enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.0015067332424223423	0.12885838747024536	0.12735165422782302
0	0	0.0015067332424223423	0.12885838747024536	0.12735165422782302
1	all_test	0.0015067332424223423	0.0015067332424223423	0.0
1	0	0.0015067332424223423	0.0015067332424223423	0.0
2	all_test	0.0015067332424223423	0.0015067332424223423	0.0
2	0	0.0015067332424223423	0.0015067332424223423	0.0
3	all_test	0.0015067332424223423	0.0015067332424223423	0.0
3	0	0.0015067332424223423	0.0015067332424223423	0.0
