enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.1996275782585144	0.19989413022994995	0.0002665519714355469
1	all_test	0.1996275782585144	0.19952352344989777	-0.00010405480861663818
2	all_test	0.1996275782585144	0.19956326484680176	-6.431341171264648e-05
3	all_test	0.1996275782585144	0.6337800621986389	0.4341524839401245
