epoch	train_loss	validation_loss	train_reconstruction	train_safety	train_attribution	validation_reconstruction	validation_safety	validation_attribution
15	0.8827113509178162	0.6807548403739929	0.1721765398979187	0.2785097062587738	0.6819635629653931	0.46615469455718994	0.9019526243209839	0.6807548403739929
16	0.8659318685531616	0.6794324517250061	0.15921586751937866	0.25281813740730286	0.6807370185852051	0.44169485569000244	0.8460466265678406	0.6794324517250061
17	0.850575864315033	0.6779980063438416	0.14753440022468567	0.229543998837471	0.6794121861457825	0.418410986661911	0.793681263923645	0.6779980063438416
18	0.8365212678909302	0.6764360666275024	0.13704422116279602	0.20848646759986877	0.6779751181602478	0.39625313878059387	0.7446025013923645	0.6764360666275024
19	0.823655366897583	0.6747303009033203	0.12766584753990173	0.18946751952171326	0.6764103174209595	0.37517857551574707	0.6985862255096436	0.6747303009033203
20	0.8119359016418457	0.6728631258010864	0.11932466179132462	0.1729736030101776	0.6747015714645386	0.3551562428474426	0.6554434895515442	0.6728631258010864
21	0.8012243509292603	0.6708171367645264	0.11195097863674164	0.15849359333515167	0.6728311777114868	0.3361626863479614	0.6150022745132446	0.6708171367645264
22	0.7914109230041504	0.6685743927955627	0.10547579079866409	0.14579468965530396	0.6707816123962402	0.3181843161582947	0.5771109461784363	0.6685743927955627
23	0.7823976278305054	0.6661173701286316	0.09983256459236145	0.13474006950855255	0.6685351729393005	0.30119413137435913	0.541633129119873	0.6661173701286316
24	0.774090588092804	0.6634284853935242	0.09495772421360016	0.12520244717597961	0.6660742163658142	0.2851680815219879	0.5084453821182251	0.6634284853935242
25	0.7663992643356323	0.660490870475769	0.09079036116600037	0.11706198751926422	0.6633811593055725	0.2700842618942261	0.47743186354637146	0.660490870475769
26	0.7592374086380005	0.6572887897491455	0.08727241307497025	0.1102045327425003	0.6604392528533936	0.2559162378311157	0.44848233461380005	0.6572887897491455
27	0.7525225281715393	0.6538074612617493	0.08434828370809555	0.10452060401439667	0.6572324633598328	0.24263499677181244	0.4214891493320465	0.6538074612617493
28	0.7461764812469482	0.6500340700149536	0.08196473121643066	0.09990479052066803	0.6537465453147888	0.2302102893590927	0.3963448405265808	0.6500340700149536
29	0.740124523639679	0.6459571719169617	0.08007040619850159	0.09625568985939026	0.6499680876731873	0.2186051458120346	0.3729414641857147	0.6459571719169617
30	0.7342967391014099	0.6415672898292542	0.07861621677875519	0.09347625076770782	0.6458861231803894	0.20778241753578186	0.3518090546131134	0.6415672898292542
31	0.7286278605461121	0.6368571519851685	0.07755573093891144	0.09147444367408752	0.6414909958839417	0.1977025717496872	0.33289116621017456	0.6368571519851685
32	0.7230584621429443	0.63182133436203	0.07684536278247833	0.09016396105289459	0.6367754340171814	0.18831990659236908	0.3152509331703186	0.63182133436203
33	0.7175350189208984	0.6264570355415344	0.0764448419213295	0.08946499973535538	0.6317342519760132	0.17958535254001617	0.29879143834114075	0.6264570355415344
34	0.7120104432106018	0.620763897895813	0.07631726562976837	0.08930492401123047	0.6263645887374878	0.17144708335399628	0.28341734409332275	0.620763897895813
35	0.7064447999000549	0.6147437691688538	0.07642959803342819	0.08961852639913559	0.6206660270690918	0.1638539433479309	0.2690359950065613	0.6147437691688538
36	0.7008050680160522	0.6084010004997253	0.076752670109272	0.09034836292266846	0.6146405339241028	0.1567566990852356	0.25555890798568726	0.6084010004997253
37	0.6950653791427612	0.6017420291900635	0.07726126909255981	0.09144453704357147	0.6082924008369446	0.15010899305343628	0.2429019957780838	0.6017420291900635
38	0.6892065405845642	0.594775378704071	0.07793395221233368	0.0928645133972168	0.6016282439231873	0.14386765658855438	0.2309868037700653	0.594775378704071
39	0.6832153797149658	0.5875111222267151	0.07875256985425949	0.09457254409790039	0.5946565866470337	0.13799285888671875	0.21974067389965057	0.5875111222267151
40	0.6770840287208557	0.5799605846405029	0.0797022357583046	0.09653918445110321	0.5873875021934509	0.1324482262134552	0.2090969979763031	0.5799605846405029
41	0.6708095073699951	0.5721364617347717	0.08077084273099899	0.09874062985181808	0.5798324942588806	0.1272009015083313	0.1989954262971878	0.5721364617347717
42	0.6643927097320557	0.5640516877174377	0.08194880932569504	0.10115806758403778	0.5720039010047913	0.12222137302160263	0.189381405711174	0.5640516877174377
43	0.6578378677368164	0.5557195544242859	0.08322878181934357	0.10377702862024307	0.5639148950576782	0.11748319119215012	0.1802060604095459	0.5557195544242859
44	0.6511520147323608	0.547153651714325	0.08460529893636703	0.10658683627843857	0.5555790066719055	0.1129629835486412	0.17142590880393982	0.547153651714325
45	0.6443437933921814	0.5383670330047607	0.08607450127601624	0.1095801368355751	0.5470094084739685	0.10864008963108063	0.16300246119499207	0.5383670330047607
46	0.6374233365058899	0.5293721556663513	0.08763390779495239	0.11275223642587662	0.5382193922996521	0.10449645668268204	0.15490183234214783	0.5293721556663513
47	0.630401611328125	0.5201810002326965	0.08928212523460388	0.11610095202922821	0.5292214155197144	0.1005164161324501	0.14709457755088806	0.5201810002326965
48	0.6232902407646179	0.5108049511909485	0.09101884067058563	0.11962594091892242	0.5200275182723999	0.0966864675283432	0.1395551562309265	0.5108049511909485
49	0.6161009073257446	0.5012542009353638	0.09284453094005585	0.12332852929830551	0.510648787021637	0.09299518167972565	0.13226184248924255	0.5012542009353638
50	0.6088454723358154	0.49153846502304077	0.09476044028997421	0.12721139192581177	0.5010956525802612	0.08943305164575577	0.1251964569091797	0.49153846502304077
51	0.6015357971191406	0.481666624546051	0.09676825255155563	0.1312781274318695	0.4913778305053711	0.08599228411912918	0.11834409087896347	0.481666624546051
52	0.5941830277442932	0.47164687514305115	0.09886997193098068	0.1355329304933548	0.4815041720867157	0.0826668068766594	0.11169292777776718	0.47164687514305115
53	0.5867980718612671	0.4614868462085724	0.10106777399778366	0.13998058438301086	0.4714828133583069	0.07945197820663452	0.10523393005132675	0.4614868462085724
54	0.5793910622596741	0.45119380950927734	0.10336387902498245	0.1446257382631302	0.4613214135169983	0.07634458690881729	0.09896080195903778	0.45119380950927734
55	0.5719720125198364	0.4407746195793152	0.105760358273983	0.14947301149368286	0.4510272741317749	0.07334263622760773	0.09286953508853912	0.4407746195793152
56	0.5645498037338257	0.43023622035980225	0.10825897753238678	0.1545264571905136	0.4406072497367859	0.07044527679681778	0.08726178854703903	0.43023622035980225
57	0.5571330189704895	0.419585257768631	0.11086101830005646	0.15978935360908508	0.4300682246685028	0.06765260547399521	0.08190498501062393	0.419585257768631
58	0.5497292876243591	0.4088289141654968	0.11356719583272934	0.16526377201080322	0.41941696405410767	0.06496558338403702	0.07670311629772186	0.4088289141654968
59	0.5423457622528076	0.39797431230545044	0.11637753248214722	0.17095047235488892	0.40866056084632874	0.06238578259944916	0.07165952771902084	0.39797431230545044
60	0.5349886417388916	0.3870292603969574	0.11929107457399368	0.1768483817577362	0.39780622720718384	0.059915296733379364	0.06677865236997604	0.3870292603969574
61	0.5276634693145752	0.37600192427635193	0.12230592221021652	0.18295446038246155	0.38686174154281616	0.057556550949811935	0.062065668404102325	0.37600192427635193
62	0.5203747153282166	0.36490121483802795	0.12541891634464264	0.18926338851451874	0.3758352994918823	0.05531212314963341	0.05752614885568619	0.36490121483802795
63	0.5131261348724365	0.3537367880344391	0.1286257803440094	0.19576719403266907	0.36473578214645386	0.05318455398082733	0.05316590145230293	0.3537367880344391
64	0.5059207677841187	0.3425188958644867	0.13192078471183777	0.20245525240898132	0.3535728454589844	0.05117621272802353	0.0489906370639801	0.3425188958644867
65	0.4987601041793823	0.3312588632106781	0.13529664278030396	0.20931394398212433	0.34235680103302	0.049289122223854065	0.04500572755932808	0.3312588632106781
66	0.4916451573371887	0.31996873021125793	0.13874471187591553	0.21632666885852814	0.33109891414642334	0.04752481356263161	0.0412159189581871	0.31996873021125793
67	0.48457562923431396	0.3086613714694977	0.14225469529628754	0.2234736979007721	0.3198111355304718	0.0458841472864151	0.03762511536478996	0.3086613714694977
68	0.47755056619644165	0.2973504960536957	0.1458149254322052	0.2307322472333908	0.3085065186023712	0.04436729848384857	0.034236229956150055	0.2973504960536957
69	0.4705677628517151	0.28605058789253235	0.14941217005252838	0.23807668685913086	0.2971985936164856	0.04297356680035591	0.03105098009109497	0.28605058789253235
70	0.463624507188797	0.2747768759727478	0.15303200483322144	0.245478555560112	0.2859019339084625	0.04170139133930206	0.028069758787751198	0.2747768759727478
71	0.45671725273132324	0.2635452151298523	0.15665878355503082	0.2529069781303406	0.27463170886039734	0.04054827243089676	0.02529163286089897	0.2635452151298523
72	0.4498419761657715	0.252372145652771	0.16027595102787018	0.26032906770706177	0.2634037137031555	0.039510831236839294	0.022714287042617798	0.252372145652771
73	0.44299444556236267	0.24127474427223206	0.16386622190475464	0.2677101194858551	0.2522345185279846	0.03858477994799614	0.020334037020802498	0.24127474427223206
74	0.4361704885959625	0.23027080297470093	0.1674118936061859	0.27501434087753296	0.2411411553621292	0.0377650260925293	0.018145916983485222	0.23027080297470093
75	0.4293663501739502	0.21937866508960724	0.17089508473873138	0.28220537304878235	0.23014141619205475	0.03704574704170227	0.016143787652254105	0.21937866508960724
76	0.4225790798664093	0.20861726999282837	0.17429810762405396	0.2892468273639679	0.2192535698413849	0.03642049804329872	0.014320418238639832	0.20861726999282837
77	0.41580674052238464	0.1980060338973999	0.17760370671749115	0.29610317945480347	0.2084965705871582	0.03588234260678291	0.01266767829656601	0.1980060338973999
78	0.4090490937232971	0.18756480515003204	0.1807955652475357	0.30274027585983276	0.1978898048400879	0.03542395681142807	0.011217847466468811	0.18756480515003204
79	0.40230774879455566	0.17731362581253052	0.18385867774486542	0.3091263473033905	0.18745310604572296	0.03503783792257309	0.009935397654771805	0.17731362581253052
80	0.39558646082878113	0.16727270185947418	0.18677955865859985	0.3152327537536621	0.17720651626586914	0.034716397523880005	0.008779406547546387	0.16727270185947418
81	0.38889139890670776	0.1574619859457016	0.18954674899578094	0.32103440165519714	0.16717013716697693	0.03445214405655861	0.0077422307804226875	0.1574619859457016
82	0.3822312653064728	0.14790096879005432	0.1921510100364685	0.32651060819625854	0.15736395120620728	0.0342378132045269	0.006815984845161438	0.14790096879005432
83	0.3756171464920044	0.1386084258556366	0.19458548724651337	0.33164551854133606	0.14780746400356293	0.034066494554281235	0.005992664489895105	0.1386084258556366
84	0.3690624237060547	0.12960205972194672	0.1968458890914917	0.33642834424972534	0.13851942121982574	0.033931709825992584	0.005264246370643377	0.12960205972194672
85	0.3625825047492981	0.12089826166629791	0.19893048703670502	0.3408534824848175	0.12951751053333282	0.03382755443453789	0.004622799344360828	0.12089826166629791
86	0.3561944365501404	0.1125117689371109	0.20083998143672943	0.3449203073978424	0.12081807851791382	0.03374867141246796	0.004060565494000912	0.1125117689371109
87	0.34991639852523804	0.10445534437894821	0.2025773674249649	0.3486332297325134	0.11243587732315063	0.033690329641103745	0.0035700476728379726	0.10445534437894821
88	0.34376707673072815	0.09673985093832016	0.20414772629737854	0.3520008325576782	0.1043836772441864	0.03364840894937515	0.0031440691091120243	0.09673985093832016
89	0.3377654552459717	0.0893738865852356	0.2055579125881195	0.3550356328487396	0.09667229652404785	0.03361939638853073	0.002775831613689661	0.0893738865852356
90	0.3319299519062042	0.08236375451087952	0.20681621134281158	0.3577534258365631	0.08931034803390503	0.033600326627492905	0.002458947943523526	0.08236375451087952
91	0.3262781500816345	0.0757136195898056	0.20793204009532928	0.3601723313331604	0.08230414241552353	0.033588752150535583	0.00218748371116817	0.0757136195898056
92	0.32082629203796387	0.06942525506019592	0.208915576338768	0.3623124957084656	0.07565778493881226	0.033582691103219986	0.0019559531938284636	0.06942525506019592
93	0.3155890703201294	0.06349829584360123	0.20977750420570374	0.3641951084136963	0.06937310844659805	0.03358055651187897	0.0017593338852748275	0.06349829584360123
94	0.31057894229888916	0.057930197566747665	0.21052858233451843	0.36584192514419556	0.06344969570636749	0.033581119030714035	0.0015930630033835769	0.057930197566747665
95	0.30580639839172363	0.05271640047430992	0.21117961406707764	0.3672748804092407	0.057885028421878815	0.03358342871069908	0.0014530293410643935	0.05271640047430992
96	0.30127933621406555	0.04785033315420151	0.21174101531505585	0.3685153126716614	0.05267450585961342	0.0335867777466774	0.001335545675829053	0.04785033315420151
97	0.29700326919555664	0.04332367330789566	0.21222275495529175	0.3695839047431946	0.04781157523393631	0.0335906557738781	0.0012373432982712984	0.04332367330789566
98	0.29298123717308044	0.03912646695971489	0.21263426542282104	0.3705003261566162	0.04328790679574013	0.03359468653798103	0.0011555373203009367	0.03912646695971489
99	0.28921374678611755	0.0352473147213459	0.21298427879810333	0.3712827265262604	0.03909352794289589	0.0335986390709877	0.0010876059532165527	0.0352473147213459
100	0.28569918870925903	0.06539294123649597	0.2132808119058609	0.3719480633735657	0.03521706163883209	0.03360234946012497	0.0010314956307411194	0.03168196231126785
101	0.28244125843048096	0.062141042202711105	0.21353048086166382	0.3725103735923767	0.0316542387008667	0.033605705946683884	0.000985506223514676	0.028432179242372513
102	0.2794484496116638	0.05919857323169708	0.21373885869979858	0.37298139929771423	0.028406817466020584	0.03360866382718086	0.0009480543667450547	0.02549123205244541
103	0.2767208218574524	0.056552305817604065	0.21391156315803528	0.3733731806278229	0.02546805702149868	0.033611223101615906	0.0009177274769172072	0.022846058011054993
104	0.27425163984298706	0.05418464541435242	0.21405380964279175	0.3736970126628876	0.02282489463686943	0.03361339494585991	0.00089330377522856	0.020479189231991768
105	0.27202922105789185	0.05207529664039612	0.21417032182216644	0.3739631772041321	0.020459869876503944	0.03361521661281586	0.000873759388923645	0.018370404839515686
106	0.27003827691078186	0.05020253360271454	0.2142651528120041	0.3741806149482727	0.018352769315242767	0.033616721630096436	0.0008582510054111481	0.016498051583766937
107	0.2682614326477051	0.04854429513216019	0.21434183418750763	0.374357134103775	0.016481934115290642	0.03361795097589493	0.000846094626467675	0.014840099960565567
108	0.26668021082878113	0.0470789410173893	0.21440330147743225	0.37449926137924194	0.014825358055531979	0.03361894562840462	0.000836741179227829	0.013374934904277325
109	0.2652759850025177	0.0457858070731163	0.21445193886756897	0.37461233139038086	0.013361437246203423	0.03361973166465759	0.0008297525346279144	0.01208192203193903
110	0.2640305161476135	0.04464556276798248	0.21448971331119537	0.3747008740901947	0.012069537304341793	0.03362034633755684	0.0008247829973697662	0.010941730812191963
111	0.26292645931243896	0.043640416115522385	0.2145182490348816	0.37476852536201477	0.010930350981652737	0.033620793372392654	0.0008215576526708901	0.009936599992215633
112	0.2619476616382599	0.04275423288345337	0.2145388424396515	0.3748182952404022	0.009926117956638336	0.03362111747264862	0.0008198589202947915	0.009050382301211357
113	0.26107922196388245	0.04197249561548233	0.21455252170562744	0.3748524785041809	0.0090407095849514	0.03362131863832474	0.0008195146801881492	0.008268579840660095
114	0.26030775904655457	0.04128227010369301	0.21456016600131989	0.3748730719089508	0.008259624242782593	0.0336214154958725	0.000820387911517173	0.007578256540000439
115	0.25962114334106445	0.04067212715744972	0.21456246078014374	0.37488165497779846	0.00756995240226388	0.033621422946453094	0.0008223667973652482	0.006967981345951557
116	0.25900864601135254	0.04013201594352722	0.21455992758274078	0.37487953901290894	0.006960265804082155	0.03362134471535683	0.0008253641426563263	0.0064277034252882
117	0.25846076011657715	0.03965308889746666	0.21455305814743042	0.37486782670021057	0.006420503836125135	0.03362118825316429	0.0008293039863929152	0.00594859104603529
118	0.2579692006111145	0.03922766447067261	0.2145422101020813	0.37484732270240784	0.005941861774772406	0.03362096846103668	0.0008341282373294234	0.00552294822409749
119	0.25752657651901245	0.03884902969002724	0.21452772617340088	0.37481874227523804	0.005516636185348034	0.0336206890642643	0.0008397899800911546	0.00514405919238925
120	0.2571265399456024	0.038511332124471664	0.21450982987880707	0.3747827112674713	0.0051381285302340984	0.03362035006284714	0.0008462443947792053	0.004806091543287039
121	0.2567635178565979	0.038209520280361176	0.21448875963687897	0.37473976612091064	0.00480049941688776	0.0336199626326561	0.0008534587686881423	0.00450397003442049
122	0.2564326226711273	0.03793917968869209	0.2144646793603897	0.3746902346611023	0.004498686641454697	0.03361952677369118	0.0008614070829935372	0.004233294166624546
123	0.25612977147102356	0.03769650310277939	0.21443778276443481	0.37463459372520447	0.0042282892391085625	0.033619049936532974	0.0008700609323568642	0.003990242723375559
124	0.2558511793613434	0.03747813403606415	0.21440817415714264	0.37457314133644104	0.003985483665019274	0.03361853212118149	0.0008794039604254067	0.003771479707211256
125	0.2555936872959137	0.03728123754262924	0.21437594294548035	0.37450602650642395	0.0037669537123292685	0.033617984503507614	0.0008894167840480804	0.0035741422325372696
126	0.25535452365875244	0.03710327297449112	0.2143411934375763	0.37443357706069946	0.0035698176361620426	0.03361740708351135	0.0009000852587632835	0.0033957017585635185
127	0.2551313638687134	0.03694205731153488	0.21430405974388123	0.3743559420108795	0.0033915643580257893	0.033616803586483	0.0009114019339904189	0.0032339738681912422
128	0.2549220323562622	0.03679569810628891	0.21426455676555634	0.37427324056625366	0.0032300169114023447	0.03361617028713226	0.0009233563905581832	0.003087063319981098
129	0.25472474098205566	0.03666255250573158	0.2142227739095688	0.3741857409477234	0.003083263523876667	0.03361552208662033	0.0009359411778859794	0.002953312359750271
130	0.25453782081604004	0.036541134119033813	0.21417871117591858	0.3740933835506439	0.002949652960523963	0.033614858984947205	0.0009491547825746238	0.0028312462382018566
131	0.2543599307537079	0.03643019497394562	0.21413244307041168	0.37399640679359436	0.0028277256060391665	0.03361417353153229	0.0009629912674427032	0.0027196139562875032
132	0.25418978929519653	0.03632861375808716	0.21408399939537048	0.37389475107192993	0.0027162109035998583	0.03361348807811737	0.0009774528443813324	0.002617281163111329
133	0.2540263533592224	0.036235418170690536	0.21403340995311737	0.37378859519958496	0.0026139982510358095	0.03361278772354126	0.0009925402700901031	0.002523281378671527
134	0.2538686692714691	0.0361497588455677	0.21398064494132996	0.37367796897888184	0.0025201027747243643	0.03361208736896515	0.0010082535445690155	0.002436752198264003
135	0.253715842962265	0.036070846021175385	0.2139258235692978	0.373562753200531	0.0024336620699614286	0.03361138701438904	0.0010246008168905973	0.0023569180630147457
136	0.2535671293735504	0.035998035222291946	0.21386881172657013	0.3734431564807892	0.002353920601308346	0.03361067920923233	0.0010415844153612852	0.0022831193637102842
137	0.25342193245887756	0.035930730402469635	0.21380971372127533	0.3733191192150116	0.002280202694237232	0.03360998257994652	0.0010592140024527907	0.002214753068983555
138	0.25327950716018677	0.035868413746356964	0.21374845504760742	0.37319058179855347	0.0022119118366390467	0.0336092934012413	0.001077496213838458	0.0021512960083782673
139	0.253139466047287	0.03581060841679573	0.21368509531021118	0.37305760383605957	0.002148524858057499	0.033608611673116684	0.0010964438552036881	0.00209228228777647
140	0.2530011832714081	0.0357569083571434	0.21361954510211945	0.37292006611824036	0.0020895733032375574	0.033607952296733856	0.001116064959205687	0.0020372834987938404
141	0.252864271402359	0.03570694476366043	0.21355178952217102	0.3727779984474182	0.002034640870988369	0.033607304096221924	0.0011363759404048324	0.0019859420135617256
142	0.2527284324169159	0.03566039726138115	0.21348188817501068	0.37263137102127075	0.001983355963602662	0.03360667824745178	0.001157389604486525	0.0019379201112315059
143	0.25259315967559814	0.03561697527766228	0.21340970695018768	0.3724800646305084	0.001935390173457563	0.03360607847571373	0.0011791207361966372	0.001892923261038959
144	0.2524581849575043	0.03557640314102173	0.21333526074886322	0.37232401967048645	0.0018904402386397123	0.03360550478100777	0.001201588660478592	0.0018506803316995502
145	0.25232312083244324	0.035538461059331894	0.2132585197687149	0.37216320633888245	0.0018482491141185164	0.03360496461391449	0.0012248099083080888	0.0018109604716300964
146	0.2521878182888031	0.03550293669104576	0.21317942440509796	0.37199753522872925	0.0018085732590407133	0.0336044579744339	0.0012488067150115967	0.001773547031916678
147	0.25205186009407043	0.035469651222229004	0.2130979299545288	0.37182682752609253	0.0017712018452584743	0.03360399976372719	0.0012735985219478607	0.0017382412916049361
148	0.2519150674343109	0.035438425838947296	0.21301397681236267	0.3716511130332947	0.001735940226353705	0.03360357880592346	0.0012992114061489701	0.0017048780573531985
149	0.25177717208862305	0.03540912643074989	0.21292752027511597	0.3714701533317566	0.0017026193672791123	0.033603206276893616	0.0013256669044494629	0.0016733024967834353
150	0.2516380250453949	0.035381607711315155	0.21283851563930511	0.3712839186191559	0.0016710745403543115	0.03360289707779884	0.0013529949355870485	0.0016433658311143517
151	0.2514973282814026	0.03535574674606323	0.21274687349796295	0.37109220027923584	0.0016411712858825922	0.03360264003276825	0.0013812206452712417	0.001614938024431467
152	0.251354843378067	0.03533144295215607	0.2126525342464447	0.37089499831199646	0.001612777472473681	0.033602453768253326	0.0014103740686550736	0.0015879090642556548
153	0.25121042132377625	0.0353085957467556	0.2125554084777832	0.37069204449653625	0.0015857805265113711	0.033602334558963776	0.001440488500520587	0.0015621721977367997
154	0.25106385350227356	0.03528711572289467	0.21245543658733368	0.3704831600189209	0.0015600713668391109	0.033602289855480194	0.0014715977013111115	0.001537625095807016
155	0.25091496109962463	0.0352669395506382	0.21235252916812897	0.3702682554721832	0.0015355562791228294	0.033602334558963776	0.0015037357807159424	0.0015141897602006793
156	0.25076350569725037	0.035247985273599625	0.2122465968132019	0.3700471818447113	0.0015121420146897435	0.03360246866941452	0.0015369415050372481	0.0014917824883013964
157	0.25060930848121643	0.03523017838597298	0.21213755011558533	0.36981961131095886	0.0014897551154717803	0.03360270336270332	0.0015712529420852661	0.0014703127089887857
158	0.2504522204399109	0.035213496536016464	0.21202531456947327	0.36958548426628113	0.0014683222398161888	0.033603038638830185	0.001606714678928256	0.0014497473603114486
159	0.250292032957077	0.03519786521792412	0.21190978586673737	0.3693445324897766	0.0014477731892839074	0.033603496849536896	0.0016433693235740066	0.0014299945905804634
160	0.25012850761413574	0.035183247178792953	0.2117907851934433	0.369096577167511	0.0014280463801696897	0.03360407054424286	0.0016812651883810759	0.001411012839525938
161	0.24996152520179749	0.03516961634159088	0.21166828274726868	0.36884135007858276	0.0014090845361351967	0.033604782074689865	0.0017204523319378495	0.0013927544932812452
162	0.24979083240032196	0.03515692055225372	0.21154209971427917	0.3685785233974457	0.001390841556712985	0.03360563889145851	0.0017609812784940004	0.001375150284729898
163	0.24961623549461365	0.03514515236020088	0.21141214668750763	0.36830800771713257	0.001373264822177589	0.033606648445129395	0.0018029094208031893	0.001358180190436542
164	0.24943755567073822	0.03513427823781967	0.2112782746553421	0.36802947521209717	0.0013563089305534959	0.03360782936215401	0.001846293336711824	0.0013417869340628386
165	0.24925456941127777	0.0351242795586586	0.21114033460617065	0.3677425980567932	0.001339936745353043	0.033609189093112946	0.0018911972874775529	0.0013259402476251125
166	0.24906708300113678	0.03511514514684677	0.21099823713302612	0.3674471974372864	0.0013241085689514875	0.033610742539167404	0.00193768588360399	0.0013106010155752301
167	0.24887485802173615	0.035106852650642395	0.2108517587184906	0.36714276671409607	0.001308788894675672	0.03361250460147858	0.0019858269952237606	0.001295734546147287
168	0.24867762625217438	0.03509941324591637	0.21070073544979095	0.3668290972709656	0.0012939434964209795	0.033614493906497955	0.0020356974564492702	0.0012813197681680322
169	0.24847520887851715	0.03509281203150749	0.21054506301879883	0.36650583148002625	0.0012795396614819765	0.03361672908067703	0.00208737188950181	0.0012673193123191595
170	0.24826735258102417	0.03508704900741577	0.21038450300693512	0.3661726713180542	0.0012655563186854124	0.033619217574596405	0.002140931785106659	0.001253708964213729
171	0.24805378913879395	0.035082124173641205	0.2102188915014267	0.36582913994789124	0.0012519580777734518	0.03362199291586876	0.0021964670158922672	0.001240453333593905
172	0.24783428013324738	0.035078052431344986	0.21004803478717804	0.3654748797416687	0.0012387207243591547	0.03362507373094559	0.0022540681529790163	0.0012275438057258725
173	0.2476085126399994	0.03507482260465622	0.20987170934677124	0.3651094436645508	0.0012258253991603851	0.03362847492098808	0.002313832985237241	0.0012149381218478084
174	0.2473761886358261	0.03507249057292938	0.2096896767616272	0.36473241448402405	0.0012132411357015371	0.03363223001360893	0.0023758672177791595	0.0012026452459394932
175	0.24713711440563202	0.035071030259132385	0.20950178802013397	0.3643433451652527	0.0012009545462206006	0.033636365085840225	0.002440278884023428	0.001190610695630312
176	0.2468908727169037	0.03507049009203911	0.2093077152967453	0.3639417290687561	0.0011889412999153137	0.03364090621471405	0.002507185097783804	0.0011788387782871723
177	0.24663715064525604	0.03507088124752045	0.20910723507404327	0.36352699995040894	0.0011771803256124258	0.03364589065313339	0.002576713915914297	0.0011672945693135262
178	0.24637563526630402	0.03507223725318909	0.2089000791311264	0.36309874057769775	0.0011656490387395024	0.03365134447813034	0.0026489943265914917	0.0011559678241610527
179	0.24610595405101776	0.035074591636657715	0.208685964345932	0.36265623569488525	0.0011543316068127751	0.033657316118478775	0.0027241676580160856	0.0011448346776887774
180	0.24582771956920624	0.035077981650829315	0.2084645926952362	0.36219897866249084	0.0011432128958404064	0.03366383537650108	0.0028023875784128904	0.001133881276473403
181	0.2455405294895172	0.03508245572447777	0.20823560655117035	0.361726313829422	0.0011322743957862258	0.033670954406261444	0.0028838112484663725	0.0011230928357690573
182	0.24524402618408203	0.03508805111050606	0.20799876749515533	0.3612375259399414	0.0011214959667995572	0.03367871791124344	0.0029686137568205595	0.0011124459560960531
183	0.2449377179145813	0.035094838589429855	0.20775364339351654	0.36073192954063416	0.0011108630569651723	0.033687178045511246	0.0030569746159017086	0.0011019357480108738
184	0.244621142745018	0.03510284423828125	0.20749987661838531	0.3602088689804077	0.0011003587860614061	0.03369639068841934	0.003149092895910144	0.0010915221646428108
185	0.24429380893707275	0.0351121760904789	0.2072370946407318	0.3596673905849457	0.001089966157451272	0.0337064191699028	0.003245177213102579	0.001081215450540185
