epoch	train_loss	validation_loss
83	0.023425931110978127	0.023575104773044586
84	0.023250140249729156	0.023379022255539894
85	0.023070966824889183	0.02317994460463524
86	0.02288823202252388	0.022977788001298904
87	0.02270176075398922	0.022772448137402534
88	0.022511383518576622	0.022563811391592026
89	0.02231696993112564	0.022351784631609917
90	0.022118419408798218	0.02213628590106964
91	0.02191569283604622	0.021917257457971573
92	0.021708795800805092	0.02169465646147728
93	0.02149778977036476	0.02146848291158676
94	0.021282769739627838	0.021238723769783974
95	0.021063867956399918	0.02100539579987526
96	0.02084122970700264	0.020768500864505768
97	0.02061501517891884	0.020528052002191544
98	0.020385365933179855	0.020284060388803482
99	0.02015242539346218	0.020036548376083374
100	0.019916322082281113	0.019785529002547264
101	0.01967717707157135	0.019531067460775375
102	0.019435105845332146	0.019273240119218826
103	0.019190240651369095	0.01901218108832836
104	0.01894271746277809	0.018748069182038307
105	0.018692702054977417	0.018481146544218063
106	0.01844039000570774	0.01821170002222061
107	0.018186001107096672	0.017940059304237366
108	0.01792978309094906	0.01766660250723362
109	0.017672009766101837	0.017391715198755264
110	0.017412971705198288	0.01711580529808998
111	0.01715296320617199	0.01683928444981575
112	0.01689230278134346	0.016562549397349358
113	0.016631299629807472	0.016286000609397888
114	0.016370290890336037	0.016010023653507233
115	0.016109611839056015	0.015735013410449028
116	0.015849623829126358	0.015461357310414314
117	0.01559070497751236	0.015189455822110176
118	0.015333263203501701	0.014919723384082317
119	0.015077723190188408	0.01465258002281189
120	0.014824531972408295	0.014388450421392918
121	0.014574140310287476	0.014127775095403194
122	0.014327006414532661	0.013870996423065662
123	0.014083586633205414	0.013618565164506435
124	0.013844326138496399	0.01337093859910965
125	0.013609664514660835	0.013128585182130337
126	0.013380037620663643	0.012891989201307297
127	0.013155880384147167	0.01266163494437933
128	0.012937621213495731	0.012438013218343258
129	0.01272568479180336	0.012221604585647583
130	0.012520486488938332	0.012012859806418419
131	0.012322421185672283	0.011812184005975723
132	0.012131856754422188	0.011619942262768745
133	0.011949120089411736	0.011436425149440765
134	0.011774497106671333	0.011261876672506332
135	0.011608228087425232	0.011096477508544922
136	0.0114505086094141	0.01094035990536213
137	0.011301480233669281	0.010793603956699371
138	0.011161238886415958	0.010656245052814484
139	0.011029820889234543	0.010528262704610825
140	0.010907202959060669	0.010409583337605
141	0.010793298482894897	0.010300078429281712
142	0.010687957517802715	0.010199552401900291
143	0.010590977966785431	0.010107751935720444
144	0.010502099990844727	0.010024353861808777
145	0.010421019978821278	0.009948973543941975
146	0.010347387753427029	0.00988115556538105
147	0.010280809365212917	0.009820395149290562
148	0.010220848023891449	0.009766156785190105
149	0.010167038068175316	0.009717880748212337
