enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.06277740746736526	0.06277740746736526	0.0
1	all_test	0.06277740746736526	0.06277740746736526	0.0
2	all_test	0.06277740746736526	0.06277740746736526	0.0
3	all_test	0.06277740746736526	0.012153927236795425	-0.05062348023056984
