epoch	train_loss	validation_loss
0	0.035801760852336884	0.03478189930319786
1	0.035335950553417206	0.03438596427440643
2	0.03489375486969948	0.03401162847876549
3	0.034474506974220276	0.03365790843963623
4	0.034077249467372894	0.03332386910915375
5	0.033701006323099136	0.033008549362421036
6	0.03334483504295349	0.032710954546928406
7	0.033007726073265076	0.03243008628487587
8	0.03268866986036301	0.032164957374334335
9	0.0323866605758667	0.031914614140987396
10	0.03210071474313736	0.03167818486690521
11	0.03182991221547127	0.031454842537641525
12	0.031573399901390076	0.03124382719397545
13	0.03133036568760872	0.031044408679008484
14	0.031100068241357803	0.030855920165777206
15	0.030881784856319427	0.030677713453769684
16	0.030674848705530167	0.030509181320667267
17	0.030478619039058685	0.030349746346473694
18	0.030292486771941185	0.030198853462934494
19	0.030115872621536255	0.030055979266762733
20	0.029948227107524872	0.029920633882284164
21	0.02978903241455555	0.029792344197630882
22	0.029637785628437996	0.029670657590031624
23	0.029494021087884903	0.02955515682697296
24	0.02935730293393135	0.02944543957710266
25	0.02922719344496727	0.029341131448745728
26	0.02910330891609192	0.029241884127259254
27	0.028985261917114258	0.029147353023290634
28	0.02887270785868168	0.029057234525680542
29	0.02876531146466732	0.028971228748559952
30	0.028662748634815216	0.02888905629515648
31	0.028564732521772385	0.02881045639514923
32	0.028470981866121292	0.028735186904668808
33	0.02838122844696045	0.028663014993071556
34	0.028295230120420456	0.02859371528029442
35	0.02821274660527706	0.028527092188596725
36	0.028133556246757507	0.02846294268965721
37	0.02805745229125023	0.0284010861068964
38	0.027984246611595154	0.028341352939605713
39	0.027913738042116165	0.028283579275012016
40	0.027845757082104683	0.028227610513567924
41	0.027780139818787575	0.028173301368951797
42	0.027716727927327156	0.02812051773071289
43	0.02765537239611149	0.028069129213690758
44	0.02759593352675438	0.0280190147459507
45	0.027538282796740532	0.02797006070613861
46	0.02748228795826435	0.02792215906083584
47	0.027427833527326584	0.027875203639268875
48	0.027374805882573128	0.02782910130918026
49	0.027323096990585327	0.027783751487731934
50	0.027272608131170273	0.02773907594382763
51	0.027223238721489906	0.027694985270500183
52	0.027174897491931915	0.02765139937400818
53	0.027127496898174286	0.027608247473835945
54	0.027080951258540154	0.027565443888306618
55	0.027035178616642952	0.02752293273806572
56	0.026990104466676712	0.027480635792016983
57	0.02694564498960972	0.027438491582870483
58	0.026901738718152046	0.02739643305540085
59	0.026858311146497726	0.027354402467608452
60	0.02681528776884079	0.027312342077493668
61	0.02677260898053646	0.027270188555121422
62	0.026730215176939964	0.02722788229584694
63	0.026688028126955032	0.02718537673354149
64	0.026645999401807785	0.027142612263560295
65	0.026604063808918	0.027099525555968285
66	0.02656215988099575	0.027056068181991577
67	0.026520228013396263	0.027012187987565994
68	0.02647821046411991	0.02696782350540161
69	0.02643604204058647	0.0269229244440794
70	0.026393670588731766	0.02687743306159973
71	0.02635103091597557	0.026831291615962982
72	0.02630806714296341	0.026784446090459824
73	0.026264719665050507	0.02673684060573578
74	0.02622092142701149	0.02668842114508152
75	0.02617662027478218	0.026639120653271675
76	0.02613174356520176	0.026588890701532364
77	0.026086239144206047	0.026537660509347916
78	0.02604004368185997	0.0264853835105896
79	0.025993090122938156	0.026431992650032043
80	0.025945313274860382	0.026377428323030472
81	0.02589665725827217	0.02632163092494011
82	0.025847049430012703	0.026264537125825882
83	0.02579643577337265	0.026206087321043015
84	0.025744739919900894	0.026146216318011284
85	0.02569190412759781	0.026084858924150467
86	0.025637861341238022	0.026021964848041534
87	0.02558254264295101	0.02595745585858822
88	0.0255258921533823	0.025891277939081192
89	0.025467831641435623	0.02582336589694023
90	0.02540830709040165	0.025753656402230263
91	0.02534724585711956	0.025682086125016212
92	0.02528458461165428	0.025608591735363007
93	0.025220263749361038	0.02553310990333557
94	0.02515420876443386	0.02545558288693428
95	0.025086356326937675	0.02537594735622406
96	0.025016648694872856	0.025294138118624687
97	0.024945015087723732	0.025210101157426834
98	0.024871395900845528	0.02512376569211483
99	0.024795720353722572	0.025035085156559944
100	0.02471793070435524	0.024943990632891655
101	0.02463795803487301	0.024850431829690933
102	0.024555742740631104	0.024754343554377556
103	0.024471215903759003	0.024655675515532494
104	0.02438431605696678	0.02455436997115612
105	0.024294983595609665	0.02445036917924881
106	0.024203147739171982	0.02434363029897213
107	0.024108752608299255	0.024234090000391006
108	0.024011731147766113	0.024121703580021858
109	0.023912029340863228	0.024006418883800507
110	0.023809585720300674	0.02388819307088852
111	0.023704340681433678	0.023766983300447464
112	0.02359624207019806	0.023642733693122864
113	0.02348524145781994	0.02351542003452778
114	0.02337128296494484	0.02338499389588833
115	0.023254329338669777	0.023251419886946678
116	0.02313433215022087	0.023114673793315887
117	0.023011256009340286	0.02297472022473812
118	0.022885072976350784	0.02283153496682644
119	0.02275574579834938	0.022685104981064796
120	0.02262326329946518	0.022535409778356552
121	0.02248760312795639	0.02238243818283081
122	0.022348761558532715	0.022226199507713318
123	0.022206731140613556	0.022066690027713776
124	0.022061526775360107	0.021903935819864273
125	0.021913155913352966	0.021737972274422646
126	0.02176164835691452	0.021568838506937027
127	0.021607041358947754	0.021396592259407043
128	0.02144937962293625	0.02122131548821926
129	0.02128872461616993	0.021043099462985992
130	0.021125147119164467	0.02086206153035164
131	0.020958740264177322	0.020678337663412094
132	0.020789608359336853	0.020492088049650192
133	0.02061787061393261	0.02030348777770996
134	0.020443670451641083	0.020112745463848114
135	0.02026716247200966	0.01992008090019226
136	0.020088521763682365	0.01972574181854725
137	0.01990795135498047	0.01952999457716942
138	0.01972566545009613	0.019333120435476303
139	0.019541896879673004	0.01913541927933693
140	0.019356904551386833	0.018937207758426666
141	0.019170958548784256	0.01873881369829178
142	0.01898435689508915	0.018540572375059128
143	0.01879739761352539	0.018342837691307068
144	0.018610410392284393	0.018145959824323654
145	0.018423723056912422	0.01795029826462269
146	0.018237680196762085	0.01775621622800827
147	0.018052631989121437	0.01756407879292965
148	0.017868932336568832	0.017374251037836075
149	0.017686935141682625	0.01718709245324135
