epoch	train_loss	validation_loss	train_reconstruction	train_safety	train_attribution	validation_reconstruction	validation_safety	validation_attribution
50	0.3943454623222351	0.3944764733314514	0.01571962982416153	0.025623047724366188	0.18788541853427887	0.01599702425301075	0.026435350999236107	0.1877712905406952
51	0.3941733241081238	0.3944159150123596	0.015755843371152878	0.025770220905542374	0.1877722591161728	0.016098152846097946	0.026718463748693466	0.18767473101615906
52	0.3940536081790924	0.3943999111652374	0.015809575095772743	0.025948593392968178	0.18767504394054413	0.016210762783885002	0.027019545435905457	0.18759389221668243
53	0.3939818739891052	0.3944208323955536	0.015877559781074524	0.026150723919272423	0.18759359419345856	0.0163301769644022	0.027328278869390488	0.1875278204679489
54	0.39395105838775635	0.39446932077407837	0.01595570333302021	0.02636766992509365	0.1875268667936325	0.016451247036457062	0.027633581310510635	0.18747501075267792
55	0.3939526677131653	0.3945354223251343	0.01603938266634941	0.026589566841721535	0.18747347593307495	0.016568707302212715	0.027924245223402977	0.18743367493152618
56	0.3939771056175232	0.39460888504981995	0.016123756766319275	0.026806244626641273	0.18743152916431427	0.016677506268024445	0.02818969450891018	0.18740175664424896
57	0.3940146863460541	0.3946804106235504	0.0162041075527668	0.027007926255464554	0.18739908933639526	0.016773151233792305	0.028420627117156982	0.18737734854221344
58	0.3940563201904297	0.39474186301231384	0.01627616211771965	0.027185877785086632	0.18737415969371796	0.01685198023915291	0.028609594330191612	0.187358558177948
59	0.39409390091896057	0.3947868049144745	0.016336368396878242	0.027332961559295654	0.18735483288764954	0.01691138558089733	0.028751421719789505	0.1873437613248825
60	0.3941212296485901	0.3948113024234772	0.016382135450839996	0.02744407020509243	0.18733957409858704	0.01694994606077671	0.02884347178041935	0.18733181059360504
61	0.3941340744495392	0.3948133587837219	0.0164119154214859	0.027516335248947144	0.18732717633247375	0.01696740835905075	0.028885602951049805	0.18732184171676636
62	0.3941302001476288	0.39479318261146545	0.016425255686044693	0.02754918672144413	0.18731677532196045	0.01696462742984295	0.0288800448179245	0.18731340765953064
63	0.3941095769405365	0.3947528302669525	0.01642269641160965	0.02754415199160576	0.18730798363685608	0.016943378373980522	0.02883097529411316	0.1873064488172531
64	0.39407360553741455	0.3946954905986786	0.01640564575791359	0.027504567056894302	0.18730062246322632	0.016906166449189186	0.028744125738739967	0.18730096518993378
65	0.39402496814727783	0.394625186920166	0.016376148909330368	0.027435138821601868	0.18729478120803833	0.016855942085385323	0.028626203536987305	0.18729716539382935
66	0.39396727085113525	0.3945465385913849	0.016336672008037567	0.027341460809111595	0.18729069828987122	0.016795886680483818	0.028484424576163292	0.18729539215564728
67	0.3939041793346405	0.39446374773979187	0.01628987304866314	0.027229543775320053	0.1872885823249817	0.016729164868593216	0.02832598052918911	0.18729577958583832
68	0.39383944869041443	0.3943808078765869	0.016238383948802948	0.027105385437607765	0.18728867173194885	0.016658764332532883	0.028157735243439674	0.1872984766960144
69	0.3937762975692749	0.3943008780479431	0.016184650361537933	0.02697460725903511	0.18729105591773987	0.016587337478995323	0.027985844761133194	0.18730339407920837
70	0.39371737837791443	0.39422640204429626	0.01613081805408001	0.026842202991247177	0.18729571998119354	0.01651713252067566	0.02781561389565468	0.1873103529214859
71	0.39366433024406433	0.39415889978408813	0.016078634187579155	0.02671237848699093	0.187302365899086	0.01644996367394924	0.027651434764266014	0.18731898069381714
72	0.39361822605133057	0.3940991759300232	0.01602945476770401	0.026588480919599533	0.18731069564819336	0.016387183219194412	0.027496730908751488	0.18732881546020508
73	0.3935793340206146	0.3940471112728119	0.015984229743480682	0.026473024860024452	0.18732020258903503	0.01632973924279213	0.027353990823030472	0.187339186668396
74	0.3935471177101135	0.39400234818458557	0.015943532809615135	0.026367688551545143	0.18733026087284088	0.0162782222032547	0.02722494676709175	0.18734951317310333
75	0.3935208022594452	0.39396393299102783	0.01590764708817005	0.026273513212800026	0.18734025955200195	0.016232915222644806	0.027110610157251358	0.18735913932323456
76	0.39349907636642456	0.3939307630062103	0.015876594930887222	0.02619094029068947	0.18734951317310333	0.016193868592381477	0.027011439204216003	0.18736742436885834
77	0.39348065853118896	0.3939015865325928	0.01585022360086441	0.026119988411664963	0.18735744059085846	0.01616097055375576	0.026927471160888672	0.1873738318681717
78	0.3934641182422638	0.39387524127960205	0.015828266739845276	0.02606036141514778	0.18736347556114197	0.01613396778702736	0.026858380064368248	0.1873778998851776
79	0.3934480845928192	0.3938506543636322	0.01581038348376751	0.026011545211076736	0.18736712634563446	0.016112565994262695	0.02680366113781929	0.18737925589084625
80	0.3934316039085388	0.39382702112197876	0.015796218067407608	0.025972913950681686	0.18736810982227325	0.016096405684947968	0.026762615889310837	0.18737773597240448
81	0.3934137225151062	0.39380377531051636	0.015785418450832367	0.02594379521906376	0.18736618757247925	0.01608513481914997	0.026734480634331703	0.18737325072288513
82	0.3933938443660736	0.3937804400920868	0.015777669847011566	0.025923484936356544	0.1873612403869629	0.016078386455774307	0.02671838365495205	0.1873658001422882
83	0.39337173104286194	0.3937568962574005	0.015772679820656776	0.02591131627559662	0.18735332787036896	0.016075801104307175	0.026713434606790543	0.18735554814338684
84	0.3933473527431488	0.39373308420181274	0.0157702025026083	0.025906618684530258	0.1873425841331482	0.01607702486217022	0.02671867609024048	0.18734270334243774
85	0.39332082867622375	0.39370912313461304	0.015770025551319122	0.02590877376496792	0.1873292475938797	0.01608169637620449	0.026733115315437317	0.1873275637626648
86	0.39329248666763306	0.3936852514743805	0.01577194407582283	0.025917131453752518	0.18731358647346497	0.016089441254734993	0.026755699887871742	0.18731047213077545
87	0.3932628929615021	0.3936617374420166	0.0157757718116045	0.025931034237146378	0.18729601800441742	0.016099873930215836	0.026785314083099365	0.18729183077812195
88	0.3932323157787323	0.39363881945610046	0.015781311318278313	0.025949805974960327	0.18727684020996094	0.016112565994262695	0.026820767670869827	0.18727204203605652
89	0.39320141077041626	0.39361658692359924	0.01578834094107151	0.025972699746489525	0.18725651502609253	0.016127074137330055	0.026860814541578293	0.18725144863128662
90	0.3931705057621002	0.39359524846076965	0.01579662226140499	0.025998931378126144	0.18723538517951965	0.016142919659614563	0.0269041545689106	0.1872304528951645
91	0.3931400179862976	0.39357468485832214	0.01580587774515152	0.02602764032781124	0.18721383810043335	0.01615959033370018	0.026949411258101463	0.1872093230485916
92	0.39311012625694275	0.3935549259185791	0.01581580564379692	0.02605791948735714	0.1871921718120575	0.01617657020688057	0.026995250955224037	0.18718841671943665
93	0.39308100938796997	0.3935357332229614	0.015826065093278885	0.02608882263302803	0.18717068433761597	0.016193334013223648	0.02704031765460968	0.1871679425239563
94	0.39305272698402405	0.3935168385505676	0.015836309641599655	0.02611939236521721	0.18714964389801025	0.016209369525313377	0.027083326131105423	0.1871480941772461
95	0.39302513003349304	0.39349785447120667	0.015846187248826027	0.02614869549870491	0.1871292144060135	0.016224198043346405	0.027123069390654564	0.18712899088859558
96	0.3929981291294098	0.39347848296165466	0.015855353325605392	0.0261758454144001	0.1871095597743988	0.016237381845712662	0.027158508077263832	0.1871107518672943
97	0.3929714262485504	0.39345836639404297	0.015863485634326935	0.026200029999017715	0.18709073960781097	0.0162485521286726	0.0271887369453907	0.18709343671798706
98	0.392944872379303	0.3934372365474701	0.01587030664086342	0.026220571249723434	0.18707285821437836	0.016257423907518387	0.027213076129555702	0.18707707524299622
99	0.3929181694984436	0.39341476559638977	0.015875589102506638	0.026236917823553085	0.18705590069293976	0.016263794153928757	0.02723105624318123	0.1870616376399994
100	0.3928912580013275	0.393390953540802	0.015879172831773758	0.026248693466186523	0.18703994154930115	0.016267554834485054	0.027242446318268776	0.18704718351364136
101	0.39286375045776367	0.3933655023574829	0.015880966559052467	0.026255706325173378	0.18702484667301178	0.016268694773316383	0.027247238904237747	0.18703359365463257
102	0.39283573627471924	0.3933384418487549	0.015880944207310677	0.026257911697030067	0.18701067566871643	0.01626729778945446	0.027245650067925453	0.18702079355716705
103	0.39280712604522705	0.3933098614215851	0.015879154205322266	0.02625545859336853	0.18699735403060913	0.016263514757156372	0.02723807469010353	0.18700876832008362
104	0.39277777075767517	0.39327993988990784	0.01587570458650589	0.026248633861541748	0.18698473274707794	0.016257580369710922	0.02722509764134884	0.1869974285364151
105	0.3927478790283203	0.3932487666606903	0.015870753675699234	0.026237864047288895	0.18697279691696167	0.016249779611825943	0.027207428589463234	0.18698665499687195
106	0.3927174508571625	0.3932165801525116	0.015864504501223564	0.026223665103316307	0.18696145713329315	0.016240432858467102	0.027185872197151184	0.1869763433933258
107	0.39268654584884644	0.3931836187839508	0.015857182443141937	0.02620663121342659	0.18695054948329926	0.016229890286922455	0.027161289006471634	0.1869664192199707
108	0.39265531301498413	0.3931500017642975	0.01584904082119465	0.026187408715486526	0.1869400143623352	0.01621849834918976	0.027134543284773827	0.18695670366287231
109	0.39262378215789795	0.3931160271167755	0.0158403217792511	0.026166638359427452	0.18692971765995026	0.01620660349726677	0.027106517925858498	0.18694713711738586
110	0.39259204268455505	0.39308175444602966	0.015831265598535538	0.026144951581954956	0.18691952526569366	0.016194529831409454	0.027078023180365562	0.18693752586841583
111	0.39256012439727783	0.39304736256599426	0.01582210138440132	0.02612294815480709	0.18690931797027588	0.01618257537484169	0.02704981341958046	0.18692779541015625
112	0.3925279676914215	0.39301297068595886	0.015813028439879417	0.026101166382431984	0.18689893186092377	0.01617100089788437	0.027022551745176315	0.18691781163215637
113	0.3924957811832428	0.39297863841056824	0.015804221853613853	0.026080090552568436	0.18688836693763733	0.0161600261926651	0.02699681743979454	0.18690747022628784
114	0.3924632966518402	0.3929443955421448	0.015795832499861717	0.026060115545988083	0.18687736988067627	0.01614983379840851	0.02697308361530304	0.1868966817855835
115	0.3924305737018585	0.3929101824760437	0.015787970274686813	0.02604157291352749	0.1868659257888794	0.01614055596292019	0.026951691135764122	0.18688532710075378
116	0.39239755272865295	0.3928760886192322	0.015780722722411156	0.0260247103869915	0.18685391545295715	0.016132287681102753	0.02693290077149868	0.18687337636947632
117	0.3923642039299011	0.39284202456474304	0.01577414758503437	0.02600969932973385	0.18684130907058716	0.016125084832310677	0.0269168671220541	0.18686076998710632
118	0.39233043789863586	0.39280810952186584	0.015768274664878845	0.025996631011366844	0.18682803213596344	0.016118966042995453	0.02690364047884941	0.1868475377559662
119	0.39229631423950195	0.39277413487434387	0.015763117000460625	0.02598554454743862	0.1868140995502472	0.01611391268670559	0.02689318358898163	0.18683359026908875
120	0.3922615945339203	0.3927401602268219	0.01575864851474762	0.0259763952344656	0.18679942190647125	0.01610986888408661	0.02688535675406456	0.18681898713111877
121	0.3922264575958252	0.392706036567688	0.01575484126806259	0.02596910297870636	0.18678408861160278	0.01610676199197769	0.02687997557222843	0.18680371344089508
122	0.3921908736228943	0.3926719129085541	0.015751643106341362	0.025963515043258667	0.18676814436912537	0.01610448770225048	0.02687678299844265	0.1867879033088684
123	0.3921546936035156	0.39263755083084106	0.01574898138642311	0.025959456339478493	0.18675154447555542	0.016102926805615425	0.026875456795096397	0.18677151203155518
124	0.39211803674697876	0.39260295033454895	0.01574677973985672	0.025956695899367332	0.1867344081401825	0.01610194332897663	0.02687564492225647	0.18675464391708374
125	0.3920808732509613	0.3925682008266449	0.015744946897029877	0.025954997166991234	0.18671676516532898	0.016101395711302757	0.026876991614699364	0.18673740327358246
126	0.3920432925224304	0.39253300428390503	0.01574338972568512	0.02595408819615841	0.18669871985912323	0.01610112003982067	0.026879077777266502	0.18671977519989014
127	0.39200517535209656	0.3924974501132965	0.015741998329758644	0.025953680276870728	0.18668031692504883	0.016100959852337837	0.026881497353315353	0.18670187890529633
128	0.3919665813446045	0.3924614489078522	0.01574067398905754	0.0259535014629364	0.18666161596775055	0.016100775450468063	0.026883890852332115	0.1866837739944458
129	0.39192748069763184	0.39242491126060486	0.015739312395453453	0.025953268632292747	0.18664267659187317	0.01610041968524456	0.02688588574528694	0.18666552007198334
130	0.3918878734111786	0.3923876881599426	0.01573782041668892	0.025952715426683426	0.18662357330322266	0.016099750995635986	0.02688712812960148	0.18664710223674774
131	0.3918476998806	0.39234983921051025	0.015736104920506477	0.02595161832869053	0.1866043359041214	0.01609867252409458	0.02688736282289028	0.18662863969802856
132	0.391806960105896	0.3923112452030182	0.01573408953845501	0.02594975009560585	0.18658499419689178	0.01609707996249199	0.026886338368058205	0.1866101324558258
133	0.39176565408706665	0.39227181673049927	0.015731705352663994	0.025946948677301407	0.1865656077861786	0.01609490066766739	0.026883870363235474	0.18659158051013947
134	0.3917236924171448	0.3922315537929535	0.0157289020717144	0.025943074375391006	0.1865461766719818	0.0160920899361372	0.026879847049713135	0.18657299876213074
135	0.39168107509613037	0.39219042658805847	0.015725646167993546	0.025938043370842934	0.18652668595314026	0.016088632866740227	0.026874233037233353	0.18655440211296082
136	0.39163780212402344	0.3921484351158142	0.015721924602985382	0.025931816548109055	0.1865071803331375	0.016084516420960426	0.02686699666082859	0.1865357756614685
137	0.39159372448921204	0.39210546016693115	0.015717728063464165	0.025924384593963623	0.1864875704050064	0.016079770401120186	0.026858221739530563	0.18651707470417023
138	0.3915489912033081	0.39206159114837646	0.015713071450591087	0.02591579034924507	0.18646793067455292	0.01607443392276764	0.02684801258146763	0.18649828433990479
139	0.3915034532546997	0.392016738653183	0.015707984566688538	0.025906110182404518	0.18644815683364868	0.016068564727902412	0.026836510747671127	0.1864793449640274
140	0.3914571702480316	0.39197099208831787	0.0157025046646595	0.025895455852150917	0.1864282488822937	0.016062233597040176	0.02682390809059143	0.1864602416753769
141	0.3914099931716919	0.39192435145378113	0.015696674585342407	0.025883939117193222	0.186408132314682	0.016055520623922348	0.026810403913259506	0.18644092977046967
142	0.3913620114326477	0.39187681674957275	0.015690548345446587	0.025871720165014267	0.1863877922296524	0.016048502177000046	0.026796206831932068	0.18642136454582214
143	0.3913131356239319	0.39182835817337036	0.015684176236391068	0.025858933106064796	0.18636716902256012	0.016041263937950134	0.026781532913446426	0.18640147149562836
144	0.39126336574554443	0.39177897572517395	0.015677617862820625	0.025845741853117943	0.18634620308876038	0.01603388600051403	0.026766594499349594	0.18638119101524353
145	0.3912125825881958	0.3917287290096283	0.01567092165350914	0.025832289829850197	0.186324805021286	0.016026441007852554	0.026751572266221046	0.18636052310466766
146	0.39116087555885315	0.39167746901512146	0.01566413789987564	0.025818701833486557	0.1863030046224594	0.01601899042725563	0.026736635714769363	0.1863393485546112
147	0.3911081552505493	0.39162537455558777	0.015657301992177963	0.025805097073316574	0.18628071248531342	0.016011584550142288	0.026721924543380737	0.18631771206855774
148	0.39105427265167236	0.3915722966194153	0.015650445595383644	0.02579157054424286	0.18625785410404205	0.01600426249206066	0.02670753374695778	0.1862955242395401
149	0.39099934697151184	0.39151811599731445	0.015643594786524773	0.025778185576200485	0.1862344592809677	0.01599704474210739	0.02669352851808071	0.18627271056175232
150	0.3909432291984558	0.39146292209625244	0.015636764466762543	0.02576499804854393	0.18621043860912323	0.015989946201443672	0.026679953560233116	0.18624931573867798
151	0.3908858001232147	0.39140671491622925	0.015629952773451805	0.02575201354920864	0.18618574738502502	0.015982957556843758	0.026666786521673203	0.1862253099679947
152	0.3908272385597229	0.39134928584098816	0.015623152256011963	0.025739222764968872	0.18616046011447906	0.015976058319211006	0.026653993874788284	0.18620064854621887
153	0.3907672166824341	0.3912906348705292	0.01561635173857212	0.02572658658027649	0.1861344426870346	0.01596922241151333	0.026641499251127243	0.18617531657218933
154	0.39070579409599304	0.39123067259788513	0.015609524212777615	0.02571406029164791	0.18610772490501404	0.015962406992912292	0.026629215106368065	0.18614929914474487
155	0.3906429708003998	0.3911692798137665	0.015602640807628632	0.02570156194269657	0.18608032166957855	0.01595555618405342	0.026616999879479408	0.1861225962638855
156	0.39057856798171997	0.3911064863204956	0.015595660544931889	0.02568899467587471	0.18605218827724457	0.015948621556162834	0.026604730635881424	0.1860952228307724
157	0.39051246643066406	0.3910421133041382	0.015588541515171528	0.02567625418305397	0.1860232651233673	0.01594153419137001	0.026592254638671875	0.186067134141922
158	0.3904447555541992	0.39097604155540466	0.015581239014863968	0.02566322684288025	0.18599365651607513	0.015934234485030174	0.026579415425658226	0.1860383301973343
159	0.3903752267360687	0.3909081816673279	0.015573706477880478	0.025649797171354294	0.18596327304840088	0.015926655381917953	0.02656606212258339	0.18600879609584808
160	0.3903038203716278	0.3908384442329407	0.015565893612802029	0.025635847821831703	0.18593211472034454	0.01591874472796917	0.02655206248164177	0.18597853183746338
161	0.3902304470539093	0.3907666802406311	0.015557757578790188	0.02562127076089382	0.18590015172958374	0.01591043546795845	0.02653726004064083	0.1859474778175354
162	0.39015495777130127	0.3906928300857544	0.015549254603683949	0.025605950504541397	0.18586736917495728	0.015901686623692513	0.026521552354097366	0.18591564893722534
163	0.3900773227214813	0.3906167447566986	0.015540340915322304	0.025589797645807266	0.18583375215530396	0.015892447903752327	0.026504838839173317	0.18588300049304962
164	0.38999736309051514	0.3905382752418518	0.015530983917415142	0.025572728365659714	0.185799241065979	0.015882687643170357	0.026487043127417564	0.18584947288036346
165	0.38991495966911316	0.39045727252960205	0.015521152876317501	0.02555469051003456	0.18576379120349884	0.015872381627559662	0.02646810933947563	0.1858150064945221
166	0.38982993364334106	0.3903736174106598	0.015510824508965015	0.025535617023706436	0.1857273429632187	0.015861503779888153	0.026448002085089684	0.18577955663204193
167	0.38974225521087646	0.3902871608734131	0.015499976463615894	0.02551547810435295	0.18568986654281616	0.015850046649575233	0.026426706463098526	0.1857430636882782
168	0.3896515667438507	0.39019775390625	0.01548859290778637	0.025494243949651718	0.18565121293067932	0.015838004648685455	0.02640422061085701	0.18570545315742493
169	0.3895578980445862	0.3901052176952362	0.015476664528250694	0.025471920147538185	0.18561139702796936	0.01582537218928337	0.02638055384159088	0.18566662073135376
170	0.3894609212875366	0.39000940322875977	0.015464178286492825	0.025448476895689964	0.18557026982307434	0.015812156721949577	0.026355743408203125	0.18562650680541992
171	0.38936054706573486	0.38991010189056396	0.015451131388545036	0.025423940271139145	0.1855277717113495	0.015798360109329224	0.026329806074500084	0.18558497726917267
172	0.38925644755363464	0.38980698585510254	0.015437513589859009	0.02539829909801483	0.18548373878002167	0.01578398235142231	0.026302773505449295	0.18554189801216125
173	0.3891483545303345	0.38969993591308594	0.015423319302499294	0.02537156641483307	0.18543806672096252	0.015769029036164284	0.0262746624648571	0.1854971945285797
174	0.3890361785888672	0.38958874344825745	0.015408539213240147	0.02534373663365841	0.18539069592952728	0.01575349271297455	0.026245499029755592	0.1854507476091385
175	0.38891956210136414	0.3894730508327484	0.015393158420920372	0.025314811617136	0.18534144759178162	0.015737371519207954	0.02621527947485447	0.18540240824222565
176	0.3887980580329895	0.3893525302410126	0.015377162024378777	0.02528476156294346	0.18529012799263	0.015720639377832413	0.026183973997831345	0.18535199761390686
177	0.3886714577674866	0.3892267942428589	0.015360523015260696	0.02525356411933899	0.1852366328239441	0.01570327766239643	0.026151567697525024	0.1852993667125702
178	0.3885394036769867	0.389095664024353	0.015343215316534042	0.025221172720193863	0.18518079817295074	0.01568526215851307	0.026118015870451927	0.1852443963289261
179	0.38840144872665405	0.38895851373672485	0.015325206331908703	0.025187527760863304	0.18512243032455444	0.01566654071211815	0.026083221659064293	0.18518683314323425
180	0.38825708627700806	0.38881489634513855	0.015306449495255947	0.025152549147605896	0.1850612908601761	0.015647077932953835	0.0260471161454916	0.18512648344039917
181	0.38810592889785767	0.3886643648147583	0.015286898240447044	0.025116154924035072	0.18499721586704254	0.015626806765794754	0.026009580120444298	0.18506313860416412
182	0.3879472613334656	0.38850632309913635	0.015266497619450092	0.025078237056732178	0.18492989242076874	0.015605669468641281	0.025970494374632835	0.18499654531478882
183	0.38778063654899597	0.388340026140213	0.015245185233652592	0.025038665160536766	0.18485911190509796	0.015583597123622894	0.025929713621735573	0.184926375746727
184	0.3876052498817444	0.38816481828689575	0.015222889371216297	0.02499731257557869	0.18478454649448395	0.015560507774353027	0.02588709071278572	0.18485234677791595
185	0.3874204158782959	0.3879799544811249	0.015199538320302963	0.02495403215289116	0.18470586836338043	0.015536324121057987	0.025842461735010147	0.18477413058280945
186	0.3872252404689789	0.3877843916416168	0.015175053849816322	0.02490866743028164	0.18462267518043518	0.015510953031480312	0.025795644149184227	0.18469126522541046
187	0.38701874017715454	0.3875771760940552	0.015149343758821487	0.024861054494976997	0.18453454971313477	0.01548431534320116	0.025746500119566917	0.18460331857204437
