enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.0007974242907948792	0.0007325581973418593	-6.486609345301986e-05
1	all_test	0.0007974242907948792	0.0006794448127038777	-0.00011797947809100151
2	all_test	0.0007974242907948792	0.0007974242907948792	0.0
3	all_test	0.0007974242907948792	0.0007974242907948792	0.0
