enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.0011456600623205304	0.05353693291544914	0.05239127285312861
1	all_test	0.0011456600623205304	0.03410150855779648	0.03295584849547595
2	all_test	0.0011456600623205304	0.0011456600623205304	0.0
3	all_test	0.0011456600623205304	0.0011456600623205304	0.0
