enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.0016303400043398142	0.3337826132774353	0.3321522732730955
0	0	0.0016303400043398142	0.3337826132774353	0.3321522732730955
1	all_test	0.0016303400043398142	0.0016303400043398142	0.0
1	0	0.0016303400043398142	0.0016303400043398142	0.0
2	all_test	0.0016303400043398142	0.0016303400043398142	0.0
2	0	0.0016303400043398142	0.0016303400043398142	0.0
3	all_test	0.0016303400043398142	0.0016303400043398142	0.0
3	0	0.0016303400043398142	0.0016303400043398142	0.0
