model	mse	r2	pearson	selected_enhancer	coefficients
spatial_attribution	0.04459112394958604	0.34016207998083725	0.9387695051740427		
spatial_mean	0.0745968442207215	-0.10384807941248009	-3.935195654476481e-16		
best_single	0.04140571192308589	0.38729826897544983	0.8878730201454553	0.0	
global_elastic_net	0.04459113022070534	0.34016198718384194	0.9387694988592127		[0.9061317736504079, 0.8583158092913861, 0.0, 0.0]
