enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.0011136721586808562	0.031004108488559723	0.029890436329878867
1	all_test	0.0011136721586808562	0.026517221704125404	0.025403549545444548
2	all_test	0.0011136721586808562	0.0011136721586808562	0.0
3	all_test	0.0011136721586808562	0.0011136721586808562	0.0
