enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.06498287618160248	0.06593098491430283	0.0009481087327003479
1	all_test	0.06498287618160248	0.07321170717477798	0.008228830993175507
2	all_test	0.06498287618160248	1.4944289922714233	1.4294461160898209
3	all_test	0.06498287618160248	0.0647556409239769	-0.00022723525762557983
