model	mse	r2	pearson	selected_enhancer	coefficients
spatial_attribution	0.011228941568762448	0.8882284858734246	0.9839534987780154		
spatial_mean	0.10499137967209458	-0.04507138133425004	6.162206268131676e-16		
best_single	0.15937191639431525	-0.5863686079016441	0.46021289488582173	0.0	
global_elastic_net	0.01122894183883374	0.888228483185168	0.983953501278999		[0.8899152038052398, 0.7247312909639009, 0.0, 0.0]
