gene	n_enhancers	n_core	n_regional_candidates	n_unsupported	n_supported_domains	regional_evidence_topk_sum	domain_diversity	complexity_score
SPIN2A	5	0	0	5	0	0.0	0.0	0.0
OS9	20	0	0	20	0	0.0	0.0	0.0
RPN2	20	0	0	20	0	0.0	0.0	0.0
FOXN4	20	0	0	20	0	0.0	0.0	0.0
TTR	20	0	0	20	0	0.0	0.0	0.0
SEL1L	20	0	0	20	0	0.0	0.0	0.0
EZH1	20	0	0	20	0	0.0	0.0	0.0
ZC3H18	20	0	0	20	0	0.0	0.0	0.0
TGFB3	20	0	0	20	0	0.0	0.0	0.0
FAM131C	20	0	0	20	0	0.0	0.0	0.0
MCM9	20	0	0	20	0	0.0	0.0	0.0
PBX2	20	0	0	20	0	0.0	0.0	0.0
PRKD2	20	0	0	20	0	0.0	0.0	0.0
POLR2I	20	0	0	20	0	0.0	0.0	0.0
RBM46	20	0	0	20	0	0.0	0.0	0.0
NUDT11	15	0	0	15	0	0.0	0.0	0.0
ASTE1	20	0	0	20	0	0.0	0.0	0.0
RECQL5	20	0	0	20	0	0.0	0.0	0.0
BCOR	20	0	0	20	0	0.0	0.0	0.0
KCNMB4	15	0	0	15	0	0.0	0.0	0.0
FAM81B	20	0	0	20	0	0.0	0.0	0.0
MOB3A	20	0	0	20	0	0.0	0.0	0.0
CCNF	20	0	0	20	0	0.0	0.0	0.0
RPL7L1	20	0	0	20	0	0.0	0.0	0.0
A2ML1	20	0	0	20	0	0.0	0.0	0.0
CH25H	20	0	0	20	0	0.0	0.0	0.0
CDKN2AIPNL	20	0	0	20	0	0.0	0.0	0.0
ZBTB4	20	0	0	20	0	0.0	0.0	0.0
HORMAD1	20	0	0	20	0	0.0	0.0	0.0
WBP4	20	0	0	20	0	0.0	0.0	0.0
IFITM1	20	0	0	20	0	0.0	0.0	0.0
NAT8L	20	0	0	20	0	0.0	0.0	0.0
PSMC1	20	0	0	20	0	0.0	0.0	0.0
ADAT1	20	0	0	20	0	0.0	0.0	0.0
TENT5C	20	0	0	20	0	0.0	0.0	0.0
ZNF723	1	0	0	1	0	0.0	0.0	0.0
RAMP2	20	0	0	20	0	0.0	0.0	0.0
PRR36	20	0	0	20	0	0.0	0.0	0.0
TRIM32	20	0	0	20	0	0.0	0.0	0.0
ZNF639	20	0	0	20	0	0.0	0.0	0.0
LRFN3	20	0	0	20	0	0.0	0.0	0.0
PSMA6	20	0	0	20	0	0.0	0.0	0.0
ARPC1B	20	0	0	20	0	0.0	0.0	0.0
LHX6	20	0	1	19	1	0.0186912494674946	0.0	0.01295578686953646
FOXL2	20	0	0	20	0	0.0	0.0	0.0
CHST12	20	0	0	20	0	0.0	0.0	0.0
NOX4	20	0	0	20	0	0.0	0.0	0.0
TNFAIP8L3	20	0	0	20	0	0.0	0.0	0.0
PRR3	20	0	0	20	0	0.0	0.0	0.0
BCAR1	20	0	0	20	0	0.0	0.0	0.0
AGGF1	20	0	0	20	0	0.0	0.0	0.0
CARD19	20	0	0	20	0	0.0	0.0	0.0
BLOC1S5	20	0	0	20	0	0.0	0.0	0.0
NPAP1	8	0	0	8	0	0.0	0.0	0.0
CCDC62	20	0	0	20	0	0.0	0.0	0.0
STMP1	20	0	0	20	0	0.0	0.0	0.0
IGSF9	20	0	0	20	0	0.0	0.0	0.0
TADA3	20	0	0	20	0	0.0	0.0	0.0
QTRT1	20	0	0	20	0	0.0	0.0	0.0
THAP2	20	0	0	20	0	0.0	0.0	0.0
CHAC2	20	0	0	20	0	0.0	0.0	0.0
ZNF615	20	0	0	20	0	0.0	0.0	0.0
IL17RB	20	0	0	20	0	0.0	0.0	0.0
AOX1	20	0	0	20	0	0.0	0.0	0.0
RUVBL1	20	0	0	20	0	0.0	0.0	0.0
RCE1	20	0	0	20	0	0.0	0.0	0.0
HSDL1	20	0	0	20	0	0.0	0.0	0.0
ELOB	20	0	0	20	0	0.0	0.0	0.0
UNC93B1	20	0	0	20	0	0.0	0.0	0.0
SDAD1	20	0	0	20	0	0.0	0.0	0.0
LIG4	20	0	0	20	0	0.0	0.0	0.0
CLEC7A	19	0	0	19	0	0.0	0.0	0.0
RFPL1	20	0	0	20	0	0.0	0.0	0.0
PSD4	20	0	0	20	0	0.0	0.0	0.0
THSD1	14	0	0	14	0	0.0	0.0	0.0
ETF1	20	0	0	20	0	0.0	0.0	0.0
NIT1	20	0	0	20	0	0.0	0.0	0.0
COPS4	14	0	0	14	0	0.0	0.0	0.0
ARHGAP19	20	0	0	20	0	0.0	0.0	0.0
OVOL2	20	0	0	20	0	0.0	0.0	0.0
ZNF746	20	0	0	20	0	0.0	0.0	0.0
SIKE1	7	0	0	7	0	0.0	0.0	0.0
IL12A	20	0	0	20	0	0.0	0.0	0.0
ASB13	20	0	0	20	0	0.0	0.0	0.0
SEPTIN5	20	0	0	20	0	0.0	0.0	0.0
EIF4G1	20	0	0	20	0	0.0	0.0	0.0
ZNF563	15	0	0	15	0	0.0	0.0	0.0
ZNF777	20	0	0	20	0	0.0	0.0	0.0
KLHL15	20	0	0	20	0	0.0	0.0	0.0
MRI1	20	0	0	20	0	0.0	0.0	0.0
CD5	20	0	0	20	0	0.0	0.0	0.0
BCORL1	20	0	0	20	0	0.0	0.0	0.0
RNF141	20	0	0	20	0	0.0	0.0	0.0
CEP19	20	0	0	20	0	0.0	0.0	0.0
LRRC61	20	0	0	20	0	0.0	0.0	0.0
BLNK	20	0	0	20	0	0.0	0.0	0.0
PLSCR3	20	0	0	20	0	0.0	0.0	0.0
YPEL1	20	0	0	20	0	0.0	0.0	0.0
ZFYVE1	20	0	0	20	0	0.0	0.0	0.0
C6orf136	20	0	0	20	0	0.0	0.0	0.0
PLEKHD1	20	0	0	20	0	0.0	0.0	0.0
CKS1B	20	0	0	20	0	0.0	0.0	0.0
GDE1	20	0	0	20	0	0.0	0.0	0.0
CLCN7	20	0	0	20	0	0.0	0.0	0.0
GAS1	20	0	0	20	0	0.0	0.0	0.0
DHX30	20	0	0	20	0	0.0	0.0	0.0
PCDHB10	20	0	0	20	0	0.0	0.0	0.0
SLC26A7	20	0	0	20	0	0.0	0.0	0.0
ELF2	20	0	0	20	0	0.0	0.0	0.0
HDHD3	20	0	0	20	0	0.0	0.0	0.0
GNL3L	14	0	0	14	0	0.0	0.0	0.0
FBXL15	20	0	0	20	0	0.0	0.0	0.0
FABP4	20	0	0	20	0	0.0	0.0	0.0
PXN	20	0	0	20	0	0.0	0.0	0.0
ZNF112	13	0	0	13	0	0.0	0.0	0.0
OGFOD1	20	0	0	20	0	0.0	0.0	0.0
ZHX1	20	0	0	20	0	0.0	0.0	0.0
SLC18B1	20	0	0	20	0	0.0	0.0	0.0
PYDC1	20	0	0	20	0	0.0	0.0	0.0
INTS4	20	0	0	20	0	0.0	0.0	0.0
ARG1	20	0	0	20	0	0.0	0.0	0.0
EPN1	20	0	0	20	0	0.0	0.0	0.0
RAD54B	20	0	0	20	0	0.0	0.0	0.0
UTS2B	20	0	0	20	0	0.0	0.0	0.0
MAD2L1	17	0	0	17	0	0.0	0.0	0.0
