gene	n_enhancers	n_core	n_regional_candidates	n_unsupported	n_supported_domains	regional_evidence_topk_sum	domain_diversity	complexity_score
TMEM126A	20	0	0	20	0	0.0	0.0	0.0
NPIPB15	20	0	0	20	0	0.0	0.0	0.0
GALNT4	20	0	0	20	0	0.0	0.0	0.0
EMC3	20	0	0	20	0	0.0	0.0	0.0
GPR65	20	0	0	20	0	0.0	0.0	0.0
CHAC1	20	0	0	20	0	0.0	0.0	0.0
KNSTRN	20	0	0	20	0	0.0	0.0	0.0
PDHB	20	0	0	20	0	0.0	0.0	0.0
ZNF16	20	0	0	20	0	0.0	0.0	0.0
SMIM5	20	0	0	20	0	0.0	0.0	0.0
NINJ1	20	0	0	20	0	0.0	0.0	0.0
ZNF844	20	0	0	20	0	0.0	0.0	0.0
TRIML2	20	0	0	20	0	0.0	0.0	0.0
SLC28A1	20	0	0	20	0	0.0	0.0	0.0
GYS2	18	0	0	18	0	0.0	0.0	0.0
C12orf57	20	0	0	20	0	0.0	0.0	0.0
ATP5F1D	20	0	0	20	0	0.0	0.0	0.0
UPK3BL1	3	0	0	3	0	0.0	0.0	0.0
UNC5CL	20	0	0	20	0	0.0	0.0	0.0
MARVELD3	20	0	0	20	0	0.0	0.0	0.0
MFSD12	20	0	0	20	0	0.0	0.0	0.0
ACTC1	20	0	1	19	1	0.010104614853651358	0.0	0.007003985296452583
FOXE3	20	0	0	20	0	0.0	0.0	0.0
LRRC23	20	0	0	20	0	0.0	0.0	0.0
KLK15	20	0	0	20	0	0.0	0.0	0.0
NDUFA1	20	0	0	20	0	0.0	0.0	0.0
ZDHHC24	20	0	0	20	0	0.0	0.0	0.0
NDUFA8	20	0	0	20	0	0.0	0.0	0.0
RAD1	20	0	0	20	0	0.0	0.0	0.0
OXGR1	20	0	0	20	0	0.0	0.0	0.0
RAMP3	20	0	0	20	0	0.0	0.0	0.0
DHX38	20	0	0	20	0	0.0	0.0	0.0
LAD1	20	0	0	20	0	0.0	0.0	0.0
VTCN1	20	0	0	20	0	0.0	0.0	0.0
UBXN6	20	0	0	20	0	0.0	0.0	0.0
NUDT1	20	0	0	20	0	0.0	0.0	0.0
CLEC18A	20	0	0	20	0	0.0	0.0	0.0
TMEM198	20	0	0	20	0	0.0	0.0	0.0
PCDHGB6	20	0	0	20	0	0.0	0.0	0.0
CPA3	20	0	0	20	0	0.0	0.0	0.0
TIMM17B	20	0	0	20	0	0.0	0.0	0.0
ZNF671	20	0	0	20	0	0.0	0.0	0.0
DGCR6L	20	0	0	20	0	0.0	0.0	0.0
ZDHHC8	20	0	0	20	0	0.0	0.0	0.0
CXXC1	20	0	0	20	0	0.0	0.0	0.0
PRPF31	20	0	0	20	0	0.0	0.0	0.0
CLBA1	20	0	0	20	0	0.0	0.0	0.0
ANKZF1	20	0	0	20	0	0.0	0.0	0.0
SETMAR	20	0	0	20	0	0.0	0.0	0.0
CPT1B	20	0	0	20	0	0.0	0.0	0.0
GGA3	20	0	0	20	0	0.0	0.0	0.0
AP2S1	20	0	0	20	0	0.0	0.0	0.0
CASTOR1	20	0	0	20	0	0.0	0.0	0.0
LTA	20	0	0	20	0	0.0	0.0	0.0
CHRNA2	20	0	0	20	0	0.0	0.0	0.0
DHRS13	20	0	0	20	0	0.0	0.0	0.0
TRPM5	20	0	0	20	0	0.0	0.0	0.0
PLAUR	20	0	0	20	0	0.0	0.0	0.0
ALG12	20	0	0	20	0	0.0	0.0	0.0
ZNF662	20	0	0	20	0	0.0	0.0	0.0
C1GALT1C1L	20	0	0	20	0	0.0	0.0	0.0
ADGRD1	20	0	0	20	0	0.0	0.0	0.0
IFI30	20	0	0	20	0	0.0	0.0	0.0
ZNF232	20	0	0	20	0	0.0	0.0	0.0
MTFR2	20	0	0	20	0	0.0	0.0	0.0
GPN1	20	0	0	20	0	0.0	0.0	0.0
RPL36AL	20	0	0	20	0	0.0	0.0	0.0
CRLF1	20	0	0	20	0	0.0	0.0	0.0
MAGIX	20	0	0	20	0	0.0	0.0	0.0
POLR2E	20	0	0	20	0	0.0	0.0	0.0
DNAJC30	20	0	0	20	0	0.0	0.0	0.0
YPEL4	20	0	0	20	0	0.0	0.0	0.0
SGTA	20	0	0	20	0	0.0	0.0	0.0
MTIF3	20	0	0	20	0	0.0	0.0	0.0
DSG1	10	0	0	10	0	0.0	0.0	0.0
LMAN2	20	0	0	20	0	0.0	0.0	0.0
LIPI	16	0	0	16	0	0.0	0.0	0.0
HAUS4	20	0	0	20	0	0.0	0.0	0.0
CYP2F1	11	0	0	11	0	0.0	0.0	0.0
OR7A10	20	0	0	20	0	0.0	0.0	0.0
RSL1D1	20	0	0	20	0	0.0	0.0	0.0
KRT1	20	0	0	20	0	0.0	0.0	0.0
KLHL11	20	0	0	20	0	0.0	0.0	0.0
ZNF688	20	0	0	20	0	0.0	0.0	0.0
PROC	20	0	0	20	0	0.0	0.0	0.0
LRRC18	20	0	0	20	0	0.0	0.0	0.0
RPS19BP1	20	0	0	20	0	0.0	0.0	0.0
GEMIN2	17	0	0	17	0	0.0	0.0	0.0
PRRC2A	20	0	0	20	0	0.0	0.0	0.0
C19orf47	20	0	0	20	0	0.0	0.0	0.0
PCDHGA9	20	0	0	20	0	0.0	0.0	0.0
FAHD1	20	0	0	20	0	0.0	0.0	0.0
C17orf50	20	0	0	20	0	0.0	0.0	0.0
PLCD4	20	0	0	20	0	0.0	0.0	0.0
TFIP11	20	0	0	20	0	0.0	0.0	0.0
CYP3A43	17	0	0	17	0	0.0	0.0	0.0
TMC4	20	0	0	20	0	0.0	0.0	0.0
GNAT2	20	0	0	20	0	0.0	0.0	0.0
ZNF600	20	0	0	20	0	0.0	0.0	0.0
NEIL2	20	0	0	20	0	0.0	0.0	0.0
BCL7B	20	0	0	20	0	0.0	0.0	0.0
SLC35C2	20	0	0	20	0	0.0	0.0	0.0
ARPC4	20	0	0	20	0	0.0	0.0	0.0
POLN	20	0	0	20	0	0.0	0.0	0.0
CLEC19A	20	0	0	20	0	0.0	0.0	0.0
SPAG7	20	0	0	20	0	0.0	0.0	0.0
CDKN2A	14	0	0	14	0	0.0	0.0	0.0
TBPL2	20	0	0	20	0	0.0	0.0	0.0
AIFM2	20	0	0	20	0	0.0	0.0	0.0
ETV3	20	0	2	18	1	0.04927517181274446	0.0	0.05413430927971352
HSD17B10	20	0	0	20	0	0.0	0.0	0.0
GPX3	20	0	0	20	0	0.0	0.0	0.0
C6orf58	20	0	0	20	0	0.0	0.0	0.0
PDCL2	20	0	0	20	0	0.0	0.0	0.0
SAT2	20	0	0	20	0	0.0	0.0	0.0
COX4I2	20	0	0	20	0	0.0	0.0	0.0
IL13	20	0	0	20	0	0.0	0.0	0.0
IDH3B	20	0	0	20	0	0.0	0.0	0.0
CCDC42	20	0	0	20	0	0.0	0.0	0.0
VPS4A	20	0	0	20	0	0.0	0.0	0.0
AHCY	20	0	0	20	0	0.0	0.0	0.0
MGARP	20	0	0	20	0	0.0	0.0	0.0
MRPL46	20	0	0	20	0	0.0	0.0	0.0
MED7	16	0	0	16	0	0.0	0.0	0.0
PPP1R15A	20	0	0	20	0	0.0	0.0	0.0
CCDC51	20	0	0	20	0	0.0	0.0	0.0
RIDA	20	0	0	20	0	0.0	0.0	0.0
SLC10A1	20	0	0	20	0	0.0	0.0	0.0
SLC25A38	20	0	0	20	0	0.0	0.0	0.0
BUD31	20	0	0	20	0	0.0	0.0	0.0
MRPL11	20	0	0	20	0	0.0	0.0	0.0
ARL13A	14	0	0	14	0	0.0	0.0	0.0
LZTS2	20	0	0	20	0	0.0	0.0	0.0
UBOX5	20	0	0	20	0	0.0	0.0	0.0
WNT8A	20	0	0	20	0	0.0	0.0	0.0
MOCOS	20	0	2	18	1	0.02608444254452029	0.0	0.028656689122467247
CTSZ	20	0	0	20	0	0.0	0.0	0.0
ACR	20	0	0	20	0	0.0	0.0	0.0
NDUFA7	20	0	0	20	0	0.0	0.0	0.0
CCL22	20	0	0	20	0	0.0	0.0	0.0
NXPH3	20	0	0	20	0	0.0	0.0	0.0
MED29	20	0	0	20	0	0.0	0.0	0.0
TSFM	20	0	0	20	0	0.0	0.0	0.0
NR1H4	20	0	1	19	1	0.03776395393434756	0.0	0.026175978196388665
XIRP2	20	0	0	20	0	0.0	0.0	0.0
CD22	20	0	0	20	0	0.0	0.0	0.0
HTATSF1	11	0	0	11	0	0.0	0.0	0.0
VCPIP1	20	0	0	20	0	0.0	0.0	0.0
COASY	20	0	0	20	0	0.0	0.0	0.0
ASPN	13	0	0	13	0	0.0	0.0	0.0
HBM	20	0	0	20	0	0.0	0.0	0.0
PLIN1	20	0	0	20	0	0.0	0.0	0.0
SMIM3	20	0	0	20	0	0.0	0.0	0.0
ZCCHC9	20	0	0	20	0	0.0	0.0	0.0
ZNF234	20	0	0	20	0	0.0	0.0	0.0
SASS6	16	0	0	16	0	0.0	0.0	0.0
DDOST	20	0	0	20	0	0.0	0.0	0.0
INSRR	20	0	0	20	0	0.0	0.0	0.0
SSNA1	20	0	0	20	0	0.0	0.0	0.0
ZPLD1	20	0	0	20	0	0.0	0.0	0.0
FBXO32	20	0	1	19	1	0.009381025156534818	0.0	0.0065024311380140285
PSMA7	20	0	0	20	0	0.0	0.0	0.0
NONO	20	0	0	20	0	0.0	0.0	0.0
DEF6	20	0	0	20	0	0.0	0.0	0.0
ISOC2	20	0	0	20	0	0.0	0.0	0.0
NDUFB7	20	0	0	20	0	0.0	0.0	0.0
