gene	n_enhancers	n_core	n_regional_candidates	n_unsupported	n_supported_domains	regional_evidence_topk_sum	domain_diversity	complexity_score
UBE4B	20	0	0	20	0	0.0	0.0	0.0
SLC17A5	20	0	0	20	0	0.0	0.0	0.0
LAMC1	20	0	0	20	0	0.0	0.0	0.0
ARFIP1	20	0	0	20	0	0.0	0.0	0.0
ERMAP	20	0	0	20	0	0.0	0.0	0.0
P4HTM	20	0	0	20	0	0.0	0.0	0.0
MCM10	20	0	0	20	0	0.0	0.0	0.0
NTF3	20	0	0	20	0	0.0	0.0	0.0
ANO8	20	0	0	20	0	0.0	0.0	0.0
EXOG	20	0	0	20	0	0.0	0.0	0.0
COX18	12	0	0	12	0	0.0	0.0	0.0
GCLC	20	0	0	20	0	0.0	0.0	0.0
EMC2	17	0	0	17	0	0.0	0.0	0.0
PRRT4	20	0	0	20	0	0.0	0.0	0.0
ENG	20	0	0	20	0	0.0	0.0	0.0
TMEM62	17	0	0	17	0	0.0	0.0	0.0
TECTA	20	0	0	20	0	0.0	0.0	0.0
STK38L	20	0	0	20	0	0.0	0.0	0.0
PITPNB	20	0	0	20	0	0.0	0.0	0.0
EVI5L	20	0	0	20	0	0.0	0.0	0.0
PRR29	20	0	0	20	0	0.0	0.0	0.0
ACVR1	20	0	0	20	0	0.0	0.0	0.0
TSPAN17	20	0	0	20	0	0.0	0.0	0.0
ANAPC7	20	0	0	20	0	0.0	0.0	0.0
ABL1	20	0	0	20	0	0.0	0.0	0.0
PCLAF	20	0	0	20	0	0.0	0.0	0.0
WNT5B	20	0	0	20	0	0.0	0.0	0.0
AQP11	17	0	0	17	0	0.0	0.0	0.0
SCN4B	20	0	0	20	0	0.0	0.0	0.0
GTF2A1	20	0	0	20	0	0.0	0.0	0.0
SNRNP70	20	0	0	20	0	0.0	0.0	0.0
TRAF5	20	0	0	20	0	0.0	0.0	0.0
LYRM9	20	0	0	20	0	0.0	0.0	0.0
DYNLT3	8	0	0	8	0	0.0	0.0	0.0
PANK2	20	0	0	20	0	0.0	0.0	0.0
SAXO2	13	0	1	12	1	0.008878442427953308	0.0	0.006154067336699631
RPL17	20	0	0	20	0	0.0	0.0	0.0
ALDH6A1	20	0	0	20	0	0.0	0.0	0.0
RAB8B	20	0	0	20	0	0.0	0.0	0.0
CDKL1	20	0	0	20	0	0.0	0.0	0.0
HCN3	20	0	0	20	0	0.0	0.0	0.0
PIK3R6	20	0	0	20	0	0.0	0.0	0.0
TTC27	20	0	0	20	0	0.0	0.0	0.0
IRX3	20	0	0	20	0	0.0	0.0	0.0
WNT10B	20	0	0	20	0	0.0	0.0	0.0
CAMLG	18	0	0	18	0	0.0	0.0	0.0
WAPL	20	0	0	20	0	0.0	0.0	0.0
NFX1	20	0	0	20	0	0.0	0.0	0.0
SRGAP2C	17	0	0	17	0	0.0	0.0	0.0
EBP	20	0	0	20	0	0.0	0.0	0.0
LPCAT2	20	0	0	20	0	0.0	0.0	0.0
PARP11	20	0	0	20	0	0.0	0.0	0.0
TPPP	20	0	0	20	0	0.0	0.0	0.0
ADGRL4	20	0	0	20	0	0.0	0.0	0.0
SH2B1	19	0	0	19	0	0.0	0.0	0.0
ZNF10	10	0	0	10	0	0.0	0.0	0.0
P2RY12	17	0	1	16	1	0.00765650196296786	0.0	0.005307082748582859
ATP5F1A	20	0	0	20	0	0.0	0.0	0.0
OLIG3	20	0	0	20	0	0.0	0.0	0.0
SPG7	20	0	0	20	0	0.0	0.0	0.0
STX18	20	0	0	20	0	0.0	0.0	0.0
ERCC8	14	0	0	14	0	0.0	0.0	0.0
MIPEP	20	0	0	20	0	0.0	0.0	0.0
FZD3	20	0	0	20	0	0.0	0.0	0.0
IPO5	20	0	0	20	0	0.0	0.0	0.0
CEP164	20	0	0	20	0	0.0	0.0	0.0
DHX35	20	0	0	20	0	0.0	0.0	0.0
TYW3	20	0	0	20	0	0.0	0.0	0.0
CDC7	20	0	0	20	0	0.0	0.0	0.0
TUBGCP5	20	0	0	20	0	0.0	0.0	0.0
MTFR1	20	0	0	20	0	0.0	0.0	0.0
YES1	20	0	0	20	0	0.0	0.0	0.0
MARCKSL1	20	0	0	20	0	0.0	0.0	0.0
XPO7	20	0	0	20	0	0.0	0.0	0.0
MDFI	20	0	0	20	0	0.0	0.0	0.0
UBTD1	20	0	0	20	0	0.0	0.0	0.0
ARHGEF40	20	0	0	20	0	0.0	0.0	0.0
GNAI2	20	0	0	20	0	0.0	0.0	0.0
RIN2	20	0	0	20	0	0.0	0.0	0.0
GNA12	20	0	0	20	0	0.0	0.0	0.0
MALRD1	20	0	1	19	1	0.03890980552531581	0.0	0.026970221996008435
CDC25B	20	0	0	20	0	0.0	0.0	0.0
MPC1	20	0	0	20	0	0.0	0.0	0.0
TSC1	20	0	0	20	0	0.0	0.0	0.0
NIPAL1	20	0	0	20	0	0.0	0.0	0.0
MEF2B	20	0	0	20	0	0.0	0.0	0.0
CDKN2D	20	0	0	20	0	0.0	0.0	0.0
RFXAP	20	0	0	20	0	0.0	0.0	0.0
LARP4	20	0	0	20	0	0.0	0.0	0.0
SPC25	20	0	0	20	0	0.0	0.0	0.0
SPINK2	20	0	0	20	0	0.0	0.0	0.0
SLC35G1	20	0	0	20	0	0.0	0.0	0.0
GFPT2	20	0	0	20	0	0.0	0.0	0.0
ZNF821	20	0	0	20	0	0.0	0.0	0.0
RAF1	20	0	0	20	0	0.0	0.0	0.0
MEIS3	20	0	0	20	0	0.0	0.0	0.0
ABCB5	20	0	1	19	1	0.01185190199759551	0.0	0.00821511245390611
PIK3C2A	20	0	0	20	0	0.0	0.0	0.0
EIF2AK4	20	0	0	20	0	0.0	0.0	0.0
SDHA	20	0	0	20	0	0.0	0.0	0.0
TMEM51	20	0	0	20	0	0.0	0.0	0.0
NAP1L1	20	0	0	20	0	0.0	0.0	0.0
MDM1	20	0	0	20	0	0.0	0.0	0.0
CRTC3	20	0	0	20	0	0.0	0.0	0.0
FNIP1	19	0	0	19	0	0.0	0.0	0.0
MCPH1	20	0	0	20	0	0.0	0.0	0.0
MBNL3	20	0	0	20	0	0.0	0.0	0.0
FBXO5	19	0	0	19	0	0.0	0.0	0.0
BGN	20	0	0	20	0	0.0	0.0	0.0
ACSM6	19	0	0	19	0	0.0	0.0	0.0
CRAMP1	20	0	0	20	0	0.0	0.0	0.0
TMEM87A	20	0	0	20	0	0.0	0.0	0.0
USP49	20	0	0	20	0	0.0	0.0	0.0
CENPU	20	0	0	20	0	0.0	0.0	0.0
PRXL2A	20	0	0	20	0	0.0	0.0	0.0
UBE2V1	20	0	0	20	0	0.0	0.0	0.0
GPAM	20	0	0	20	0	0.0	0.0	0.0
AGO4	20	0	0	20	0	0.0	0.0	0.0
DNAJC17	20	0	0	20	0	0.0	0.0	0.0
TMCC3	20	0	0	20	0	0.0	0.0	0.0
TFG	18	0	0	18	0	0.0	0.0	0.0
AP3M2	20	0	0	20	0	0.0	0.0	0.0
EFCAB2	20	0	0	20	0	0.0	0.0	0.0
HIP1	20	0	0	20	0	0.0	0.0	0.0
SRRM2	20	0	0	20	0	0.0	0.0	0.0
NDUFC2	20	0	0	20	0	0.0	0.0	0.0
GMCL1	20	0	0	20	0	0.0	0.0	0.0
IP6K1	20	0	0	20	0	0.0	0.0	0.0
PARD6G	20	0	0	20	0	0.0	0.0	0.0
CNNM2	20	0	0	20	0	0.0	0.0	0.0
WDR86	20	0	0	20	0	0.0	0.0	0.0
MIS18BP1	15	0	0	15	0	0.0	0.0	0.0
MBLAC2	20	0	0	20	0	0.0	0.0	0.0
NDUFAF6	20	0	0	20	0	0.0	0.0	0.0
DPF1	20	0	0	20	0	0.0	0.0	0.0
HM13	20	0	0	20	0	0.0	0.0	0.0
UQCRB	20	0	0	20	0	0.0	0.0	0.0
CAVIN4	20	0	0	20	0	0.0	0.0	0.0
ZNF675	10	0	0	10	0	0.0	0.0	0.0
RNASEH2B	20	0	0	20	0	0.0	0.0	0.0
DMWD	20	0	0	20	0	0.0	0.0	0.0
CCDC14	20	0	0	20	0	0.0	0.0	0.0
NAA16	20	0	0	20	0	0.0	0.0	0.0
PDZD4	20	0	0	20	0	0.0	0.0	0.0
FBXW4	20	0	0	20	0	0.0	0.0	0.0
G2E3	19	0	0	19	0	0.0	0.0	0.0
RPS29	20	0	0	20	0	0.0	0.0	0.0
VWF	20	0	3	17	1	0.0330992516528202	0.0	0.045885305923592856
BCLAF1	20	0	0	20	0	0.0	0.0	0.0
NUFIP2	20	0	0	20	0	0.0	0.0	0.0
PPP1R2	18	0	0	18	0	0.0	0.0	0.0
IMMP2L	20	0	0	20	0	0.0	0.0	0.0
KLF4	20	0	0	20	0	0.0	0.0	0.0
XPNPEP3	20	0	0	20	0	0.0	0.0	0.0
LBH	20	0	0	20	0	0.0	0.0	0.0
ADNP2	20	0	0	20	0	0.0	0.0	0.0
PPM1A	20	0	0	20	0	0.0	0.0	0.0
RASA3	20	0	0	20	0	0.0	0.0	0.0
