gene	n_enhancers	n_core	n_regional_candidates	n_unsupported	n_supported_domains	regional_evidence_topk_sum	domain_diversity	complexity_score
HEATR6	19	0	0	19	0	0.0	0.0	0.0
TNFSF11	20	0	0	20	0	0.0	0.0	0.0
ATP6V1C1	20	0	0	20	0	0.0	0.0	0.0
TMEM128	20	0	0	20	0	0.0	0.0	0.0
SMARCD2	20	0	0	20	0	0.0	0.0	0.0
ZNF883	13	0	0	13	0	0.0	0.0	0.0
CCNDBP1	16	0	0	16	0	0.0	0.0	0.0
PAICS	20	0	0	20	0	0.0	0.0	0.0
IRAK1BP1	16	0	0	16	0	0.0	0.0	0.0
MCTS1	20	0	0	20	0	0.0	0.0	0.0
IER5L	20	0	0	20	0	0.0	0.0	0.0
FTCD	20	0	0	20	0	0.0	0.0	0.0
INIP	20	0	0	20	0	0.0	0.0	0.0
DCAF17	20	0	0	20	0	0.0	0.0	0.0
CCDC102B	20	0	0	20	0	0.0	0.0	0.0
SECISBP2	20	0	0	20	0	0.0	0.0	0.0
PDK1	20	0	0	20	0	0.0	0.0	0.0
KCNK4	20	0	0	20	0	0.0	0.0	0.0
ZNF346	20	0	0	20	0	0.0	0.0	0.0
SLC30A4	20	0	0	20	0	0.0	0.0	0.0
YIPF5	20	0	1	19	1	0.010201735681867772	0.0	0.007071304324704437
ALOX5	20	0	0	20	0	0.0	0.0	0.0
FAF2	20	0	0	20	0	0.0	0.0	0.0
BBS1	20	0	0	20	0	0.0	0.0	0.0
CA4	18	0	0	18	0	0.0	0.0	0.0
SP140	15	0	0	15	0	0.0	0.0	0.0
ART3	20	0	0	20	0	0.0	0.0	0.0
CAPN14	20	0	0	20	0	0.0	0.0	0.0
LONRF3	15	0	0	15	0	0.0	0.0	0.0
RP1	20	0	0	20	0	0.0	0.0	0.0
HSPD1	20	0	0	20	0	0.0	0.0	0.0
CXCL1	17	0	0	17	0	0.0	0.0	0.0
MROH8	20	0	0	20	0	0.0	0.0	0.0
BANP	20	0	0	20	0	0.0	0.0	0.0
RABEP2	20	0	0	20	0	0.0	0.0	0.0
SLC29A4	20	0	0	20	0	0.0	0.0	0.0
EIF2S3	15	0	0	15	0	0.0	0.0	0.0
FAM3B	20	0	0	20	0	0.0	0.0	0.0
CHRNB4	20	0	2	18	1	0.020124098350991382	0.0	0.022108581746764777
C8orf89	20	0	0	20	0	0.0	0.0	0.0
TIMM9	20	0	0	20	0	0.0	0.0	0.0
TMEM50A	20	0	0	20	0	0.0	0.0	0.0
ZNF780A	19	0	0	19	0	0.0	0.0	0.0
FPR3	20	0	0	20	0	0.0	0.0	0.0
FLYWCH2	20	0	0	20	0	0.0	0.0	0.0
OSTM1	20	0	0	20	0	0.0	0.0	0.0
RNF7	20	0	0	20	0	0.0	0.0	0.0
RHD	20	0	0	20	0	0.0	0.0	0.0
ISG15	20	0	0	20	0	0.0	0.0	0.0
HADHA	20	0	0	20	0	0.0	0.0	0.0
TLE2	20	0	0	20	0	0.0	0.0	0.0
N4BP2L1	20	0	0	20	0	0.0	0.0	0.0
RHBDD1	20	0	0	20	0	0.0	0.0	0.0
ZNF233	16	0	0	16	0	0.0	0.0	0.0
CEP57L1	20	0	0	20	0	0.0	0.0	0.0
EGFL8	20	0	0	20	0	0.0	0.0	0.0
CMTR2	20	0	0	20	0	0.0	0.0	0.0
PSMB7	20	0	0	20	0	0.0	0.0	0.0
ARHGAP17	20	0	0	20	0	0.0	0.0	0.0
LCMT1	20	0	0	20	0	0.0	0.0	0.0
STX5	20	0	0	20	0	0.0	0.0	0.0
SH2D1A	20	0	0	20	0	0.0	0.0	0.0
PCCB	19	0	0	19	0	0.0	0.0	0.0
MXRA5	14	0	0	14	0	0.0	0.0	0.0
MORN5	20	0	0	20	0	0.0	0.0	0.0
BUD23	20	0	0	20	0	0.0	0.0	0.0
TAF1A	20	0	0	20	0	0.0	0.0	0.0
VMA21	14	0	0	14	0	0.0	0.0	0.0
RPS7	20	0	0	20	0	0.0	0.0	0.0
EDC3	20	0	0	20	0	0.0	0.0	0.0
LRRC27	20	0	0	20	0	0.0	0.0	0.0
CLEC14A	20	0	0	20	0	0.0	0.0	0.0
NDUFAF4	20	0	0	20	0	0.0	0.0	0.0
DIS3	15	0	0	15	0	0.0	0.0	0.0
PLCG1	20	0	0	20	0	0.0	0.0	0.0
ZNF354C	20	0	0	20	0	0.0	0.0	0.0
SMARCA4	20	0	0	20	0	0.0	0.0	0.0
UBA1	20	0	0	20	0	0.0	0.0	0.0
MET	20	0	0	20	0	0.0	0.0	0.0
IFNAR1	20	0	0	20	0	0.0	0.0	0.0
MAB21L3	20	0	0	20	0	0.0	0.0	0.0
COL1A1	20	0	1	19	1	0.007757098337266051	0.0	0.005376810841802203
AMBN	19	0	0	19	0	0.0	0.0	0.0
C5orf34	20	0	0	20	0	0.0	0.0	0.0
OSBP	20	0	0	20	0	0.0	0.0	0.0
HAGH	20	0	0	20	0	0.0	0.0	0.0
BTN2A2	20	0	0	20	0	0.0	0.0	0.0
TIMMDC1	17	0	0	17	0	0.0	0.0	0.0
ERICH1	20	0	0	20	0	0.0	0.0	0.0
PTDSS2	20	0	0	20	0	0.0	0.0	0.0
CBX3	20	0	0	20	0	0.0	0.0	0.0
ST3GAL4	20	0	0	20	0	0.0	0.0	0.0
FRRS1	20	0	0	20	0	0.0	0.0	0.0
ARRB2	20	0	0	20	0	0.0	0.0	0.0
AKIP1	20	0	0	20	0	0.0	0.0	0.0
CAPZA2	20	0	0	20	0	0.0	0.0	0.0
SURF4	20	0	0	20	0	0.0	0.0	0.0
NAGPA	20	0	0	20	0	0.0	0.0	0.0
CDK12	20	0	0	20	0	0.0	0.0	0.0
PDYN	20	0	0	20	0	0.0	0.0	0.0
PGGHG	20	0	0	20	0	0.0	0.0	0.0
RNF114	20	0	0	20	0	0.0	0.0	0.0
PSMC2	17	0	0	17	0	0.0	0.0	0.0
SOCS6	20	0	0	20	0	0.0	0.0	0.0
DENND6B	20	0	0	20	0	0.0	0.0	0.0
CCP110	20	0	0	20	0	0.0	0.0	0.0
BIN2	20	0	1	19	1	0.009068687531261	0.0	0.006285935193672693
TRAPPC6B	16	0	0	16	0	0.0	0.0	0.0
TXLNG	20	0	0	20	0	0.0	0.0	0.0
GTF2IRD2B	13	0	0	13	0	0.0	0.0	0.0
DYNLL1	20	0	0	20	0	0.0	0.0	0.0
SLC22A14	16	0	0	16	0	0.0	0.0	0.0
C2orf88	20	0	0	20	0	0.0	0.0	0.0
MRPL57	20	0	0	20	0	0.0	0.0	0.0
MTPN	20	0	0	20	0	0.0	0.0	0.0
FBXO10	20	0	0	20	0	0.0	0.0	0.0
CDKN3	20	0	0	20	0	0.0	0.0	0.0
LRRC3	20	0	0	20	0	0.0	0.0	0.0
MAP2K2	20	0	0	20	0	0.0	0.0	0.0
