gene	n_enhancers	n_core	n_regional_candidates	n_unsupported	n_supported_domains	regional_evidence_topk_sum	domain_diversity	complexity_score
PHF11	20	0	0	20	0	0.0	0.0	0.0
GEN1	20	0	0	20	0	0.0	0.0	0.0
SBK1	20	0	0	20	0	0.0	0.0	0.0
RPL31	20	0	0	20	0	0.0	0.0	0.0
FNBP4	20	0	0	20	0	0.0	0.0	0.0
RAB22A	20	0	0	20	0	0.0	0.0	0.0
GPR143	20	0	0	20	0	0.0	0.0	0.0
NDUFAF7	20	0	0	20	0	0.0	0.0	0.0
STPG2	20	0	0	20	0	0.0	0.0	0.0
DAGLA	20	0	0	20	0	0.0	0.0	0.0
AAGAB	20	0	0	20	0	0.0	0.0	0.0
RSPH4A	18	0	0	18	0	0.0	0.0	0.0
DSTN	20	0	0	20	0	0.0	0.0	0.0
CUL3	20	0	0	20	0	0.0	0.0	0.0
MAP3K3	20	0	0	20	0	0.0	0.0	0.0
ATPSCKMT	20	0	0	20	0	0.0	0.0	0.0
TTC19	20	0	0	20	0	0.0	0.0	0.0
PDHX	20	0	0	20	0	0.0	0.0	0.0
HOXD4	20	0	0	20	0	0.0	0.0	0.0
AADAT	20	0	0	20	0	0.0	0.0	0.0
LRP12	20	0	0	20	0	0.0	0.0	0.0
LVRN	20	0	0	20	0	0.0	0.0	0.0
DNAJB13	20	0	0	20	0	0.0	0.0	0.0
BVES	20	0	0	20	0	0.0	0.0	0.0
ABRACL	17	0	0	17	0	0.0	0.0	0.0
CNTN2	20	0	0	20	0	0.0	0.0	0.0
ARHGAP23	20	0	0	20	0	0.0	0.0	0.0
PGK1	11	0	0	11	0	0.0	0.0	0.0
ZNF100	20	0	0	20	0	0.0	0.0	0.0
ZNF592	20	0	0	20	0	0.0	0.0	0.0
CRELD1	20	0	0	20	0	0.0	0.0	0.0
USP11	20	0	0	20	0	0.0	0.0	0.0
DCP1A	20	0	0	20	0	0.0	0.0	0.0
ZNF737	9	0	0	9	0	0.0	0.0	0.0
TFR2	20	0	0	20	0	0.0	0.0	0.0
ADAMTS14	20	0	0	20	0	0.0	0.0	0.0
ITGA9	20	0	0	20	0	0.0	0.0	0.0
SLC13A3	20	0	0	20	0	0.0	0.0	0.0
SKIDA1	20	0	0	20	0	0.0	0.0	0.0
WDHD1	20	0	0	20	0	0.0	0.0	0.0
CTHRC1	20	0	0	20	0	0.0	0.0	0.0
RAB2B	17	0	0	17	0	0.0	0.0	0.0
VCP	20	0	0	20	0	0.0	0.0	0.0
ZBTB46	20	0	0	20	0	0.0	0.0	0.0
GPR34	14	0	0	14	0	0.0	0.0	0.0
SH2D3A	20	0	0	20	0	0.0	0.0	0.0
HNRNPD	17	0	0	17	0	0.0	0.0	0.0
LRATD2	20	0	0	20	0	0.0	0.0	0.0
GABRE	6	0	0	6	0	0.0	0.0	0.0
HPS5	12	0	0	12	0	0.0	0.0	0.0
TPP1	20	0	0	20	0	0.0	0.0	0.0
SEC14L5	20	0	0	20	0	0.0	0.0	0.0
DSE	20	0	0	20	0	0.0	0.0	0.0
TIAL1	20	0	0	20	0	0.0	0.0	0.0
FGD2	20	0	0	20	0	0.0	0.0	0.0
CFAP65	20	0	0	20	0	0.0	0.0	0.0
ACO1	20	0	0	20	0	0.0	0.0	0.0
ZXDC	20	0	0	20	0	0.0	0.0	0.0
CCDC125	18	0	0	18	0	0.0	0.0	0.0
HPSE	13	0	0	13	0	0.0	0.0	0.0
ERLEC1	20	0	0	20	0	0.0	0.0	0.0
SIN3A	20	0	0	20	0	0.0	0.0	0.0
TM9SF4	20	0	0	20	0	0.0	0.0	0.0
AKAP10	20	0	0	20	0	0.0	0.0	0.0
HMGN3	16	0	0	16	0	0.0	0.0	0.0
SLC35A3	13	0	0	13	0	0.0	0.0	0.0
IFT122	20	0	0	20	0	0.0	0.0	0.0
UBE2C	20	0	0	20	0	0.0	0.0	0.0
MEI4	12	0	1	11	1	0.013370583060337185	0.0	0.009267781950715285
CD163L1	12	0	0	12	0	0.0	0.0	0.0
TBC1D31	20	0	1	19	1	0.01843997079044613	0.0	0.012781613763005479
TMEM144	20	0	0	20	0	0.0	0.0	0.0
PTGFRN	20	0	0	20	0	0.0	0.0	0.0
CPPED1	20	0	0	20	0	0.0	0.0	0.0
MCM3AP	20	0	0	20	0	0.0	0.0	0.0
SLC45A2	20	0	0	20	0	0.0	0.0	0.0
IPO7	20	0	0	20	0	0.0	0.0	0.0
DNAJC3	20	0	0	20	0	0.0	0.0	0.0
AGAP2	20	0	0	20	0	0.0	0.0	0.0
PIK3C2G	20	0	0	20	0	0.0	0.0	0.0
HPCAL1	20	0	0	20	0	0.0	0.0	0.0
SMC2	17	0	0	17	0	0.0	0.0	0.0
RNF185	20	0	0	20	0	0.0	0.0	0.0
ZNF25	8	0	0	8	0	0.0	0.0	0.0
USP28	20	0	0	20	0	0.0	0.0	0.0
