gene	n_enhancers	n_core	n_regional_candidates	n_unsupported	n_supported_domains	regional_evidence_topk_sum	domain_diversity	complexity_score
SQOR	20	0	0	20	0	0.0	0.0	0.0
FCGR1A	20	0	0	20	0	0.0	0.0	0.0
MGMT	20	0	0	20	0	0.0	0.0	0.0
SLC35A5	20	0	0	20	0	0.0	0.0	0.0
CCDC60	20	0	0	20	0	0.0	0.0	0.0
DGUOK	18	0	0	18	0	0.0	0.0	0.0
ATAD3A	20	0	0	20	0	0.0	0.0	0.0
SLC16A4	20	0	0	20	0	0.0	0.0	0.0
FABP1	19	0	0	19	0	0.0	0.0	0.0
PSMD8	20	0	0	20	0	0.0	0.0	0.0
CFAP53	20	0	0	20	0	0.0	0.0	0.0
SHD	20	0	0	20	0	0.0	0.0	0.0
COX5B	20	0	0	20	0	0.0	0.0	0.0
BANF1	20	0	0	20	0	0.0	0.0	0.0
RNH1	20	0	0	20	0	0.0	0.0	0.0
PHYH	20	0	0	20	0	0.0	0.0	0.0
PAFAH1B3	20	0	0	20	0	0.0	0.0	0.0
RHOH	20	0	0	20	0	0.0	0.0	0.0
MIA	20	0	0	20	0	0.0	0.0	0.0
VAMP7	8	0	0	8	0	0.0	0.0	0.0
ASGR1	20	0	0	20	0	0.0	0.0	0.0
SSU72	20	0	0	20	0	0.0	0.0	0.0
PRKCSH	20	0	0	20	0	0.0	0.0	0.0
HOMEZ	20	0	0	20	0	0.0	0.0	0.0
KDELR3	20	0	0	20	0	0.0	0.0	0.0
SLC5A11	20	0	1	19	1	0.012474532364206722	0.0	0.008646686937053678
EIF3G	20	0	0	20	0	0.0	0.0	0.0
KIN	20	0	0	20	0	0.0	0.0	0.0
ZNF761	20	0	0	20	0	0.0	0.0	0.0
EFTUD2	20	0	0	20	0	0.0	0.0	0.0
KCTD19	20	0	2	18	1	0.017091264402351106	0.0	0.01877667310129874
STAB2	20	0	0	20	0	0.0	0.0	0.0
MRPS18B	20	0	0	20	0	0.0	0.0	0.0
NIP7	20	0	0	20	0	0.0	0.0	0.0
TAS2R46	8	0	0	8	0	0.0	0.0	0.0
XDH	20	0	0	20	0	0.0	0.0	0.0
DHRS1	20	0	0	20	0	0.0	0.0	0.0
FEM1B	20	0	0	20	0	0.0	0.0	0.0
SNX15	20	0	0	20	0	0.0	0.0	0.0
IRF5	20	0	0	20	0	0.0	0.0	0.0
FAM186B	20	0	0	20	0	0.0	0.0	0.0
GATA6	20	0	0	20	0	0.0	0.0	0.0
DLK1	20	0	0	20	0	0.0	0.0	0.0
ING1	20	0	0	20	0	0.0	0.0	0.0
JAKMIP1	20	0	0	20	0	0.0	0.0	0.0
MATR3	20	0	0	20	0	0.0	0.0	0.0
PSMD6	20	0	0	20	0	0.0	0.0	0.0
HARS2	20	0	0	20	0	0.0	0.0	0.0
WDR73	20	0	0	20	0	0.0	0.0	0.0
URB2	20	0	0	20	0	0.0	0.0	0.0
ECHS1	20	0	0	20	0	0.0	0.0	0.0
ASPG	20	0	0	20	0	0.0	0.0	0.0
NEUROG2	20	0	0	20	0	0.0	0.0	0.0
REXO4	20	0	0	20	0	0.0	0.0	0.0
DARS2	11	0	0	11	0	0.0	0.0	0.0
ASB9	17	0	0	17	0	0.0	0.0	0.0
FBXO15	20	0	0	20	0	0.0	0.0	0.0
CFAP126	20	0	0	20	0	0.0	0.0	0.0
GORAB	15	0	0	15	0	0.0	0.0	0.0
ANKRD66	20	0	0	20	0	0.0	0.0	0.0
FAM78A	20	0	0	20	0	0.0	0.0	0.0
PTGDS	20	0	0	20	0	0.0	0.0	0.0
SLC26A2	20	0	0	20	0	0.0	0.0	0.0
TMEM126B	20	0	0	20	0	0.0	0.0	0.0
CIAO2A	20	0	0	20	0	0.0	0.0	0.0
FAM200B	20	0	0	20	0	0.0	0.0	0.0
ZNF682	19	0	0	19	0	0.0	0.0	0.0
ZDHHC4	20	0	0	20	0	0.0	0.0	0.0
TIMM8B	20	0	0	20	0	0.0	0.0	0.0
LGSN	18	0	0	18	0	0.0	0.0	0.0
AP4M1	20	0	0	20	0	0.0	0.0	0.0
F8	18	0	0	18	0	0.0	0.0	0.0
TAF9	18	0	0	18	0	0.0	0.0	0.0
