gene	n_enhancers	n_core	n_regional_candidates	n_unsupported	n_supported_domains	regional_evidence_topk_sum	domain_diversity	complexity_score
FZR1	20	0	0	20	0	0.0	0.0	0.0
AARD	20	0	0	20	0	0.0	0.0	0.0
TESK2	20	0	0	20	0	0.0	0.0	0.0
GUCD1	20	0	0	20	0	0.0	0.0	0.0
PRPS2	18	0	0	18	0	0.0	0.0	0.0
NUTF2	20	0	0	20	0	0.0	0.0	0.0
OXSM	20	0	0	20	0	0.0	0.0	0.0
CDK16	20	0	0	20	0	0.0	0.0	0.0
PKMYT1	20	0	0	20	0	0.0	0.0	0.0
ABITRAM	20	0	0	20	0	0.0	0.0	0.0
CPB1	20	0	0	20	0	0.0	0.0	0.0
ALDH1A2	20	0	0	20	0	0.0	0.0	0.0
OR2C3	18	0	0	18	0	0.0	0.0	0.0
SPIC	14	0	0	14	0	0.0	0.0	0.0
DHDH	20	0	0	20	0	0.0	0.0	0.0
CNDP2	20	0	0	20	0	0.0	0.0	0.0
TOMM34	20	0	0	20	0	0.0	0.0	0.0
ATP6V0D1	20	0	0	20	0	0.0	0.0	0.0
LXN	20	0	0	20	0	0.0	0.0	0.0
PHYHD1	20	0	0	20	0	0.0	0.0	0.0
ACOT6	20	0	0	20	0	0.0	0.0	0.0
C4orf54	14	0	0	14	0	0.0	0.0	0.0
FIBP	20	0	0	20	0	0.0	0.0	0.0
FUT1	20	0	0	20	0	0.0	0.0	0.0
ADH5	16	0	0	16	0	0.0	0.0	0.0
SPINK1	20	0	0	20	0	0.0	0.0	0.0
FAM120AOS	20	0	0	20	0	0.0	0.0	0.0
VPS4B	20	0	0	20	0	0.0	0.0	0.0
LGALS16	11	0	0	11	0	0.0	0.0	0.0
SMIM30	18	0	0	18	0	0.0	0.0	0.0
FNDC10	20	0	0	20	0	0.0	0.0	0.0
SET	20	0	0	20	0	0.0	0.0	0.0
CNOT3	20	0	0	20	0	0.0	0.0	0.0
ZP3	20	0	0	20	0	0.0	0.0	0.0
ITGAE	20	0	0	20	0	0.0	0.0	0.0
SPHK2	20	0	0	20	0	0.0	0.0	0.0
PCDHA3	20	0	0	20	0	0.0	0.0	0.0
CAPN12	20	0	0	20	0	0.0	0.0	0.0
C5orf24	19	0	0	19	0	0.0	0.0	0.0
DDAH2	20	0	0	20	0	0.0	0.0	0.0
PIH1D1	20	0	0	20	0	0.0	0.0	0.0
ATP6V1G1	20	0	0	20	0	0.0	0.0	0.0
SNRNP25	20	0	0	20	0	0.0	0.0	0.0
NEURL1B	20	0	0	20	0	0.0	0.0	0.0
GIN1	20	0	0	20	0	0.0	0.0	0.0
SUMO2	20	0	0	20	0	0.0	0.0	0.0
ZFAT	20	0	0	20	0	0.0	0.0	0.0
ADH7	11	0	0	11	0	0.0	0.0	0.0
DUSP12	20	0	0	20	0	0.0	0.0	0.0
RNF212B	20	0	0	20	0	0.0	0.0	0.0
BRICD5	20	0	0	20	0	0.0	0.0	0.0
GTPBP8	20	0	0	20	0	0.0	0.0	0.0
CD274	9	0	0	9	0	0.0	0.0	0.0
MOB2	20	0	0	20	0	0.0	0.0	0.0
