gene	n_enhancers	n_core	n_regional_candidates	n_unsupported	n_supported_domains	regional_evidence_topk_sum	domain_diversity	complexity_score
OSBPL8	20	0	0	20	0	0.0	0.0	0.0
PCNX1	20	0	0	20	0	0.0	0.0	0.0
TENT5A	20	0	0	20	0	0.0	0.0	0.0
MAP1B	20	0	0	20	0	0.0	0.0	0.0
HOXA3	20	0	0	20	0	0.0	0.0	0.0
NEUROD6	20	0	0	20	0	0.0	0.0	0.0
FNDC3A	20	0	0	20	0	0.0	0.0	0.0
MCUB	20	0	0	20	0	0.0	0.0	0.0
ANKRD7	20	0	0	20	0	0.0	0.0	0.0
LMO3	20	0	0	20	0	0.0	0.0	0.0
PPP1R14C	20	0	0	20	0	0.0	0.0	0.0
PREPL	20	0	0	20	0	0.0	0.0	0.0
CFAP44	20	0	0	20	0	0.0	0.0	0.0
PTPRQ	20	0	0	20	0	0.0	0.0	0.0
PALLD	20	0	0	20	0	0.0	0.0	0.0
SLC1A1	20	0	0	20	0	0.0	0.0	0.0
DIPK2A	20	0	0	20	0	0.0	0.0	0.0
PLS1	17	0	0	17	0	0.0	0.0	0.0
DGKI	20	0	0	20	0	0.0	0.0	0.0
SPARC	20	0	0	20	0	0.0	0.0	0.0
PRKG1	20	0	0	20	0	0.0	0.0	0.0
CLSTN3	20	0	0	20	0	0.0	0.0	0.0
CHKA	20	0	0	20	0	0.0	0.0	0.0
TTLL7	20	0	0	20	0	0.0	0.0	0.0
GOLGA8B	19	0	0	19	0	0.0	0.0	0.0
DCLK1	20	0	0	20	0	0.0	0.0	0.0
BCAT1	20	0	0	20	0	0.0	0.0	0.0
SYT9	20	0	0	20	0	0.0	0.0	0.0
DDHD1	20	0	0	20	0	0.0	0.0	0.0
SNTG2	20	0	0	20	0	0.0	0.0	0.0
ADARB2	20	0	0	20	0	0.0	0.0	0.0
GPC5	20	0	0	20	0	0.0	0.0	0.0
NEK11	20	0	0	20	0	0.0	0.0	0.0
RAB3C	20	0	0	20	0	0.0	0.0	0.0
RAI14	20	0	0	20	0	0.0	0.0	0.0
NPPC	20	0	0	20	0	0.0	0.0	0.0
GUCY1B1	20	0	0	20	0	0.0	0.0	0.0
ADAMTS9	20	0	0	20	0	0.0	0.0	0.0
KLHL5	20	0	0	20	0	0.0	0.0	0.0
SLC24A4	20	0	0	20	0	0.0	0.0	0.0
KCNK2	20	0	1	19	1	0.009171847375733412	0.0	0.0063574401490157475
NEFM	20	0	7	13	2	0.05344477440200803	0.7219280948873623	0.19136696798589217
SLC16A7	20	0	0	20	0	0.0	0.0	0.0
LRFN2	20	0	0	20	0	0.0	0.0	0.0
SLIT3	20	0	0	20	0	0.0	0.0	0.0
CHGB	20	0	0	20	0	0.0	0.0	0.0
VPS13C	20	0	0	20	0	0.0	0.0	0.0
ITM2C	20	0	0	20	0	0.0	0.0	0.0
B4GALT6	20	0	0	20	0	0.0	0.0	0.0
GFRA2	20	0	0	20	0	0.0	0.0	0.0
STRBP	20	0	0	20	0	0.0	0.0	0.0
RGS7BP	20	0	0	20	0	0.0	0.0	0.0
NDST3	20	0	0	20	0	0.0	0.0	0.0
PDE7B	20	0	1	19	1	0.00793492452562653	0.0	0.00550007056289399
PAWR	20	0	0	20	0	0.0	0.0	0.0
ANKIB1	20	0	0	20	0	0.0	0.0	0.0
ST8SIA5	20	0	0	20	0	0.0	0.0	0.0
IL7	20	0	0	20	0	0.0	0.0	0.0
WDR7	20	0	0	20	0	0.0	0.0	0.0
FIBIN	20	0	0	20	0	0.0	0.0	0.0
SLC6A1	20	0	0	20	0	0.0	0.0	0.0
FRRS1L	20	0	0	20	0	0.0	0.0	0.0
AR	10	0	0	10	0	0.0	0.0	0.0
APBB2	20	0	0	20	0	0.0	0.0	0.0
ADGRB3	20	0	0	20	0	0.0	0.0	0.0
LURAP1L	20	0	0	20	0	0.0	0.0	0.0
BARD1	20	0	0	20	0	0.0	0.0	0.0
FANK1	20	0	0	20	0	0.0	0.0	0.0
EIF4G3	20	0	0	20	0	0.0	0.0	0.0
GPI	20	0	0	20	0	0.0	0.0	0.0
AKAP12	20	0	0	20	0	0.0	0.0	0.0
SCAPER	20	0	0	20	0	0.0	0.0	0.0
SH3RF3	20	0	0	20	0	0.0	0.0	0.0
SRRM3	20	0	0	20	0	0.0	0.0	0.0
GNB4	20	0	0	20	0	0.0	0.0	0.0
TMEM35A	14	0	0	14	0	0.0	0.0	0.0
S1PR1	20	0	0	20	0	0.0	0.0	0.0
SH3RF1	20	0	0	20	0	0.0	0.0	0.0
UCHL1	20	0	0	20	0	0.0	0.0	0.0
CDKL2	16	0	0	16	0	0.0	0.0	0.0
MAP6	20	0	0	20	0	0.0	0.0	0.0
AUTS2	20	0	0	20	0	0.0	0.0	0.0
KLF9	20	0	0	20	0	0.0	0.0	0.0
ZEB1	20	0	0	20	0	0.0	0.0	0.0
NOS1AP	20	0	0	20	0	0.0	0.0	0.0
JAKMIP3	20	0	0	20	0	0.0	0.0	0.0
KLHL13	20	0	0	20	0	0.0	0.0	0.0
DGKE	20	0	0	20	0	0.0	0.0	0.0
SHISA6	20	0	0	20	0	0.0	0.0	0.0
GABBR2	20	0	0	20	0	0.0	0.0	0.0
GPR155	20	0	0	20	0	0.0	0.0	0.0
BRINP1	20	0	0	20	0	0.0	0.0	0.0
DLGAP3	20	0	0	20	0	0.0	0.0	0.0
INPP5F	20	0	0	20	0	0.0	0.0	0.0
GARNL3	20	0	0	20	0	0.0	0.0	0.0
CBLN1	20	0	0	20	0	0.0	0.0	0.0
ESYT2	20	0	0	20	0	0.0	0.0	0.0
SPATA17	20	0	0	20	0	0.0	0.0	0.0
DDR1	20	0	0	20	0	0.0	0.0	0.0
HIP1R	20	0	0	20	0	0.0	0.0	0.0
DPYSL2	20	0	0	20	0	0.0	0.0	0.0
MOXD1	20	0	0	20	0	0.0	0.0	0.0
JAG1	20	0	0	20	0	0.0	0.0	0.0
CLCN3	20	0	0	20	0	0.0	0.0	0.0
SUSD1	20	0	0	20	0	0.0	0.0	0.0
FMN2	20	0	0	20	0	0.0	0.0	0.0
DZIP1L	20	0	0	20	0	0.0	0.0	0.0
STAC	20	0	0	20	0	0.0	0.0	0.0
SGK1	20	0	0	20	0	0.0	0.0	0.0
LTBP1	20	0	0	20	0	0.0	0.0	0.0
PARP14	18	0	0	18	0	0.0	0.0	0.0
RBFOX3	20	0	0	20	0	0.0	0.0	0.0
FAM184B	20	0	0	20	0	0.0	0.0	0.0
MTX2	20	0	0	20	0	0.0	0.0	0.0
C4orf50	20	0	0	20	0	0.0	0.0	0.0
APOD	17	0	0	17	0	0.0	0.0	0.0
NEK5	20	0	0	20	0	0.0	0.0	0.0
DENND1B	20	0	0	20	0	0.0	0.0	0.0
PTPN4	20	0	0	20	0	0.0	0.0	0.0
LAMA1	20	0	0	20	0	0.0	0.0	0.0
DIAPH2	20	0	0	20	0	0.0	0.0	0.0
FAM13B	20	0	0	20	0	0.0	0.0	0.0
LARGE1	20	0	0	20	0	0.0	0.0	0.0
COL23A1	20	0	0	20	0	0.0	0.0	0.0
HEPH	3	0	0	3	0	0.0	0.0	0.0
TMEM63A	20	0	0	20	0	0.0	0.0	0.0
HERC1	20	0	0	20	0	0.0	0.0	0.0
IGSF9B	20	0	0	20	0	0.0	0.0	0.0
STXBP1	20	0	0	20	0	0.0	0.0	0.0
MAP7D2	20	0	0	20	0	0.0	0.0	0.0
RIMBP2	20	0	0	20	0	0.0	0.0	0.0
SPIDR	20	0	0	20	0	0.0	0.0	0.0
FAM111A	20	0	0	20	0	0.0	0.0	0.0
ZC2HC1A	18	0	0	18	0	0.0	0.0	0.0
THRB	20	0	2	18	1	0.018770851626135957	0.0	0.020621888265238735
MMP17	20	0	0	20	0	0.0	0.0	0.0
PTPRT	20	0	0	20	0	0.0	0.0	0.0
NRG2	20	0	0	20	0	0.0	0.0	0.0
N4BP2	20	0	0	20	0	0.0	0.0	0.0
