gene	n_enhancers	n_core	n_regional_candidates	n_unsupported	n_supported_domains	regional_evidence_topk_sum	domain_diversity	complexity_score
SEPTIN8	20	0	0	20	0	0.0	0.0	0.0
TDRD6	16	0	0	16	0	0.0	0.0	0.0
BPTF	20	0	0	20	0	0.0	0.0	0.0
ARMH4	20	0	0	20	0	0.0	0.0	0.0
RHOC	20	0	0	20	0	0.0	0.0	0.0
RPL8	20	0	0	20	0	0.0	0.0	0.0
RGL1	20	0	0	20	0	0.0	0.0	0.0
ZNF444	20	0	0	20	0	0.0	0.0	0.0
UBA2	20	0	0	20	0	0.0	0.0	0.0
NAA15	20	0	0	20	0	0.0	0.0	0.0
PLCD1	20	0	0	20	0	0.0	0.0	0.0
AKAP1	20	0	0	20	0	0.0	0.0	0.0
LAPTM4A	20	0	0	20	0	0.0	0.0	0.0
VPS26B	20	0	0	20	0	0.0	0.0	0.0
SCRT2	20	0	0	20	0	0.0	0.0	0.0
CLSPN	20	0	0	20	0	0.0	0.0	0.0
FILIP1L	20	0	0	20	0	0.0	0.0	0.0
NCDN	20	0	0	20	0	0.0	0.0	0.0
ZBTB44	20	0	0	20	0	0.0	0.0	0.0
ARF3	20	0	0	20	0	0.0	0.0	0.0
C6orf141	16	0	0	16	0	0.0	0.0	0.0
EEF1G	20	0	0	20	0	0.0	0.0	0.0
ACSM3	20	0	0	20	0	0.0	0.0	0.0
GALNT9	20	0	0	20	0	0.0	0.0	0.0
CARD8	20	0	0	20	0	0.0	0.0	0.0
PTGES3	20	0	0	20	0	0.0	0.0	0.0
SNCB	20	0	0	20	0	0.0	0.0	0.0
NBEAL2	20	0	0	20	0	0.0	0.0	0.0
PDCD2L	20	0	0	20	0	0.0	0.0	0.0
ANKAR	15	0	0	15	0	0.0	0.0	0.0
RPS24	20	0	0	20	0	0.0	0.0	0.0
COX6C	11	0	0	11	0	0.0	0.0	0.0
NPHP4	20	0	0	20	0	0.0	0.0	0.0
CISD2	19	0	0	19	0	0.0	0.0	0.0
RPS5	20	0	0	20	0	0.0	0.0	0.0
HLA-DQB1	13	0	0	13	0	0.0	0.0	0.0
TDP1	20	0	0	20	0	0.0	0.0	0.0
ZNF343	20	0	0	20	0	0.0	0.0	0.0
PCNT	20	0	0	20	0	0.0	0.0	0.0
SLC6A12	20	0	0	20	0	0.0	0.0	0.0
RPS8	20	0	0	20	0	0.0	0.0	0.0
WDR35	20	0	0	20	0	0.0	0.0	0.0
TGM2	20	0	0	20	0	0.0	0.0	0.0
PTMA	20	0	0	20	0	0.0	0.0	0.0
RPL38	20	0	0	20	0	0.0	0.0	0.0
YBEY	20	0	0	20	0	0.0	0.0	0.0
RPL14	20	0	0	20	0	0.0	0.0	0.0
SAAL1	20	0	0	20	0	0.0	0.0	0.0
ACSM1	20	0	0	20	0	0.0	0.0	0.0
DGCR2	20	0	0	20	0	0.0	0.0	0.0
ZNF667	20	0	0	20	0	0.0	0.0	0.0
GPR89A	15	0	0	15	0	0.0	0.0	0.0
SUCLG1	20	0	0	20	0	0.0	0.0	0.0
NR2C2	20	0	0	20	0	0.0	0.0	0.0
PLPPR2	20	0	0	20	0	0.0	0.0	0.0
RFX1	20	0	0	20	0	0.0	0.0	0.0
ZFP36	20	0	0	20	0	0.0	0.0	0.0
STK17A	20	0	0	20	0	0.0	0.0	0.0
RGS10	20	0	0	20	0	0.0	0.0	0.0
GSR	20	0	0	20	0	0.0	0.0	0.0
FNDC1	20	0	0	20	0	0.0	0.0	0.0
S100A16	20	0	0	20	0	0.0	0.0	0.0
EPSTI1	20	0	0	20	0	0.0	0.0	0.0
ACTG1	20	0	0	20	0	0.0	0.0	0.0
LYPD1	20	0	0	20	0	0.0	0.0	0.0
CCSAP	20	0	0	20	0	0.0	0.0	0.0
