gene	n_enhancers	n_core	n_regional_candidates	n_unsupported	n_supported_domains	regional_evidence_topk_sum	domain_diversity	complexity_score
PPP2R1B	20	0	0	20	0	0.0	0.0	0.0
PCBP2	20	0	0	20	0	0.0	0.0	0.0
PNMA5	15	0	0	15	0	0.0	0.0	0.0
EIF4E1B	20	0	0	20	0	0.0	0.0	0.0
GART	20	0	0	20	0	0.0	0.0	0.0
COG3	20	0	0	20	0	0.0	0.0	0.0
SUMF2	20	0	0	20	0	0.0	0.0	0.0
GDPD1	20	0	0	20	0	0.0	0.0	0.0
ADCK2	20	0	0	20	0	0.0	0.0	0.0
NXT2	20	0	0	20	0	0.0	0.0	0.0
TMPRSS9	20	0	0	20	0	0.0	0.0	0.0
EFCAB6	20	0	0	20	0	0.0	0.0	0.0
KIF1C	20	0	0	20	0	0.0	0.0	0.0
OSMR	20	0	0	20	0	0.0	0.0	0.0
DDX24	20	0	0	20	0	0.0	0.0	0.0
NCEH1	20	0	0	20	0	0.0	0.0	0.0
ELOVL5	20	0	0	20	0	0.0	0.0	0.0
VTI1B	20	0	0	20	0	0.0	0.0	0.0
PRIMA1	20	0	0	20	0	0.0	0.0	0.0
ANKRD13D	20	0	0	20	0	0.0	0.0	0.0
ZC3H14	20	0	0	20	0	0.0	0.0	0.0
ARL8B	20	0	0	20	0	0.0	0.0	0.0
TK2	20	0	0	20	0	0.0	0.0	0.0
IQGAP3	20	0	0	20	0	0.0	0.0	0.0
RPS17	8	0	0	8	0	0.0	0.0	0.0
AGK	20	0	0	20	0	0.0	0.0	0.0
ATP5F1C	20	0	0	20	0	0.0	0.0	0.0
ABCB11	20	0	0	20	0	0.0	0.0	0.0
ZNF544	20	0	0	20	0	0.0	0.0	0.0
ZNRF2	20	0	0	20	0	0.0	0.0	0.0
DUSP4	20	0	0	20	0	0.0	0.0	0.0
SMOX	20	0	0	20	0	0.0	0.0	0.0
PABPC1	20	0	0	20	0	0.0	0.0	0.0
ZFAND4	17	0	0	17	0	0.0	0.0	0.0
AMOTL1	20	0	0	20	0	0.0	0.0	0.0
RBMX	20	0	0	20	0	0.0	0.0	0.0
S100A6	20	0	0	20	0	0.0	0.0	0.0
TLCD3B	20	0	0	20	0	0.0	0.0	0.0
CD163	11	0	0	11	0	0.0	0.0	0.0
AXIN2	20	0	0	20	0	0.0	0.0	0.0
ATIC	19	0	0	19	0	0.0	0.0	0.0
HSD17B14	20	0	0	20	0	0.0	0.0	0.0
TMEM243	16	0	0	16	0	0.0	0.0	0.0
DNHD1	20	0	0	20	0	0.0	0.0	0.0
F10	20	0	0	20	0	0.0	0.0	0.0
CHST15	20	0	0	20	0	0.0	0.0	0.0
PPP4R3A	20	0	0	20	0	0.0	0.0	0.0
CEP78	20	0	0	20	0	0.0	0.0	0.0
CCDC39	20	0	0	20	0	0.0	0.0	0.0
SPPL2B	20	0	0	20	0	0.0	0.0	0.0
TKTL1	20	0	0	20	0	0.0	0.0	0.0
NRARP	20	0	0	20	0	0.0	0.0	0.0
ZSWIM7	20	0	0	20	0	0.0	0.0	0.0
SRSF10	20	0	0	20	0	0.0	0.0	0.0
NFE2L3	20	0	0	20	0	0.0	0.0	0.0
CNOT4	20	0	0	20	0	0.0	0.0	0.0
SHH	20	0	0	20	0	0.0	0.0	0.0
ZNF461	17	0	0	17	0	0.0	0.0	0.0
CSRP2	20	0	0	20	0	0.0	0.0	0.0
ATP6V0E1	20	0	0	20	0	0.0	0.0	0.0
DNAJC25	18	0	0	18	0	0.0	0.0	0.0
PDCD4	20	0	0	20	0	0.0	0.0	0.0
RAB11A	20	0	0	20	0	0.0	0.0	0.0
CLK4	20	0	0	20	0	0.0	0.0	0.0
C10orf143	20	0	0	20	0	0.0	0.0	0.0
SMIM29	20	0	0	20	0	0.0	0.0	0.0
NT5C2	20	0	0	20	0	0.0	0.0	0.0
MNDA	8	0	0	8	0	0.0	0.0	0.0
ESR1	20	0	0	20	0	0.0	0.0	0.0
SMAD9	20	0	0	20	0	0.0	0.0	0.0
SFTPD	20	0	0	20	0	0.0	0.0	0.0
DRP2	16	0	0	16	0	0.0	0.0	0.0
ADCY3	20	0	0	20	0	0.0	0.0	0.0
GINS4	20	0	0	20	0	0.0	0.0	0.0
ST8SIA2	20	0	0	20	0	0.0	0.0	0.0
UCHL5	20	0	0	20	0	0.0	0.0	0.0
RSPH9	20	0	0	20	0	0.0	0.0	0.0
SLK	20	0	0	20	0	0.0	0.0	0.0
CLN5	20	0	0	20	0	0.0	0.0	0.0
CLPB	20	0	0	20	0	0.0	0.0	0.0
MFSD14B	20	0	0	20	0	0.0	0.0	0.0
MCM5	20	0	0	20	0	0.0	0.0	0.0
CLIP2	20	0	0	20	0	0.0	0.0	0.0
ZNF280D	20	0	1	19	1	0.03447705267049807	0.0	0.02389767185257247
STX17	20	0	1	19	1	0.010083971571520127	0.0	0.006989676463645816
TMEM91	20	0	0	20	0	0.0	0.0	0.0
PANK1	20	0	0	20	0	0.0	0.0	0.0
TAB1	20	0	0	20	0	0.0	0.0	0.0
CFAP73	20	0	0	20	0	0.0	0.0	0.0
MINDY4	20	0	0	20	0	0.0	0.0	0.0
TBC1D2B	20	0	0	20	0	0.0	0.0	0.0
RNF146	12	0	0	12	0	0.0	0.0	0.0
FAM222B	20	0	0	20	0	0.0	0.0	0.0
P4HA3	20	0	0	20	0	0.0	0.0	0.0
FAM151B	19	0	0	19	0	0.0	0.0	0.0
MAD1L1	20	0	0	20	0	0.0	0.0	0.0
KCTD9	20	0	0	20	0	0.0	0.0	0.0
ANP32B	20	0	0	20	0	0.0	0.0	0.0
GOPC	16	0	0	16	0	0.0	0.0	0.0
AFG3L2	20	0	0	20	0	0.0	0.0	0.0
ZNF367	20	0	0	20	0	0.0	0.0	0.0
PELP1	20	0	0	20	0	0.0	0.0	0.0
HDDC2	20	0	0	20	0	0.0	0.0	0.0
NKRF	20	0	0	20	0	0.0	0.0	0.0
HCN4	20	0	0	20	0	0.0	0.0	0.0
TNFRSF10B	20	0	0	20	0	0.0	0.0	0.0
TOP1	20	0	0	20	0	0.0	0.0	0.0
ABHD6	20	0	0	20	0	0.0	0.0	0.0
VPS37A	20	0	0	20	0	0.0	0.0	0.0
ECE1	20	0	0	20	0	0.0	0.0	0.0
DDX31	20	0	0	20	0	0.0	0.0	0.0
TMEM39B	20	0	0	20	0	0.0	0.0	0.0
RPL3	20	0	0	20	0	0.0	0.0	0.0
PROCR	20	0	0	20	0	0.0	0.0	0.0
JPT1	20	0	0	20	0	0.0	0.0	0.0
STRN4	20	0	0	20	0	0.0	0.0	0.0
EPYC	20	0	0	20	0	0.0	0.0	0.0
KIAA1586	20	0	0	20	0	0.0	0.0	0.0
TM6SF1	20	0	0	20	0	0.0	0.0	0.0
HLA-B	20	0	0	20	0	0.0	0.0	0.0
AKNA	20	0	0	20	0	0.0	0.0	0.0
TMEM273	20	0	0	20	0	0.0	0.0	0.0
