gene	n_enhancers	n_core	n_regional_candidates	n_unsupported	n_supported_domains	regional_evidence_topk_sum	domain_diversity	complexity_score
DPH7	20	0	0	20	0	0.0	0.0	0.0
TRIM69	13	0	0	13	0	0.0	0.0	0.0
MTG1	20	0	0	20	0	0.0	0.0	0.0
RPL30	20	0	0	20	0	0.0	0.0	0.0
PIGG	20	0	0	20	0	0.0	0.0	0.0
ANAPC16	20	0	0	20	0	0.0	0.0	0.0
RBM23	20	0	0	20	0	0.0	0.0	0.0
CCDC18	20	0	1	19	1	0.015270635576411784	0.0	0.010584797995148222
TOR1B	20	0	0	20	0	0.0	0.0	0.0
LRTM2	20	0	0	20	0	0.0	0.0	0.0
CCDC65	20	0	0	20	0	0.0	0.0	0.0
PRSS53	20	0	0	20	0	0.0	0.0	0.0
PFDN1	20	0	0	20	0	0.0	0.0	0.0
SRP14	20	0	0	20	0	0.0	0.0	0.0
ITGBL1	20	0	0	20	0	0.0	0.0	0.0
P4HB	20	0	0	20	0	0.0	0.0	0.0
ERCC4	20	0	0	20	0	0.0	0.0	0.0
GIPC2	20	0	0	20	0	0.0	0.0	0.0
ZNF69	20	0	0	20	0	0.0	0.0	0.0
ZBTB25	20	0	0	20	0	0.0	0.0	0.0
RYR1	20	0	0	20	0	0.0	0.0	0.0
NMI	20	0	0	20	0	0.0	0.0	0.0
CFAP298	20	0	0	20	0	0.0	0.0	0.0
BOD1L1	20	0	0	20	0	0.0	0.0	0.0
IGFBP1	20	0	0	20	0	0.0	0.0	0.0
C3orf62	20	0	0	20	0	0.0	0.0	0.0
COPS8	20	0	0	20	0	0.0	0.0	0.0
KLF13	20	0	0	20	0	0.0	0.0	0.0
PSMD7	20	0	0	20	0	0.0	0.0	0.0
UFM1	19	0	0	19	0	0.0	0.0	0.0
SBNO1	20	0	0	20	0	0.0	0.0	0.0
SMAD5	20	0	0	20	0	0.0	0.0	0.0
ITGB3	20	0	0	20	0	0.0	0.0	0.0
CFAP99	20	0	0	20	0	0.0	0.0	0.0
METAP2	20	0	0	20	0	0.0	0.0	0.0
CD180	20	0	0	20	0	0.0	0.0	0.0
HPGDS	12	0	0	12	0	0.0	0.0	0.0
TPGS2	20	0	0	20	0	0.0	0.0	0.0
WFDC8	18	0	0	18	0	0.0	0.0	0.0
PPP1R14B	20	0	0	20	0	0.0	0.0	0.0
VPS29	20	0	0	20	0	0.0	0.0	0.0
PRKAB1	20	0	0	20	0	0.0	0.0	0.0
LZTS1	20	0	0	20	0	0.0	0.0	0.0
RNFT1	20	0	0	20	0	0.0	0.0	0.0
RIBC2	20	0	0	20	0	0.0	0.0	0.0
NUMBL	20	0	0	20	0	0.0	0.0	0.0
CWC22	20	0	1	19	1	0.012914953503337006	0.0	0.008951963607900834
NPPB	20	0	0	20	0	0.0	0.0	0.0
ZNF248	4	0	0	4	0	0.0	0.0	0.0
PRCD	20	0	0	20	0	0.0	0.0	0.0
RAB33A	15	0	0	15	0	0.0	0.0	0.0
MSANTD2	20	0	0	20	0	0.0	0.0	0.0
BAG4	20	0	0	20	0	0.0	0.0	0.0
C20orf96	20	0	0	20	0	0.0	0.0	0.0
TDRD10	20	0	0	20	0	0.0	0.0	0.0
VKORC1	20	0	0	20	0	0.0	0.0	0.0
IL31RA	20	0	0	20	0	0.0	0.0	0.0
ITPA	20	0	0	20	0	0.0	0.0	0.0
ZNF407	20	0	0	20	0	0.0	0.0	0.0
RUNDC3A	20	0	0	20	0	0.0	0.0	0.0
CPNE9	20	0	0	20	0	0.0	0.0	0.0
IVD	20	0	0	20	0	0.0	0.0	0.0
ATP8B1	20	0	0	20	0	0.0	0.0	0.0
ZNF26	16	0	0	16	0	0.0	0.0	0.0
ASF1B	20	0	0	20	0	0.0	0.0	0.0
ATP5ME	20	0	0	20	0	0.0	0.0	0.0
GNPDA2	20	0	0	20	0	0.0	0.0	0.0
BAZ2A	20	0	0	20	0	0.0	0.0	0.0
PCDHB14	20	0	0	20	0	0.0	0.0	0.0
ZNF107	13	0	0	13	0	0.0	0.0	0.0
TSPAN33	20	0	2	18	1	0.022341831098458234	0.0	0.024545010196113548
SMAD7	20	0	0	20	0	0.0	0.0	0.0
CMBL	20	0	0	20	0	0.0	0.0	0.0
CNIH4	20	0	0	20	0	0.0	0.0	0.0
GHSR	20	0	0	20	0	0.0	0.0	0.0
SGMS2	20	0	0	20	0	0.0	0.0	0.0
LTA4H	20	0	0	20	0	0.0	0.0	0.0
LIN9	20	0	0	20	0	0.0	0.0	0.0
ERF	20	0	0	20	0	0.0	0.0	0.0
GOLGA6L2	14	0	0	14	0	0.0	0.0	0.0
DIPK1B	20	0	0	20	0	0.0	0.0	0.0
MYLK4	20	0	0	20	0	0.0	0.0	0.0
ZNF184	20	0	0	20	0	0.0	0.0	0.0
C4orf17	15	0	0	15	0	0.0	0.0	0.0
RPS25	20	0	0	20	0	0.0	0.0	0.0
PPWD1	13	0	0	13	0	0.0	0.0	0.0
TPCN2	20	0	0	20	0	0.0	0.0	0.0
PKD2L2	20	0	0	20	0	0.0	0.0	0.0
L3HYPDH	20	0	0	20	0	0.0	0.0	0.0
COPB2	20	0	0	20	0	0.0	0.0	0.0
THOC7	20	0	0	20	0	0.0	0.0	0.0
ALAS2	15	0	0	15	0	0.0	0.0	0.0
SEMA4G	20	0	0	20	0	0.0	0.0	0.0
MFSD3	20	0	0	20	0	0.0	0.0	0.0
ANKRD24	20	0	0	20	0	0.0	0.0	0.0
GYPC	20	0	0	20	0	0.0	0.0	0.0
RAD17	17	0	0	17	0	0.0	0.0	0.0
TAF4B	20	0	2	18	1	0.04226685881669384	0.0	0.046434890499419894
MC4R	13	0	0	13	0	0.0	0.0	0.0
FOLR2	20	0	0	20	0	0.0	0.0	0.0
GOLGA8M	12	0	0	12	0	0.0	0.0	0.0
DIRAS3	20	0	0	20	0	0.0	0.0	0.0
DLEC1	20	0	0	20	0	0.0	0.0	0.0
LSM12	20	0	0	20	0	0.0	0.0	0.0
ADAMTSL2	20	0	0	20	0	0.0	0.0	0.0
CCDC127	20	0	0	20	0	0.0	0.0	0.0
ZNF202	20	0	0	20	0	0.0	0.0	0.0
CNGA1	20	0	1	19	1	0.008336799367773175	0.0	0.0057786289766659105
ZKSCAN4	20	0	0	20	0	0.0	0.0	0.0
HDAC11	20	0	0	20	0	0.0	0.0	0.0
SEC61G	20	0	0	20	0	0.0	0.0	0.0
PSTPIP2	20	0	0	20	0	0.0	0.0	0.0
SLC9B1	20	0	0	20	0	0.0	0.0	0.0
CKS2	20	0	0	20	0	0.0	0.0	0.0
FABP5	20	0	0	20	0	0.0	0.0	0.0
PTK7	20	0	0	20	0	0.0	0.0	0.0
MMP26	20	0	0	20	0	0.0	0.0	0.0
CEP85	20	0	0	20	0	0.0	0.0	0.0
GTF3C3	17	0	0	17	0	0.0	0.0	0.0
CLGN	20	0	0	20	0	0.0	0.0	0.0
COL5A3	20	0	0	20	0	0.0	0.0	0.0
TRPC5OS	20	0	0	20	0	0.0	0.0	0.0
SASH3	20	0	1	19	1	0.014741785504934109	0.0	0.010218227059164546
YTHDC1	15	0	0	15	0	0.0	0.0	0.0
KLHDC4	20	0	0	20	0	0.0	0.0	0.0
SMARCB1	20	0	0	20	0	0.0	0.0	0.0
MYL6B	20	0	0	20	0	0.0	0.0	0.0
NOX5	20	0	0	20	0	0.0	0.0	0.0
DNAJC22	20	0	0	20	0	0.0	0.0	0.0
RHBDL2	20	0	0	20	0	0.0	0.0	0.0
HSPA9	20	0	0	20	0	0.0	0.0	0.0
TNIP3	20	0	0	20	0	0.0	0.0	0.0
CHD8	20	0	0	20	0	0.0	0.0	0.0
PDP2	20	0	0	20	0	0.0	0.0	0.0
KIF20A	20	0	0	20	0	0.0	0.0	0.0
MSS51	19	0	0	19	0	0.0	0.0	0.0
DNAL1	20	0	0	20	0	0.0	0.0	0.0
ERLIN2	20	0	0	20	0	0.0	0.0	0.0
DYNLL2	20	0	0	20	0	0.0	0.0	0.0
KAT2A	20	0	0	20	0	0.0	0.0	0.0
ZNF185	20	0	0	20	0	0.0	0.0	0.0
MBTD1	20	0	0	20	0	0.0	0.0	0.0
TATDN3	20	0	0	20	0	0.0	0.0	0.0
CPB2	20	0	0	20	0	0.0	0.0	0.0
SNX22	20	0	0	20	0	0.0	0.0	0.0
THAP12	20	0	0	20	0	0.0	0.0	0.0
WWP2	20	0	0	20	0	0.0	0.0	0.0
AP4S1	20	0	0	20	0	0.0	0.0	0.0
CPSF7	20	0	0	20	0	0.0	0.0	0.0
F13A1	20	0	0	20	0	0.0	0.0	0.0
SNRPA1	20	0	0	20	0	0.0	0.0	0.0
HENMT1	20	0	0	20	0	0.0	0.0	0.0
PAFAH2	20	0	0	20	0	0.0	0.0	0.0
ADORA2A	20	0	0	20	0	0.0	0.0	0.0
ZWILCH	20	0	0	20	0	0.0	0.0	0.0
BMP4	20	0	0	20	0	0.0	0.0	0.0
