gene	n_enhancers	n_core	n_regional_candidates	n_unsupported	n_supported_domains	regional_evidence_topk_sum	domain_diversity	complexity_score
ADGRG6	17	0	0	17	0	0.0	0.0	0.0
NUBPL	20	0	0	20	0	0.0	0.0	0.0
PLPP1	20	0	0	20	0	0.0	0.0	0.0
PANK3	20	0	0	20	0	0.0	0.0	0.0
CHRDL1	13	0	0	13	0	0.0	0.0	0.0
NDUFA10	20	0	0	20	0	0.0	0.0	0.0
TRIM71	20	0	1	19	1	0.011559608583551586	0.0	0.008012510098065325
PARD3	20	0	0	20	0	0.0	0.0	0.0
RPS19	20	0	0	20	0	0.0	0.0	0.0
MAPKBP1	20	0	0	20	0	0.0	0.0	0.0
SMAD2	20	0	0	20	0	0.0	0.0	0.0
FOXO1	20	0	0	20	0	0.0	0.0	0.0
CACNA1G	20	0	0	20	0	0.0	0.0	0.0
ADRA2A	18	0	0	18	0	0.0	0.0	0.0
SYP	20	0	0	20	0	0.0	0.0	0.0
UBQLN1	20	0	0	20	0	0.0	0.0	0.0
RICTOR	20	0	0	20	0	0.0	0.0	0.0
NKX6-1	20	0	0	20	0	0.0	0.0	0.0
IRX1	20	0	0	20	0	0.0	0.0	0.0
PHKA1	11	0	0	11	0	0.0	0.0	0.0
NPM2	20	0	0	20	0	0.0	0.0	0.0
USP3	20	0	0	20	0	0.0	0.0	0.0
PAG1	20	0	0	20	0	0.0	0.0	0.0
SEM1	19	0	0	19	0	0.0	0.0	0.0
ZFAND6	20	0	0	20	0	0.0	0.0	0.0
ATF7IP2	20	0	0	20	0	0.0	0.0	0.0
ASCC3	20	0	0	20	0	0.0	0.0	0.0
MAP3K7	20	0	0	20	0	0.0	0.0	0.0
JCAD	20	0	0	20	0	0.0	0.0	0.0
FARSB	20	0	0	20	0	0.0	0.0	0.0
EPN2	20	0	0	20	0	0.0	0.0	0.0
OSGIN2	20	0	0	20	0	0.0	0.0	0.0
TVP23C	20	0	1	19	1	0.00711756596219673	0.0	0.004933520779146097
TP53BP1	20	0	0	20	0	0.0	0.0	0.0
GPR173	20	0	0	20	0	0.0	0.0	0.0
ADAMTS2	20	0	0	20	0	0.0	0.0	0.0
ABHD5	20	0	0	20	0	0.0	0.0	0.0
BTG1	20	0	0	20	0	0.0	0.0	0.0
HOXA9	20	0	0	20	0	0.0	0.0	0.0
NDRG2	20	0	0	20	0	0.0	0.0	0.0
PDZD8	20	0	0	20	0	0.0	0.0	0.0
ATR	16	0	0	16	0	0.0	0.0	0.0
GRK4	20	0	0	20	0	0.0	0.0	0.0
ST6GAL1	20	0	0	20	0	0.0	0.0	0.0
WNT5A	20	0	0	20	0	0.0	0.0	0.0
SPCS2	20	0	0	20	0	0.0	0.0	0.0
ITGB4	20	0	0	20	0	0.0	0.0	0.0
AACS	20	0	0	20	0	0.0	0.0	0.0
BRI3BP	20	0	0	20	0	0.0	0.0	0.0
EXOC1	20	0	0	20	0	0.0	0.0	0.0
HIVEP1	20	0	0	20	0	0.0	0.0	0.0
CABCOCO1	20	0	0	20	0	0.0	0.0	0.0
PCMTD1	20	0	0	20	0	0.0	0.0	0.0
LSM6	20	0	0	20	0	0.0	0.0	0.0
CCSER2	20	0	0	20	0	0.0	0.0	0.0
RFLNA	20	0	0	20	0	0.0	0.0	0.0
EPB41L4A	20	0	0	20	0	0.0	0.0	0.0
ATF7IP	20	0	0	20	0	0.0	0.0	0.0
HSD17B4	20	0	0	20	0	0.0	0.0	0.0
FAM153A	13	0	0	13	0	0.0	0.0	0.0
CABP1	20	0	0	20	0	0.0	0.0	0.0
TVP23A	20	0	0	20	0	0.0	0.0	0.0
UBE2K	20	0	0	20	0	0.0	0.0	0.0
TTC23	20	0	0	20	0	0.0	0.0	0.0
TMC3	20	0	0	20	0	0.0	0.0	0.0
MAP3K4	20	0	0	20	0	0.0	0.0	0.0
NCOA3	20	0	0	20	0	0.0	0.0	0.0
TOB2	20	0	0	20	0	0.0	0.0	0.0
XPO6	20	0	0	20	0	0.0	0.0	0.0
PLS3	19	0	0	19	0	0.0	0.0	0.0
KIT	20	0	0	20	0	0.0	0.0	0.0
LRCH1	20	0	3	17	1	0.03135571794797395	0.0	0.04346825498014203
LNPK	20	0	0	20	0	0.0	0.0	0.0
ZNF652	20	0	0	20	0	0.0	0.0	0.0
LY6H	20	0	0	20	0	0.0	0.0	0.0
TBC1D32	20	0	1	19	1	0.0053807912590384	0.0	0.0037296802903840653
AIF1L	20	0	1	19	1	0.018670257157584396	0.0	0.012941236109108762
NDRG4	20	0	0	20	0	0.0	0.0	0.0
NPHP3	20	0	0	20	0	0.0	0.0	0.0
DROSHA	20	0	0	20	0	0.0	0.0	0.0
CCDC88C	20	0	0	20	0	0.0	0.0	0.0
WIF1	20	0	0	20	0	0.0	0.0	0.0
ZDHHC17	20	0	0	20	0	0.0	0.0	0.0
IDE	20	0	0	20	0	0.0	0.0	0.0
DRD3	20	0	0	20	0	0.0	0.0	0.0
CYSLTR2	20	0	0	20	0	0.0	0.0	0.0
COL4A1	20	0	3	17	1	0.02599765607635499	0.0	0.036040404020985184
GJD2	20	0	0	20	0	0.0	0.0	0.0
SHOC2	20	0	0	20	0	0.0	0.0	0.0
GDAP1L1	19	0	0	19	0	0.0	0.0	0.0
CLTCL1	20	0	0	20	0	0.0	0.0	0.0
RNF144A	20	0	0	20	0	0.0	0.0	0.0
SLC2A10	20	0	0	20	0	0.0	0.0	0.0
TSPOAP1	20	0	0	20	0	0.0	0.0	0.0
MAPK9	20	0	0	20	0	0.0	0.0	0.0
RBM6	20	0	0	20	0	0.0	0.0	0.0
PYGL	20	0	1	19	1	0.007258526453346077	0.0	0.005031227146156613
B3GALT5	20	0	0	20	0	0.0	0.0	0.0
HMCN2	20	0	0	20	0	0.0	0.0	0.0
GIMAP1	11	0	0	11	0	0.0	0.0	0.0
SNCG	20	0	0	20	0	0.0	0.0	0.0
SNCAIP	20	0	0	20	0	0.0	0.0	0.0
RGS18	19	0	0	19	0	0.0	0.0	0.0
SLC9A2	20	0	0	20	0	0.0	0.0	0.0
C2CD6	20	0	0	20	0	0.0	0.0	0.0
IGFBPL1	20	0	0	20	0	0.0	0.0	0.0
TULP4	20	0	0	20	0	0.0	0.0	0.0
DLL1	20	0	0	20	0	0.0	0.0	0.0
EVC2	20	0	0	20	0	0.0	0.0	0.0
GPATCH8	20	0	0	20	0	0.0	0.0	0.0
UBAP1L	20	0	0	20	0	0.0	0.0	0.0
ARIH1	20	0	0	20	0	0.0	0.0	0.0
CCDC141	20	0	1	19	1	0.008010486860228743	0.0	0.005552446382080042
SLC25A13	20	0	0	20	0	0.0	0.0	0.0
UBR2	20	0	0	20	0	0.0	0.0	0.0
PDPN	20	0	0	20	0	0.0	0.0	0.0
MTSS2	20	0	0	20	0	0.0	0.0	0.0
FARS2	20	0	0	20	0	0.0	0.0	0.0
HUWE1	20	0	0	20	0	0.0	0.0	0.0
ZNF133	16	0	0	16	0	0.0	0.0	0.0
OPRK1	20	0	0	20	0	0.0	0.0	0.0
DISP3	20	0	0	20	0	0.0	0.0	0.0
MTA3	20	0	0	20	0	0.0	0.0	0.0
SESN1	20	0	0	20	0	0.0	0.0	0.0
STEAP2	20	0	0	20	0	0.0	0.0	0.0
SMAD6	20	0	0	20	0	0.0	0.0	0.0
MID2	20	0	0	20	0	0.0	0.0	0.0
DDX1	20	0	0	20	0	0.0	0.0	0.0
DENND1A	20	0	0	20	0	0.0	0.0	0.0
VKORC1L1	20	0	0	20	0	0.0	0.0	0.0
MEST	20	0	0	20	0	0.0	0.0	0.0
STMN3	20	0	0	20	0	0.0	0.0	0.0
UBE2W	14	0	0	14	0	0.0	0.0	0.0
KCNK10	20	0	0	20	0	0.0	0.0	0.0
HMGCS1	20	0	0	20	0	0.0	0.0	0.0
ISM1	20	0	1	19	1	0.008590223735982404	0.0	0.005954289362975323
LILRB4	5	0	3	2	1	0.21934083782204852	0.0	0.3040709666360183
SEMA3D	20	0	0	20	0	0.0	0.0	0.0
OLA1	20	0	0	20	0	0.0	0.0	0.0
XXYLT1	20	0	0	20	0	0.0	0.0	0.0
SMS	20	0	0	20	0	0.0	0.0	0.0
ADAMTS16	20	0	0	20	0	0.0	0.0	0.0
DTWD2	18	0	0	18	0	0.0	0.0	0.0
SLC25A27	16	0	0	16	0	0.0	0.0	0.0
DDX25	20	0	0	20	0	0.0	0.0	0.0
NRSN1	20	0	0	20	0	0.0	0.0	0.0
MAGEC3	8	0	0	8	0	0.0	0.0	0.0
ARL6	20	0	0	20	0	0.0	0.0	0.0
NEK1	20	0	0	20	0	0.0	0.0	0.0
SND1	20	0	0	20	0	0.0	0.0	0.0
YWHAH	20	0	0	20	0	0.0	0.0	0.0
ATP2A2	20	0	0	20	0	0.0	0.0	0.0
RBPMS	20	0	0	20	0	0.0	0.0	0.0
MBOAT2	20	0	0	20	0	0.0	0.0	0.0
TLCD4	20	0	0	20	0	0.0	0.0	0.0
OR2L2	2	0	0	2	0	0.0	0.0	0.0
FN1	20	0	0	20	0	0.0	0.0	0.0
TNFRSF1A	20	0	0	20	0	0.0	0.0	0.0
ZSWIM6	20	0	0	20	0	0.0	0.0	0.0
RPS6KA2	20	0	0	20	0	0.0	0.0	0.0
HOXB8	20	0	0	20	0	0.0	0.0	0.0
PREP	20	0	0	20	0	0.0	0.0	0.0
FKBP5	20	0	0	20	0	0.0	0.0	0.0
FOXQ1	20	0	0	20	0	0.0	0.0	0.0
CHM	14	0	0	14	0	0.0	0.0	0.0
