gene	n_enhancers	n_core	n_regional_candidates	n_unsupported	n_supported_domains	regional_evidence_topk_sum	domain_diversity	complexity_score
ZNF627	20	0	0	20	0	0.0	0.0	0.0
RHOV	20	0	0	20	0	0.0	0.0	0.0
DDX49	20	0	0	20	0	0.0	0.0	0.0
NLRP11	11	0	0	11	0	0.0	0.0	0.0
POLR2G	20	0	0	20	0	0.0	0.0	0.0
BLVRA	20	0	0	20	0	0.0	0.0	0.0
IMPG1	20	0	0	20	0	0.0	0.0	0.0
SNIP1	20	0	0	20	0	0.0	0.0	0.0
UBXN8	20	0	0	20	0	0.0	0.0	0.0
TCEAL1	20	0	0	20	0	0.0	0.0	0.0
YY2	20	0	0	20	0	0.0	0.0	0.0
DCAF4L2	20	0	0	20	0	0.0	0.0	0.0
AAMP	20	0	0	20	0	0.0	0.0	0.0
BMP8A	20	0	0	20	0	0.0	0.0	0.0
ZMAT5	20	0	1	19	1	0.009437417187617432	0.0	0.006541519115364991
GABPB2	20	0	0	20	0	0.0	0.0	0.0
DHODH	20	0	0	20	0	0.0	0.0	0.0
ADPRH	16	0	0	16	0	0.0	0.0	0.0
CDIP1	20	0	0	20	0	0.0	0.0	0.0
TLR8	20	0	0	20	0	0.0	0.0	0.0
POP7	20	0	0	20	0	0.0	0.0	0.0
LGALS1	20	0	0	20	0	0.0	0.0	0.0
GSDMD	20	0	1	19	1	0.010360798440827051	0.0	0.007181558227609148
RPL26L1	20	0	0	20	0	0.0	0.0	0.0
CALHM4	20	0	0	20	0	0.0	0.0	0.0
CWC25	20	0	0	20	0	0.0	0.0	0.0
DUSP28	20	0	0	20	0	0.0	0.0	0.0
SLC17A3	20	0	0	20	0	0.0	0.0	0.0
SNAP29	20	0	0	20	0	0.0	0.0	0.0
OR1E1	12	0	0	12	0	0.0	0.0	0.0
TEX55	20	0	0	20	0	0.0	0.0	0.0
LIM2	20	0	0	20	0	0.0	0.0	0.0
IL11	20	0	0	20	0	0.0	0.0	0.0
CRYBA4	20	0	0	20	0	0.0	0.0	0.0
DNAJC5B	20	0	0	20	0	0.0	0.0	0.0
ASGR2	20	0	0	20	0	0.0	0.0	0.0
AMDHD2	20	0	0	20	0	0.0	0.0	0.0
PPM1M	20	0	0	20	0	0.0	0.0	0.0
CCN5	20	0	0	20	0	0.0	0.0	0.0
MON1A	20	0	0	20	0	0.0	0.0	0.0
TRMO	20	0	0	20	0	0.0	0.0	0.0
NPIPA7	6	0	0	6	0	0.0	0.0	0.0
IAPP	10	0	0	10	0	0.0	0.0	0.0
THEMIS	20	0	0	20	0	0.0	0.0	0.0
FEZF2	20	0	0	20	0	0.0	0.0	0.0
RNF167	20	0	0	20	0	0.0	0.0	0.0
PWWP2B	20	0	0	20	0	0.0	0.0	0.0
XRCC1	20	0	0	20	0	0.0	0.0	0.0
CHMP4C	20	0	0	20	0	0.0	0.0	0.0
MIXL1	20	0	0	20	0	0.0	0.0	0.0
DRD4	20	0	0	20	0	0.0	0.0	0.0
UGT2B4	11	0	0	11	0	0.0	0.0	0.0
DMBT1	20	0	0	20	0	0.0	0.0	0.0
USP39	20	0	0	20	0	0.0	0.0	0.0
RPUSD4	20	0	0	20	0	0.0	0.0	0.0
EPB42	20	0	0	20	0	0.0	0.0	0.0
SLC2A5	20	0	0	20	0	0.0	0.0	0.0
GRAP2	20	0	1	19	1	0.007980693865881598	0.0	0.00553179545204788
PRSS33	20	0	0	20	0	0.0	0.0	0.0
DDX18	20	0	0	20	0	0.0	0.0	0.0
FCF1	20	0	0	20	0	0.0	0.0	0.0
LDLRAD2	20	0	0	20	0	0.0	0.0	0.0
RBM38	20	0	0	20	0	0.0	0.0	0.0
SRP68	20	0	0	20	0	0.0	0.0	0.0
AMT	20	0	0	20	0	0.0	0.0	0.0
KRTAP5-2	20	0	0	20	0	0.0	0.0	0.0
DAZAP2	20	0	0	20	0	0.0	0.0	0.0
TCEAL4	20	0	0	20	0	0.0	0.0	0.0
SCNN1A	20	0	0	20	0	0.0	0.0	0.0
ZNF76	20	0	0	20	0	0.0	0.0	0.0
PCSK4	20	0	0	20	0	0.0	0.0	0.0
EHBP1L1	20	0	0	20	0	0.0	0.0	0.0
ZNF853	20	0	0	20	0	0.0	0.0	0.0
SKP2	20	0	0	20	0	0.0	0.0	0.0
CCDC157	20	0	0	20	0	0.0	0.0	0.0
PYROXD1	12	0	0	12	0	0.0	0.0	0.0
HGD	20	0	0	20	0	0.0	0.0	0.0
SNUPN	20	0	0	20	0	0.0	0.0	0.0
PNPLA4	15	0	0	15	0	0.0	0.0	0.0
SAC3D1	20	0	0	20	0	0.0	0.0	0.0
FUNDC2	10	0	0	10	0	0.0	0.0	0.0
OPA3	20	0	0	20	0	0.0	0.0	0.0
ZNF792	20	0	0	20	0	0.0	0.0	0.0
ERI1	20	0	0	20	0	0.0	0.0	0.0
AMELY	14	0	0	14	0	0.0	0.0	0.0
ZNF610	17	0	0	17	0	0.0	0.0	0.0
CD68	20	0	0	20	0	0.0	0.0	0.0
RRAGA	20	0	0	20	0	0.0	0.0	0.0
BTG4	20	0	0	20	0	0.0	0.0	0.0
VIL1	20	0	0	20	0	0.0	0.0	0.0
HCFC1	20	0	0	20	0	0.0	0.0	0.0
RNF31	20	0	0	20	0	0.0	0.0	0.0
CHRNA10	16	0	0	16	0	0.0	0.0	0.0
GOLGA7	20	0	0	20	0	0.0	0.0	0.0
MANSC4	20	0	0	20	0	0.0	0.0	0.0
NPIPB3	20	0	0	20	0	0.0	0.0	0.0
FABP9	20	0	0	20	0	0.0	0.0	0.0
HLA-DMB	20	0	0	20	0	0.0	0.0	0.0
PREB	20	0	0	20	0	0.0	0.0	0.0
C4orf36	20	0	0	20	0	0.0	0.0	0.0
CYP27A1	20	0	0	20	0	0.0	0.0	0.0
NT5C	20	0	0	20	0	0.0	0.0	0.0
REXO1	20	0	0	20	0	0.0	0.0	0.0
FKBP8	20	0	0	20	0	0.0	0.0	0.0
DPM3	20	0	0	20	0	0.0	0.0	0.0
ADA2	20	0	0	20	0	0.0	0.0	0.0
RP1L1	20	0	0	20	0	0.0	0.0	0.0
SAP18	20	0	0	20	0	0.0	0.0	0.0
POLR2K	20	0	0	20	0	0.0	0.0	0.0
PKP1	20	0	0	20	0	0.0	0.0	0.0
SCAND1	20	0	0	20	0	0.0	0.0	0.0
ISCA2	20	0	0	20	0	0.0	0.0	0.0
CCL17	20	0	0	20	0	0.0	0.0	0.0
DPCD	20	0	0	20	0	0.0	0.0	0.0
FXR2	20	0	0	20	0	0.0	0.0	0.0
PNPLA7	20	0	0	20	0	0.0	0.0	0.0
ZNF225	20	0	0	20	0	0.0	0.0	0.0
RNF43	20	0	0	20	0	0.0	0.0	0.0
ALG8	20	0	0	20	0	0.0	0.0	0.0
MRPL28	20	0	0	20	0	0.0	0.0	0.0
CLEC18B	20	0	0	20	0	0.0	0.0	0.0
ZBTB2	20	0	0	20	0	0.0	0.0	0.0
NMB	20	0	0	20	0	0.0	0.0	0.0
MANBAL	20	0	0	20	0	0.0	0.0	0.0
MAGEF1	20	0	0	20	0	0.0	0.0	0.0
KLHL33	19	0	0	19	0	0.0	0.0	0.0
SLC14A1	20	0	0	20	0	0.0	0.0	0.0
MZB1	20	0	0	20	0	0.0	0.0	0.0
FAM25G	18	0	0	18	0	0.0	0.0	0.0
TAF7L	16	0	0	16	0	0.0	0.0	0.0
DUSP7	20	0	0	20	0	0.0	0.0	0.0
TNIP2	20	0	0	20	0	0.0	0.0	0.0
MANSC1	20	0	0	20	0	0.0	0.0	0.0
SIRT6	20	0	0	20	0	0.0	0.0	0.0
RCVRN	20	0	0	20	0	0.0	0.0	0.0
AS3MT	20	0	0	20	0	0.0	0.0	0.0
LSM4	20	0	0	20	0	0.0	0.0	0.0
SLC5A12	20	0	0	20	0	0.0	0.0	0.0
TNFSF13B	20	0	1	19	1	0.005936937526674518	0.0	0.004115171507774977
REELD1	20	0	0	20	0	0.0	0.0	0.0
SFTPC	20	0	0	20	0	0.0	0.0	0.0
TFAP2D	20	0	0	20	0	0.0	0.0	0.0
HOGA1	20	0	0	20	0	0.0	0.0	0.0
PALM	20	0	0	20	0	0.0	0.0	0.0
WFIKKN2	20	0	0	20	0	0.0	0.0	0.0
FANCE	20	0	0	20	0	0.0	0.0	0.0
RSPH10B	20	0	0	20	0	0.0	0.0	0.0
STUB1	20	0	0	20	0	0.0	0.0	0.0
TLCD3A	20	0	0	20	0	0.0	0.0	0.0
