gene	n_enhancers	n_core	n_regional_candidates	n_unsupported	n_supported_domains	regional_evidence_topk_sum	domain_diversity	complexity_score
PRPH	20	0	1	19	1	0.00718689762935748	0.0	0.004981577828762092
DHX40	20	0	0	20	0	0.0	0.0	0.0
HEXA	20	0	0	20	0	0.0	0.0	0.0
RNF122	20	0	0	20	0	0.0	0.0	0.0
IFT52	20	0	0	20	0	0.0	0.0	0.0
FKBP1A	20	0	0	20	0	0.0	0.0	0.0
ZNF626	4	0	1	3	1	0.009093363218875269	0.0	0.006303039076970901
MED10	20	0	0	20	0	0.0	0.0	0.0
SP1	20	0	1	19	1	0.006348187894251322	0.0	0.0044002285405650805
ELMO2	20	0	0	20	0	0.0	0.0	0.0
BRI3	20	0	0	20	0	0.0	0.0	0.0
CHRNA5	20	0	0	20	0	0.0	0.0	0.0
SH3GL1	20	0	0	20	0	0.0	0.0	0.0
POLG	20	0	0	20	0	0.0	0.0	0.0
ABHD17B	20	0	0	20	0	0.0	0.0	0.0
NADK	20	0	0	20	0	0.0	0.0	0.0
CTU1	20	0	0	20	0	0.0	0.0	0.0
DUSP1	20	0	0	20	0	0.0	0.0	0.0
ZFC3H1	20	0	0	20	0	0.0	0.0	0.0
ZDHHC7	20	0	0	20	0	0.0	0.0	0.0
TOX4	17	0	0	17	0	0.0	0.0	0.0
MCUR1	20	0	0	20	0	0.0	0.0	0.0
RPP30	20	0	0	20	0	0.0	0.0	0.0
DDX21	20	0	0	20	0	0.0	0.0	0.0
FITM2	17	0	0	17	0	0.0	0.0	0.0
WFS1	20	0	0	20	0	0.0	0.0	0.0
SENP1	20	0	0	20	0	0.0	0.0	0.0
RASSF2	20	0	0	20	0	0.0	0.0	0.0
FUCA2	20	0	0	20	0	0.0	0.0	0.0
ZNF229	10	0	0	10	0	0.0	0.0	0.0
NKX6-2	20	0	0	20	0	0.0	0.0	0.0
SRPRB	20	0	0	20	0	0.0	0.0	0.0
HLA-DPB1	20	0	0	20	0	0.0	0.0	0.0
CLDN10	20	0	0	20	0	0.0	0.0	0.0
CX3CL1	20	0	0	20	0	0.0	0.0	0.0
MUL1	20	0	0	20	0	0.0	0.0	0.0
IL13RA2	5	0	0	5	0	0.0	0.0	0.0
EVX2	20	0	0	20	0	0.0	0.0	0.0
PLEKHA3	19	0	0	19	0	0.0	0.0	0.0
ZNF654	20	0	0	20	0	0.0	0.0	0.0
CEBPD	18	0	0	18	0	0.0	0.0	0.0
PCDHA1	20	0	0	20	0	0.0	0.0	0.0
UPF2	20	0	0	20	0	0.0	0.0	0.0
PILRA	20	0	0	20	0	0.0	0.0	0.0
KLHL28	20	0	0	20	0	0.0	0.0	0.0
C6orf89	20	0	0	20	0	0.0	0.0	0.0
LDAH	20	0	0	20	0	0.0	0.0	0.0
POU1F1	20	0	0	20	0	0.0	0.0	0.0
OR51I2	11	0	0	11	0	0.0	0.0	0.0
LYPD5	20	0	0	20	0	0.0	0.0	0.0
TMEM106C	20	0	0	20	0	0.0	0.0	0.0
C4orf3	10	0	0	10	0	0.0	0.0	0.0
AGER	20	0	0	20	0	0.0	0.0	0.0
PSMA4	20	0	0	20	0	0.0	0.0	0.0
CTNNAL1	20	0	0	20	0	0.0	0.0	0.0
MRPS31	16	0	0	16	0	0.0	0.0	0.0
BTG3	20	0	0	20	0	0.0	0.0	0.0
SLC33A1	20	0	0	20	0	0.0	0.0	0.0
NCL	20	0	0	20	0	0.0	0.0	0.0
ZNF569	15	0	0	15	0	0.0	0.0	0.0
TRAPPC3	20	0	0	20	0	0.0	0.0	0.0
ELOC	6	0	0	6	0	0.0	0.0	0.0
TMED4	19	0	0	19	0	0.0	0.0	0.0
MS4A4A	20	0	0	20	0	0.0	0.0	0.0
C5orf58	20	0	1	19	1	0.027206615825468235	0.0	0.018858189052000898
UBR7	20	0	0	20	0	0.0	0.0	0.0
JPT2	20	0	0	20	0	0.0	0.0	0.0
LIPN	19	0	0	19	0	0.0	0.0	0.0
POLR2F	20	0	0	20	0	0.0	0.0	0.0
NFRKB	20	0	0	20	0	0.0	0.0	0.0
LPAR3	20	0	0	20	0	0.0	0.0	0.0
ZNF587	20	0	0	20	0	0.0	0.0	0.0
MLLT1	20	0	3	17	1	0.018188685659241734	0.0	0.025214872365589034
ANGPT4	20	0	0	20	0	0.0	0.0	0.0
RPS23	20	0	0	20	0	0.0	0.0	0.0
LRRC36	20	0	0	20	0	0.0	0.0	0.0
HNRNPUL1	20	0	0	20	0	0.0	0.0	0.0
FIGNL2	20	0	0	20	0	0.0	0.0	0.0
CCDC167	20	0	0	20	0	0.0	0.0	0.0
POTEI	10	0	0	10	0	0.0	0.0	0.0
TGFB1I1	20	0	1	19	1	0.04277645900865798	0.0	0.02965038195618935
C1orf52	20	0	0	20	0	0.0	0.0	0.0
KCTD12	20	0	0	20	0	0.0	0.0	0.0
COTL1	20	0	0	20	0	0.0	0.0	0.0
NACA	20	0	0	20	0	0.0	0.0	0.0
PTPN21	20	0	0	20	0	0.0	0.0	0.0
PARP1	20	0	0	20	0	0.0	0.0	0.0
NUDT14	20	0	0	20	0	0.0	0.0	0.0
FFAR4	20	0	0	20	0	0.0	0.0	0.0
RWDD4	20	0	0	20	0	0.0	0.0	0.0
ZDHHC11	20	0	0	20	0	0.0	0.0	0.0
RRAS	20	0	0	20	0	0.0	0.0	0.0
ASCC1	20	0	0	20	0	0.0	0.0	0.0
STAT2	20	0	0	20	0	0.0	0.0	0.0
SEPTIN3	20	0	0	20	0	0.0	0.0	0.0
SNAP47	20	0	0	20	0	0.0	0.0	0.0
SIRPA	20	0	0	20	0	0.0	0.0	0.0
POC5	20	0	0	20	0	0.0	0.0	0.0
IFITM2	20	0	1	19	1	0.008468048909097756	0.0	0.00586960422618483
GRAMD4	20	0	0	20	0	0.0	0.0	0.0
ZNF362	20	0	0	20	0	0.0	0.0	0.0
OLFML3	20	0	0	20	0	0.0	0.0	0.0
DDX50	20	0	0	20	0	0.0	0.0	0.0
DHX57	20	0	0	20	0	0.0	0.0	0.0
SLC9A1	20	0	1	19	1	0.008159898572132732	0.0	0.0056560106889289264
MEOX2	20	0	0	20	0	0.0	0.0	0.0
MOSPD1	19	0	0	19	0	0.0	0.0	0.0
MYO1C	20	0	0	20	0	0.0	0.0	0.0
IFT20	20	0	0	20	0	0.0	0.0	0.0
JHY	20	0	0	20	0	0.0	0.0	0.0
PROSER1	18	0	0	18	0	0.0	0.0	0.0
TMEM233	20	0	0	20	0	0.0	0.0	0.0
EDDM13	20	0	0	20	0	0.0	0.0	0.0
PPDPF	20	0	0	20	0	0.0	0.0	0.0
FBXW2	20	0	0	20	0	0.0	0.0	0.0
EBNA1BP2	20	0	0	20	0	0.0	0.0	0.0
KCTD13	20	0	0	20	0	0.0	0.0	0.0
PGF	20	0	0	20	0	0.0	0.0	0.0
MTREX	20	0	0	20	0	0.0	0.0	0.0
PIGS	20	0	0	20	0	0.0	0.0	0.0
BEX4	18	0	0	18	0	0.0	0.0	0.0
GNA14	20	0	0	20	0	0.0	0.0	0.0
CCNE1	20	0	0	20	0	0.0	0.0	0.0
