model	mse	r2	pearson	selected_enhancer	coefficients
spatial_attribution	0.005851911021893416	0.8316771863029138	0.9572121346043283		
spatial_mean	0.036084982312316966	-0.03793884293434302	0.0		
best_single	0.052065272693903465	-0.49759166927803733	0.02128850978452724	0.0	
global_elastic_net	0.005851914183534378	0.8316770953623132	0.9572121412069153		[0.898579962901723, 0.8217754070460066, 0.0, 0.0]
