model	mse	r2	pearson	selected_enhancer	coefficients
spatial_attribution	0.021860559214029237	0.6008951773908684	0.9532658407027831		
spatial_mean	0.07134890602590818	-0.30260585761004344	4.91318424430773e-16		
best_single	0.04274837810317128	0.219549523291923	0.6931054258288106	1.0	
global_elastic_net	0.021860558692046565	0.6008951869206246	0.9532658411060599		[0.9104047851241283, 0.9705858723982217, 0.0, 0.0]
