enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.0014712082920596004	0.0019463677890598774	0.00047515949700027704
0	0	0.0014712082920596004	0.0019463677890598774	0.00047515949700027704
1	all_test	0.0014712082920596004	0.0014712082920596004	0.0
1	0	0.0014712082920596004	0.0014712082920596004	0.0
2	all_test	0.0014712082920596004	0.0014712082920596004	0.0
2	0	0.0014712082920596004	0.0014712082920596004	0.0
3	all_test	0.0014712082920596004	0.0014712082920596004	0.0
3	0	0.0014712082920596004	0.0014712082920596004	0.0
