enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.0015745582059025764	0.005684732459485531	0.004110174253582954
0	0	0.0015745582059025764	0.005684732459485531	0.004110174253582954
1	all_test	0.0015745582059025764	0.0016470126574859023	7.245445158332586e-05
1	0	0.0015745582059025764	0.0016470126574859023	7.245445158332586e-05
2	all_test	0.0015745582059025764	0.0015745582059025764	0.0
2	0	0.0015745582059025764	0.0015745582059025764	0.0
3	all_test	0.0015745582059025764	0.0015745582059025764	0.0
3	0	0.0015745582059025764	0.0015745582059025764	0.0
