enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.03156726434826851	0.03156726434826851	0.0
1	all_test	0.03156726434826851	0.03156726434826851	0.0
2	all_test	0.03156726434826851	0.03156726434826851	0.0
3	all_test	0.03156726434826851	0.1846398264169693	0.1530725620687008
