enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.19532650709152222	0.19532650709152222	0.0
1	all_test	0.19532650709152222	0.19532650709152222	0.0
2	all_test	0.19532650709152222	0.24286505579948425	0.047538548707962036
3	all_test	0.19532650709152222	0.48342376947402954	0.2880972623825073
