gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	initial_spearman_rho	link_pvalue
krt4	6-39332470-39332970	7	0.42823372452536673	0.5255892240107112	1	0.09735549948534444	0.12986696178267676	0.006645162752865911	core_concordant	True	0.3942524074753043	0.0
krt4	6-39309656-39310156	8	0.648005896820135	0.6953311693469035	1	0.04732527252676855	0.09220427319447022	0.003034141776188383	core_concordant	True	0.3941102375982411	0.0
krt4	6-39331749-39332249	9	0.47804654634618293	0.5509839728632195	1	0.07293742651703661	0.12592391335101766	0.005060548761106037	core_concordant	True	0.3785545588117961	0.0
krt4	6-39334557-39335057	10	0.4735088136315674	0.5086628842949659	2	0.035154070663398485	0.09398709773183228	0.001680636959141189	core_concordant	True	0.3753412831958255	0.0
krt4	6-39327686-39328186	11	0.42683668819637	0.5015343971746682	1	0.0746977089782982	0.1167667816723964	0.004374488873879984	core_concordant	True	0.3625202813278348	0.0
krt4	6-39307153-39307653	12	0.28604647332972494	0.35099104646477686	3	0.06494457313505192	0.08170716044004078	0.0018625117551888165	unsupported	True	0.3623901196950552	0.0
krt4	6-39316173-39316673	13	0.3896394117897042	0.43793495601126553	4	0.04829554422156135	0.06600717516443272	0.0013960720211886064	core_concordant	True	0.348809421975195	0.0
krt4	6-39256513-39257013	14	0.38383991428721764	0.4058402700332305	0	0.022000355746012834	0.03176860918641472	0.0002836501671040434	core_concordant	True	0.3377533465890103	0.0
krt4	6-39327134-39327634	15	0.3883937120135142	0.48927732718731715	2	0.10088361517380295	0.10102292356788084	0.004986498133326587	core_concordant	True	0.317894573098193	0.0
krt4	6-39362507-39363007	16	0.2988633956120553	0.3938884822389308	2	0.09502508662687548	0.15306957953232095	0.005729285245645415	regional_candidate	True	0.3051744982639821	0.0
krt4	6-39320251-39320751	17	0.30572826786580426	0.37360636765152394	5	0.06787809978571968	0.09042675775195547	0.0022931945717871724	unsupported	True	0.3026178074648435	0.0
krt4	6-39272484-39272984	18	0.3686385021386301	0.4285944783544201	2	0.05995597621579002	0.10527484277607912	0.0027052266167405022	core_concordant	True	0.2949402773226013	0.0
krt4	6-39337962-39338462	19	0.18173534972774572	0.2239904949267991	1	0.04225514519905338	0.05980431382580248	0.0005660329322897031	unsupported	True	0.2839729035868891	0.0
cdx4	14-32957127-32957627	0	0.581126369998549	0.35408367826985165	1	-0.2270426917286974	0.17291227345975452	0.0	core_concordant	True	0.5951975293897024	0.0
cdx4	14-32914750-32915250	1	0.5925379153107373	0.41544480991946503	2	-0.17709310539127227	0.3217050605244888	0.0	core_concordant	True	0.5678889377763029	0.0
cdx4	14-32902460-32902960	2	0.6034424260609482	0.5190637182103202	2	-0.08437870785062807	0.4059218817160621	0.0	core_concordant	True	0.549635520217093	0.0
cdx4	14-32900506-32901006	3	0.463938296892278	0.31632405520813717	2	-0.14761424168414083	0.21211015604797667	0.0	core_concordant	True	0.4446780132539894	0.0
cdx4	14-32912130-32912630	4	0.44927695213799196	0.36740666122772025	2	-0.0818702909102717	0.30074158743237833	0.0	core_concordant	True	0.4197930971059217	0.0
cdx4	14-32926196-32926696	5	0.3565719192994759	0.13816273581316796	5	-0.21840918348630795	0.11682920882183685	0.0	core_concordant	True	0.4078849096765358	0.0
cdx4	14-32903410-32903910	6	0.35339011975166257	0.2373659173675775	2	-0.11602420238408506	0.14592172581891455	0.0	core_concordant	True	0.3709979572862922	0.0
cdx4	14-33017801-33018301	7	0.399566160984117	0.3630260296911304	2	-0.03654013129298661	0.2776047060268995	0.0	core_concordant	True	0.3592787273810266	0.0
cdx4	14-33001288-33001788	8	0.48912615195693543	0.5000193359484141	2	0.01089318399147865	0.4642795820910415	0.0025288392468309413	core_concordant	True	0.3541155457882326	0.0
cdx4	14-33062199-33062699	9	0.2103757085935865	0.04707106060200993	5	-0.16330464799157657	0.03121556527105003	0.0	unsupported	True	0.3341029455199152	0.0
cdx4	14-32988449-32988949	10	0.3230430911444528	0.21987530205714145	2	-0.10316778908731133	0.15053226355063673	0.0	unsupported	True	0.3272601192335133	0.0
cdx4	14-32896543-32897043	11	0.33935976404267243	0.2507142780519093	2	-0.0886454859907631	0.2407394148766694	0.0	unsupported	True	0.320450227741565	0.0
cdx4	14-32956395-32956895	12	0.2939600555610385	0.20703586845770358	2	-0.08692418710333491	0.1887335800722344	0.0	unsupported	True	0.3074323893155757	0.0
cdx4	14-32922337-32922837	13	0.27548836698297446	0.11990118546146994	2	-0.15558718152150453	0.0827006643465878	0.0	unsupported	True	0.3015008334951272	0.0
cdx4	14-33020711-33021211	14	0.201491044784612	0.1627361896731104	2	-0.03875485511150159	0.15216944486595912	0.0	unsupported	True	0.2899907385993389	0.0
cdx4	14-32899856-32900356	15	0.3798384526745607	0.3867970092289748	2	0.00695855655441413	0.37564090220575214	0.0010110558435279724	core_concordant	True	0.2855316265900763	0.0
cdx4	14-32940504-32941004	16	0.32596211028997185	0.3296107268416688	2	0.0036486165516969593	0.32932289024530575	0.00039605133281005037	unsupported	True	0.2811035479197191	0.0
cdx4	14-32913982-32914482	17	0.2611305151447408	0.1627010117915394	2	-0.09842950335320139	0.1410341713339049	0.0	unsupported	True	0.2744723765501798	0.0
cdx4	14-33057941-33058441	18	0.24413224317091464	0.19438068404294526	2	-0.049751559127969386	0.17626488112898248	0.0	unsupported	True	0.2655133571845851	0.0
cdx4	14-32903981-32904481	19	0.33207301622008567	0.454041511247369	2	0.12196849502728335	0.46296214420458864	0.02563826938352616	regional_candidate	True	0.2503082683921581	0.0
