gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	initial_spearman_rho	link_pvalue
tfap2a	24-8669076-8669576	13	0.23391588675116717	0.262060760933638	1	0.02814487418247083	0.026421759314832094	0.0001948781020819879	unsupported	True	0.3235290033541131	0.0
tfap2a	24-8650659-8651159	14	0.16731797807203763	0.2661276686376328	1	0.09880969056559519	0.14584154037261557	0.0038350480648106904	unsupported	True	0.2989699930397986	0.0
tfap2a	24-8702411-8702911	15	0.23118513614072517	0.4319404547497541	1	0.20075531860902895	0.3034677429469629	0.026315006137490663	regional_candidate	True	0.2958531712416499	0.0
tfap2a	24-8717875-8718375	16	0.27216793929884175	0.3438003797997082	1	0.07163244050086642	0.13174732111845017	0.0032445755644478274	unsupported	True	0.2849933547169653	0.0
tfap2a	24-8719861-8720361	17	0.2105539292877693	0.25167411464501876	3	0.041120185357249456	0.03855305396724479	0.00039898116985905555	unsupported	True	0.2664260770341179	0.0
tfap2a	24-8721090-8721590	18	0.17426407040334052	0.2388561810045057	3	0.06459211060116518	0.09462213852266277	0.0014598516299766718	unsupported	True	0.2457251120960229	1.2823100060723425e-306
tfap2a	24-8718451-8718951	19	0.21663523971639498	0.28549445820294483	2	0.06885921848654986	0.11466992872055498	0.0022542875599032767	unsupported	True	0.2410604424130491	7.852668687698467e-295
mycn	20-33340824-33341324	0	0.5886273653882158	0.5663572865793847	5	-0.02227007880883114	0.08253426945247488	0.0	core_concordant	True	0.5719490645553263	0.0
mycn	20-33327462-33327962	1	0.54083166368448	0.5380353621903348	5	-0.0027963014941452258	0.10127933692063718	0.0	core_concordant	True	0.5671852666171289	0.0
mycn	20-33355413-33355913	2	0.5174580569129374	0.509153799569544	4	-0.008304257343393462	0.08325771575167656	0.0	core_concordant	True	0.5331751422630291	0.0
mycn	20-33353716-33354216	3	0.4952116408171373	0.5065776143913437	4	0.011365973574206434	0.20061139297274977	0.001155069802221924	core_concordant	True	0.5071094121782138	0.0
mycn	20-33392804-33393304	4	0.4192914036999362	0.49243592877544295	5	0.07314452507550673	0.09305669779146714	0.0033518084663620453	core_concordant	True	0.4038239561638987	0.0
mycn	20-33368085-33368585	5	0.3750711764357282	0.3965360275703611	4	0.021464851134632923	0.08974853923531967	0.0007639024819927827	core_concordant	True	0.38207168509234	0.0
mycn	20-33257648-33258148	6	0.3662678065029568	0.3522660024830009	5	-0.014001804019955932	0.08322485435244459	0.0	core_concordant	True	0.367932415297396	0.0
mycn	20-33322484-33322984	7	0.3391961194598095	0.4105605539508533	4	0.0713644344910438	0.07614296614608695	0.002230944878945636	unsupported	True	0.3635165615092928	0.0
mycn	20-33388843-33389343	8	0.36104946301001184	0.43591553304499414	3	0.0748660700349823	0.24508928757969511	0.007998558217855603	core_concordant	True	0.3490883312093556	0.0
mycn	20-33390577-33391077	9	0.38712747704786304	0.4755074437733554	3	0.08837996672549236	0.2562795679331681	0.010770233942178024	core_concordant	True	0.3477422609686125	0.0
mycn	20-33330540-33331040	10	0.3739693668563262	0.47773853448741715	5	0.10376916763109095	0.18389088517569696	0.009116304216568009	core_concordant	True	0.3333124139637894	0.0
mycn	20-33300223-33300723	11	0.3275258638568858	0.41608495853394967	5	0.08855909467706385	0.18674270766679132	0.006881115317742209	regional_candidate	True	0.3114192976871027	0.0
mycn	20-33316315-33316815	12	0.2721707643133645	0.41464982772856374	4	0.14247906341519923	0.11629389560397879	0.006870517650215898	regional_candidate	True	0.3054746524535675	0.0
mycn	20-33354345-33354845	13	0.24891210613691664	0.256859194852035	5	0.007947088715118372	0.1295726386192613	0.00026449439970215017	unsupported	True	0.2819314443865997	0.0
mycn	20-33358150-33358650	14	0.2600149863965444	0.26248325504386544	5	0.002468268647321026	0.10846591102316241	7.027280645389926e-05	unsupported	True	0.2801581803987454	0.0
mycn	20-33328908-33329408	15	0.18845773144549063	0.23135130132515788	5	0.04289356987966725	0.11483554561829165	0.0011395686088706833	unsupported	True	0.2549416027166804	0.0
mycn	20-33334034-33334534	16	0.22050006248956244	0.28559023761122293	4	0.06509017512166049	0.14036574904794805	0.0026092755535036764	unsupported	True	0.237188041681336	3.0740486739372582e-285
mycn	20-33336979-33337479	17	0.2502959298136194	0.3122837702130174	3	0.061987840399397975	0.23358319330130933	0.004521655923448982	unsupported	True	0.2152719512714127	3.4451383510282376e-234
mycn	20-33336457-33336957	18	0.16554685316452933	0.2991752165337482	2	0.13362836336921885	0.1164093852439744	0.004653848691206636	unsupported	True	0.2108513495774812	1.4991914360943155e-224
mycn	20-33299643-33300143	19	0.1940845757309844	0.25209540508305933	5	0.05801082935207494	0.1245721405909854	0.0018217758118404864	unsupported	True	0.2107282342440194	2.761665836342036e-224
fn1b	1-5529207-5529707	0	0.5727916406758807	0.5289492425867482	2	-0.043842398089132484	0.3202804987388757	0.0	core_concordant	True	0.5406194089090894	0.0
fn1b	1-5537436-5537936	1	0.5106014873481146	0.4472581380961514	2	-0.06334334925196322	0.341320127018395	0.0	core_concordant	True	0.50953804941881	0.0
fn1b	1-5562478-5562978	2	0.5993482619386271	0.5475673106842747	2	-0.05178095125435245	0.11075219823937044	0.0	core_concordant	True	0.5052712277955984	0.0
fn1b	1-5570173-5570673	3	0.5453318087388588	0.6658781189371267	5	0.12054631019826789	0.1764291149367696	0.014161815140562377	core_concordant	True	0.3883419742691062	0.0
fn1b	1-5605888-5606388	4	0.32803263419084744	0.23603397615476715	2	-0.09199865803608029	0.14452490954131772	0.0	unsupported	True	0.3754991554566942	0.0
fn1b	1-5527500-5528000	5	0.27729119516270134	0.275966185509056	2	-0.0013250096536453482	0.08135181629360724	0.0	unsupported	True	0.3700393580620157	0.0
fn1b	1-5538006-5538506	6	0.24134971539066172	0.21742522138158699	2	-0.02392449400907473	0.20711046477031592	0.0	unsupported	True	0.3563560364421947	0.0
fn1b	1-5600511-5601011	7	0.3171665783517138	0.3324847785510243	2	0.015318200199310517	0.20575021566924723	0.001047899921937972	unsupported	True	0.3534499623951006	0.0
fn1b	1-5556327-5556827	8	0.20648328240419592	0.1878496977424313	1	-0.018633584661764624	0.09478448684868476	0.0	unsupported	True	0.3307868104351513	0.0
fn1b	1-5560531-5561031	9	0.17550829299189422	0.1309970328120639	1	-0.044511260179830314	0.09286416554873045	0.0	unsupported	True	0.3276047385444684	0.0
fn1b	1-5558135-5558635	10	0.2761370163624779	0.24632939286419264	2	-0.02980762349828525	0.16968411563808222	0.0	unsupported	True	0.3224425594362752	0.0
fn1b	1-5530646-5531146	11	0.28317689243759764	0.2731406526672939	2	-0.010036239770303712	0.07648779016379445	0.0	unsupported	True	0.3223289698388455	0.0
fn1b	1-5465577-5466077	12	0.21598186659610683	0.034413798673482425	5	-0.1815680679226244	0.049380110494092744	0.0	unsupported	True	0.3213832003301888	0.0
fn1b	1-5548098-5548598	13	0.3288678332128362	0.3056366412380339	2	-0.02323119197480228	0.0255691278224755	0.0	unsupported	True	0.3027260976266903	0.0
fn1b	1-5518184-5518684	14	0.23574378179603112	0.27329675914597135	1	0.03755297734994023	0.1758106056924781	0.0018043630590152207	unsupported	True	0.2939376944171118	0.0
fn1b	1-5606634-5607134	15	0.23535446138942906	0.18718316808361662	5	-0.048171293305812435	0.11474420199472103	0.0	unsupported	True	0.28524366408354	0.0
fn1b	1-5528540-5529040	16	0.15053921566848075	0.18809597330982253	2	0.03755675764134178	0.1326817793110212	0.0009373005610065615	unsupported	True	0.2850125278876762	0.0
fn1b	1-5570878-5571378	17	0.29230458964984984	0.3825093725355964	5	0.09020478288574657	0.1467990754810333	0.00506518097575209	regional_candidate	True	0.2704801723886604	0.0
fn1b	1-5503036-5503536	18	0.290178729949085	0.2874287467741456	1	-0.0027499831749394077	0.09637142140842972	0.0	unsupported	True	0.2508268341364175	0.0
fn1b	1-5517012-5517512	19	0.15635723578607888	0.19552295593064561	4	0.039165720144566735	0.055940793018661866	0.0004283832578676119	unsupported	True	0.2044805038493019	4.8269625295762455e-211
krt99	11-11565549-11566049	0	0.6287511594929303	0.6910404860578211	0	0.062289326564890835	0.10489088480402475	0.004514970079873627	core_concordant	True	0.4633562118586826	0.0
krt99	11-11564863-11565363	1	0.5337761632284087	0.6038260180750057	0	0.07004985484659698	0.06385378865428881	0.0027008827582770175	core_concordant	True	0.4427215900998494	0.0
krt99	11-11583380-11583880	2	0.5457252878527674	0.6855323381467234	0	0.13980705029395601	0.10965819781564656	0.010509888856718327	core_concordant	True	0.4285783035531651	0.0
krt99	11-11570174-11570674	3	0.4343687209166872	0.5294688350102726	0	0.09510011409358543	0.1660380186127824	0.008360437072639292	core_concordant	True	0.417988582806778	0.0
krt99	11-11578311-11578811	4	0.42895126993726834	0.5747868758322101	0	0.14583560589494177	0.07459929794752651	0.006253240816267895	core_concordant	True	0.3813988862569455	0.0
krt99	11-11506287-11506787	5	0.26760333757349186	0.31068362876823374	1	0.04308029119474188	0.04786840435721634	0.0006406870564621553	unsupported	True	0.3744958660590666	0.0
krt99	11-11577456-11577956	6	0.47333481524427207	0.5614494196423192	0	0.08811460439804714	0.11795781506224384	0.00583559646440491	core_concordant	True	0.3738740379639728	0.0
krt99	11-11571074-11571574	7	0.42549557703354834	0.5433740708657494	4	0.11787849383220106	0.21866855798328572	0.014006184073533084	core_concordant	True	0.3675208969166325	0.0
krt99	11-11568535-11569035	8	0.38408673593747084	0.49274247683032135	5	0.10865574089285052	0.08249841594605495	0.004416907349235964	core_concordant	True	0.3589126464651914	0.0
krt99	11-11569208-11569708	9	0.36044207565842595	0.4733652319681346	0	0.11292315630970867	0.15679564022677878	0.008381337858654782	core_concordant	True	0.3533175785865581	0.0
krt99	11-11566592-11567092	10	0.42837577681485645	0.5417409034533872	0	0.11336512663853077	0.21500088939187162	0.013204177738512377	core_concordant	True	0.3268079234706323	0.0
krt99	11-11621804-11622304	11	0.23876024404424365	0.37077553175240724	5	0.1320152877081636	0.03925655484599899	0.0019215313579573911	unsupported	True	0.323085868656492	0.0
krt99	11-11609812-11610312	12	0.2016621434800662	0.31324782158637415	0	0.11158567810630796	0.15554624550081753	0.005436958890159974	regional_candidate	True	0.3153248961367044	0.0
krt99	11-11571713-11572213	13	0.3642275471419917	0.5141423568225311	0	0.14991480968053938	0.14208616184882233	0.010951653751707473	core_concordant	True	0.2944583813564083	0.0
krt99	11-11564320-11564820	14	0.3169083355795903	0.3763321576943284	4	0.05942382211473807	0.055077996534498186	0.0012317144796444369	unsupported	True	0.2856331117228159	0.0
krt99	11-11554344-11554844	15	0.22141805196015216	0.27508019330948796	1	0.05366214134933581	0.064509099062976	0.00095224411275496	unsupported	True	0.2821653782038464	0.0
krt99	11-11556289-11556789	16	0.16791475970263356	0.23973793839158258	0	0.07182317868894902	0.06547880412090987	0.0011274625552412185	unsupported	True	0.2515731456872107	0.0
krt99	11-11543505-11544005	17	0.12172309275119542	0.16184931483523513	4	0.04012622208403971	0.04215570126009925	0.0002737760516567057	unsupported	True	0.2356643312232748	1.6392002276086606e-281
krt99	11-11590700-11591200	18	0.1761754372140586	0.23270969225845894	4	0.05653425504440035	0.07054788906342915	0.0009281329029150705	unsupported	True	0.2311866570240471	1.0279047471536676e-270
krt99	11-11627465-11627965	19	0.23517166093515016	0.2920237135722705	0	0.05685205263712037	0.09546989627758964	0.0015850053031801487	unsupported	True	0.2273114515796405	1.4820084767665608e-261
