enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.04390822350978851	0.04390822350978851	0.0
1	all_test	0.04390822350978851	0.04390822350978851	0.0
2	all_test	0.04390822350978851	0.04390822350978851	0.0
3	all_test	0.04390822350978851	0.04390822350978851	0.0
