enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.0008939449326135218	0.0034169694408774376	0.0025230245082639158
0	0	0.0008939449326135218	0.0034169694408774376	0.0025230245082639158
1	all_test	0.0008939449326135218	0.0008939449326135218	0.0
1	0	0.0008939449326135218	0.0008939449326135218	0.0
2	all_test	0.0008939449326135218	0.0008939449326135218	0.0
2	0	0.0008939449326135218	0.0008939449326135218	0.0
3	all_test	0.0008939449326135218	0.0008939449326135218	0.0
3	0	0.0008939449326135218	0.0008939449326135218	0.0
