enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.17925293743610382	0.17925293743610382	0.0
1	all_test	0.17925293743610382	0.17925293743610382	0.0
2	all_test	0.17925293743610382	1.1254240274429321	0.9461710900068283
3	all_test	0.17925293743610382	0.17925293743610382	0.0
