gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	permutation_pvalue	permutation_qvalue	initial_spearman_rho	link_pvalue	plot_class	label	chrom	start	end	center
her7	5-68803671-68804171	0	0.6072696691897699	0.5940364451416001	2	-0.0132332240481697	0.531483855061359	0.0	core_concordant	True	0.005	0.02	0.4089424498473297	0.0	core	C1	chr5	68803671	68804171	68803921
her7	5-68804455-68804955	1	0.583758718296263	0.5629301228247628	2	-0.0208285954715001	0.5063186685685426	0.0	core_concordant	True	0.005	0.02	0.387241238106275	0.0	core	C2	chr5	68804455	68804955	68804705
her7	5-68797154-68797654	2	0.56031504768459	0.5480375881152975	1	-0.0122774595692924	0.5127581797124181	0.0	core_concordant	True	0.005	0.02	0.387219205268493	0.0	core	C3	chr5	68797154	68797654	68797404
