model	mse	r2	pearson	selected_enhancer	coefficients
spatial_attribution	0.004704260156461399	0.18068732297818235	0.8463433195751162		
spatial_mean	0.050345781729722025	-7.768421778093712	0.0		
best_single	0.004523563266066474	0.2121582127833812	0.8463433230278193	1.0	
global_elastic_net	0.0047042636914233806	0.1806867073151306	0.8463433230278192		[0.0, 1.2354360726914448, 0.0, 0.0]
