epoch	train_loss	validation_loss	train_reconstruction	train_safety	train_attribution	validation_reconstruction	validation_safety	validation_attribution
21	1.0596673488616943	1.058561086654663	0.016634149476885796	0.027445310726761818	1.039979338645935	0.01570146530866623	0.025395208969712257	1.0400195121765137
22	1.0590355396270752	1.0598915815353394	0.01609758473932743	0.026188727468252182	1.0400195121765137	0.016795266419649124	0.027440745383501053	1.0400605201721191
23	1.058657169342041	1.0612415075302124	0.01577000692486763	0.025358039885759354	1.0400605201721191	0.01790526881814003	0.02952333725988865	1.04010009765625
24	1.0584721565246582	1.0625659227371216	0.015603216364979744	0.02485899068415165	1.04010009765625	0.018995709717273712	0.03157397359609604	1.0401359796524048
25	1.0584291219711304	1.0638272762298584	0.01555605884641409	0.024611031636595726	1.0401360988616943	0.020037321373820305	0.03353612497448921	1.0401657819747925
26	1.0584838390350342	1.064996361732483	0.01559371966868639	0.02454589679837227	1.040165901184082	0.021007241681218147	0.035365570336580276	1.0401874780654907
27	1.0585997104644775	1.066051721572876	0.015687245875597	0.024606596678495407	1.0401875972747803	0.021888794377446175	0.03702997416257858	1.0401995182037354
28	1.058747410774231	1.066980004310608	0.01581317000091076	0.024746710434556007	1.0401999950408936	0.022671056911349297	0.038508035242557526	1.0402016639709473
29	1.0589038133621216	1.0677738189697266	0.015953103080391884	0.024929549545049667	1.0402021408081055	0.02334812842309475	0.039788078516721725	1.040193796157837
30	1.0590527057647705	1.068432092666626	0.016093192622065544	0.025127172470092773	1.0401945114135742	0.023918278515338898	0.040866464376449585	1.0401767492294312
31	1.0591826438903809	1.068957805633545	0.016223525628447533	0.025319237262010574	1.040177583694458	0.024383006617426872	0.04174572601914406	1.0401519536972046
32	1.0592869520187378	1.069356918334961	0.016337448731064796	0.025491729378700256	1.040152907371521	0.02474621869623661	0.04243307560682297	1.0401208400726318
33	1.0593622922897339	1.0696377754211426	0.016430946066975594	0.025635773316025734	1.0401220321655273	0.02501348778605461	0.042938921600580215	1.0400850772857666
34	1.0594075918197632	1.069809913635254	0.016502033919095993	0.02574649080634117	1.0400863885879517	0.02519145794212818	0.04327574372291565	1.0400463342666626
35	1.0594240427017212	1.0698833465576172	0.01655026525259018	0.025822047144174576	1.0400478839874268	0.02528737671673298	0.04345722869038582	1.040006160736084
36	1.0594134330749512	1.0698679685592651	0.016576314345002174	0.025862839072942734	1.0400075912475586	0.025308795273303986	0.043497633188962936	1.0399655103683472
37	1.059378981590271	1.0697740316390991	0.01658165082335472	0.025870870798826218	1.0399670600891113	0.025263292714953423	0.04341130703687668	1.039925456047058
38	1.059323787689209	1.0696109533309937	0.016568252816796303	0.025849228724837303	1.0399272441864014	0.025158289819955826	0.04321230947971344	1.0398868322372437
39	1.0592511892318726	1.0693877935409546	0.016538428142666817	0.02580166421830654	1.0398887395858765	0.025000927969813347	0.04291418939828873	1.039850115776062
40	1.0591646432876587	1.0691128969192505	0.016494639217853546	0.025732319802045822	1.039852261543274	0.02479797974228859	0.042529795318841934	1.0398156642913818
41	1.0590671300888062	1.0687936544418335	0.016439398750662804	0.025645475834608078	1.0398178100585938	0.024555813521146774	0.04207119718194008	1.0397833585739136
42	1.0589618682861328	1.0684374570846558	0.01637517288327217	0.025545384734869003	1.039785623550415	0.02428034506738186	0.04154963791370392	1.0397535562515259
43	1.058851718902588	1.068050503730774	0.016304342076182365	0.025436166673898697	1.039755940437317	0.023977085947990417	0.04097559303045273	1.0397257804870605
44	1.0587388277053833	1.067638635635376	0.01622914709150791	0.0253217164427042	1.0397282838821411	0.023651136085391045	0.040358711034059525	1.0397000312805176
45	1.0586254596710205	1.0672070980072021	0.016151662915945053	0.025205641984939575	1.0397024154663086	0.023307200521230698	0.03970795497298241	1.0396758317947388
46	1.0585139989852905	1.0667610168457031	0.01607380621135235	0.025091269984841347	1.0396785736083984	0.022949671372771263	0.039031658321619034	1.0396531820297241
47	1.0584056377410889	1.0663052797317505	0.01599728874862194	0.024981563910841942	1.0396560430526733	0.02258262224495411	0.038337551057338715	1.039631962776184
48	1.058302402496338	1.0658433437347412	0.015923650935292244	0.024879146367311478	1.0396348237991333	0.022209879010915756	0.03763287514448166	1.0396113395690918
49	1.058205246925354	1.0653797388076782	0.015854226425290108	0.024786274880170822	1.0396144390106201	0.021835003048181534	0.036924391984939575	1.0395915508270264
50	1.0581153631210327	1.0649183988571167	0.01579015515744686	0.024704817682504654	1.0395947694778442	0.02146138623356819	0.036218516528606415	1.0395723581314087
51	1.0580337047576904	1.0644625425338745	0.01573237031698227	0.02463623881340027	1.0395758152008057	0.021092228591442108	0.035521309822797775	1.0395534038543701
52	1.0579605102539062	1.0640157461166382	0.015681589022278786	0.024581603705883026	1.039556860923767	0.020730620250105858	0.034838609397411346	1.0395344495773315
53	1.0578968524932861	1.0635814666748047	0.015638314187526703	0.024541521444916725	1.0395383834838867	0.020379526540637016	0.03417599946260452	1.039515495300293
54	1.0578420162200928	1.063162922859192	0.015602814964950085	0.024516144767403603	1.0395195484161377	0.020041855052113533	0.03353894501924515	1.0394963026046753
55	1.0577962398529053	1.0627632141113281	0.01557512953877449	0.024505149573087692	1.0395005941390991	0.019720416516065598	0.03293275460600853	1.039476752281189
56	1.0577590465545654	1.0623859167099	0.015555042773485184	0.024507705122232437	1.039481282234192	0.019417976960539818	0.03236259147524834	1.0394569635391235
57	1.057729721069336	1.0620335340499878	0.015542089939117432	0.024522464722394943	1.039461612701416	0.019137203693389893	0.0318334624171257	1.0394364595413208
58	1.05770742893219	1.0617092847824097	0.015535563230514526	0.02454758808016777	1.0394415855407715	0.01888059824705124	0.0313500352203846	1.0394154787063599
59	1.0576906204223633	1.0614157915115356	0.015534517355263233	0.024580765515565872	1.0394208431243896	0.01865040697157383	0.030916472896933556	1.0393940210342407
60	1.0576781034469604	1.061154842376709	0.01553781982511282	0.024619335308670998	1.0393996238708496	0.018448451533913612	0.030536169186234474	1.0393717288970947
61	1.0576683282852173	1.0609283447265625	0.01554421428591013	0.024660442024469376	1.0393779277801514	0.01827596314251423	0.03021138906478882	1.0393489599227905
62	1.057659387588501	1.060736894607544	0.015552411787211895	0.024701222777366638	1.0393555164337158	0.01813354529440403	0.02994319424033165	1.0393257141113281
63	1.0576499700546265	1.0605801343917847	0.015561184845864773	0.024739060550928116	1.0393325090408325	0.018021048977971077	0.029731282964348793	1.0393017530441284
64	1.0576388835906982	1.0604571104049683	0.01556948572397232	0.024771783500909805	1.039309024810791	0.01793767511844635	0.02957409992814064	1.039277195930481
65	1.0576251745224	1.0603665113449097	0.015576492995023727	0.024797797203063965	1.0392849445343018	0.01788206957280636	0.029469087719917297	1.0392521619796753
66	1.0576080083847046	1.0603055953979492	0.015581663697957993	0.02481616660952568	1.0392603874206543	0.017852406948804855	0.029412776231765747	1.0392262935638428
67	1.0575871467590332	1.0602723360061646	0.015584724023938179	0.02482656016945839	1.0392351150512695	0.017846599221229553	0.029401248320937157	1.0391998291015625
68	1.0575625896453857	1.0602638721466064	0.015585644170641899	0.02482922002673149	1.0392091274261475	0.01786230318248272	0.029430096969008446	1.0391727685928345
69	1.0575344562530518	1.060276985168457	0.015584595501422882	0.024824807420372963	1.0391825437545776	0.017897101119160652	0.029494766145944595	1.03914475440979
70	1.0575032234191895	1.0603086948394775	0.015581884421408176	0.0248143021017313	1.0391552448272705	0.017948463559150696	0.029590517282485962	1.0391157865524292
71	1.0574690103530884	1.0603562593460083	0.015577910467982292	0.02479887381196022	1.0391267538070679	0.018013866618275642	0.02971261367201805	1.0390859842300415
72	1.0574326515197754	1.0604159832000732	0.015573110431432724	0.024779779836535454	1.0390974283218384	0.01809079945087433	0.029856348410248756	1.0390548706054688
73	1.0573945045471191	1.0604853630065918	0.015567910857498646	0.024758249521255493	1.039067029953003	0.018176807090640068	0.030017098411917686	1.0390225648880005
74	1.0573549270629883	1.060561180114746	0.015562702901661396	0.02473543956875801	1.0390353202819824	0.018269497901201248	0.03019038215279579	1.0389888286590576
75	1.0573140382766724	1.0606404542922974	0.015557819046080112	0.02471235953271389	1.0390021800994873	0.01836659573018551	0.030371909961104393	1.038953423500061
76	1.0572723150253296	1.0607208013534546	0.015553521923720837	0.024689871817827225	1.038967490196228	0.018465934321284294	0.030557623133063316	1.0389163494110107
77	1.05722975730896	1.0607993602752686	0.015549988485872746	0.024668637663125992	1.038931131362915	0.018565518781542778	0.030743757262825966	1.038877248764038
78	1.0571863651275635	1.0608742237091064	0.015547329559922218	0.024649161845445633	1.0388928651809692	0.01866353303194046	0.03092687763273716	1.0388362407684326
79	1.0571420192718506	1.0609430074691772	0.01554558053612709	0.024631770327687263	1.0388524532318115	0.01875832863152027	0.031103884801268578	1.0387929677963257
80	1.0570966005325317	1.0610036849975586	0.015544724650681019	0.024616653099656105	1.038809895515442	0.018848463892936707	0.03127205744385719	1.0387470722198486
81	1.057050108909607	1.0610548257827759	0.015544702298939228	0.02460387349128723	1.0387650728225708	0.01893271878361702	0.03142907842993736	1.038698673248291
