gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	initial_spearman_rho	link_pvalue
noto	13-14906478-14906978	9	0.0083792443892291	0.0764271720103637	5	0.0680479276211345	0.0656044446560986	0.0003411897352731	unsupported	True	0.0665440318708129	8.725561635146736e-24
noto	13-14973355-14973855	10	0.0984279342513002	0.1223488430294707	1	0.0239209087781704	0.0709809529702786	0.0002077396365823	unsupported	True	0.0655486147266296	3.9054808091814346e-23
noto	13-14982532-14983032	11	0.1937780193755164	0.3120204022543706	2	0.1182423828788542	0.1801599744313706	0.0066468285588967	regional_candidate	True	0.0592760313854391	2.9529662663463067e-19
noto	13-15049338-15049838	12	0.021531093314132	0.026791769820874	2	0.0052606765067419	0.0278037265518547	3.918736017945484e-06	unsupported	True	0.0536988281116878	3.9508573387886034e-16
noto	13-15011847-15012347	13	0.0166800039990958	0.0537536699480576	1	0.0370736659489618	0.0489164863483012	9.748300474247314e-05	unsupported	True	0.0535893127953458	4.51914058782237e-16
noto	13-14958629-14959129	14	0.0709800265617491	0.1052870770434986	0	0.0343070504817495	0.0799118615962263	0.0002886487616119	unsupported	True	0.0529672751609173	9.646133312006214e-16
noto	13-15073538-15074038	15	0.0171001428777596	0.0296402333332705	2	0.0125400904555109	0.0132400480334178	4.9212094358898674e-06	unsupported	True	0.0513837402423604	6.393183533716735e-15
noto	13-14993298-14993798	16	0.0254830678748456	0.0348952336562392	1	0.0094121657813935	0.0282163832661301	9.267381136522766e-06	unsupported	True	0.049681479724958	4.587445709660909e-14
noto	13-14941685-14942185	17	0.0619285305693992	0.0896007923586066	2	0.0276722617892073	0.1126708114730305	0.0002793623851813	unsupported	True	0.0467262049558878	1.2046558818012738e-12
noto	13-14983097-14983597	18	0.0203040749597591	0.0460508216026764	3	0.0257467466429172	0.0471988794764049	5.596176852420605e-05	unsupported	True	0.0435319064689873	3.3129631373134595e-11
noto	13-15035450-15035950	19	0.0173465496696537	0.0157036362183669	0	-0.0016429134512867	0.0503472166068128	0.0	unsupported	True	0.0398440615796077	1.1481357623020267e-09
ndr2	12-48164677-48165177	0	0.2434818691531026	0.3811192995464849	0	0.1376374303933822	0.2589541974434109	0.0135837741635102	regional_candidate	True	0.1305269662333623	2.8232626847910543e-86
ndr2	12-48176889-48177389	1	0.1022062671287482	0.2419589292891714	0	0.1397526621604231	0.1788904931128653	0.0060490754956175	regional_candidate	True	0.1214313174781409	7.01523690682297e-75
ndr2	12-48141964-48142464	2	0.1204173960045228	0.2060949882232865	0	0.0856775922187637	0.1079506951685766	0.0019061634037829	unsupported	True	0.1178863452968583	1.145534606724522e-70
ndr2	12-48208488-48208988	3	0.2042876395265839	0.3963502380330694	3	0.1920625985064855	0.2542561850378309	0.0193550122296939	regional_candidate	True	0.1058310614421681	2.7158357019575923e-57
ndr2	12-48168848-48169348	4	0.1379099738913027	0.1644871346467354	0	0.0265771607554327	0.0975542783844273	0.0004264683828621	unsupported	True	0.0926312080773652	2.52827556432656e-44
ndr2	12-48112677-48113177	5	0.047686454343156	0.1020957708709023	5	0.0544093165277462	0.082917214275967	0.0004606019009393	unsupported	True	0.0908925303456542	9.579202355825193e-43
ndr2	12-48168180-48168680	6	0.1597684667553449	0.2633630061082633	3	0.1035945393529183	0.2110532969968523	0.0057581606227102	regional_candidate	True	0.090318610918608	3.1316258371533984e-42
ndr2	12-48188182-48188682	7	0.1110021659264529	0.1640458546814571	4	0.0530436887550041	0.0465386351668931	0.0004049604601254	unsupported	True	0.0896088407267691	1.341062924409994e-41
ndr2	12-48161965-48162465	8	0.0417250096284969	0.0976531426742661	5	0.0559281330457692	0.0748011691000626	0.0004085309202033	unsupported	True	0.08712217631627	1.9999175948625496e-39
