model	mse	r2	pearson	selected_enhancer	coefficients
spatial_attribution	0.04322276111452024	-0.002088725529740376	0.23777867164726169		
spatial_mean	0.0436342574113643	-0.011628972127409654	0.0		
best_single	0.04313841124543387	-0.00013313429420125367	0.23777871391536262	3.0	
global_elastic_net	0.04322276040595441	-0.002088709102149755	0.23777871391536257		[0.0, 0.0, 0.0, 0.39983983727264694]
