model	mse	r2	pearson	selected_enhancer	coefficients
spatial_attribution	0.005454693170990176	0.864673131333211	0.9724034842774956		
spatial_mean	0.04217113424108643	-0.046234383140762114	0.0		
best_single	0.05252864163034783	-0.3031964153291715	0.21391050075523355	0.0	
global_elastic_net	0.005454690567764323	0.8646731959173025	0.9724034860445622		[0.86553635047733, 0.8026415411599769, 0.0, 0.1183623795206395]
