cell	x	y	z	x_standardized	y_standardized	z_standardized	domain
E1_14803.0	755.1632927346951	-508.08170650276736	119.04287676902507	-0.03585165665402043	0.1782746253556964	0.09430655652219913	1
E1_14804.0	865.4840784468436	-578.6933852609528	117.33859004942542	0.9775675811292517	0.024427375836761547	0.07246449396578457	4
E1_14805.0	834.3206891262822	-558.4334300108478	123.75167025956867	0.6912971557681594	0.06856934279494036	0.15465424379975484	4
E1_14806.0	884.2453233235913	-590.6760269769956	106.8626124875695	1.1499105023668519	-0.0016801534332506367	-0.06179516704911968	4
E1_14807.0	775.8058374639434	-528.3175621603712	112.79319232058523	0.1537730981950398	0.13418516608584966	0.014210879479817171	1
E1_14808.0	697.032237908246	-487.8029358368876	83.05032295307592	-0.5698501130053917	0.222457586948423	-0.36697240726492236	2
E1_14809.0	821.8179412144582	-561.0560318926829	136.59913730309188	0.5764454967883427	0.06285527264111704	0.31930680820043683	4
E1_14810.0	848.6043359733565	-574.7591299250475	114.32289055959163	0.8225083541573438	0.03299924911578418	0.03381542385874862	4
E1_14811.0	763.2648032111256	-519.8439161504751	133.99404377630046	0.03856973654870445	0.15264736886797056	0.2859200457953086	1
E1_14812.0	841.0609136883184	-577.2219727343606	107.91791409635785	0.7532136223166256	0.027633258689357985	-0.04827046871640341	4
E1_14813.0	861.6187214729372	-591.6412620453935	101.7897338557917	0.9420599739909433	-0.003783187421732847	-0.1268089532519588	4
E1_14814.0	834.6863487810793	-574.1370109531796	109.0542410310312	0.6946561467893029	0.03435470892609691	-0.033707353422338084	4
E1_14815.0	850.7288922941256	-583.0253072452692	113.6272041399799	0.8420247692492313	0.01498907477752736	0.024899537745186107	4
E1_14816.0	756.1715125556921	-530.0092724486459	117.66865082453816	-0.026590035138935503	0.1304993030754934	0.07669453813295656	1
E1_14817.0	880.7274248288302	-607.3867194003024	108.78961666640005	1.1175946881878098	-0.038089060742859546	-0.03709876747242392	4
E1_14818.0	725.1115847719872	-524.0427214650643	112.95354253710038	-0.31191005109944087	0.14349909962589208	0.016265920700158937	5
E1_14819.0	1035.9821719949605	-718.7676587062792	122.21479367827496	2.5437823872662477	-0.28076352284908107	0.13495770210635288	4
E1_14820.0	884.2869059259065	-635.232126622214	115.45928713182727	1.1502924848633622	-0.09875805188094636	0.04837943162470517	4
E1_14821.0	755.8684249755818	-561.4046711746988	95.03014196988063	-0.029374231992086806	0.062095664661874786	-0.21343958126188914	1
E1_14822.0	820.5585210361269	-606.2234793819689	134.29177205281118	0.5648763203277654	-0.035554617708813824	0.2897357181030107	4
E1_14823.0	894.9002172185553	-646.6465940334149	114.04320587905464	1.2477875649710848	-0.1236276548534321	0.030230997471975656	4
E1_14824.0	695.8181714938327	-535.9775963207034	99.67624516220532	-0.5810026646516725	0.11749564379274625	-0.15389533004918723	2
E1_14825.0	665.0556042582356	-510.16382155044084	103.86131561759252	-0.8635910929239201	0.17373815661709674	-0.10025965382268777	2
E1_14826.0	530.0827893784493	-443.8824643431236	103.17524013989598	-2.103466663914103	0.3181505920677367	-0.1090523665334869	2
E1_14827.0	612.0598413994117	-490.48446978750405	96.68620746796705	-1.3504161753908428	0.21661511683513232	-0.19221551972885056	2
E1_14829.0	924.2842057887817	-674.2352285455015	140.49215352178635	1.5177122134191972	-0.18373719497926666	0.36919953036037695	4
E1_14830.0	873.2245518817017	-651.4067322714714	120.62406084950005	1.0486724471596953	-0.1339989445343194	0.11457094114819345	4
E1_14831.0	752.4446455754968	-584.6570572727957	148.62583563874895	-0.060825457502984404	0.011433851929801375	0.4734404374622174	5
E1_14832.0	796.0085838808043	-614.4938434818695	106.99691411747538	0.33935781591382735	-0.05357391411510906	-0.06007396335252472	4
E1_14833.0	664.4382827950674	-539.3669970219205	123.52364092214685	-0.8692618778320652	0.11011088840142426	0.15173182998558452	5
E1_14834.0	725.863729848401	-584.936936585789	117.51530462870738	-0.3050007612034224	0.010824056733616758	0.07472926012919973	5
E1_14835.0	743.8115792159408	-598.402783368823	143.4667899612352	-0.14012978327765305	-0.018515048729486495	0.40732233824583336	5
E1_14836.0	834.5394303091811	-652.987507250082	112.51351680555213	0.6933065370594018	-0.1374431040111171	0.010626570557733027	4
E1_14837.0	710.8429338629549	-579.5104908608083	110.98877054574946	-0.4429834951026119	0.02264708323764649	-0.008914509476671214	5
E1_14838.0	843.1240331218643	-656.3531019396041	138.95943878893183	0.772165671201188	-0.1447759913618302	0.34955632673087805	4
E1_14839.0	679.700409133547	-558.8113599396397	116.26656857691347	-0.7290622559652418	0.06774591696683284	0.058725514605594484	5
E1_14840.0	610.6095503913352	-524.6651468202191	104.11408111236636	-1.3637387129206575	0.14214297227407913	-0.09702022251957335	2
E1_14841.0	785.3815274178789	-628.4091087313889	131.83428901988935	0.24173647111450688	-0.0838922031377561	0.25824072520122066	4
E1_14842.0	935.2852365524923	-718.5964002814062	128.77400457259026	1.618768928519824	-0.28039038857317905	0.21902025626860389	4
E1_14843.0	745.4411851983523	-605.9416332637552	125.37585843225585	-0.12516003807576914	-0.03494053727853173	0.17546976695278138	5
E1_14844.0	924.2305700422502	-723.861249099982	140.14589421285524	1.5172195093741974	-0.2918613311157682	0.36476188650653596	4
E1_14845.0	890.2789849555717	-702.406881442451	131.63908205453998	1.2053364017805688	-0.2451170033738573	0.2557389614430601	4
E1_14846.0	956.0839898834988	-739.273005175847	138.3737006539022	1.8098286332843256	-0.3254401430662444	0.34204953292684015	4
E1_14847.0	926.6821784827304	-720.5410142114098	163.55642553992442	1.539740262295384	-0.2846272727511037	0.664790211461661	4
E1_14848.0	624.1772266035102	-543.7947032317688	135.37890933646224	-1.2391045019088833	0.10046389467400053	0.30366842102432134	5
E1_14849.0	730.3820850779698	-607.9668837239656	160.9952217016525	-0.2634946380986499	-0.03935311064273891	0.6319659373463258	5
E1_14850.0	940.0080948884554	-741.4400448582379	123.65799864435556	1.6621536403317798	-0.3301616438235903	0.15345375255862978	4
E1_14851.0	777.4837115463455	-651.5302335214271	117.34079204273515	0.1691862396326014	-0.13426802647589048	0.07249271461379332	4
E1_14852.0	752.4207270530177	-633.8314491216547	119.39436618199218	-0.061045175760638275	-0.09570628502433247	0.09881122915600839	5
E1_14853.0	890.5934097976344	-715.3350469141623	125.55464775698199	1.2082247440066183	-0.273284620036248	0.17776112296123797	4
E1_14854.0	700.3999028009616	-605.1618872007718	154.69065797043092	-0.5389143617174134	-0.03324164285734082	0.5511669298644204	5
E1_14855.0	871.3975219827582	-711.4173091347988	114.59582633461835	1.0318891434908324	-0.2647487348641138	0.03731335657362514	4
E1_14856.0	831.4376506106986	-688.1702394038122	117.38300675499717	0.6648132372925785	-0.2140985053215599	0.07303373648260467	4
E1_14857.0	836.6030683916955	-695.7034409561576	141.8662618299123	0.712263350312156	-0.23051168737985736	0.38681004112726625	4
E1_14858.0	910.723664315085	-741.1454828666126	126.68377617705777	1.3931435429235077	-0.3295198583141484	0.19223198241340456	4
E1_14859.0	947.4380001828022	-765.8689297467376	145.07212300081525	1.7304055922336203	-0.3833867875251155	0.42789621485423834	4
E1_14860.0	799.2910961976949	-675.0685476053594	144.5645283481019	0.3695113459918055	-0.18555281312608748	0.42139090443295496	4
E1_14861.0	614.3679006255036	-576.5699064128984	109.69894264604724	-1.3292140818183062	0.029053967158907984	-0.025444886289630583	5
E1_14862.0	779.7645090065373	-669.0549014046214	133.23884490775353	0.19013790353460247	-0.17245040650108875	0.27624145079152296	4
E1_14863.0	775.6462706695339	-672.3936236318782	118.69124813457945	0.1523072995413947	-0.17972474469279534	0.08980009963213315	4
E1_14864.0	704.7925962492658	-632.9870421109572	130.6276576206462	-0.4985625819738273	-0.0938665086820194	0.24277659102607788	5
E1_14865.0	933.0528797179874	-764.9392301841198	139.3262911965535	1.598262245694095	-0.38136117755374604	0.3542578908187132	4
E1_14867.0	830.6255224395173	-716.719241806085	123.4099780094033	0.65735293589146	-0.27630047492973886	0.15027513116728233	4
E1_14868.0	909.50365712772	-766.1459254921763	124.97394209631774	1.3819364186637553	-0.38399030006459384	0.1703188251241275	4
E1_14869.0	643.5142162075869	-622.6508671888608	110.03559895052142	-1.0614727243695359	-0.07134626684275035	-0.021130314112442216	5
E1_14870.0	694.1092525813466	-655.3423852981862	145.04975332453773	-0.5967009874160139	-0.1425738630728587	0.4276095260811573	5
E1_14871.0	862.5320498070953	-766.1648345915961	130.79027798073957	0.9504499115559588	-0.38403149881510906	0.24486072630522882	4
E1_14872.0	614.1851741830046	-624.8115753402915	115.86650670279052	-1.3308926276234758	-0.07605397259280251	0.053598339476821154	5
E1_14873.0	713.6353050643787	-685.0874949855641	106.79779457140357	-0.4173324568482378	-0.20738188622882484	-0.06262587057065236	5
E1_14874.0	685.8571574298816	-668.8622542423541	124.4478073835434	-0.67250566850606	-0.1720306708912903	0.16357590612032408	5
E1_14875.0	731.4859124978574	-693.8597743069129	167.83192771485363	-0.2533547543470464	-0.22649474502691538	0.7195848565709226	5
E1_14876.0	761.3504186805878	-720.9132350148243	138.72456815551956	0.02098398333603485	-0.2854382596561901	0.34654623517253946	5
E1_14878.0	844.5607435619225	-773.1881225305802	145.91704840866308	0.7853634560944004	-0.39933369175251976	0.43872474118227983	4
E1_14879.0	643.3305461131058	-657.345114297458	119.06933227792756	-1.0631599386687363	-0.14693736714879133	0.0946456091438998	5
E1_14880.0	793.0753648342551	-755.263968567935	123.8548367186738	0.3124129333949393	-0.3602809198087961	0.1559764205365584	4
E1_14881.0	792.4871525594317	-764.486878090398	137.424804579648	0.3070095487892346	-0.3803756022685082	0.3298885231771043	4
E1_14882.0	709.805946650556	-719.2011320957522	118.32826788053121	-0.4525093771346909	-0.2817079656081669	0.08514816089172725	5
E1_14884.0	751.8891926336771	-759.5548654068104	143.53738884899042	-0.0659279111638215	-0.3696298361387872	0.4082271304413184	5
E1_14885.0	845.069545016777	-812.6001465771034	127.73095436040931	0.7900373639099871	-0.4852037858242999	0.2056525712881744	4
E1_14886.0	690.77342589826	-728.0459784253833	147.13494216322778	-0.6273442693028145	-0.3009789318868669	0.4543332132007191	5
E1_14887.0	816.7040922099368	-802.9454432866121	128.08734970994018	0.5294691003926258	-0.4641683201295927	0.2102201181860914	4
E1_14888.0	842.7465999158101	-821.5866367404293	109.46254798728431	0.768698527004159	-0.5047833627267452	-0.02847450968886423	4
E1_14889.0	849.5193619627161	-828.4567884294871	141.0564514683238	0.8309138865753982	-0.519751905604178	0.3764315476653186	4
E1_14890.0	688.1801570701958	-732.6400120698053	158.84959584252928	-0.651166330595608	-0.3109883163516123	0.6044676920694754	5
E1_14892.0	801.3077441346866	-805.5218762920788	131.75391508562024	0.3880365024434269	-0.4697817985007595	0.257210656445757	4
E1_14893.0	768.902080193665	-787.5500284637258	137.77015758508176	0.09035440165909087	-0.4306251121594871	0.33431455188576087	5
E1_14895.0	729.1878325332715	-767.6939257048141	142.8174274367223	-0.27446517729265807	-0.38736305056645676	0.399000137104975	5
E1_14896.0	752.3497813708924	-784.8939919639382	153.17221862310362	-0.06169689083535698	-0.42483819535903017	0.5317066789388982	5
E1_14897.0	621.6036671767645	-709.3807976762645	115.39131174626996	-1.2627455104079321	-0.26031162627217325	0.04750826211633289	5
E1_14899.0	843.3877798757195	-851.1898277837054	133.03924364364758	0.7745884787667285	-0.5692821765077961	0.2736833698965631	4
E1_14902.0	819.7305178058006	-846.4637990549995	131.02142379361842	0.5572701888345686	-0.5589852039128119	0.2478230807298054	4
E1_14903.0	762.9360806039768	-811.5373683920915	148.32393577639198	0.03555005343252342	-0.4828882269325089	0.46957130229643795	5
E1_14904.0	854.617925003196	-873.3100084998504	186.25249502972437	0.8777498643734074	-0.6174771638227832	0.9556620253882478	4
E1_14905.0	743.1078131509048	-811.842097680727	175.01929029405733	-0.14659465809342392	-0.48355216473612606	0.811697774699791	5
E1_14906.0	667.4181270876902	-772.9098587869456	157.05886489432783	-0.8418886905197298	-0.3987274165250799	0.5815177641362742	5
E1_14907.0	738.2027932429368	-818.9646322660856	129.32987290282693	-0.19165272674618697	-0.49907059419187505	0.2261442399871482	5
E1_14908.0	867.0175990846537	-900.2400242432103	146.32843004394547	0.9916546754683864	-0.676151719143949	0.44399698986500674	4
E1_14909.0	859.4179244479815	-901.6188987256813	162.8946622204471	0.9218432031517133	-0.6791559820405512	0.656309082285838	4
E1_14910.0	793.9549355016923	-872.5110773701025	186.06012399130668	0.32049276920844144	-0.6157364693791956	0.9531966067431101	4
E1_14911.0	764.7603680464973	-858.1970858844381	174.76680963507687	0.05230816458594232	-0.5845494439687335	0.8084619938394957	5
E1_14913.0	812.4904690256515	-895.8492730613035	148.79615030645348	0.4907622803844166	-0.6665852422588477	0.4756231826444079	4
E1_14914.0	854.8396959939358	-922.5287697849894	168.72950966790503	0.879787077822779	-0.724713971977127	0.73108822683286	4
E1_14915.0	921.095294949614	-969.364730022477	184.57980114113076	1.4884185171213802	-0.8267591830220545	0.9342248551443957	4
E1_14916.0	698.7901145080546	-836.6202852572086	201.74285733954932	-0.5537020593780063	-0.5375383618319435	1.1541858176009818	5
E1_14917.0	909.1772378673805	-963.0684749292709	179.86323180368973	1.378937894352352	-0.8130410340501741	0.8737775129599458	4
E1_14918.0	692.7770923679932	-835.1064902328094	160.4084522532018	-0.6089383620803347	-0.5342401368791445	0.6244459262754987	5
E1_14919.0	898.7589345351244	-957.6418108323494	156.285720714481	1.2832341794647655	-0.8012175317619249	0.5716091828235539	4
E1_14920.0	742.7639519260516	-870.6000283013459	187.16289798712603	-0.14975340626716507	-0.6115727156192718	0.9673297090698898	5
E1_14921.0	661.1850841012626	-827.8959807166925	130.92431829371938	-0.8991461296469078	-0.5185300294834031	0.24657858097575872	5
E1_14922.0	972.0490775434441	-1009.2248085956177	199.1907193204366	1.9564857375012985	-0.9136054889297077	1.1214777306194919	4
E1_14923.0	691.6360024672191	-845.5415378822743	159.43328431183593	-0.6194205432035002	-0.5569758005498386	0.6119482174490597	5
E1_14924.0	830.9415827001368	-932.3562940117891	156.51833964127658	0.6602563012576774	-0.7461259763149868	0.5745904166103599	4
E1_14925.0	690.2724603171928	-853.0481726424204	170.4414805067503	-0.631946195893924	-0.5733310994366794	0.753028768718676	5
E1_14926.0	718.8171143400564	-875.3001421436198	175.3078185844178	-0.36973176970123467	-0.621813225401457	0.8153955403954768	5
E1_14927.0	765.7392597637955	-907.202336379491	177.6941195168241	0.061300374817340894	-0.6913210592771479	0.8459782666730673	5
E1_14928.0	920.6037976902064	-999.3344844462705	174.89841103022957	1.4839035676058738	-0.8920566574334536	0.8101485914479731	4
E1_14930.0	878.8151984646289	-979.9559343576581	190.29177635032818	1.1000287601356447	-0.8498350776150821	1.0074292745681923	4
E1_14931.0	743.4185909207256	-901.4388046980171	151.52333688007127	-0.14373981828623167	-0.6787635969379987	0.5105746840901074	5
E1_14933.0	704.1561982288531	-875.7090873518734	208.56444604746213	-0.5044086062983475	-0.6227042266720716	1.2416109941155082	5
E1_14934.0	690.7681003290024	-872.0700869476809	206.64304839495819	-0.6273931905854445	-0.6147756486658672	1.216986447530062	5
E1_14935.0	830.1733930919894	-955.2705141614978	178.51150388080995	0.6531996244751803	-0.7960510001481776	0.856453828211802	4
E1_14936.0	896.0506713937698	-996.1884422081127	184.47924741173225	1.258355767380307	-0.8852021263739601	0.9329361630349371	4
E1_14937.0	779.8135410449005	-923.8893347715316	168.01777536991784	0.1905883173947306	-0.7276783425267651	0.7219666718260629	4
E1_14938.0	880.9550697058141	-991.5440280649866	201.188610448403	1.1196858598217783	-0.8750829739318583	1.1470826141734742	4
E1_14939.0	750.6034564042211	-924.7548964957589	217.7908185971107	-0.07773882985185039	-0.7295642103166708	1.3598557730489202	3
E1_14941.0	715.5188754853019	-914.7968935844117	150.7919679711408	-0.4000297655379736	-0.707867921748617	0.5012014927855194	5
E1_14942.0	627.1649552429991	-859.6396364159727	135.426812563092	-1.2116588880928767	-0.5876924429098677	0.3042823466394591	5
E1_14944.0	756.3620448243171	-936.1377967389815	222.0447373788281	-0.02483978413050906	-0.754365035403487	1.4143738063537883	3
E1_14946.0	834.6662732718979	-996.89973262579	211.34475238469068	0.6944717308872458	-0.8867518710662449	1.2772432760815424	3
E1_14947.0	829.331863808247	-990.8807372443837	219.01445217600036	0.6454692411226931	-0.8736378097582324	1.3755378063998083	3
E1_14948.0	638.1354078596048	-886.3300852653072	143.1926716931223	-1.1108830673163048	-0.645845034890552	0.4038092507523248	5
E1_14951.0	873.4907030714812	-1018.4618813858966	184.9446026193071	1.0511173421460782	-0.9337310300212496	0.9389001346119678	4
