model	mse	r2	pearson	selected_enhancer	coefficients
spatial_attribution	0.026145021051095594	0.7231742778597552	0.9864801237974079		
spatial_mean	0.10997211738154193	-0.16439419765398933	0.0		
best_single	0.1899894959585297	-1.0116250553019612	0.41160291093255036	1.0	
global_elastic_net	0.02614501905172952	0.7231742990292145	0.9864801227232916		[0.6765140516303342, 0.841357606424008, 0.0, 0.22384942435777355]
