model	mse	r2	pearson	selected_enhancer	coefficients
spatial_attribution	0.006268709607135463	0.6964226069440229	0.9602542583727786		
spatial_mean	0.04327297223427479	-1.0955981252843099	3.624552921149776e-16		
best_single	0.006383219148712399	0.6908772060097713	0.9602542559935436	1.0	
global_elastic_net	0.006268710248706545	0.6964225758743947	0.9602542559935439		[0.0, 1.2643602167592707, 0.0, 0.0]
