epoch	train_loss	validation_loss	train_reconstruction	train_safety	train_attribution	validation_reconstruction	validation_safety	validation_attribution
27	0.08185140788555145	0.07896948605775833	0.011437159962952137	0.018820757046341896	0.30315831303596497	0.011518862098455429	0.01866091415286064	0.28891393542289734
28	0.08017520606517792	0.07739357650279999	0.010802329517900944	0.017570490017533302	0.30109265446662903	0.01091479416936636	0.01747318170964718	0.2870387136936188
29	0.07856228947639465	0.07587580382823944	0.010199771262705326	0.016382861882448196	0.2990252673625946	0.010340510867536068	0.016343191266059875	0.2851606607437134
30	0.07700981199741364	0.07441359013319016	0.009628069587051868	0.015255071222782135	0.2969558537006378	0.009794705547392368	0.015268377959728241	0.28327977657318115
31	0.07551524043083191	0.07300470769405365	0.009085954166948795	0.014184614643454552	0.29488444328308105	0.009276222437620163	0.014246451668441296	0.28139644861221313
32	0.07407640665769577	0.07164718210697174	0.008572312071919441	0.01316929142922163	0.2928113043308258	0.008784028701484203	0.013275379315018654	0.279511034488678
33	0.0726914331316948	0.07033933699131012	0.008086147718131542	0.012207132764160633	0.2907368838787079	0.008317201398313046	0.012353334575891495	0.2776243984699249
34	0.07135871797800064	0.0690796822309494	0.007626581937074661	0.011296393349766731	0.28866198658943176	0.007874908857047558	0.011478673666715622	0.27573734521865845
35	0.0700768530368805	0.0678669735789299	0.007192819379270077	0.010435499250888824	0.2865874767303467	0.0074564022943377495	0.010649921372532845	0.27385109663009644
36	0.06884467601776123	0.06670008599758148	0.006784146651625633	0.009623033925890923	0.2845146656036377	0.00706099858507514	0.009865717962384224	0.271966814994812
37	0.06766112893819809	0.06557808071374893	0.0063999118283391	0.008857706561684608	0.2824447453022003	0.0066880714148283005	0.009124833159148693	0.27008602023124695
38	0.06652533262968063	0.06450006365776062	0.0060395183973014355	0.008138333447277546	0.2803792357444763	0.006337037310004234	0.008426109328866005	0.26821011304855347
39	0.06543650478124619	0.06346530467271805	0.005702415481209755	0.007463822606950998	0.27831974625587463	0.006007350515574217	0.007768474519252777	0.2663407623767853
40	0.06439393758773804	0.06247314065694809	0.0053880768828094006	0.0068331374786794186	0.27626797556877136	0.005698503460735083	0.007150927092880011	0.26447975635528564
41	0.06339704990386963	0.06152293086051941	0.005096009932458401	0.0062453048303723335	0.2742258310317993	0.005409999750554562	0.006572493351995945	0.26262879371643066
42	0.06244524568319321	0.06061416119337082	0.004825736861675978	0.005699382163584232	0.27219516038894653	0.005141369067132473	0.006032249890267849	0.2607899308204651
43	0.06153801828622818	0.05974625051021576	0.004576784558594227	0.005194447003304958	0.27017807960510254	0.004892141558229923	0.005529284477233887	0.2589649558067322
44	0.06067486107349396	0.058918725699186325	0.0043486920185387135	0.0047295973636209965	0.2681765854358673	0.004661857150495052	0.0050627002492547035	0.25715598464012146
45	0.059858743101358414	0.05813200771808624	0.0041409884579479694	0.004310866817831993	0.26619282364845276	0.004450243432074785	0.004632530268281698	0.25536641478538513
46	0.059090182185173035	0.05740554630756378	0.003953362815082073	0.003938399255275726	0.26423054933547974	0.004256685264408588	0.0042785112746059895	0.2535971999168396
47	0.058358803391456604	0.05671272426843643	0.0037851883098483086	0.0035922706592828035	0.2622908353805542	0.004080598242580891	0.0039480309933424	0.2518497407436371
48	0.05766386166214943	0.056052811443805695	0.003635863307863474	0.003271637950092554	0.260375052690506	0.003921414725482464	0.003640295471996069	0.2501251995563507
49	0.057004597038030624	0.055425141006708145	0.0035047996789216995	0.0029756934382021427	0.2584843933582306	0.0037785859312862158	0.003354559186846018	0.24842488765716553
50	0.05639384314417839	0.054830167442560196	0.003391417907550931	0.0027306408155709505	0.2566203773021698	0.00365178263746202	0.00309054646641016	0.24675333499908447
51	0.05582358315587044	0.05426739901304245	0.0032952982001006603	0.0025193209294229746	0.25478795170783997	0.003540447913110256	0.0028475807048380375	0.2451125979423523
52	0.05529274418950081	0.05373633652925491	0.003215814009308815	0.0023400024510920048	0.25298917293548584	0.0034439985174685717	0.0026249655056744814	0.2435048222541809
53	0.05480051785707474	0.05323639139533043	0.0031523029319941998	0.0021914378739893436	0.25122642517089844	0.0033618216402828693	0.002421977464109659	0.24193191528320312
54	0.05434596538543701	0.05276693403720856	0.0031040653120726347	0.002072309609502554	0.2495018094778061	0.0032932753674685955	0.002237869892269373	0.24039582908153534
55	0.053928062319755554	0.05232729762792587	0.003070361213758588	0.0019812278915196657	0.24781739711761475	0.0032376889139413834	0.0020718739833682775	0.23889847099781036
56	0.0535457506775856	0.051932238042354584	0.003050408558920026	0.0019167300779372454	0.2461753934621811	0.0031943568028509617	0.001954171573743224	0.23744170367717743
57	0.05319780856370926	0.05157379433512688	0.003043385921046138	0.0018772771582007408	0.24457769095897675	0.0031625463161617517	0.0018696138868108392	0.23602725565433502
58	0.05288296565413475	0.05124543979763985	0.003048431361094117	0.001861258060671389	0.2430262416601181	0.003141491673886776	0.0018059866270050406	0.23465685546398163
59	0.05259984731674194	0.0509459488093853	0.0030646431259810925	0.0018669918645173311	0.2415228933095932	0.0031304010190069675	0.001761819003149867	0.23333199322223663
60	0.05234697461128235	0.050674039870500565	0.0030910801142454147	0.0018927238415926695	0.24006934463977814	0.003128454554826021	0.0017355888849124312	0.23205417394638062
61	0.052122812718153	0.0504283681511879	0.003126773051917553	0.001936648041009903	0.23866726458072662	0.0031348117627203465	0.001725735841318965	0.2308247834444046
62	0.051925718784332275	0.05020753666758537	0.003170719603076577	0.0019968978594988585	0.23731809854507446	0.0031486102379858494	0.0017306625377386808	0.22964510321617126
63	0.051753997802734375	0.05001004785299301	0.0032218911219388247	0.0020715612918138504	0.23602332174777985	0.003168976167216897	0.0017487481236457825	0.2285161167383194
64	0.05160750821232796	0.04983561113476753	0.003279243828728795	0.0021619838662445545	0.2347840964794159	0.0031948182731866837	0.0017781176138669252	0.22744646668434143
65	0.051501624286174774	0.04968225955963135	0.003341222880408168	0.002298203529790044	0.2336098849773407	0.003225135151296854	0.0018168978858739138	0.22643598914146423
66	0.05141404643654823	0.049548063427209854	0.003406665986403823	0.002438001800328493	0.2325005680322647	0.0032589684706181288	0.0018632940482348204	0.22548432648181915
67	0.05134267359972	0.04943116381764412	0.0034744534641504288	0.002579566091299057	0.23145578801631927	0.003295397385954857	0.0019155849004164338	0.22459112107753754
68	0.0512855090200901	0.049329791218042374	0.003543516853824258	0.0027211694978177547	0.23047521710395813	0.0033335546031594276	0.0019721470307558775	0.2237558811903
69	0.05124060809612274	0.049242209643125534	0.0036128477659076452	0.0028611826710402966	0.22955827414989471	0.0033726287074387074	0.002031459705904126	0.22297786176204681
70	0.051206134259700775	0.04916682094335556	0.0036815013736486435	0.002998090349137783	0.22870425879955292	0.0034118660259991884	0.0020921104587614536	0.22225633263587952
71	0.051180340349674225	0.049108173698186874	0.0037486087530851364	0.0031304960139095783	0.2279123216867447	0.003450579009950161	0.0021649852860718966	0.22159026563167572
72	0.05116160586476326	0.04906342551112175	0.003813376184552908	0.003257135394960642	0.22718147933483124	0.0034881536848843098	0.0022460687905550003	0.22097858786582947
73	0.0511484257876873	0.04902530089020729	0.003875104011967778	0.003376900451257825	0.22651048004627228	0.0035240482538938522	0.002322415355592966	0.2204200029373169
74	0.05113943666219711	0.048992689698934555	0.00393318198621273	0.0034888361115008593	0.22589795291423798	0.0035578017123043537	0.0023933197371661663	0.2199130356311798
75	0.0511334165930748	0.04896460846066475	0.00398709811270237	0.003592149820178747	0.22534233331680298	0.0035890331491827965	0.002458209404721856	0.21945609152317047
76	0.051129281520843506	0.048940181732177734	0.004036440048366785	0.0036862220149487257	0.2248418629169464	0.003617441514506936	0.002516652923077345	0.219047412276268
77	0.05112611874938011	0.04891864210367203	0.004080899525433779	0.0037706042639911175	0.22439463436603546	0.003642803058028221	0.0025683469139039516	0.21868504583835602
78	0.05112313851714134	0.04889936000108719	0.004120260011404753	0.003845006925985217	0.22399850189685822	0.003664977615699172	0.0026131339836865664	0.21836695075035095
79	0.051119714975357056	0.048881784081459045	0.0041544074192643166	0.003909309860318899	0.2236512154340744	0.003683887654915452	0.002650962444022298	0.21809092164039612
80	0.05111536383628845	0.04886550083756447	0.004183316137641668	0.003963541239500046	0.2233504205942154	0.0036995308473706245	0.002681909129023552	0.21785464882850647
81	0.05110970884561539	0.048850156366825104	0.004207046236842871	0.0040078782476484776	0.22309355437755585	0.0037119619082659483	0.002706150757148862	0.217655748128891
82	0.051102519035339355	0.04883550480008125	0.004225729499012232	0.004042616579681635	0.22287802398204803	0.003721283981576562	0.0027239408809691668	0.21749179065227509
83	0.05109363794326782	0.048821356147527695	0.004239565227180719	0.004068163689225912	0.2227010726928711	0.003727652132511139	0.0027356266509741545	0.2173602133989334
84	0.0510830283164978	0.048807594925165176	0.004248809535056353	0.004085023887455463	0.22255995869636536	0.003731253556907177	0.002741605741903186	0.2172585427761078
85	0.05107070505619049	0.048794135451316833	0.004253758583217859	0.0040937685407698154	0.22245189547538757	0.0037323040887713432	0.0027423265855759382	0.2171841263771057
86	0.05105677247047424	0.04878096282482147	0.004254751373082399	0.004095037467777729	0.2223740816116333	0.0037310400512069464	0.002738268580287695	0.2171345353126526
87	0.05104134604334831	0.0487680584192276	0.004252145066857338	0.004089503549039364	0.2223236858844757	0.003727709874510765	0.0027299323119223118	0.21710720658302307
88	0.051024600863456726	0.04875544458627701	0.004246313124895096	0.004077864345163107	0.22229793667793274	0.0037225685082376003	0.0027178272139281034	0.21709968149662018
89	0.05100671947002411	0.048743147403001785	0.004237637855112553	0.0040608299896121025	0.22229412198066711	0.0037158725317567587	0.002702463883906603	0.2171095907688141
90	0.05098790302872658	0.04873119294643402	0.004226495511829853	0.004039100371301174	0.22230958938598633	0.003707872238010168	0.0026843403466045856	0.2171345353126526
91	0.05096836015582085	0.0487196184694767	0.004213262349367142	0.004013374447822571	0.22234176099300385	0.0036988051142543554	0.0026639304123818874	0.21717236936092377
92	0.05094827339053154	0.04870845377445221	0.0041982922703027725	0.003984305076301098	0.22238820791244507	0.0036889025941491127	0.0026416948530822992	0.21722091734409332
93	0.050927840173244476	0.04869771748781204	0.004181929398328066	0.0039525339379906654	0.22244654595851898	0.0036783800460398197	0.0026180632412433624	0.2172781229019165
94	0.050907209515571594	0.0486873984336853	0.004164494574069977	0.0039186603389680386	0.22251445055007935	0.0036674311850219965	0.002593427198007703	0.2173420637845993
95	0.05088653787970543	0.04867751896381378	0.004146278835833073	0.003883224679157138	0.22258992493152618	0.0036562327295541763	0.0025681457482278347	0.21741098165512085
96	0.05086594447493553	0.04866806045174599	0.00412755785509944	0.0038467454724013805	0.22267088294029236	0.003644948359578848	0.0025425530038774014	0.21748319268226624
97	0.050845544785261154	0.04865898936986923	0.004108576104044914	0.003809682559221983	0.2227555364370346	0.0036337159108370543	0.0025169341824948788	0.2175571173429489
98	0.05082540959119797	0.04865027591586113	0.004089556634426117	0.0037724566645920277	0.22284208238124847	0.003622662043198943	0.0024915544781833887	0.21763132512569427
99	0.05080562084913254	0.048641882836818695	0.004070688039064407	0.0037354291416704655	0.22292909026145935	0.003611887339502573	0.002466627862304449	0.21770459413528442
100	0.05078619718551636	0.04863373935222626	0.004052141681313515	0.0036989287473261356	0.22301499545574188	0.0036014823708683252	0.002442349214106798	0.21777565777301788
101	0.05076717212796211	0.048625800758600235	0.004034062847495079	0.0036632344126701355	0.2230985313653946	0.0035915204789489508	0.0024188822135329247	0.21784350275993347
102	0.050748560577631	0.04861800745129585	0.004016577266156673	0.003628592938184738	0.22317855060100555	0.003582057310268283	0.002396354917436838	0.21790722012519836
103	0.05073036253452301	0.04861029237508774	0.003999781329184771	0.003595197107642889	0.22325406968593597	0.0035731426905840635	0.0023748839739710093	0.2179659605026245
104	0.05071255564689636	0.04860258474946022	0.003983764443546534	0.0035632229410111904	0.22332410514354706	0.0035648050252348185	0.002354541327804327	0.2180190533399582
105	0.05069511756300926	0.04859662055969238	0.003968586213886738	0.0035327959340065718	0.2233879417181015	0.003557073650881648	0.0023389849811792374	0.21806588768959045
106	0.05067802220582962	0.04859247803688049	0.003954302053898573	0.00350402994081378	0.22344490885734558	0.0035499590449035168	0.0023285318166017532	0.2181060016155243
107	0.05066123232245445	0.048588044941425323	0.00394094455987215	0.0034769985359162092	0.22349442541599274	0.003543468425050378	0.0023191142827272415	0.21813897788524628
108	0.05064471438527107	0.0485832579433918	0.003928538411855698	0.0034517571330070496	0.22353613376617432	0.0035376003943383694	0.002310723066329956	0.21816453337669373
109	0.050628431141376495	0.04857805743813515	0.003917093388736248	0.003428333904594183	0.22356966137886047	0.0035323528572916985	0.002303345827385783	0.21818241477012634
110	0.050612322986125946	0.048572391271591187	0.003906613681465387	0.0034067488741129637	0.22359469532966614	0.0035277116112411022	0.00229695625603199	0.21819248795509338
111	0.050596386194229126	0.04856622964143753	0.003897093702107668	0.0033869952894747257	0.2236112356185913	0.0035236626863479614	0.0022915247827768326	0.21819475293159485
112	0.05058056116104126	0.0485595241189003	0.0038885194808244705	0.0033690568525344133	0.22361908853054047	0.003520189318805933	0.0022870185784995556	0.21818915009498596
113	0.05056482180953026	0.048552256077528	0.003880873555317521	0.0033529051579535007	0.2236183136701584	0.003517268458381295	0.002283396665006876	0.2181757688522339
114	0.050549134612083435	0.048544399440288544	0.0038741298485547304	0.003338498529046774	0.22360894083976746	0.0035148807801306248	0.0022806229535490274	0.21815472841262817
115	0.0505334734916687	0.048535946756601334	0.0038682622835040092	0.0033257920295000076	0.22359111905097961	0.0035130013711750507	0.002278654370456934	0.21812616288661957
116	0.050517816096544266	0.04852689430117607	0.0038632359355688095	0.003314723027870059	0.22356504201889038	0.003511603455990553	0.0022774438839405775	0.21809032559394836
117	0.05050214007496834	0.04851725324988365	0.003859015880152583	0.0033052254002541304	0.22353093326091766	0.003510663053020835	0.0022769514471292496	0.21804746985435486
118	0.050486430525779724	0.04850701987743378	0.0038555669598281384	0.003297236980870366	0.22348909080028534	0.0035101547837257385	0.0022771344520151615	0.21799784898757935
119	0.05047067999839783	0.04849620163440704	0.0038528498262166977	0.0032906841952353716	0.2234397977590561	0.003510050242766738	0.0022779456339776516	0.2179417610168457
