gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	initial_spearman_rho	link_pvalue
mycla	13-35930843-35931343	10	0.061681229809834134	0.052983741475459215	4	-0.00869748833437492	0.027688056017472852	0.0	unsupported	True	0.0904583033253432	2.348856613379809e-42
mycla	13-35837400-35837900	11	0.06832928705794737	0.08186034522595421	5	0.013531058168006843	0.05661719674232863	6.271243955206691e-05	unsupported	True	0.0887188959626543	8.173353024671697e-41
mycla	13-35888585-35889085	12	0.014176508190463372	0.05413692043629876	4	0.03996041224583539	0.03877098213673472	8.387457062385886e-05	unsupported	True	0.0786568994759518	1.740616119940154e-32
mycla	13-35835627-35836127	13	0.027803102206105344	0.03160652334728921	2	0.0038034211411838645	0.03382177740843974	4.065814591364899e-06	unsupported	True	0.067982601446365	9.615892225538154e-25
mycla	13-35934695-35935195	14	0.030885559337838472	0.06915013302646265	2	0.03826457368862418	0.032760798664319475	8.668508508487793e-05	unsupported	True	0.0676158876287476	1.6946319700096467e-24
mycla	13-35984300-35984800	15	0.035699927594605156	0.054654023380753425	0	0.01895409578614827	0.05955288083008905	6.169187704059082e-05	unsupported	True	0.0611313283628815	2.3071648406821812e-20
mycla	13-35970208-35970708	16	0.0060012261498897275	0.031557201272916724	2	0.025555975123026996	0.02957449817254481	2.385109491262783e-05	unsupported	True	0.0591516806516585	3.493546390410284e-19
mycla	13-35889127-35889627	17	0.01850309756551513	0.06761134095266014	1	0.049108243387145006	0.03929667493284801	0.00013047573542367943	unsupported	True	0.0518768994984509	3.5688357249743484e-15
mycla	13-35850868-35851368	18	0.03934177059966691	0.0645727630960528	3	0.025230992496385884	0.03393228239883334	5.5283658759769295e-05	unsupported	True	0.0514064745879252	6.2243936159329506e-15
mycla	13-35904111-35904611	19	0.02802122458841311	0.06822840541867502	2	0.04020718083026191	0.05056342733917489	0.0001387092260717602	unsupported	True	0.044284077314031	1.5492802211263245e-11
baz1b	18-41640992-41641492	0	0.23760229054343573	0.26678774655145676	4	0.029185456008021027	0.07323256060292718	0.0005702123007016459	unsupported	True	0.2499999202916291	0.0
baz1b	18-41622813-41623313	1	0.2331952573129199	0.2993485194636467	5	0.06615326215072681	0.12127209867919214	0.002401536948770529	unsupported	True	0.247153742148245	2.79975928607783e-310
baz1b	18-41647856-41648356	2	0.2120352781663106	0.2486057137184806	4	0.03657043555216999	0.07959080919590697	0.0007236093315316116	unsupported	True	0.2170886326800607	3.2556231042425264e-238
baz1b	18-41633403-41633903	3	0.17029272639073353	0.1809076478011079	4	0.010614921410374373	0.022694383890309283	4.3580489801172094e-05	unsupported	True	0.1928594584163783	1.4757763773963506e-187
baz1b	18-41620427-41620927	4	0.16599502133454017	0.21159922911579396	4	0.04560420778125379	0.08401219521920442	0.0008107021593315624	unsupported	True	0.1774130919182079	1.2819082341706455e-158
baz1b	18-41604253-41604753	5	0.1311077813748403	0.18097938057216031	4	0.04987159919732001	0.06988411289918071	0.0006307552133476503	unsupported	True	0.1496889050628213	4.586740872694779e-113
baz1b	18-41647285-41647785	6	0.11392166011031629	0.1432987808911559	4	0.029377120780839622	0.05809595936813716	0.0002445668851400629	unsupported	True	0.132675813585308	4.315535469357586e-89
baz1b	18-41644569-41645069	7	0.08710490066118266	0.10042912368393644	0	0.013324223022753781	0.02677990663250017	3.583526538448338e-05	unsupported	True	0.1199446981785371	4.249488537118047e-73
baz1b	18-41624322-41624822	8	0.10167340570271784	0.16028415166945886	3	0.058610745966741026	0.11396044843144437	0.0010705870391279554	unsupported	True	0.1174221813257842	3.9919856213338215e-70
baz1b	18-41597037-41597537	9	0.09795196378203204	0.1288195907693923	1	0.030867626987360272	0.029562404726390712	0.00011755061810833643	unsupported	True	0.1140956835344262	2.6479327426355935e-66
baz1b	18-41619327-41619827	10	0.032312012069257434	0.07640749620209644	4	0.04409548413283901	0.05719202887495568	0.0001926928441645702	unsupported	True	0.1045346036687746	6.0955627108600575e-56
baz1b	18-41500069-41500569	11	0.044945477447243976	0.07172988293718595	0	0.026784405489941973	0.03843453125899909	7.384204609532623e-05	unsupported	True	0.090484787284254	2.224091111158256e-42
baz1b	18-41571907-41572407	12	0.06386614212434463	0.13619160996151342	0	0.07232546783716878	0.1070884657220569	0.0010548344420848726	unsupported	True	0.0899245252881006	7.032599678153387e-42
baz1b	18-41609069-41609569	13	0.05654394508017209	0.08514208794270164	2	0.028598142862529555	0.03601858129110692	8.770184509525084e-05	unsupported	True	0.0843367976792261	4.600184150081684e-37
baz1b	18-41610685-41611185	14	0.030586868919777892	0.07093725943071343	4	0.04035039051093553	0.052927859423778714	0.00015149785305122856	unsupported	True	0.0707546829454582	1.2024747240659821e-26
baz1b	18-41597720-41598220	15	0.027345908060498966	0.05137109247688646	2	0.024025184416387495	0.029267234097282716	3.612161945739012e-05	unsupported	True	0.0704313877970761	2.0225098683631612e-26
baz1b	18-41616362-41616862	16	0.025482475835269216	0.06442608822879102	0	0.0389436123935218	0.062062795590339476	0.00015571459886641107	unsupported	True	0.0673653884008452	2.4912459947468968e-24
baz1b	18-41640304-41640804	17	0.04404534071299978	0.06667387797393795	5	0.02262853726093817	0.03378918613888767	5.097883760188546e-05	unsupported	True	0.0623579574053487	4.098443563032239e-21
baz1b	18-41554899-41555399	18	0.015888294115958695	0.027947530166291278	1	0.012059236050332583	0.023817215301441496	8.027017548348787e-06	unsupported	True	0.0567173214690198	8.753308008676148e-18
baz1b	18-41592738-41593238	19	0.029247530175455293	0.06553382436311903	4	0.03628629418766373	0.03717414255162491	8.839935375355908e-05	unsupported	True	0.0549276653683157	8.586521385749427e-17
uncx4.1	1-9337581-9338081	0	0.5544221288559968	0.5816243382543764	2	0.027202209398379584	0.019153457175265398	0.0003030357914079734	core_concordant	True	0.2295857042470449	6.5548826598441344e-267
uncx4.1	1-9357907-9358407	1	0.3279228627586587	0.36237604764710685	5	0.034453184888448174	0.10270256095233998	0.0012822423946015943	unsupported	True	0.1987343183079506	3.032161701090663e-199
uncx4.1	1-9374902-9375402	2	0.40086627906595207	0.47379368741895717	5	0.0729274083530051	0.08460463107093602	0.0029233053829889055	core_concordant	True	0.1964520053649946	1.1668287704342288e-194
uncx4.1	1-9389849-9390349	3	0.23372272692553323	0.3013183694851213	2	0.06759564255958808	0.10682988407716076	0.002175890653047609	unsupported	True	0.1838496171292913	2.303224244569461e-170
uncx4.1	1-9343392-9343892	4	0.3887559128546325	0.4403649612638051	2	0.051609048409172575	0.05046588021835413	0.0011469288044601202	core_concordant	True	0.1704039193688315	2.473901805119914e-146
uncx4.1	1-9283915-9284415	5	0.17885442044692437	0.1864685608269882	5	0.007614140380063833	0.008853369017753604	1.2569993841645693e-05	unsupported	True	0.1647322024112353	8.951479054346014e-137
uncx4.1	1-9385268-9385768	6	0.16643475627929744	0.211493357044262	1	0.04505860076496457	0.0727485909380596	0.0006932645895093344	unsupported	True	0.1614476468565785	2.1461053545996483e-131
uncx4.1	1-9371613-9372113	7	0.2888816288066896	0.35814044471121526	2	0.06925881590452565	0.11317111358111778	0.0028071396603132344	unsupported	True	0.1581970694161002	3.49777428878422e-126
uncx4.1	1-9372512-9373012	8	0.2169699996467945	0.2933257000269234	4	0.07635570038012887	0.09632886153093598	0.002157486110508756	unsupported	True	0.1339085452324235	9.961998980870295e-91
uncx4.1	1-9220836-9221336	9	0.029562805259231422	0.06111103936017918	3	0.03154823410094776	0.0383341992917532	7.390624226287263e-05	unsupported	True	0.0991275257733912	1.7302894667755197e-50
uncx4.1	1-9301956-9302456	10	0.03506772018780135	0.21638989740747266	0	0.1813221772196713	0.1903228047572769	0.00746756025219701	regional_candidate	True	0.0909091258496774	9.255608402009765e-43
uncx4.1	1-9375884-9376384	11	0.07756540755552858	0.10101065659125023	5	0.02344524903572165	0.050919030067856495	0.00012058746533860119	unsupported	True	0.0897200476988218	1.0685837478788996e-41
uncx4.1	1-9296949-9297449	12	0.132629664859672	0.17568633542483283	5	0.043056670565160826	0.06109458141350434	0.00046214804683738153	unsupported	True	0.0895073244863603	1.6496305016546962e-41
uncx4.1	1-9261677-9262177	13	0.07392821664857768	0.10534067261548341	3	0.03141245596690573	0.020331623650154895	6.727753052374645e-05	unsupported	True	0.0856373320496335	3.712033531248811e-38
uncx4.1	1-9367616-9368116	14	0.026554617886007128	0.07561959687446604	0	0.04906497898845891	0.04772147930811207	0.0001770597606619797	unsupported	True	0.083663144295536	1.6688692795487298e-36
uncx4.1	1-9234983-9235483	15	0.0363924542203581	0.22829168650452497	0	0.1918992322841669	0.2381542907280422	0.010433301174152788	regional_candidate	True	0.0808302126772693	3.363049957249355e-34
uncx4.1	1-9293489-9293989	16	0.05955959926092653	0.16139157822854172	0	0.1018319789676152	0.10626981708067666	0.0017465257189492984	unsupported	True	0.0670716336989392	3.907240731362166e-24
uncx4.1	1-9280351-9280851	17	0.08165579737295925	0.12115504148659587	1	0.03949924411363662	0.030203778246197494	0.0001445411642103551	unsupported	True	0.0622832889805907	4.55744710968838e-21
uncx4.1	1-9246048-9246548	18	0.0021077920085155657	0.03932695365679174	2	0.03721916164827617	0.050268434568869036	7.357872430356991e-05	unsupported	True	0.0616174763772444	1.1679056705906901e-20
uncx4.1	1-9258562-9259062	19	-0.0011074427791793015	0.031180283223054887	4	0.03228772600223419	0.036653198137046275	3.69002568704073e-05	unsupported	True	0.0580463806859883	1.533136891676878e-18
axin2	3-55657762-55658262	0	0.20705970400179205	0.33015884922564315	4	0.1230991452238511	0.13706319339456932	0.005570559604642844	regional_candidate	True	0.2041781312785471	2.058682229843083e-210
axin2	3-55641433-55641933	1	0.18196019910864134	0.23897507364252438	4	0.05701487453388304	0.06529346031534439	0.0008896321357029383	unsupported	True	0.1874308394156651	4.303262381170097e-177
axin2	3-55640497-55640997	2	0.17478751695312592	0.24864235030016377	0	0.07385483334703785	0.083698245458564	0.0015369876537139223	unsupported	True	0.1842960713590041	3.3969296634976574e-171
axin2	3-55653749-55654249	3	0.1421902501490634	0.23622731151209098	4	0.09403706136302759	0.09653648560742115	0.002144473286910921	unsupported	True	0.1345173859568487	1.5283855382174545e-91
axin2	3-55646376-55646876	4	0.1257854913429137	0.17981890166693612	5	0.054033410324022424	0.055512813658911406	0.0005393751820649211	unsupported	True	0.1342785285425815	3.192097969512542e-91
axin2	3-55652815-55653315	5	0.12026906288662342	0.184464528801848	1	0.06419546591522457	0.0867044736785506	0.0010267358547345383	unsupported	True	0.1330139463565025	1.5404652395362625e-89
axin2	3-55659678-55660178	6	0.11376280723669388	0.24004786158402414	0	0.12628505434733026	0.14100895382106599	0.004274609901925838	unsupported	True	0.1246483872083009	8.16804852822854e-79
axin2	3-55575700-55576200	7	0.10331773388566938	0.1627154681274616	0	0.05939773424179222	0.06951848750903586	0.0006718913247171947	unsupported	True	0.1229656672185949	9.614922399745607e-77
axin2	3-55692382-55692882	8	0.06763377116178015	0.08428685987479832	2	0.01665308871301817	0.032376343447304466	4.544461917458576e-05	unsupported	True	0.1195370063384031	1.2977458234741365e-72
axin2	3-55708800-55709300	9	0.05483636118491591	0.10418570980558665	1	0.049349348620670745	0.06754768149279605	0.0003472961959760244	unsupported	True	0.1153532314926439	9.802168633406488e-68
axin2	3-55721114-55721614	10	0.08760353746617927	0.1287059830028591	1	0.04110244553667983	0.06507921134094646	0.00034427753102338345	unsupported	True	0.113204005260952	2.6809769011556734e-65
axin2	3-55679413-55679913	11	0.058334219092050686	0.16803769659287265	0	0.10970347750082196	0.12539966215508033	0.0023116574583590082	unsupported	True	0.1127077283192222	9.64658335478732e-65
axin2	3-55631465-55631965	12	0.07410109250886988	0.16203933204833115	2	0.08793823953946127	0.1438282947865632	0.002049474612422043	unsupported	True	0.1101334657083037	6.7440991741042934e-62
axin2	3-55629520-55630020	13	0.06496888917842386	0.11049127872828227	4	0.045522389549858405	0.056772818458842106	0.00028555745697454125	unsupported	True	0.1056048583503785	4.6866128225174666e-57
axin2	3-55669670-55670170	14	0.04917105144713496	0.11107781966237328	0	0.061906768215238314	0.0973435616133164	0.0006693799677892911	unsupported	True	0.1054243711856292	7.236967499046488e-57
axin2	3-55628371-55628871	15	0.09534743602843039	0.20532846726843954	0	0.10998103124000914	0.1497345054189489	0.003381340024528841	unsupported	True	0.1032750292513437	1.2064591200489192e-54
axin2	3-55635671-55636171	16	0.052442486863713916	0.09953798360375997	4	0.04709549674004605	0.056332668732000796	0.00026407576522545154	unsupported	True	0.0930210846110052	1.1084872685015241e-44
axin2	3-55729277-55729777	17	0.051212033950182166	0.07076333217506962	0	0.019551298224887458	0.02115521013241617	2.9268550773589722e-05	unsupported	True	0.0880862782673823	2.921431889776102e-40
axin2	3-55638596-55639096	18	0.042331000176765034	0.07339984128758577	3	0.031068841110820734	0.03983328325307841	9.083773138776705e-05	unsupported	True	0.0861759827476181	1.2940062651550532e-38
axin2	3-55728137-55728637	19	0.06676396123195522	0.15813134006401317	4	0.09136737883205795	0.11915720184959214	0.0017215887398516114	unsupported	True	0.0852771209014861	7.482842127218861e-38
zfand5a	5-25695926-25696426	0	0.5979900919368252	0.6343797850481732	2	0.03638969311134799	0.5521808101977265	0.012747030885804965	core_concordant	True	0.3334992152364983	0.0
zfand5a	5-25686784-25687284	1	0.5351543369241878	0.5907924115283136	2	0.05563807460412584	0.49855088565370503	0.01638764294521943	core_concordant	True	0.3034255843663517	0.0
zfand5a	5-25700607-25701107	2	0.3140729318783548	0.34374864242621445	2	0.02967571054785967	0.2956912174413338	0.003016341736987324	unsupported	True	0.2011642667405869	3.443424999461407e-204
zfand5a	5-25696617-25697117	3	0.1936084273844681	0.25864011586377916	2	0.06503168847931107	0.24172103122342617	0.004065700233242966	unsupported	True	0.1551684138114481	1.996058744338705e-121
zfand5a	5-25624571-25625071	4	0.13914686906900528	0.17689157002616748	2	0.0377447009571622	0.1393533765625929	0.0009304233944901842	unsupported	True	0.1398249287292875	8.425088599849257e-99
zfand5a	5-25694571-25695071	5	0.11179918649974414	0.13317070979080312	1	0.021371523291058972	0.16000171693996845	0.0004553746346727171	unsupported	True	0.1195262982307504	1.3362928394362827e-72
zfand5a	5-25630924-25631424	6	0.12204819211705925	0.11526522996282812	1	-0.006782962154231131	0.11994889156863978	0.0	unsupported	True	0.1155484874365505	5.856095356036815e-68
zfand5a	5-25703748-25704248	7	0.1357326711812304	0.2061294770189651	1	0.07039680583773472	0.15513917277947775	0.0022512023157958156	unsupported	True	0.1092514282269414	6.1403010506754864e-61
zfand5a	5-25636980-25637480	8	0.08713605725074784	0.16872371812598905	2	0.0815876608752412	0.15540585527683645	0.002139281803704429	unsupported	True	0.10709904977907	1.2477083506032081e-58
zfand5a	5-25687759-25688259	9	0.08027019289836226	0.1505589102499376	2	0.07028871735157532	0.126055186536436	0.0013339906952391277	unsupported	True	0.1045447361642978	5.950036975270131e-56
zfand5a	5-25707623-25708123	10	0.082389533695511	0.12476156855000176	2	0.04237203485449076	0.07150309108461889	0.00037799405018822737	unsupported	True	0.103974409735186	2.30992092185166e-55
zfand5a	5-25698150-25698650	11	0.09634835472052894	0.1957985918570795	1	0.09945023713655057	0.1892220731512697	0.003684573154390963	unsupported	True	0.1001827780665705	1.5736231685116138e-51
zfand5a	5-25617109-25617609	12	0.052527167355263485	0.19029747867321495	3	0.13777031131795148	0.16935452152802974	0.004440025559149916	unsupported	True	0.0986549886954552	5.02062541259131e-50
zfand5a	5-25671740-25672240	13	0.048302926808233365	0.0918179280535065	5	0.04351500124527313	0.06641665807809277	0.0002653649182771057	unsupported	True	0.0974905845067783	6.780115892409366e-49
zfand5a	5-25706321-25706821	14	0.12632433422810885	0.17866238506983745	2	0.0523380508417286	0.1769984605682946	0.0016550844608311701	unsupported	True	0.0957824636945389	2.9178716926008792e-47
zfand5a	5-25632310-25632810	15	0.016236568438459133	0.031920870358013685	0	0.015684301919554552	0.03999471066287627	2.0023614587829265e-05	unsupported	True	0.0644710959168241	1.9288799639715685e-22
zfand5a	5-25675465-25675965	16	0.08551477693201834	0.10556195603685793	1	0.020047179104839594	0.10369101562196921	0.00021943294294288435	unsupported	True	0.0635607518928157	7.285633754686189e-22
zfand5a	5-25678003-25678503	17	0.054611205484318456	0.04961447160425879	3	-0.004996733880059667	0.012169923944597046	0.0	unsupported	True	0.0556915838302004	3.268441433892016e-17
zfand5a	5-25613346-25613846	18	-0.005262335451504394	0.07889209777262753	3	0.08415443322413192	0.08843017529447803	0.0005870985254086279	unsupported	True	0.0500419167531409	3.0387353369237764e-14
zfand5a	5-25755222-25755722	19	0.01644371853263083	0.04106464659541331	0	0.02462092806278248	0.02525713239800814	2.5536216380104678e-05	unsupported	True	0.0438667125207523	2.365704519204204e-11
arl4aa	15-34092164-34092664	0	0.051383967831885105	0.08868680463079576	2	0.03730283679891065	0.07582118129582345	0.00025083689390425763	unsupported	True	0.1729960451799803	8.148340174427021e-151
arl4aa	15-33995909-33996409	1	0.14256484720986906	0.18796604729044913	2	0.04540120008058007	0.08505132643528028	0.0007258181641691498	unsupported	True	0.1619884049259444	2.842996070529921e-132
arl4aa	15-34083509-34084009	2	0.1395987337434925	0.17943102791142967	0	0.03983229416793718	0.03869384215605742	0.00027655067410115323	unsupported	True	0.1540885817991713	9.391877079988217e-120
arl4aa	15-34084128-34084628	3	0.09941864890874315	0.13179595625558846	4	0.03237730734684531	0.04643636137130594	0.00019815315685755685	unsupported	True	0.1514465888837335	1.0317484164225768e-115
arl4aa	15-33997861-33998361	4	0.11188454596267323	0.14471192070061512	1	0.03282737473794188	0.11050437911907751	0.0005249524287721469	unsupported	True	0.138522325320559	5.419045804114023e-97
arl4aa	15-34050118-34050618	5	0.13102969960949815	0.19840738729586438	1	0.06737768768636623	0.13094808900229385	0.0017505442996338895	unsupported	True	0.1375864387334668	1.0528463002245221e-95
arl4aa	15-34088133-34088633	6	0.03961442452777284	0.04957521285026955	4	0.009960788322496708	0.01747410364577514	8.628855689675877e-06	unsupported	True	0.1310161656033724	6.514753310145632e-87
arl4aa	15-34085477-34085977	7	0.20349299369209234	0.2637006748626979	1	0.06020768117060554	0.17617403717618096	0.00279708103807307	unsupported	True	0.1291209868770848	1.851160752929176e-84
arl4aa	15-34097318-34097818	8	0.11090935061292344	0.14903913682435535	2	0.03812978621143191	0.06543707036546813	0.0003718677743466061	unsupported	True	0.1248562617553551	4.5112358830904726e-79
