gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	initial_spearman_rho	link_pvalue
hdlbpa	6-26952352-26952852	19	0.01619866037187955	0.0942581649359235	3	0.07805950456404395	0.08113554741043474	0.0005969747215074546	unsupported	True	0.1181367845284314	5.828640696018508e-71
creb3l1	7-38904902-38905402	0	0.1123292683882525	0.3568340194757312	0	0.24450475108747868	0.2475574353564502	0.021598795342844385	regional_candidate	True	0.2552587439002133	0.0
creb3l1	7-38894039-38894539	1	0.15852326414351203	0.2582989933596423	3	0.09977572921613026	0.183976586031746	0.004741439132860912	unsupported	True	0.2136500235127638	1.256156581357229e-230
creb3l1	7-38950300-38950800	2	0.05339309515344748	0.33561178068176584	0	0.28221868552831836	0.2689158333730939	0.025470609375071566	regional_candidate	True	0.1981148448294663	5.394485742547342e-198
creb3l1	7-38921580-38922080	3	0.09523130357760427	0.21991370589688447	0	0.1246824023192802	0.13265470835329207	0.003637308418376243	unsupported	True	0.1937004296067874	3.304986706379229e-189
creb3l1	7-38906581-38907081	4	0.03518965850919517	0.2878138229457493	0	0.2526241644365541	0.23485128031020508	0.017075737516459993	regional_candidate	True	0.1821974339060217	2.629155804334849e-167
creb3l1	7-38935011-38935511	5	0.07951326154812173	0.08721400929651972	0	0.00770074774839799	0.018158282033001502	1.2195339827538846e-05	unsupported	True	0.1715171162745947	3.0005909286366824e-148
creb3l1	7-38927931-38928431	6	0.0626622569467116	0.13344601747944435	0	0.07078376053273275	0.06873659612857354	0.0006492728920547606	unsupported	True	0.1685425947615178	3.6973338654379953e-143
creb3l1	7-38909568-38910068	7	0.2472988265898495	0.3401493380893767	3	0.0928505114995272	0.18951866233822373	0.005985575498647825	regional_candidate	True	0.1645593891006485	1.728960642338462e-136
creb3l1	7-38872510-38873010	8	0.046199718660268445	0.1501290709825861	0	0.10392935232231765	0.10393167190639449	0.0016216268688968919	unsupported	True	0.1597902052980841	1.0073287361743211e-128
creb3l1	7-38909034-38909534	9	0.11110249020490082	0.18967913603398118	0	0.07857664582908036	0.07910493599003204	0.001179007675925152	unsupported	True	0.1572206942840678	1.2236662380227216e-124
creb3l1	7-38995108-38995608	10	0.033940000846899056	0.12407939868171794	0	0.09013939783481889	0.0987495646184117	0.0011044588057363075	unsupported	True	0.1398583711867462	7.566883862134842e-99
creb3l1	7-38933056-38933556	11	0.17170848249822232	0.36854143357768687	3	0.19683295107946455	0.26128181475888823	0.018953669721198642	regional_candidate	True	0.1381381582254625	1.8361222912741393e-96
creb3l1	7-38905856-38906356	12	0.06421225642935703	0.10378599235170399	0	0.03957373592234696	0.051483602938756055	0.0002114534258679159	unsupported	True	0.1356742456400737	4.234775269980532e-93
creb3l1	7-38933569-38934069	13	0.025079756025443965	0.13237445358120065	0	0.10729469755575669	0.11413680378926494	0.0016210938083132968	unsupported	True	0.1301986427687612	7.530025706128065e-86
creb3l1	7-38928852-38929352	14	0.0036572110242222133	0.23729301520584628	4	0.23363580418162408	0.2003152094761399	0.011105504145744306	regional_candidate	True	0.1294198650075092	7.637519057332716e-85
creb3l1	7-38927426-38927926	15	0.006149327317276997	0.16929483577930304	0	0.16314550846202605	0.14500185113028619	0.004004906476813864	unsupported	True	0.1234572017868693	2.4045060982141634e-77
creb3l1	7-38931443-38931943	16	0.16490628394231413	0.26487726248054444	1	0.09997097853823031	0.13214295191475875	0.0034991505364928947	unsupported	True	0.1175091548066308	3.160554972098194e-70
creb3l1	7-38885415-38885915	17	0.01465988912524513	0.10909821253414222	4	0.09443832340889709	0.10336873375611932	0.0010650134678652807	unsupported	True	0.1169395029431492	1.4543819102976367e-69
creb3l1	7-38888344-38888844	18	0.01598671324458418	0.08803681244129521	4	0.07205009919671104	0.07489973760965148	0.00047509360973687693	unsupported	True	0.1123659239172185	2.322304881806347e-64
creb3l1	7-38878831-38879331	19	0.03893219543703636	0.08435100785175041	3	0.04541881241471405	0.06232132818646491	0.0002387606490398865	unsupported	True	0.1092374472705744	6.358162023920033e-61
snai2	24-35447822-35448322	0	0.31062140949251726	0.39253384195475294	0	0.08191243246223567	0.07730761615988668	0.002485702846000692	unsupported	True	0.3633988350932486	0.0
snai2	24-35444870-35445370	1	0.3029654340800132	0.35895295804608635	0	0.05598752396607315	0.04239116754544919	0.0008519305184269851	unsupported	True	0.3406370709272046	0.0
snai2	24-35443484-35443984	2	0.2666972816281155	0.2807371570144511	2	0.01403987538633561	0.0262631561356238	0.00010351661599788885	unsupported	True	0.280160193269575	0.0
snai2	24-35424752-35425252	3	0.3074670257123261	0.3743560098068843	2	0.06688898409455823	0.10683621043134722	0.0026752100320474015	unsupported	True	0.2532451125478521	0.0
snai2	24-35384335-35384835	4	0.1916011199042264	0.22435423803914967	0	0.032753118134923265	0.019077153634938948	0.00014018466451094438	unsupported	True	0.2377964090095191	9.821450738570312e-287
snai2	24-35448387-35448887	5	0.1582817129825094	0.2112831564517409	4	0.053001443469231496	0.06620169878370324	0.000741347295961659	unsupported	True	0.2062710857804026	8.564697988488606e-215
snai2	24-35428449-35428949	6	0.3189514943915495	0.35535577153653314	1	0.03640427714498362	0.10932037406355674	0.0014142197385967564	unsupported	True	0.1948368614608198	1.894095586215837e-191
snai2	24-35417571-35418071	7	0.2809625108929886	0.4047829538471313	3	0.12382044295414268	0.2262989083006288	0.011342192854893664	regional_candidate	True	0.1528109783513009	8.627904766221903e-118
snai2	24-35371534-35372034	8	0.13221273281524543	0.3800363251421861	3	0.24782359232694068	0.32423037991782144	0.0305366550428044	regional_candidate	True	0.1363647821121892	4.905047693830767e-94
snai2	24-35456333-35456833	9	0.11870109396144779	0.18530433370264454	1	0.06660323974119675	0.11352444390347917	0.0014011038107178517	unsupported	True	0.1185478837316841	1.9164624496503608e-71
snai2	24-35452341-35452841	10	0.10273214243350036	0.13735261036255209	2	0.034620467929051726	0.05678062078403592	0.0002700038689938401	unsupported	True	0.1128597456472974	6.520815968669596e-65
snai2	24-35449852-35450352	11	0.03293909449525633	0.07501864109329624	2	0.04207954659803991	0.04914749781182913	0.00015514638355376532	unsupported	True	0.0923367150880354	4.702252870374965e-44
snai2	24-35464774-35465274	12	0.13245613842053527	0.20767908634185586	1	0.07522294792132059	0.12165614682257823	0.0019005406832528196	unsupported	True	0.0905781148490659	1.8347039134928418e-42
snai2	24-35472241-35472741	13	0.18728800455341513	0.2809627198254679	1	0.09367471527205276	0.14293242768885567	0.0037618532551826444	unsupported	True	0.0869343943986728	2.9017188151074675e-39
snai2	24-35349546-35350046	14	0.008746346912020225	0.08259768919727153	4	0.07385134228525131	0.06473470378409782	0.00039487847038737324	unsupported	True	0.0842013533929308	5.96566259757559e-37
snai2	24-35392749-35393249	15	0.03887430937759137	0.07545017770130825	4	0.036575868323716884	0.03676163354096942	0.00010144945391759935	unsupported	True	0.0805849882989721	5.277942874214821e-34
snai2	24-35396084-35396584	16	0.13500261850900874	0.2963684966225214	3	0.16136587811351266	0.23475949769337656	0.011227082509887168	regional_candidate	True	0.0742818764174608	3.545196235592867e-29
snai2	24-35351993-35352493	17	0.0699587598110514	0.08629472295065126	1	0.016335963139599854	0.04999402604292154	7.0476949131611e-05	unsupported	True	0.0563346356268045	1.4349461544099566e-17
snai2	24-35372842-35373342	18	0.08745231003068249	0.16962026826722332	1	0.08216795823654083	0.1288745607030085	0.001796170002831418	unsupported	True	0.0561180713739633	1.895325250836569e-17
snai2	24-35398793-35399293	19	0.05821844110073572	0.10447814615225105	1	0.04625970505151533	0.07721121642800093	0.00037317170943040797	unsupported	True	0.0530136452669574	9.118745979952681e-16
meis2a	17-52905662-52906162	0	0.28943110305906306	0.3675971530363142	1	0.07816604997725113	0.11607022964789354	0.003335117574380104	unsupported	True	0.2913166231975717	0.0
meis2a	17-52904961-52905461	1	0.25016145360936115	0.28794808390007104	4	0.03778663029070989	0.04816703914330614	0.0005240856979469978	unsupported	True	0.2328293917924956	1.1953488631629862e-274
meis2a	17-52908910-52909410	2	0.207724263225763	0.24906840610387326	1	0.04134414287811025	0.062681025835055	0.0006454591026389244	unsupported	True	0.2303059592236424	1.2839118746138762e-268
meis2a	17-52742217-52742717	3	0.27692245713093283	0.37621764784089945	4	0.09929519070996662	0.1251672244333914	0.0046758223231374366	unsupported	True	0.2107613415994143	2.343372144150359e-224
meis2a	17-52916810-52917310	4	0.26978038910608465	0.32493269617682197	4	0.055152307070737316	0.04553176040942386	0.0008159650181363309	unsupported	True	0.2031136713021642	3.3348335280829174e-208
meis2a	17-52861080-52861580	5	0.12809839272942836	0.1898914004804138	1	0.06179300775098545	0.11169354344344538	0.0013106076583380333	unsupported	True	0.1653138013959409	9.714432486012352e-138
meis2a	17-52866644-52867144	6	0.08682053665164524	0.19271276971997306	2	0.10589223306832782	0.22826422471113833	0.004658139077037109	unsupported	True	0.160653202695796	4.128320949518369e-130
meis2a	17-52903722-52904222	7	0.07861671204914789	0.1696267091666301	2	0.09100999711748223	0.16230418787022458	0.0025056076316811358	unsupported	True	0.1487815351138707	1.0371508175481509e-111
meis2a	17-52789963-52790463	8	0.1322939166988576	0.1888048439949301	0	0.056510927296072516	0.07325322579491525	0.0007815779892271308	unsupported	True	0.1323021463377397	1.3429744853504523e-88
meis2a	17-52872622-52873122	9	0.17183565942502846	0.22754590568794372	5	0.055710246262915264	0.054995351585080704	0.0006971561880343786	unsupported	True	0.1280836258158913	3.9342712894828814e-83
meis2a	17-52849376-52849876	10	0.01805700502369734	0.2010111326828705	2	0.18295412765917315	0.3517686901624467	0.012936580775157202	regional_candidate	True	0.1280473786054889	4.3757008850864216e-83
meis2a	17-52789421-52789921	11	0.13103701954795058	0.18148751806094857	3	0.05045049851299799	0.04959677163190279	0.00045411477432247293	unsupported	True	0.1273310626828216	3.5560223418695455e-82
meis2a	17-52775790-52776290	12	0.1215259694962446	0.19796090742098973	4	0.07643493792474514	0.12251643604643503	0.001853812080555447	unsupported	True	0.1244671055651346	1.3696154588951112e-78
meis2a	17-52859486-52859986	13	0.10068766519150334	0.16189355612347175	0	0.06120589093196842	0.062304537125353984	0.0006173656484460633	unsupported	True	0.1154106908213929	8.424194250808532e-68
meis2a	17-52819719-52820219	14	0.1566588962576115	0.22658568394337533	4	0.06992678768576382	0.07321375692895196	0.0011600287102150018	unsupported	True	0.1152825011731962	1.1810438056104311e-67
meis2a	17-52896381-52896881	15	0.11512862764241918	0.15788243879758426	4	0.04275381115516508	0.04082377627024758	0.00027556359133173547	unsupported	True	0.1132587470679444	2.327031056625942e-65
meis2a	17-52887140-52887640	16	0.09878337170190964	0.11720646190733892	1	0.018423090205429288	0.04459987486247319	9.630474261874909e-05	unsupported	True	0.1117424636747921	1.1450610146004286e-63
meis2a	17-52839514-52840014	17	0.053495818935524485	0.06698900958642792	2	0.013493190650903437	0.03269907148150583	2.9556542842513256e-05	unsupported	True	0.1079858461487265	1.4154133600623745e-59
meis2a	17-52911819-52912319	18	0.07292251309874366	0.11457061509231274	1	0.04164810199356908	0.06512035272169003	0.0003107314439875084	unsupported	True	0.1070137997864477	1.536608776854214e-58
meis2a	17-52920545-52921045	19	0.09379170458498971	0.1496260545354927	0	0.05583434995050297	0.05751350482352938	0.0004804835487014525	unsupported	True	0.1053310869749493	9.056407719842224e-57
nasp	6-33857011-33857511	0	0.38265596174707606	0.45829461558916396	4	0.0756386538420879	0.18465638360366737	0.006401074350995936	core_concordant	True	0.4126743192927701	0.0
nasp	6-33994572-33995072	1	0.3115504469329341	0.38278696563277603	4	0.07123651869984193	0.14978488511233928	0.004084395784169716	unsupported	True	0.3877240066382389	0.0
nasp	6-33909951-33910451	2	0.1635149295419657	0.179479892138355	2	0.0159649625963893	0.022755755449947956	6.520410875640938e-05	unsupported	True	0.2292612791086696	3.836853029247693e-266
nasp	6-33832321-33832821	3	0.09977347579507977	0.08898925702585073	5	-0.01078421876922904	0.04316468126608219	0.0	unsupported	True	0.182520020291053	6.685906140186306e-168
nasp	6-33846851-33847351	4	0.10511512700344587	0.18636138975260463	2	0.08124626274915876	0.09231951646742154	0.0013978251643216974	unsupported	True	0.176966321753675	8.065222240407598e-158
nasp	6-33840967-33841467	5	0.1322907255090631	0.17898993026145915	4	0.046699204752396056	0.181442216478935	0.0015166187690547372	unsupported	True	0.1594803512051585	3.1578797818242995e-128
nasp	6-33857745-33858245	6	0.12924746038414764	0.22475517385338326	4	0.09550771346923562	0.14749815476846678	0.0031661736704364086	unsupported	True	0.1462509481589418	5.593876987262164e-108
nasp	6-33908399-33908899	7	0.10486909740181079	0.13973919493987208	2	0.03487009753806129	0.03613808389255152	0.00017609074092415295	unsupported	True	0.1301251130321775	9.37691760363544e-86
nasp	6-33855570-33856070	8	0.052389744831438614	0.11379768260327887	2	0.061407937771840254	0.04791635838865253	0.0003348433942142649	unsupported	True	0.1226947661777425	2.05888400135584e-76
nasp	6-34005959-34006459	9	0.0853980088515033	0.1074679598641103	4	0.022069951012607003	0.06550021776339157	0.00015535424242444333	unsupported	True	0.1225275545418905	3.2913371184112526e-76
nasp	6-33938423-33938923	10	0.1294064873221585	0.20186181698791375	0	0.07245532966575524	0.06713697552231657	0.000981943020411103	unsupported	True	0.1213527614492055	8.725390597426363e-75
nasp	6-33885963-33886463	11	0.0638173718732591	0.10721287912606162	5	0.043395507252802515	0.07380270349439225	0.0003433713049622119	unsupported	True	0.1197390188251026	7.467146351045127e-73
nasp	6-33998747-33999247	12	0.037077916977285005	0.055073340438745316	5	0.01799542346146031	0.030471956204595477	3.0199783209746552e-05	unsupported	True	0.1189647351344564	6.17906056537782e-72
nasp	6-34003488-34003988	13	0.020026543543209943	0.05160668391427424	2	0.0315801403710643	0.05103464132357858	8.317351899668903e-05	unsupported	True	0.1020895433466991	1.9373255890080223e-53
nasp	6-33920549-33921049	14	0.06781437034502176	0.12660684351873672	0	0.05879247317371496	0.11520345023688025	0.000857520274716235	unsupported	True	0.0933008626228071	6.121058039508174e-45
nasp	6-33854618-33855118	15	0.037157956601494645	0.0681503079677301	4	0.030992351366235453	0.09524726938083057	0.00020117540470129886	unsupported	True	0.0905210520591986	2.0638740884806124e-42
nasp	6-33841568-33842068	16	0.05905761316285146	0.13620819310407956	4	0.07715057994122809	0.12585448126126988	0.0013225469877861259	unsupported	True	0.0905066700835575	2.1259916344501643e-42
nasp	6-33829283-33829783	17	-0.014642601776518521	0.03941802553762998	2	0.0540606273141485	0.0228153118795786	4.861858973924821e-05	unsupported	True	0.0847121748528237	2.233437955118009e-37
nasp	6-33910468-33910968	18	0.03947613237612401	0.05606156392484568	2	0.01658543154872167	0.026259769842195177	2.4416471363861593e-05	unsupported	True	0.0751152092665208	8.588532081405356e-30
nasp	6-33902733-33903233	19	0.05179777496948169	0.08970862953290719	4	0.0379108545634255	0.04902120555017097	0.00016671772816686918	unsupported	True	0.072844993909982	3.9377133005468555e-28
tcf7l2	12-31154038-31154538	0	0.3890989131056887	0.46146546372939423	3	0.0723665506237055	0.04851854206019007	0.0016202604022071366	core_concordant	True	0.2077251242471416	7.254303784158582e-218
tcf7l2	12-31029208-31029708	1	0.2914388524659468	0.37535298456255556	3	0.08391413209660875	0.16096697282243153	0.005070044337758662	regional_candidate	True	0.1907911833458873	1.5625786726710467e-183
tcf7l2	12-31158757-31159257	2	0.3326671810153171	0.43108201257468687	5	0.09841483155936975	0.11715162783087296	0.004970141837781206	unsupported	True	0.1871379663922296	1.5462184289677128e-176
tcf7l2	12-31022104-31022604	3	0.365803569083229	0.45783191040146115	3	0.09202834131823218	0.10061895203178828	0.004239429754116306	core_concordant	True	0.1725875488479452	4.189817602990928e-150
tcf7l2	12-31019073-31019573	4	0.16609871657004247	0.25002465648781924	3	0.08392593991777678	0.10460779878025128	0.002195043425737267	unsupported	True	0.1681046979352717	2.038816405261907e-142
tcf7l2	12-31054489-31054989	5	0.30432617016046937	0.37664351009338265	5	0.07231733993291328	0.11859962126000467	0.0032303994948339894	unsupported	True	0.1584851383816412	1.2200455414321914e-126
tcf7l2	12-31034139-31034639	6	0.32294721327573656	0.36742163340538286	3	0.04447442012964631	0.09421597785290586	0.0015395704890869611	unsupported	True	0.1552919614864497	1.2824152119077038e-121
tcf7l2	12-31124433-31124933	7	0.2805228927570951	0.4006039063704379	0	0.12008101361334284	0.2015742773065375	0.009696715115708633	regional_candidate	True	0.1546587581767997	1.2334263010749976e-120
tcf7l2	12-31072252-31072752	8	0.2032595625520391	0.266108647949107	4	0.06284908539706788	0.05444021558739942	0.0009104954646449018	unsupported	True	0.1541105194513636	8.687485620420069e-120
tcf7l2	12-31022689-31023189	9	0.23828150084440405	0.2896083736687129	0	0.05132687282430884	0.09296149061663014	0.0013818439411366272	unsupported	True	0.1483760507199456	4.1523558974083615e-111
tcf7l2	12-31107990-31108490	10	0.2702872749640112	0.39984955440330333	3	0.1295622794392921	0.1495272435487101	0.007746321608816023	regional_candidate	True	0.1409153469654815	2.5021739771061647e-100
tcf7l2	12-31088713-31089213	11	0.18669010818832382	0.2391842997524209	5	0.05249419156409707	0.07998082740445259	0.0010042221890108481	unsupported	True	0.1406546406750866	5.815468086621324e-100
tcf7l2	12-31125386-31125886	12	0.08527177153962003	0.1349096259611209	0	0.049637854421500885	0.10200348085167837	0.0006830789960549502	unsupported	True	0.1402678810365899	2.0260511447416667e-99
tcf7l2	12-31014887-31015387	13	0.25640474024989307	0.36304393797361284	3	0.10663919772371977	0.1548111776496425	0.005993470510670205	regional_candidate	True	0.1395955826858857	1.7588810501749566e-98
tcf7l2	12-31155947-31156447	14	0.19650018823341253	0.2530067565571544	0	0.056506568323741846	0.11588893073139095	0.0016568111481501614	unsupported	True	0.1325624080258558	6.092821889515466e-89
tcf7l2	12-31061102-31061602	15	0.24856834291030622	0.371733019528342	0	0.12316467661803576	0.13934173543636064	0.006379674566345046	regional_candidate	True	0.1312238669648236	3.4895115579527746e-87
tcf7l2	12-31087407-31087907	16	0.13103576277094206	0.23252339776362332	0	0.10148763499268126	0.0761308126800663	0.0017965539289721217	unsupported	True	0.1295296623664902	5.514088983263679e-85
tcf7l2	12-31008123-31008623	17	0.19598988556187447	0.30675429242114	3	0.11076440685926553	0.08203426088963037	0.0027873155925408396	unsupported	True	0.1286456840085824	7.533804748143486e-84
tcf7l2	12-31012268-31012768	18	0.18926545867736297	0.24651061202688276	3	0.057245153349519795	0.12939416063013598	0.0018259505872480243	unsupported	True	0.1261821929726662	9.986023328654851e-81
tcf7l2	12-31141884-31142384	19	0.19088604211154897	0.2842818968681638	0	0.09339585475661483	0.1439994208036189	0.0038232927298773437	unsupported	True	0.1243994183849314	1.6608464629411392e-78
ntd5	16-13591268-13591768	0	0.383130353363759	0.47824807429905	1	0.09511772093529097	0.21553927784154553	0.009804853054056045	core_concordant	True	0.246431526436627	1.998913560447486e-308
ntd5	16-13547491-13547991	1	0.06588350044446199	0.2955297366869211	4	0.2296462362424591	0.22699212339409755	0.01540534065831734	regional_candidate	True	0.2224352419883535	2.8336761511828075e-250
ntd5	16-13588208-13588708	2	0.17809367437430795	0.23974160246909046	3	0.061647928094782506	0.09952062262321423	0.0014708723140657678	unsupported	True	0.2014953348991849	7.215396276936266e-205
ntd5	16-13553975-13554475	3	0.06834417946718678	0.1686636921447662	4	0.10031951267757942	0.07603248506622115	0.001286489370326846	unsupported	True	0.1914829130659617	7.127486427573142e-185
ntd5	16-13592175-13592675	4	0.16082924194843157	0.28923412005662663	5	0.12840487810819506	0.16258115859651276	0.006038113343676532	regional_candidate	True	0.184039121717443	1.0227323479166682e-170
ntd5	16-13545191-13545691	5	0.12755717724877225	0.23506599350394525	3	0.107508816255173	0.12297345475346082	0.0031077441619019076	unsupported	True	0.1719521792944744	5.305605062121437e-149
ntd5	16-13567325-13567825	6	0.4368769501108192	0.583746347704688	1	0.14686939759386886	0.3024637468949762	0.025931570375684262	core_concordant	True	0.1715217780268503	2.9454703303372993e-148
ntd5	16-13547995-13548495	7	-0.0012072117651171688	0.21556479248289123	4	0.2167720042480084	0.21233201994787276	0.009921938132659881	regional_candidate	True	0.1674562657794118	2.5329631945703397e-141
ntd5	16-13524712-13525212	8	0.11522423660625888	0.25738488239899676	3	0.14216064579273788	0.1898341970919643	0.006946033480247297	regional_candidate	True	0.1603456607633743	1.2914943757014909e-129
