gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	initial_spearman_rho	link_pvalue
zmp:0000000624	24-37612671-37613171	3	0.04290902357924643	0.0606673831800796	2	0.01775835960083317	0.04335320426364196	4.670671362779883e-05	unsupported	True	0.0729728324807217	3.184497130073015e-28
zmp:0000000624	24-37631719-37632219	4	0.047104811971537534	0.0881518688955346	2	0.041047056923997065	0.08169277230062191	0.00029559506704265794	unsupported	True	0.0628220303767619	2.112827405912625e-21
zmp:0000000624	24-37617554-37618054	5	0.028147729404992144	0.04826962101288306	5	0.020121891607890918	0.021565216494467725	2.0945778983693716e-05	unsupported	True	0.0602672590973926	7.636671517591544e-20
zmp:0000000624	24-37623171-37623671	6	0.027900508583531512	0.07267032732744035	3	0.04476981874390883	0.03769744143215748	0.00012264626518036355	unsupported	True	0.0559865059605578	2.2432503449969017e-17
zmp:0000000624	24-37690649-37691149	7	0.015557750695249386	0.09017456284165258	3	0.0746168121464032	0.07940327601774055	0.0005342679930368246	unsupported	True	0.0553646084439185	4.949724177162619e-17
zmp:0000000624	24-37791076-37791576	8	0.006736793308240555	0.02474393189925289	4	0.018007138591012335	0.02469153072240526	1.1001741417520624e-05	unsupported	True	0.0552362538464697	5.821709293015658e-17
zmp:0000000624	24-37670102-37670602	9	0.022855956172734927	0.05913093233849738	4	0.03627497616576245	0.0473067304236065	0.00010147166710457154	unsupported	True	0.0479685825220817	3.122337351822751e-13
zmp:0000000624	24-37693862-37694362	10	0.004262168597958087	0.03118986708731958	1	0.026927698489361496	0.040594740433212644	3.409435891674546e-05	unsupported	True	0.0458099181359482	3.1900363004386694e-12
zmp:0000000624	24-37624752-37625252	11	0.0175192669170831	0.06340767594703328	4	0.045888409029950186	0.058121854035810105	0.00016911584336114628	unsupported	True	0.0442742759173855	1.5648267727573982e-11
zmp:0000000624	24-37626739-37627239	12	-0.0018038609659699449	0.028009050095133044	4	0.029812911061102988	0.03792280803264364	3.166673242655477e-05	unsupported	True	0.0410050401926407	3.8843618554000136e-10
zmp:0000000624	24-37645370-37645870	13	0.031241717873844985	0.04569833549324573	1	0.014456617619400744	0.022657998257365756	1.4968856146498354e-05	unsupported	True	0.0389117723060896	2.6829595261130003e-09
zmp:0000000624	24-37713447-37713947	14	0.017631142472827176	0.06740737863965562	4	0.04977623616682845	0.036697493761938836	0.00012313057232247058	unsupported	True	0.034680112802802	9.94294361654899e-08
zmp:0000000624	24-37793188-37793688	15	-0.012145496416895874	0.017285724551016343	4	0.029431220967912217	0.03441327222997396	1.7507407386485356e-05	unsupported	True	0.0343301437260536	1.3171576551875488e-07
zmp:0000000624	24-37784601-37785101	16	0.012007016581257888	0.035311606191902385	2	0.023304589610644497	0.031304348888932396	2.5761052760395258e-05	unsupported	True	0.0299299732429352	3.59885012619644e-06
zmp:0000000624	24-37662669-37663169	17	0.010498560263715446	0.022668884187575584	2	0.012170323923860138	0.008366193894242643	2.3081296863329342e-06	unsupported	True	0.0281948841290457	1.1815756617394008e-05
zmp:0000000624	24-37610203-37610703	18	0.01818543538699093	0.032590289198962175	4	0.014404853811971246	0.01579627264960629	7.415692119522796e-06	unsupported	True	0.0233230445930555	0.000235442915698
zmp:0000000624	24-37785752-37786252	19	0.020469916425216617	0.08975932410349734	2	0.06928940767828072	0.09808616641685082	0.0006100342001344466	unsupported	True	0.0223382472094954	0.0004053629191736
add3b	17-20246954-20247454	0	0.0402061386248807	0.0818848710843647	3	0.041678732459483996	0.04962795892473411	0.00016937315849619537	unsupported	True	0.0938944476621954	1.7260963387439966e-45
add3b	17-20352293-20352793	1	0.009996716856421605	0.027735909991216643	3	0.017739193134795037	0.024860015979618122	1.223144269178708e-05	unsupported	True	0.088030252375785	3.268858877792773e-40
add3b	17-20258738-20259238	2	0.051563418801775125	0.07723168994634481	2	0.02566827114456969	0.026361174807932708	5.225849728985388e-05	unsupported	True	0.0852342626743001	8.13214641644587e-38
add3b	17-20353524-20354024	3	0.00937380028742163	0.04288993221389908	5	0.03351613192647745	0.03721159386697243	5.349183833944297e-05	unsupported	True	0.0672945732384383	2.777229642914678e-24
add3b	17-20188727-20189227	4	0.019263472015077568	0.0625035557037525	0	0.043240083688674935	0.05250509890071438	0.00014190337701197687	unsupported	True	0.0660714128063557	1.7825369210890625e-23
add3b	17-20251232-20251732	5	0.023575230018595232	0.07824138590070033	3	0.0546661558821051	0.049872793427604395	0.00021331370757530553	unsupported	True	0.0657133312713573	3.0523903688376174e-23
add3b	17-20307094-20307594	6	0.016428532805923657	0.03904796250395265	2	0.022619429698028992	0.028115384030500026	2.4832706091889322e-05	unsupported	True	0.0644107892480912	2.1076118047720452e-22
add3b	17-20294778-20295278	7	0.0279310885013392	0.041170313152279064	1	0.013239224650939865	0.011352183511862818	6.187655482749207e-06	unsupported	True	0.0594789754361275	2.2427634945639684e-19
add3b	17-20304074-20304574	8	0.06124998324664192	0.15739272415718508	2	0.09614274091054316	0.1451722680634163	0.002196771134737478	unsupported	True	0.0585143806258766	8.223728046284006e-19
add3b	17-20289825-20290325	9	0.03175173305134289	0.052766502757736714	1	0.02101476970639382	0.04141086716915501	4.59195127537742e-05	unsupported	True	0.0576940845619774	2.4423447201809867e-18
add3b	17-20284725-20285225	10	0.01869440169699295	0.08089861321643756	2	0.06220421151944461	0.07482120335039492	0.0003765178369515208	unsupported	True	0.0542254958304264	2.0624602227701375e-16
add3b	17-20257513-20258013	11	-0.004965925636908029	0.011757611228315645	2	0.016723536865223675	0.020534170010133447	4.037610128506096e-06	unsupported	True	0.0472497171172367	6.848404544279542e-13
add3b	17-20284224-20284724	12	0.024453453546742648	0.04853818361453036	0	0.024084730067787715	0.022504118928884546	2.6307968780097614e-05	unsupported	True	0.0411576236883397	3.3612477109815503e-10
add3b	17-20191639-20192139	13	0.030497449262482247	0.07950668978492513	2	0.04900924052244288	0.058645406312723275	0.00022851549002746158	unsupported	True	0.0364780464617665	2.2478612342006183e-08
add3b	17-20232046-20232546	14	-0.013273020393549825	0.019915287840316997	5	0.03318830823386682	0.047433283761286894	3.135125237969945e-05	unsupported	True	0.0331065825540173	3.447244493638836e-07
add3b	17-20248245-20248745	15	0.006577827305227052	0.012946303365603344	4	0.006368476060376292	0.011058633804471234	9.117647065859146e-07	unsupported	True	0.0306009692048585	2.233132195959559e-06
add3b	17-20346739-20347239	16	0.006378831925208763	0.023150236545549624	4	0.016771404620340862	0.011862486510756727	4.605752549761543e-06	unsupported	True	0.0195299209005746	0.0017058787538726
add3b	17-20300965-20301465	17	-0.008459897922022399	0.02675489083846127	1	0.035214788760483666	0.05871827058308602	5.5322465528834845e-05	unsupported	True	0.017528932808141	0.0042952527830057
add3b	17-20294071-20294571	18	-0.0028276599490398213	0.03432486698802647	0	0.03715252693706629	0.038467651804978395	4.9056086282194564e-05	unsupported	True	0.0158687111627934	0.0086798055517839
clocka	20-22052817-22053317	0	0.014831628929818194	0.028633090712285987	3	0.013801461782467793	0.011652020262668296	4.604627973027109e-06	unsupported	True	0.0797541041560804	2.4056568911144867e-33
clocka	20-21998949-21999449	1	0.03179610800953503	0.09614490536126266	3	0.06434879735172763	0.07368720349915628	0.00045588865611403696	unsupported	True	0.0772740703779762	2.0275728999494696e-31
clocka	20-22120684-22121184	2	0.03580809671654953	0.04587657560759998	3	0.010068478891050447	0.016631440608072385	7.682184376865804e-06	unsupported	True	0.0693414541446006	1.1471537359954102e-25
clocka	20-22166266-22166766	3	0.03009369852127586	0.043699486545026936	1	0.013605788023751075	0.016836640007173477	1.001049287209506e-05	unsupported	True	0.0682534760018222	6.3149583806697705e-25
clocka	20-22092869-22093369	4	0.018471739510578067	0.04416959039264016	1	0.02569785088206209	0.03167924583348974	3.5957957155725855e-05	unsupported	True	0.0634412463713727	8.662286663790416e-22
clocka	20-22020123-22020623	5	0.02677280624973869	0.04962760553268093	2	0.02285479928294224	0.03403500447698081	3.8603487845281813e-05	unsupported	True	0.0606235046837362	4.671634498777823e-20
clocka	20-22125102-22125602	6	0.03588435815019127	0.08798093929998196	1	0.0520965811497907	0.06885707296727395	0.0003156068169948402	unsupported	True	0.0578353357469771	2.027079121649168e-18
clocka	20-22080902-22081402	7	0.03643877990118397	0.0658168194196185	1	0.029378039518434533	0.030933557624402426	5.981217185266358e-05	unsupported	True	0.0552178530350021	5.958539816931164e-17
clocka	20-22093470-22093970	8	0.05288957826931236	0.0942416255632353	1	0.041352047293922944	0.03845150615568209	0.00014984875546544254	unsupported	True	0.0525536352847864	1.5894615315650321e-15
clocka	20-22030524-22031024	9	0.008952719806916398	0.044844510619273026	2	0.035891790812356626	0.06393588525751685	0.00010290799096011415	unsupported	True	0.0521003298107991	2.735523354330948e-15
clocka	20-22142008-22142508	10	0.03708332627908218	0.05491573783422188	2	0.017832411555139698	0.021556113592488643	2.1109471736130777e-05	unsupported	True	0.0475802719999527	4.77922045352233e-13
clocka	20-22013756-22014256	11	0.03288815167626685	0.05940387172399513	3	0.02651572004772828	0.04072098990172579	6.414111475697437e-05	unsupported	True	0.0423662280214177	1.0496023133327808e-10
clocka	20-22116853-22117353	12	0.001197246501532457	0.03649059074339901	0	0.03529334424186656	0.02205929355243507	2.840961225800642e-05	unsupported	True	0.0391993073020298	2.0692417989395635e-09
clocka	20-21986657-21987157	13	0.012885101664129863	0.040503715510445085	4	0.02761861384631522	0.028105193070770147	3.144005629473201e-05	unsupported	True	0.0389159126882383	2.672978195296697e-09
clocka	20-21977629-21978129	14	-0.0006256212240689479	0.03153002240534858	2	0.03215564362941753	0.04908019502544292	4.976084722381829e-05	unsupported	True	0.0332922748993329	2.98519839501008e-07
clocka	20-22138163-22138663	15	-0.012044165057030156	0.03683917530673164	0	0.048883340363761796	0.0575084952130869	0.00010356256021741335	unsupported	True	0.0326524245116854	4.886000374886738e-07
clocka	20-22070012-22070512	16	0.010969568538558154	0.04934284220359927	4	0.03837327366504111	0.04807982612659517	9.10365730809164e-05	unsupported	True	0.0316437334046362	1.0433221033977595e-06
clocka	20-22076473-22076973	17	0.006500713086033813	0.08847164544978209	0	0.08197093236374828	0.08051027098045269	0.0005838687990654038	unsupported	True	0.031162504337071	1.4866697410084474e-06
clocka	20-21978285-21978785	18	0.0054225878117451914	0.029847940985395126	3	0.024425353173649935	0.02718983967814418	1.9822657454938785e-05	unsupported	True	0.0307116217082451	2.0621971720910144e-06
clocka	20-22153702-22154202	19	0.005326970136826039	0.0614411866877479	3	0.056114216550921865	0.0652994683446946	0.00022513454778692096	unsupported	True	0.0302132065623746	2.945770203310708e-06
dharma	15-28931954-28932454	0	0.024369983239960535	0.057887094360354364	3	0.03351711112039383	0.04281703381905541	8.307395900699209e-05	unsupported	True	0.0763055880280742	1.1028579959783443e-30
dharma	15-29035115-29035615	1	0.02850884381437026	0.07818998103440307	5	0.04968113722003281	0.05831014808670773	0.00022650968734374744	unsupported	True	0.0617067050597662	1.0301229096656543e-20
dharma	15-29030061-29030561	2	0.015188128744372562	0.045478940785008186	5	0.030290812040635624	0.024008423345261817	3.307386108131069e-05	unsupported	True	0.0616639010379101	1.0940873678390603e-20
dharma	15-29070800-29071300	3	0.028669393777556205	0.05050385768744851	4	0.021834463909892302	0.03002532182269032	3.3109662737873726e-05	unsupported	True	0.0572372816197285	4.448596040547892e-18
dharma	15-29020142-29020642	4	0.024022275205613848	0.05440472511268638	4	0.030382449907072534	0.024184317375827505	3.99754392423881e-05	unsupported	True	0.0561784359820993	1.7540609285180986e-17
dharma	15-29030730-29031230	5	0.009711691096404018	0.03803402055133151	4	0.028322329454927492	0.03898240294688416	4.199231460361494e-05	unsupported	True	0.0561416748216895	1.8388004288459025e-17
dharma	15-29015905-29016405	6	0.009482429281627333	0.03036084200387115	4	0.020878412722243816	0.019593167532034807	1.2419838315966071e-05	unsupported	True	0.0545570178384712	1.3655292326083668e-16
dharma	15-28954857-28955357	7	-0.01087892863500191	0.03540828944378416	4	0.046287218078786066	0.052886859361636215	8.667898242316043e-05	unsupported	True	0.0520665885812815	2.8478134232512644e-15
dharma	15-29074065-29074565	8	0.03769387047616696	0.11626060039424749	5	0.07856672991808053	0.0601085838914783	0.0005490447401083941	unsupported	True	0.0513532004482714	6.627030747462784e-15
