gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	initial_spearman_rho	link_pvalue
rpl31	9-56282148-56282648	18	0.023088707022097723	0.07062589797923498	1	0.04753719095713725	0.04599514898706762	0.0001544221261616272	unsupported	True	0.0417528027611904	1.9025213175909808e-10
rpl31	9-56295825-56296325	19	0.039153739605952156	0.09941720990272346	3	0.0602634702967713	0.055638276852222876	0.00033334149509855565	unsupported	True	0.0415126879085898	2.3958260048391024e-10
cldnd	21-25820412-25820912	0	0.005093276647394364	0.04481458789680655	3	0.03972131124941219	0.05053279100126998	8.995312788632929e-05	unsupported	True	0.105982131285337	1.8852373044007092e-57
cldnd	21-25734842-25735342	1	0.006875493298224049	0.034617724254883894	1	0.027742230956659845	0.03350921951638321	3.218134637304309e-05	unsupported	True	0.0965635411011803	5.267178600947097e-48
cldnd	21-25758380-25758880	2	-0.001954118876941119	0.020036102488509937	0	0.021990221365451056	0.023823436321056747	1.0496566234648173e-05	unsupported	True	0.0835853739191153	1.935270327044877e-36
cldnd	21-25729718-25730218	3	0.01755507618305419	0.029469754261460947	2	0.011914678078406758	0.011275999507759076	3.959258660269479e-06	unsupported	True	0.0753404916940215	5.8383568938392575e-30
cldnd	21-25726786-25727286	4	0.02822807142185265	0.05245499156202909	5	0.02422692014017644	0.026483941200046466	3.365639873487165e-05	unsupported	True	0.0697524135835764	5.981324266284578e-26
cldnd	21-25872919-25873419	5	0.023410774104092796	0.0579214712363984	2	0.034510697132305604	0.04574228618422321	9.143472934562878e-05	unsupported	True	0.0676834564504282	1.5269751846884374e-24
cldnd	21-25680228-25680728	6	0.013907785318719675	0.030845635015323565	1	0.01693784969660389	0.012866099412439734	6.722005955035158e-06	unsupported	True	0.0652717156303744	5.902114466215157e-23
cldnd	21-25678252-25678752	7	0.004105901376987601	0.04064615907183895	1	0.03654025769485135	0.0440502761621736	6.542440079703447e-05	unsupported	True	0.0622475321230632	4.794902491798941e-21
cldnd	21-25695857-25696357	8	0.019424897069292506	0.08719116383614865	0	0.06776626676685615	0.042402803769292625	0.0002505420403394715	unsupported	True	0.0612741891672109	1.8898675219987263e-20
cldnd	21-25834450-25834950	9	0.027643317527695405	0.11753771607324282	3	0.08989439854554741	0.092960337343574	0.0009822172783069147	unsupported	True	0.0591407387929941	3.545548377620992e-19
cldnd	21-25768733-25769233	10	-0.008726569814043225	0.009781809493275768	1	0.018508379307318995	0.03170020371307298	5.739177342430386e-06	unsupported	True	0.0581623227505552	1.3145078525394073e-18
cldnd	21-25714206-25714706	11	0.02387323681791381	0.0524913935118756	3	0.028618156693961793	0.029010122366537574	4.357920670271685e-05	unsupported	True	0.0554982467954702	4.1786926895223924e-17
cldnd	21-25852790-25853290	12	0.018192625306079565	0.059629144637952436	5	0.04143651933187287	0.04839172882418036	0.00011956745487800915	unsupported	True	0.0538666609338135	3.2138197259410504e-16
cldnd	21-25691689-25692189	13	0.024271357813287608	0.054199260060180734	0	0.029927902246893127	0.04015720392099075	6.513780206619338e-05	unsupported	True	0.0512287855616016	7.669821064674272e-15
cldnd	21-25842837-25843337	14	0.03538658433819671	0.09342929321878851	0	0.0580427088805918	0.058590264964775304	0.0003177285190409148	unsupported	True	0.0511489800925684	8.422024223205347e-15
cldnd	21-25840740-25841240	15	0.009504934307622524	0.0399849915754011	4	0.030480057267778575	0.04165648049335812	5.076862036515601e-05	unsupported	True	0.0476775488511696	4.297140793632345e-13
cldnd	21-25790684-25791184	16	-0.011276118857127032	0.04863981375241085	4	0.059915932609537884	0.07177369146572678	0.0002091700548941206	unsupported	True	0.0462734112552666	1.9537624817081235e-12
cldnd	21-25857644-25858144	17	0.018050267899481894	0.08980970042852482	5	0.07175943252904293	0.0814332208449227	0.0005248121196133624	unsupported	True	0.0406928931167704	5.213586290721957e-10
cldnd	21-25759476-25759976	18	-0.00924029570605567	0.01486800761669067	2	0.02410830332274634	0.0255935844022505	9.173826775664e-06	unsupported	True	0.0389682183162493	2.549952748234769e-09
cldnd	21-25770140-25770640	19	0.02601443368000192	0.04106255003387018	1	0.015048116353868261	0.028204245773750483	1.7427799188804864e-05	unsupported	True	0.0381839336843057	5.135955735533732e-09
rbm4.3	7-22799086-22799586	0	0.12059425638207458	0.1439578390986226	4	0.02336358271654801	0.04324761918609821	0.0001454577830636932	unsupported	True	0.1296675031010215	3.6617221997282273e-85
rbm4.3	7-22821265-22821765	1	0.06498815993778773	0.12657954108362648	5	0.06159138114583876	0.056346826523283294	0.00043929162254730425	unsupported	True	0.1224884634680921	3.6725030994436086e-76
rbm4.3	7-22805061-22805561	2	0.07340885824454312	0.11711335884370362	4	0.043704500599160506	0.04563100834778551	0.00023355687982985808	unsupported	True	0.1051956851501486	1.2536469901726944e-56
rbm4.3	7-22705757-22706257	3	0.08426480129051668	0.1162947724271311	4	0.03202997113661442	0.0592866825506996	0.00022083804309855066	unsupported	True	0.1004110298284335	9.337220993437444e-52
rbm4.3	7-22826670-22827170	4	0.06850904073695245	0.09603656796998816	5	0.027527527233035712	0.04983386994644848	0.0001317432724182173	unsupported	True	0.1003757825326456	1.0121777143240482e-51
rbm4.3	7-22759802-22760302	5	0.015958062822862534	0.050930799616793115	5	0.03497273679393058	0.02054437170621907	3.659341813388449e-05	unsupported	True	0.0909866053310193	7.882994302580407e-43
rbm4.3	7-22887991-22888491	6	0.08162484022626226	0.083894919963578	0	0.0022700797373157305	0.04313731658587924	8.215422479366983e-06	unsupported	True	0.0643953441817074	2.1559632433621467e-22
rbm4.3	7-22826158-22826658	7	0.08399459659121475	0.13692252410304823	5	0.05292792751183348	0.076668377431653	0.0005556176809595562	unsupported	True	0.0631781694328982	1.2665071954099757e-21
rbm4.3	7-22803224-22803724	8	-0.011907032618517827	0.08693443769494212	2	0.09884147031345995	0.11201815206801734	0.0009625414717525226	unsupported	True	0.0574960735915244	3.16912424585422e-18
rbm4.3	7-22782597-22783097	9	0.03518321298220169	0.10501802296020801	5	0.06983480997800631	0.05936025610573617	0.0004353429941651603	unsupported	True	0.0574530527557757	3.353269578373193e-18
rbm4.3	7-22760485-22760985	10	0.02022463409930279	0.049585383789316144	2	0.029360749690013354	0.032310906015873914	4.704028622394911e-05	unsupported	True	0.0513743783700897	6.463992093489805e-15
rbm4.3	7-22778751-22779251	11	0.026903538021253497	0.08406979136537837	2	0.057166253344124875	0.06248869484437421	0.0003003178549171962	unsupported	True	0.049206806677377	7.856425579716129e-14
rbm4.3	7-22805764-22806264	12	0.005573826772887481	0.10397260081698642	3	0.09839877404409894	0.11387230604661251	0.0011650021075290382	unsupported	True	0.0449014446237119	8.224961964675433e-12
rbm4.3	7-22736448-22736948	13	-0.008536748404917674	0.030926797477157864	4	0.03946354588207554	0.019256439389705858	2.3502120159465473e-05	unsupported	True	0.0409352303800385	4.1494087629329517e-10
rbm4.3	7-22715365-22715865	14	-0.051499340930768425	0.18917323230394983	2	0.24067257323471825	0.14908371398429088	0.006787603880220791	unsupported	True	0.0407800210363965	4.803454361169371e-10
rbm4.3	7-22772539-22773039	15	0.0063574787674195166	0.0717796925789046	2	0.06542221381148508	0.03233223450582727	0.00015183173336641992	unsupported	True	0.0369754183254536	1.4712982658185506e-08
rbm4.3	7-22720682-22721182	16	-0.04653325638444699	0.12793867447951895	2	0.17447193086396595	0.10484811896571038	0.002340389050672266	unsupported	True	0.0295445357660113	4.713003972337778e-06
rbm4.3	7-22723412-22723912	17	-0.029670124442156057	0.08277006115704306	0	0.11244018559919912	0.07982411783470408	0.0007428976038716192	unsupported	True	0.0213268717721136	0.0006932690719387
rbm4.3	7-22770646-22771146	18	0.0006236336163999852	0.08152940824145147	2	0.08090577462505148	0.07536355395953243	0.000497113069239124	unsupported	True	0.0195033680074512	0.0017278518410921
dynll1	8-2548068-2548568	0	0.03202970177135852	0.10128886154904262	0	0.0692591597776841	0.09556711818255384	0.0006704206742956472	unsupported	True	0.0859968872398912	1.8383490719560184e-38
dynll1	8-2442689-2443189	1	0.03539444418131958	0.08871363409382586	4	0.05331918991250628	0.061974327116901595	0.00029314718814453403	unsupported	True	0.0805635679621288	5.4895098790925295e-34
dynll1	8-2521103-2521603	2	0.021120499186461833	0.13697013899736854	1	0.11584963981090671	0.13953818620378722	0.0022141837432823803	unsupported	True	0.0778229629704929	7.691214074367691e-32
dynll1	8-2567623-2568123	3	0.024968889830822086	0.05175483278758158	3	0.02678594295675949	0.026709670021724925	3.702766893799934e-05	unsupported	True	0.075981776381062	1.933680328447288e-30
dynll1	8-2412779-2413279	4	0.037828026835049114	0.1518129155089031	4	0.11398488867385399	0.11137803178423135	0.0019273275933562018	unsupported	True	0.0741510665018117	4.4225238974492186e-29
dynll1	8-2425681-2426181	5	0.027659698638800218	0.06742365616780761	0	0.039763957529007396	0.053771112289485945	0.0001441620404775508	unsupported	True	0.0724101684189101	8.084577710077818e-28
dynll1	8-2478921-2479421	6	0.04474182139341271	0.13383846778617145	0	0.08909664639275874	0.12485661335629862	0.0014888600073209072	unsupported	True	0.071399916777941	4.22983837568305e-27
dynll1	8-2498766-2499266	7	0.04538110358322162	0.06903235803501358	1	0.023651254451791955	0.03830947100019331	6.254794476041562e-05	unsupported	True	0.0651307372051437	7.27819426672484e-23
dynll1	8-2521610-2522110	8	0.0662897358195498	0.10841208697761977	2	0.04212235115806996	0.07874980694572314	0.00035961666320297403	unsupported	True	0.0639663685529413	4.039297020431786e-22
dynll1	8-2459495-2459995	9	0.020761380595553314	0.06399437353985594	1	0.043232992944302634	0.07004075453972851	0.00019377953527379286	unsupported	True	0.0616419350014093	1.128421321521877e-20
dynll1	8-2403283-2403783	10	0.01536301632749322	0.045461293882839274	0	0.030098277555346054	0.03095476773313776	4.235561426948727e-05	unsupported	True	0.0554069351664354	4.691455300510252e-17
dynll1	8-2388696-2389196	11	0.01755903569345143	0.06952110459680476	0	0.05196206890335333	0.09332468935803946	0.00033713174719564727	unsupported	True	0.0551707094954233	6.323740768072852e-17
dynll1	8-2418018-2418518	12	0.018414581872671844	0.05562526366685248	1	0.03721068179418063	0.039832578860211486	8.244762212744975e-05	unsupported	True	0.0545335899987878	1.4060200615824958e-16
dynll1	8-2522819-2523319	13	0.015455609422866489	0.049168635227949016	1	0.03371302580508253	0.035869783531730155	5.945859498290377e-05	unsupported	True	0.0535481656577106	4.752854307312952e-16
dynll1	8-2401022-2401522	14	0.013009828330145768	0.03692045770729174	5	0.023910629377145977	0.03467526495631655	3.0611025026011166e-05	unsupported	True	0.0510956463881303	8.964701161266175e-15
dynll1	8-2500860-2501360	15	0.0070910070160633085	0.06496015829341914	0	0.05786915127735583	0.07797050873479447	0.00029310589648160303	unsupported	True	0.0449269814994511	8.010873990588362e-12
dynll1	8-2564065-2564565	16	0.03182982001650574	0.06511390604934285	4	0.033284086032837105	0.03097584448429288	6.713261117038959e-05	unsupported	True	0.044730525773709	9.809211828453892e-12
dynll1	8-2492746-2493246	17	0.015633002771347687	0.06040830858353285	3	0.04477530581218516	0.049941951928837075	0.000135083016069877	unsupported	True	0.0426422129169509	8.010013854780963e-11
dynll1	8-2492153-2492653	18	0.004119903027847038	0.036135349869388	2	0.032015446841540965	0.06099545792923905	7.056499707008238e-05	unsupported	True	0.0410896024715309	3.5853591189051924e-10
dynll1	8-2467029-2467529	19	0.0038165310340344417	0.05529853952116305	4	0.05148200848712861	0.03681993594599883	0.00010482193486269132	unsupported	True	0.0408746125590761	4.3938000954785825e-10
PCDH8	9-53709438-53709938	0	0.0777536895084566	0.12513044184263453	2	0.04737675233417793	0.07627715565926992	0.000452191875076679	unsupported	True	0.1268359636450512	1.5024846661125194e-81
PCDH8	9-53660102-53660602	1	0.12753160761136942	0.1525850396231433	2	0.025053432011773874	0.05925343929351182	0.00022651279844429904	unsupported	True	0.1043802237149996	8.805950173313724e-56
PCDH8	9-53654932-53655432	2	0.07554207753286817	0.1871149166025953	0	0.11157283906972713	0.10147664300118386	0.002118522038760413	unsupported	True	0.0919134306950221	1.1432128084890198e-43
PCDH8	9-53654372-53654872	3	0.13418918823879716	0.20176092377519028	2	0.06757173553639312	0.16414625168573066	0.0022378609667385303	unsupported	True	0.0897118855741775	1.0865570962876351e-41
PCDH8	9-53661304-53661804	4	0.04876601970817208	0.06733788659622975	2	0.01857186688805767	0.051403891099038035	6.428520586294122e-05	unsupported	True	0.0801839242621055	1.0997691991780098e-33
PCDH8	9-53687590-53688090	5	0.0298360871195245	0.15762923775256552	0	0.12779315063304103	0.15114962924654515	0.003044748597671475	unsupported	True	0.06725109783434	2.9686696643364016e-24
PCDH8	9-53670498-53670998	6	0.05629430644935886	0.07145107820029031	1	0.015156771750931455	0.018344797580002237	1.9866822942055198e-05	unsupported	True	0.0625814952063034	2.9803956181333498e-21
PCDH8	9-53679558-53680058	7	0.06943333232365011	0.10672167966337234	5	0.037288347339722236	0.04880200159248429	0.0001942063482137317	unsupported	True	0.0603603100744086	6.718533904928346e-20
PCDH8	9-53762117-53762617	8	0.05018285881334178	0.07100308627652924	2	0.020820227463187457	0.028019929367796112	4.142187298476012e-05	unsupported	True	0.0596170371062588	1.858984693735164e-19
PCDH8	9-53668554-53669054	9	0.09115621406495447	0.10892976818317754	2	0.017773554118223067	0.06224217331225848	0.00012050515032707701	unsupported	True	0.0590557911250689	3.9761398341128997e-19
PCDH8	9-53663176-53663676	10	0.05749834480759798	0.09395320142806482	2	0.03645485662046684	0.064026278191995	0.00021929323530830476	unsupported	True	0.0513343045067856	6.7759126509437786e-15
PCDH8	9-53699786-53700286	11	0.017364195531667362	0.0644672650566294	0	0.04710306952496204	0.05136316559665951	0.00015596970032489714	unsupported	True	0.0487365693321207	1.3321327704994626e-13
PCDH8	9-53674065-53674565	12	0.03796983629881185	0.09417172827983325	0	0.0562018919810214	0.053277540474753644	0.0002819782717725539	unsupported	True	0.0471586055816126	7.55904012759872e-13
PCDH8	9-53676241-53676741	13	0.06498782069799043	0.12106455202659337	0	0.05607673132860294	0.06004949426869141	0.00040767027330116306	unsupported	True	0.0461575221170077	2.2095517497713987e-12
PCDH8	9-53787101-53787601	14	0.02545899852304361	0.045276842864808625	2	0.019817844341765017	0.025764203985578733	2.3117947758710304e-05	unsupported	True	0.0400090519126022	9.860323174436731e-10
PCDH8	9-53719212-53719712	15	0.04957570786794214	0.09166939236379706	2	0.042093684495854926	0.09872947387820209	0.00038096766571164197	unsupported	True	0.0373739533520455	1.0435378498316694e-08
PCDH8	9-53794536-53795036	16	-0.0001391546690136107	0.02540805315246798	2	0.02554720782148159	0.03097694394571843	2.010728344515464e-05	unsupported	True	0.0371875324510848	1.225981217300497e-08
PCDH8	9-53674583-53675083	17	0.02831380583979403	0.03598970169215029	1	0.007675895852356257	0.012493039160492426	3.4512420701267403e-06	unsupported	True	0.0356564475421273	4.473726417813888e-08
PCDH8	9-53730687-53731187	18	0.021099309295571328	0.0681082349243478	5	0.04700892562877647	0.05704134500109945	0.00018262898624639523	unsupported	True	0.0335064460816706	2.526291830548396e-07
PCDH8	9-53653671-53654171	19	0.026204392863836058	0.03302146633905092	4	0.00681707347521486	0.007843715547606281	1.7656969424127687e-06	unsupported	True	0.0312007754590297	1.4456508029388232e-06
mibp2	18-5496757-5497257	0	0.05021610852018081	0.12140661511247496	5	0.07119050659229414	0.0973714678124345	0.0008415814437717101	unsupported	True	0.0872920095324778	1.427307780647919e-39
mibp2	18-5560960-5561460	1	0.035867260032684284	0.046281560807803025	5	0.010414300775118741	0.01033307831700176	4.980441395463107e-06	unsupported	True	0.0860854839993155	1.5453671939448535e-38
mibp2	18-5496090-5496590	2	0.06899786944469315	0.0994960843842915	4	0.030498214939598353	0.03674805535059436	0.00011151024559746064	unsupported	True	0.083456490355653	2.4728726064505697e-36
mibp2	18-5464671-5465171	3	0.03950685321971315	0.06982417010586102	1	0.030317316886147867	0.04163440398078242	8.813509919287514e-05	unsupported	True	0.0823429747141407	2.0236462788671828e-35
mibp2	18-5516731-5517231	4	0.06387529008279969	0.11995506076423354	5	0.056079770681433855	0.06810544575399816	0.0004581488954839569	unsupported	True	0.0802149917325392	1.0391073915361176e-33
mibp2	18-5560201-5560701	5	0.07565530361209066	0.13940249689760312	5	0.06374719328551245	0.10518808808929267	0.0009347558291674782	unsupported	True	0.0730794416761136	2.667020150763336e-28
mibp2	18-5552986-5553486	6	0.02685991043357161	0.04743280288419536	5	0.02057289245062375	0.02639607940945186	2.5758084912832296e-05	unsupported	True	0.0713910747220165	4.29110837887794e-27
mibp2	18-5581056-5581556	7	0.03322440269320778	0.0750787115662789	5	0.04185430887307112	0.05586191365149466	0.00017553866662119337	unsupported	True	0.0698983171378308	4.742277427498839e-26
mibp2	18-5520092-5520592	8	0.023261436248846974	0.08712259652570802	0	0.06386116027686103	0.09543760808003053	0.0005309910015433649	unsupported	True	0.0619362643138491	7.451968699943493e-21
mibp2	18-5486243-5486743	9	0.04355371259608418	0.06683706163435445	0	0.023283349038270264	0.017811082623297017	2.771743997268902e-05	unsupported	True	0.0563454954502223	1.4150231563780606e-17
mibp2	18-5484925-5485425	10	0.014920352334315823	0.04965705865219014	4	0.034736706317874316	0.045047165222855595	7.770287619728605e-05	unsupported	True	0.0523184775542233	2.1077439338712098e-15
mibp2	18-5468789-5469289	11	0.021735306111049606	0.07369989009094492	5	0.05196458397989531	0.07567711587692987	0.00028982701723373927	unsupported	True	0.0516219405106949	4.827453600872813e-15
mibp2	18-5568334-5568834	12	0.018516752189682552	0.06597174769345633	3	0.04745499550377378	0.04800107484946216	0.00015027643654749254	unsupported	True	0.0487935133684253	1.2499456642391013e-13
mibp2	18-5446200-5446700	13	-0.0011760948749406314	0.023281440329567	0	0.024457535204507632	0.030292134919594284	1.7248542959044416e-05	unsupported	True	0.0478176568917009	3.685611071559173e-13
mibp2	18-5467381-5467881	14	0.024526905946234	0.06913206177769866	0	0.04460515583146467	0.05513623733255951	0.00017002065912849013	unsupported	True	0.0470580299889835	8.42761472969708e-13
mibp2	18-5533130-5533630	15	0.006811961280345789	0.06282995723226728	5	0.056017995951921494	0.0558836244107676	0.0001966884677456028	unsupported	True	0.0447045846456331	1.00744261266266e-11
mibp2	18-5414290-5414790	16	0.01063398701455084	0.008329087002767311	5	-0.0023049000117835294	0.0066000881473628255	0.0	unsupported	True	0.0412199389921731	3.1679688497029136e-10
mibp2	18-5400610-5401110	17	-0.010308377738141226	0.025821766273408653	4	0.036130144011549875	0.035991251926234646	3.3577827363166124e-05	unsupported	True	0.0405110727077163	6.182405248690855e-10
mibp2	18-5398239-5398739	18	0.03613578739488026	0.08663565398605053	0	0.05049986659117026	0.06450418957048648	0.0002822115682011824	unsupported	True	0.0389854450368403	2.5106540806284784e-09
mibp2	18-5563389-5563889	19	-0.0014386141133467007	0.03148745833268294	0	0.03292607244602964	0.03137882175029503	3.253225496709683e-05	unsupported	True	0.0372495030917551	1.1621416573440456e-08
zgc:113372	17-49633477-49633977	0	0.028652672079753565	0.07026669991587445	5	0.04161402783612088	0.052272926005502644	0.00015285023871012749	unsupported	True	0.0980882048993987	1.789461504915921e-49
zgc:113372	17-49711681-49712181	1	0.016627651125185425	0.09724713646732612	4	0.0806194853421407	0.0958296442023171	0.0007513057610726474	unsupported	True	0.0958155891460676	2.714304936067503e-47
zgc:113372	17-49678519-49679019	2	0.02802882251484496	0.049047189778958486	2	0.021018367264113526	0.019720140304631928	2.0329331882384677e-05	unsupported	True	0.0866996801613095	4.61536179536987e-39
zgc:113372	17-49685795-49686295	3	0.02607159848677858	0.0407988547451343	4	0.014727256258355716	0.02317406855826548	1.3924259340672078e-05	unsupported	True	0.0808938849520624	2.9909875659023477e-34
zgc:113372	17-49640922-49641422	4	0.025657451633899323	0.049847906019200416	4	0.024190454385301093	0.014522162252053668	1.7511454910536008e-05	unsupported	True	0.0751489248509234	8.107064877754544e-30
zgc:113372	17-49538397-49538897	5	0.013743411521598102	0.026409786404558662	4	0.01266637488296056	0.021028375191970344	7.0343333217180635e-06	unsupported	True	0.0747446210330768	1.6165108589007656e-29
zgc:113372	17-49569935-49570435	6	0.020592800258573022	0.05983227552776807	0	0.03923947526919505	0.04243749507535236	9.963420331902343e-05	unsupported	True	0.0741822005600401	4.1959412293662105e-29
zgc:113372	17-49697972-49698472	7	0.06073537746652525	0.08741691047695682	2	0.026681533010431573	0.04171280569250834	9.729166473002912e-05	unsupported	True	0.068936634417863	2.170699254184067e-25
