gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	initial_spearman_rho	link_pvalue
six7	7-7454925-7455425	5	0.3228863723745425	0.35134524021776736	0	0.028458867843224878	0.03422250769196794	0.00034218701323335596	unsupported	True	0.2228926579220737	2.5442420271634898e-251
six7	7-7382323-7382823	6	0.22021931915408197	0.2872759760383969	3	0.06705665688431492	0.10725824070017462	0.0020661977100890423	unsupported	True	0.1932106941121128	3.026153817607169e-188
six7	7-7460395-7460895	7	0.21736541303948242	0.2459074551431431	3	0.02854204210366068	0.10028120788641653	0.000703843807886213	unsupported	True	0.1851638135715042	8.114925726773066e-173
six7	7-7387897-7388397	8	0.14553674539846997	0.21022205256493942	0	0.06468530716646945	0.07402446890094655	0.0010066053101248165	unsupported	True	0.1814579648429812	6.007914365316619e-166
six7	7-7410851-7411351	9	0.16581471506880524	0.20364440571228754	3	0.037829690643482294	0.06823604504947847	0.0005256771761188346	unsupported	True	0.1673066037229101	4.52433824450472e-141
six7	7-7448804-7449304	10	0.16245516001518745	0.1708315597064505	4	0.008376399691263053	0.06523358476739076	9.334622148158945e-05	unsupported	True	0.1631029690972422	4.3116651462516803e-134
six7	7-7409920-7410420	11	0.1222934861009324	0.14571563193202874	3	0.02342214583109635	0.020104629554241304	6.861655344035863e-05	unsupported	True	0.1502595604628017	6.387793565426707e-114
six7	7-7408927-7409427	12	0.1698508726583933	0.20115602544158437	3	0.03130515278319107	0.06015058456643246	0.00037878147074244634	unsupported	True	0.1486134774134707	1.8439243802291025e-111
six7	7-7436576-7437076	13	0.08374619734741577	0.13959198296314537	5	0.0558457856157296	0.09327720708204748	0.0007271540299128915	unsupported	True	0.1204179515763631	1.1571653144905484e-73
six7	7-7385510-7386010	14	0.06535512090750246	0.09988078456109899	4	0.03452566365359652	0.06893384925799093	0.0002377149582007854	unsupported	True	0.1138933639504118	4.48468422058698e-66
six7	7-7364381-7364881	15	0.13397938033906512	0.1919979960525707	5	0.058018615713505584	0.08224771102403329	0.0009161949184966084	unsupported	True	0.1098286217361407	1.4499273062101525e-61
six7	7-7403237-7403737	16	0.067562397059393	0.07403354628263571	4	0.0064711492232427115	0.030475620114653185	1.4600324861091928e-05	unsupported	True	0.1070854005065854	1.290030195235106e-58
six7	7-7466234-7466734	17	0.11838593485507087	0.2521856102711652	0	0.13379967541609433	0.09737035996511034	0.0032855050380978202	unsupported	True	0.1006368001231744	5.565260446613433e-52
six7	7-7372889-7373389	18	0.04770835931194072	0.05167015111047475	3	0.00396179179853403	0.039583625883527644	8.10302079745685e-06	unsupported	True	0.0990966213381399	1.8554282124826599e-50
six7	7-7519190-7519690	19	0.05777762131107675	0.11709315717883759	3	0.05931553586776084	0.07921855578225256	0.0005502079926039667	unsupported	True	0.0975314716431682	6.19114442194708e-49
tcf3b	22-20332755-20333255	0	0.44424051427759603	0.5333232785240603	2	0.08908276424646422	0.3463651738064931	0.0164557788885872	core_concordant	True	0.3897854444942716	0.0
tcf3b	22-20328259-20328759	1	0.23674885339195928	0.30628182040319984	2	0.06953296701124057	0.09036426926612198	0.0019244592616288736	unsupported	True	0.2691120275356488	0.0
tcf3b	22-20377339-20377839	2	0.24997485306029973	0.3756662607606239	2	0.1256914077003242	0.25748952782508355	0.012158145968307277	regional_candidate	True	0.2533356050280727	0.0
tcf3b	22-20336093-20336593	3	0.2121762831748117	0.29302280772463973	4	0.08084652454982805	0.09528299586543529	0.0022572423205977897	unsupported	True	0.253138017077842	0.0
tcf3b	22-20360349-20360849	4	0.19833104844984056	0.2572523741304827	4	0.05892132568064212	0.06287174553599795	0.0009529879714563639	unsupported	True	0.2275176116089553	4.8743988918178186e-262
tcf3b	22-20328866-20329366	5	0.1725429273460171	0.2851734530284283	2	0.11263052568241119	0.1608446366670237	0.0051662068324209035	regional_candidate	True	0.2134215238280893	3.967094800055351e-230
tcf3b	22-20326739-20327239	6	0.10673217717407295	0.15003936920052677	2	0.04330719202645382	0.07612280445069716	0.0004946295235526892	unsupported	True	0.1883071618054317	9.250824103298421e-179
tcf3b	22-20349562-20350062	7	0.10161532680517331	0.15567097656623402	2	0.05405564976106071	0.04693300998644795	0.00039493638801682643	unsupported	True	0.1772918377819494	2.112773781954282e-158
tcf3b	22-20354751-20355251	8	0.09612334390472395	0.1422313486618166	2	0.04610800475709266	0.044137737819370304	0.0002894554479602545	unsupported	True	0.1770717390638564	5.228034823986329e-158
tcf3b	22-20326090-20326590	9	0.13704064455985535	0.19245434417725646	2	0.05541369961740111	0.09127927304852787	0.0009734575942347278	unsupported	True	0.1597886358398106	1.0131814295701654e-128
tcf3b	22-20332203-20332703	10	0.11236788760021109	0.1490381949533733	4	0.03667030735316222	0.01702479781631483	9.304522599779326e-05	unsupported	True	0.1589855610398029	1.9484838263464067e-127
tcf3b	22-20390478-20390978	11	0.09638823086468942	0.06389648902855379	4	-0.03249174183613564	0.05530621804433227	0.0	unsupported	True	0.1467582071364216	1.0115598967327228e-108
tcf3b	22-20422224-20422724	12	0.12930066347465724	0.1784723960340439	1	0.04917173255938667	0.13749792077945944	0.0012066538306478752	unsupported	True	0.1462073601450503	6.477525252477413e-108
tcf3b	22-20306318-20306818	13	0.08028968143631107	0.13387539170277493	4	0.05358571026646386	0.053956596481581326	0.00038707426088053083	unsupported	True	0.145959266317826	1.491346882162834e-107
tcf3b	22-20409726-20410226	14	0.06323779694905311	0.10586763662040886	2	0.04262983967135575	0.0742849170829674	0.0003352567728804622	unsupported	True	0.1437309670009722	2.4993671342766733e-104
tcf3b	22-20339132-20339632	15	0.1213918005615187	0.16849445183813835	2	0.04710265127661965	0.18673528475346793	0.0014820311991778335	unsupported	True	0.1357556668687953	3.286243422698536e-93
tcf3b	22-20344710-20345210	16	0.11883473248851138	0.1762690657931432	2	0.05743433330463181	0.10520425960540479	0.0010650770120447502	unsupported	True	0.1356186057036673	5.0355845720329185e-93
tcf3b	22-20331688-20332188	17	0.07221874573752894	0.1431600803939416	2	0.07094133465641266	0.08456888144572741	0.0008588787837918524	unsupported	True	0.1288036486325781	4.728061682956656e-84
tcf3b	22-20305226-20305726	18	0.08338626921986973	0.14050837881994102	3	0.05712210960007129	0.03329901412678786	0.0002672623832373695	unsupported	True	0.1261618788470643	1.0589662913374268e-80
tcf3b	22-20375662-20376162	19	0.055817719060010804	0.06447106524016655	1	0.008653346180155744	0.022300731461543453	1.2441365024029244e-05	unsupported	True	0.1083709148537947	5.469848954678253e-60
aplnra	8-40335980-40336480	0	0.1837821912209651	0.255930560821381	1	0.0721483696004159	0.08382486415558943	0.0015478238277265345	unsupported	True	0.2983642183677158	0.0
aplnra	8-40353404-40353904	1	0.24407612189135522	0.39290024056273276	2	0.14882411867137754	0.19853413280632387	0.011608892706140269	regional_candidate	True	0.2971862371261874	0.0
aplnra	8-40335354-40335854	2	0.18853330066736543	0.30259450053423625	1	0.11406119986687083	0.19135974771962577	0.006604646172344838	regional_candidate	True	0.2774241897575028	0.0
aplnra	8-40333178-40333678	3	0.30502780777022787	0.5130893993808073	1	0.20806159161057947	0.37238601465223437	0.039753769995669534	regional_candidate	True	0.2763285478729305	0.0
aplnra	8-40292066-40292566	4	0.25625556258546833	0.45061808983144486	1	0.19436252724597652	0.37087156824452006	0.03248214497963352	regional_candidate	True	0.2510083991953417	0.0
aplnra	8-40331734-40332234	5	0.21683965228824773	0.302337672689396	3	0.08549802040114826	0.10996270423970195	0.002842455907568379	unsupported	True	0.2199023140959105	1.6071975956200586e-244
aplnra	8-40420808-40421308	6	0.2072809026897271	0.3324659787231304	3	0.1251850760334033	0.12967892243454074	0.005397208069986664	regional_candidate	True	0.1941575509931341	4.160365686330945e-190
aplnra	8-40360525-40361025	7	0.10852883183338137	0.19991803880818873	2	0.09138920697480736	0.16799197828578794	0.003069272412940884	unsupported	True	0.1824316546979033	9.731169226093188e-168
aplnra	8-40336490-40336990	8	0.08812389209615903	0.12030665904812368	5	0.03218276695196465	0.032519094428581696	0.00012590746788568565	unsupported	True	0.1765463850225853	4.5232635792537e-157
aplnra	8-40316417-40316917	9	0.09581830886702332	0.16520571108960078	0	0.06938740222257746	0.09309425479264967	0.0010671576076898128	unsupported	True	0.1758585877622543	7.548492798098223e-156
aplnra	8-40412827-40413327	10	0.09254010285889787	0.17193130487538064	3	0.07939120201648277	0.0952219816964374	0.001299764144116464	unsupported	True	0.1653659956642571	7.955868981255322e-138
aplnra	8-40368674-40369174	11	0.1721818178951421	0.2812478981518771	4	0.10906608025673503	0.07662683064746198	0.0023504978262564036	unsupported	True	0.157966547996563	8.113374194821088e-126
aplnra	8-40340781-40341281	12	0.07167944083298268	0.10337289119156286	1	0.03169345035858018	0.05242822894907312	0.00017176764931270763	unsupported	True	0.154694858461314	1.0843720575658907e-120
aplnra	8-40349538-40350038	13	0.14458579340213987	0.31555464429985725	0	0.17096885089771738	0.17872832592928337	0.0096423958525462	regional_candidate	True	0.1539619427598498	1.4726755410082217e-119
aplnra	8-40350504-40351004	14	0.2982078637393343	0.5648938164752739	0	0.26668595273593965	0.18665108474894238	0.028118845115567757	regional_candidate	True	0.1209734504607606	2.4967195185316517e-74
aplnra	8-40364050-40364550	15	0.07787340826107746	0.16916985640090573	1	0.09129644813982828	0.14525378234879113	0.0022433875867966155	unsupported	True	0.1140158416581852	3.2603044252712255e-66
aplnra	8-40392151-40392651	16	0.06476913849050975	0.5039563799421167	0	0.439187241451607	0.4496230331128191	0.09951561100527852	regional_candidate	True	0.1130102781449325	4.422434155979156e-65
aplnra	8-40291109-40291609	17	0.04648986134697288	0.15678613075169626	2	0.11029626940472337	0.1818695949297045	0.0031450573224275275	unsupported	True	0.1106832315807871	1.686757300380914e-62
aplnra	8-40426320-40426820	18	0.12679711174821942	0.2813256664882193	0	0.15452855473999985	0.15552672105388837	0.006761189605980621	regional_candidate	True	0.1068615092242129	2.22823775158624e-58
aplnra	8-40388470-40388970	19	0.048848370965113894	0.17976702567850808	0	0.1309186547133942	0.13138722416619594	0.0030921795538809975	unsupported	True	0.1039989461055599	2.1793214762550435e-55
otx2a	1-50868442-50868942	0	0.41581897361355485	0.42612669708073186	4	0.01030772346717701	0.16408088233723422	0.0007207082367674235	core_concordant	True	0.3525162985750494	0.0
otx2a	1-50913138-50913638	1	0.29247438574757434	0.2763673794620173	4	-0.016107006285557057	0.12831733447997035	0.0	unsupported	True	0.2663510465473397	0.0
otx2a	1-50898053-50898553	2	0.23456139309690122	0.1767080266939882	3	-0.057853366402913026	0.13476283226424046	0.0	unsupported	True	0.2324295248024824	1.0915809494359572e-273
otx2a	1-50892149-50892649	3	0.21912988174494047	0.14307885745524782	4	-0.07605102428969265	0.06480700556174301	0.0	unsupported	True	0.2286920678423423	8.462634680398727e-265
otx2a	1-50863639-50864139	4	0.1945921150946258	0.17755870071160665	0	-0.01703341438301914	0.08378224737796822	0.0	unsupported	True	0.1882469392362636	1.2051715165887896e-178
otx2a	1-50879517-50880017	5	0.2121850854407542	0.23719489129982427	4	0.02500980585907006	0.16937226104253408	0.0010047498190668535	unsupported	True	0.1767673666429335	1.82654601578259e-157
otx2a	1-50903115-50903615	6	0.19215026845455466	0.1725657092362785	3	-0.01958455921827615	0.10556597279773125	0.0	unsupported	True	0.1738698581800302	2.420609996930253e-152
