gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	initial_spearman_rho	link_pvalue
adka	13-25178842-25179342	2	0.1660094580582829	0.2901635707415647	5	0.12415411268328178	0.175895919442827	0.0063366506137432785	regional_candidate	True	0.1550991743498816	2.5573281750475887e-121
adka	13-25101387-25101887	3	0.12344365402392392	0.15324024559900343	3	0.02979659157507951	0.10995351199834516	0.0005020518052714994	unsupported	True	0.1425111473789435	1.3837254174326389e-102
adka	13-25174630-25175130	4	0.09551744340975885	0.1765696136670686	5	0.08105217025730976	0.06985211939505705	0.0009996781560916387	unsupported	True	0.1296567064385082	3.7810991081528106e-85
adka	13-25212427-25212927	5	0.04254886148678161	0.08175459452496665	4	0.039205733038185045	0.04868416350577215	0.00015604485702543696	unsupported	True	0.1213546446509226	8.679893082842054e-75
adka	13-25207141-25207641	6	0.11525298751743317	0.1668007522382192	2	0.051547764720786024	0.039640391214291665	0.00034083624687069166	unsupported	True	0.1139422228887549	3.949207731465889e-66
adka	13-25237851-25238351	7	0.06361434978985736	0.12462791952666664	3	0.061013569736809284	0.12255756498385174	0.0009319270205579713	unsupported	True	0.095475250917707	5.699342491395012e-47
adka	13-25151504-25152004	8	0.04531804455301694	0.10433503097705189	0	0.05901698642403495	0.06880981806826428	0.0004236991456818967	unsupported	True	0.0891670530710703	3.2968562328898874e-41
adka	13-25226916-25227416	9	0.07239133432097968	0.14204209615260732	5	0.06965076183162765	0.09494835216525185	0.0009393563502728572	unsupported	True	0.0839879009667683	8.978163711571899e-37
adka	13-25194726-25195226	10	0.13453337763954867	0.27472045032426795	2	0.14018707268471928	0.18987645848938	0.007312570727890318	regional_candidate	True	0.0832774544987065	3.4738853340157225e-36
adka	13-25296637-25297137	11	0.054502063967397145	0.12746116921551534	3	0.07295910524811819	0.0996292763196892	0.0009264977585952208	unsupported	True	0.081709789656969	6.603686048973951e-35
adka	13-25178000-25178500	12	0.04411002404224689	0.0682263462426237	0	0.024116322200376815	0.03411589691517597	5.61332237895173e-05	unsupported	True	0.0775835101450288	1.174931439360125e-31
adka	13-25222239-25222739	13	0.02777563277252469	0.07982124294851473	1	0.052045610175990034	0.0557931033510289	0.00023178381635858634	unsupported	True	0.0666709484907426	7.196275028443061e-24
adka	13-25139330-25139830	14	0.03659993388992781	0.06428584015389785	4	0.027685906263970037	0.035588562025714685	6.334094066684157e-05	unsupported	True	0.064313662134122	2.4305169166364853e-22
adka	13-25181322-25181822	15	0.02524101055476636	0.06995245231022841	3	0.04471144175546205	0.04316126742819071	0.00013499441697918413	unsupported	True	0.0635749466733346	7.137234836830987e-22
adka	13-25188787-25189287	16	0.07410650168674418	0.15525317212365303	4	0.08114667043690885	0.09932632364836058	0.0012513406373052796	unsupported	True	0.0624093828824607	3.809215526401586e-21
adka	13-25125734-25126234	17	0.003962186399779672	0.04512963361842001	4	0.04116744721864034	0.031066216217558146	5.771704735343433e-05	unsupported	True	0.0484842334103409	1.764915922160967e-13
adka	13-25196877-25197377	18	0.016007704387005328	0.08111938721986801	3	0.06511168283286269	0.041731478589893414	0.00022041815041084532	unsupported	True	0.0462536965090937	1.9951276288027484e-12
adka	13-25100058-25100558	19	0.01385823305017624	0.10697074512301585	3	0.09311251207283962	0.12760931347659915	0.0012710289332186517	unsupported	True	0.0460517352893813	2.4715291183219298e-12
tead1a	25-16335734-16336234	0	0.173441795461498	0.29011426484530994	2	0.11667246938381196	0.22106986509898957	0.007482849656098214	regional_candidate	True	0.1520527069304536	1.2387631234419404e-116
tead1a	25-16385433-16385933	1	0.15858226392371882	0.2732429812934447	2	0.11466071736972588	0.1814394882771608	0.005684542033047308	regional_candidate	True	0.1514690833497337	9.538437868946413e-116
tead1a	25-16411928-16412428	2	0.11166914152771279	0.15638418722524358	2	0.04471504569753079	0.06257598296212807	0.0004375767079250165	unsupported	True	0.1493387979622564	1.5314023852311406e-112
tead1a	25-16424531-16425031	3	0.12779820881173898	0.19717930186039143	2	0.06938109304865245	0.10680903018155206	0.001461202591832592	unsupported	True	0.1412367618944675	8.826596220149052e-101
tead1a	25-16357867-16358367	4	0.1470132154104949	0.254518441889205	2	0.10750522647871014	0.1566426950244374	0.00428606724875621	unsupported	True	0.1390607260012321	9.74110118849633e-98
tead1a	25-16363035-16363535	5	0.13209183702606525	0.22029278728563348	0	0.08820095025956823	0.09522409432020418	0.001850207311598226	unsupported	True	0.1131148673571794	3.375638298887071e-65
tead1a	25-16405593-16406093	6	0.09669661397852641	0.19017297913798348	4	0.09347636515945706	0.0886094457224912	0.001575181658919997	unsupported	True	0.110161680630499	6.282161752135777e-62
tead1a	25-16403698-16404198	7	0.08387232966250623	0.14426161346427657	2	0.060389283801770346	0.07541358655495423	0.0006569922701002778	unsupported	True	0.0966590715506219	4.2680222628655987e-48
tead1a	25-16318566-16319066	8	0.09154796915878113	0.19820949040038735	2	0.10666152124160622	0.15453178373452567	0.003267006781847973	unsupported	True	0.0933974741079259	4.98410395705937e-45
tead1a	25-16375300-16375800	9	0.037200417402930584	0.05552987394558878	2	0.018329456542658197	0.0362381801671308	3.688439430081422e-05	unsupported	True	0.0927437316962255	1.9935598030589537e-44
tead1a	25-16333311-16333811	10	0.05887892096497288	0.13247239380040476	2	0.07359347283543188	0.11657078023056486	0.001136460603244849	unsupported	True	0.0910136062829713	7.453881919319835e-43
tead1a	25-16362463-16362963	11	0.06849954712444214	0.10587376841115395	4	0.037374221286711806	0.06763072080912033	0.0002676113569710899	unsupported	True	0.0773225991347281	1.8615573208509591e-31
tead1a	25-16338078-16338578	12	0.02897560847403188	0.044937244864060054	1	0.015961636390028174	0.03365477243959225	2.413962468835546e-05	unsupported	True	0.0770502247054062	3.004726393038833e-31
tead1a	25-16425543-16426043	13	0.0507489406237824	0.10544356284948317	2	0.05469462222570077	0.09747511407642565	0.0005621580720331631	unsupported	True	0.0692355492463819	1.3559298107384393e-25
tead1a	25-16399498-16399998	14	0.03513310935504772	0.05224647142999375	5	0.01711336207494603	0.0150027246782296	1.3414127910430978e-05	unsupported	True	0.06668307186415	7.064893933246266e-24
tead1a	25-16392276-16392776	15	0.022160699095546875	0.06672900545944548	4	0.0445683063638986	0.05657864082677283	0.00016826480758633136	unsupported	True	0.0654358985373775	4.6213142705453804e-23
tead1a	25-16276547-16277047	16	0.03787928763997837	0.06061418090474503	5	0.02273489326476666	0.04281382244744168	5.899988486051802e-05	unsupported	True	0.0643615840839647	2.265505521999316e-22
tead1a	25-16377731-16378231	17	0.008602929457430726	0.032252201240320945	5	0.023649271782890217	0.03098199031406626	2.363123652742478e-05	unsupported	True	0.0638953846037411	4.479719937037864e-22
tead1a	25-16370925-16371425	18	0.034815786837173436	0.0786958512712597	4	0.04388006443408627	0.04944724473542634	0.00017075018833861166	unsupported	True	0.0583835930341749	9.79221816647505e-19
tead1a	25-16396185-16396685	19	0.03820661970982951	0.06458247785127777	0	0.026375858141448258	0.03961955674170235	6.74886769706498e-05	unsupported	True	0.0583616316417154	1.0083118752283614e-18
admp	2-53487873-53488373	0	0.2788901925983071	0.38527428222531696	2	0.10638408962700985	0.24516906035733074	0.010048757459910301	regional_candidate	True	0.226144839864275	7.843482929785614e-259
admp	2-53496435-53496935	1	0.2045950009186232	0.31895771739083423	1	0.11436271647221102	0.26195113129316994	0.009555157624639989	regional_candidate	True	0.1558249517278212	1.893540096877788e-122
admp	2-53478633-53479133	2	0.03646940498608025	0.07993822749243783	0	0.04346882250635758	0.034134069968758916	0.00011860977025189504	unsupported	True	0.1539825574686822	1.3687308307114872e-119
admp	2-53546956-53547456	3	0.1330684222432703	0.2196264721701002	1	0.08655804992682989	0.20068185814460415	0.0038150502514330067	unsupported	True	0.1479054495974147	2.0670419582586733e-110
admp	2-53506713-53507213	4	0.17035637589407654	0.19234751173229367	1	0.02199113583821713	0.11177521080040892	0.0004728024640835089	unsupported	True	0.1227620337565492	1.7044677777382375e-76
admp	2-53533435-53533935	5	0.05422346976709964	0.09501698213653367	1	0.040793512369434036	0.08466591570858426	0.00032817156081827787	unsupported	True	0.0987471708049398	4.08020559620571e-50
admp	2-53558573-53559073	6	0.02072916147995572	0.08628370963674864	4	0.06555454815679292	0.06920754307115515	0.0003914579060131209	unsupported	True	0.0969184096815347	2.408650218511735e-48
admp	2-53528437-53528937	7	0.01562739265399826	0.02605888129159597	3	0.01043148863759771	0.012106115705417092	3.290840831718143e-06	unsupported	True	0.0958405828964887	2.5701224603173046e-47
admp	2-53543747-53544247	8	0.022870273688978968	0.035679587882763986	1	0.012809314193785018	0.008435827551713605	3.8554351361909085e-06	unsupported	True	0.0945100393142584	4.604786683655203e-46
admp	2-53469184-53469684	9	0.05348854897622849	0.07249293499770378	1	0.019004386021475285	0.059614049420928183	8.212930540184983e-05	unsupported	True	0.0943198801790784	6.9323376413265926e-46
admp	2-53427462-53427962	10	0.011117241033092858	0.06742842860282168	5	0.05631118756972882	0.04726816619492872	0.0001794760401661695	unsupported	True	0.0826721583827946	1.0902513588698378e-35
admp	2-53416758-53417258	11	0.027787453588100232	0.10338123643550036	5	0.07559378284740012	0.08376247060917612	0.0006546019268196354	unsupported	True	0.0768211878502917	4.488315715600109e-31
admp	2-53563080-53563580	12	0.01218356570493295	0.0326589151635098	2	0.02047534945857685	0.023134645344770603	1.5470199826663367e-05	unsupported	True	0.0718311547071124	2.0930519569115942e-27
admp	2-53513557-53514057	13	0.02256811227483151	0.047766738351410244	1	0.025198626076578735	0.04689344341762674	5.644358290615743e-05	unsupported	True	0.0671858524617183	3.280754380413416e-24
admp	2-53504012-53504512	14	-0.00963033265268764	0.012309004741272115	4	0.021939337393959757	0.020917365909997782	5.6487641157008905e-06	unsupported	True	0.0664610578363608	9.89507454991019e-24
admp	2-53412109-53412609	15	0.028059969420549162	0.04674060918039453	1	0.018680639759845366	0.048060072664754545	4.1963387263988995e-05	unsupported	True	0.0615690628743024	1.2501320233796478e-20
admp	2-53454088-53454588	16	0.031221132408970433	0.04242819828995673	0	0.0112070658809863	0.03911340448610302	1.859825226012393e-05	unsupported	True	0.0548878878307986	9.02618497246826e-17
admp	2-53549727-53550227	17	0.0031849687504386056	0.048268020684685976	4	0.04508305193424737	0.046810129102319076	0.00010186210281049542	unsupported	True	0.0534259911308172	5.51924131134182e-16
admp	2-53449461-53449961	18	-0.011247046857060392	0.047961222295018834	0	0.059208269152079225	0.061275933274749325	0.00017400532645366626	unsupported	True	0.0530078856329316	9.182675373301226e-16
admp	2-53443873-53444373	19	0.005400844634312735	0.04856828088163588	5	0.043167436247323145	0.04571371595509278	9.584192173987406e-05	unsupported	True	0.0527512999678405	1.252591126159274e-15
aspm	22-23538838-23539338	0	0.18104966961669594	0.2610564512094146	5	0.08000678159271868	0.13137231648527145	0.002743879837032773	unsupported	True	0.1656227960220008	2.9754281922932843e-138
aspm	22-23509526-23510026	1	0.18217196367877544	0.2983767946463068	3	0.11620483096753134	0.14744968943113582	0.005112497275960715	regional_candidate	True	0.1628452609202069	1.1387478444431792e-133
aspm	22-23499266-23499766	2	0.0817530164774008	0.12070140243024599	3	0.038948385952845194	0.0653085712694023	0.00030702374449797365	unsupported	True	0.148253114600645	6.318442681307399e-111
aspm	22-23509017-23509517	3	0.07780529824995791	0.12603550798502136	5	0.04823020973506345	0.08805182359509695	0.0005352422916794347	unsupported	True	0.1392937568037217	4.624798892578048e-98
aspm	22-23532956-23533456	4	0.028708036657863128	0.05608387654092993	4	0.027375839883066803	0.014826053651085275	2.2763081014911134e-05	unsupported	True	0.1310558131240812	5.78330722193023e-87
aspm	22-23537989-23538489	5	0.030680913075655	0.06513181000372938	3	0.034450896928074376	0.04861095931885563	0.00010907566573607058	unsupported	True	0.1158905067207143	2.3703353638226453e-68
aspm	22-23532249-23532749	6	0.04018481527187786	0.09900706523436445	0	0.05882224996248659	0.06767478220702414	0.000394125637723235	unsupported	True	0.1129238611748686	5.527156249703611e-65
aspm	22-23500376-23500876	7	0.04946684779793226	0.07289421524895627	1	0.023427367451024007	0.036336216767437236	6.205206831695415e-05	unsupported	True	0.1026258041362924	5.540501153793338e-54
aspm	22-23502140-23502640	8	0.06359378675439402	0.10290873241762773	3	0.03931494566323371	0.05898470333339348	0.00023864333413570424	unsupported	True	0.0979168202999372	2.624177133015503e-49
aspm	22-23484592-23485092	9	0.08246273672255591	0.20841903797900158	1	0.12595630125644566	0.17123530344690074	0.004495216297540854	unsupported	True	0.0800470736657896	1.4116623201142125e-33
aspm	22-23587713-23588213	10	0.016620647123610634	0.03895029381746082	0	0.022329646693850184	0.03212158012780679	2.793762545235849e-05	unsupported	True	0.079255923988313	5.9285080313732186e-33
aspm	22-23542502-23543002	11	0.01460032842573073	0.07089592597711421	1	0.056295597551383476	0.0717266135628551	0.00028627013280709484	unsupported	True	0.0762439709207261	1.2274493150408502e-30
aspm	22-23522578-23523078	12	0.01932575570418493	0.04902895096583243	3	0.0297031952616475	0.03998727396835093	5.823412703055334e-05	unsupported	True	0.0726002626968492	5.906188471727212e-28
aspm	22-23620764-23621264	13	0.01338015274506816	0.057550598695624795	0	0.044170445950556636	0.039334858944424775	9.999061211593938e-05	unsupported	True	0.0722232240792944	1.1000219744324472e-27
aspm	22-23467981-23468481	14	-0.004713948708528157	0.035779760788932455	3	0.04049370949746061	0.048447307757831876	7.019313567373518e-05	unsupported	True	0.0717662960936728	2.327292140822956e-27
aspm	22-23507791-23508291	15	0.014331084844943397	0.03895965826839783	1	0.024628573423454436	0.027456867456030338	2.634543554266042e-05	unsupported	True	0.064139219809502	3.1380151150785617e-22
aspm	22-23510648-23511148	16	0.031171640870892036	0.07296295461209987	1	0.04179131374120783	0.04964691830837119	0.00015138426343055486	unsupported	True	0.0632053948002988	1.2177722287747306e-21
aspm	22-23446941-23447441	17	0.026989682191598145	0.08757541512729089	1	0.06058573293569275	0.08122217979985898	0.00043095032390741303	unsupported	True	0.0571186992079087	5.1938907041712375e-18
aspm	22-23478611-23479111	18	0.027430366333661735	0.04506966504388099	3	0.017639298710219256	0.04190222060349411	3.331215159339871e-05	unsupported	True	0.0503443783338405	2.145936635460169e-14
aspm	22-23534158-23534658	19	-0.0015598017083211042	0.007663548616185172	0	0.009223350324506276	0.0079236763422454	5.600739185196792e-07	unsupported	True	0.0483817426636912	1.9777550043094373e-13
lhx1a	15-27805247-27805747	0	0.49027407522928224	0.6296624376606407	2	0.13938836243135844	0.5355891243221069	0.04700738063479912	core_concordant	True	0.1309588434245324	7.738351675820095e-87
lhx1a	15-27700454-27700954	1	0.26153304743566935	0.3709051809683671	1	0.10937213353269776	0.1863675256722479	0.0075603138228101585	regional_candidate	True	0.12426722485948	2.419477915137608e-78
lhx1a	15-27758411-27758911	2	0.2788165234056469	0.4397368428551799	3	0.160920319449533	0.2608686539234689	0.018459742442996595	regional_candidate	True	0.1197969247933907	6.371963258364111e-73
lhx1a	15-27612517-27613017	3	0.06617859205794704	0.2833346652846831	3	0.21715607322673605	0.24647056963749928	0.01516480259219767	regional_candidate	True	0.1049136512565125	2.464534630388448e-56
lhx1a	15-27750880-27751380	4	0.1838149346243844	0.303738116286168	2	0.11992318166178359	0.26572670147534916	0.009679159220293904	regional_candidate	True	0.1043959080044256	8.483128149818132e-56
lhx1a	15-27719985-27720485	5	0.23401566282992167	0.2763629792849911	2	0.04234731645506942	0.14915199775604318	0.0017455602152774234	unsupported	True	0.104231950255886	1.253123397509025e-55
lhx1a	15-27680801-27681301	6	0.1325555922876978	0.3693223529021716	3	0.23676676061447377	0.3051388778654447	0.026682337354240852	regional_candidate	True	0.098010720037845	2.1278038772953085e-49
lhx1a	15-27693606-27694106	7	0.14675311048207249	0.18706351616372352	1	0.040310405681651035	0.14323846615660618	0.0010801048695307043	unsupported	True	0.0975880830773393	5.45882697763244e-49
lhx1a	15-27810213-27810713	8	0.12767654083027433	0.20333167063154586	1	0.07565512980127154	0.13970321963690333	0.0021490663535718795	unsupported	True	0.097455751589274	7.325652239152928e-49
lhx1a	15-27683414-27683914	9	0.06097120794074147	0.1202303773431976	1	0.059259169402456124	0.06108199186043254	0.0004351940618924667	unsupported	True	0.0928603819715807	1.5578167362048145e-44
lhx1a	15-27671248-27671748	10	0.13905549067509723	0.19143969317433532	1	0.052384202499238086	0.09747193966944509	0.0009774891255713647	unsupported	True	0.0898873934203731	7.588240186847053e-42
lhx1a	15-27691547-27692047	11	0.19340522486957068	0.20413470212777937	2	0.010729477258208692	0.12660514075393992	0.0002772980039227017	unsupported	True	0.0881800818074529	2.420025567050534e-40
lhx1a	15-27695773-27696273	12	0.14639226201538247	0.20544176645709106	1	0.05904950444170859	0.1371397380962537	0.0016636743222404687	unsupported	True	0.0872416169018057	1.577666173892853e-39
lhx1a	15-27808774-27809274	13	0.07113565809409454	0.23979782528044363	3	0.16866216718634908	0.20314857950269433	0.008216307913745382	regional_candidate	True	0.0857307441262727	3.093490180075201e-38
lhx1a	15-27731185-27731685	14	0.14948596719239024	0.22964648275665014	1	0.0801605155642599	0.17121699990851444	0.003151861918129611	unsupported	True	0.0838169768777488	1.2445716908189034e-36
lhx1a	15-27667230-27667730	15	0.08293207780708055	0.3831928480599445	3	0.30026077025286396	0.37505875732596045	0.04315342788016729	regional_candidate	True	0.0832455381648118	3.690599463576812e-36
lhx1a	15-27706370-27706870	16	0.07485485834174309	0.12002446753167628	1	0.045169609189933194	0.06761467351925118	0.0003665701323871813	unsupported	True	0.078398430048731	2.763365884353778e-32
lhx1a	15-27744135-27744635	17	0.03210586738641762	0.08156639107484824	1	0.04946052368843062	0.05435382471023932	0.00021928052740620606	unsupported	True	0.0780065863286922	5.552625616053436e-32
lhx1a	15-27615612-27616112	18	0.06109802032645984	0.05998924834238568	2	-0.0011087719840741639	0.036147366679328274	0.0	unsupported	True	0.0761032988843107	1.5667017163280452e-30
lhx1a	15-27740206-27740706	19	0.037384277509698444	0.12192103623828388	3	0.08453675872858543	0.08188822443405919	0.0008440063069679208	unsupported	True	0.0754467113325758	4.864981165647376e-30
vrtn	20-27771092-27771592	0	0.18421996289965276	0.20670710908011533	2	0.022487146180462575	0.08330643638615544	0.00038722939105395116	unsupported	True	0.1599216751679369	6.198975252542202e-129
vrtn	20-27753830-27754330	1	0.17628539653493827	0.2235388233820185	1	0.04725342684708023	0.1271757220074109	0.0013433540278951302	unsupported	True	0.158207189261753	3.370835600689058e-126
vrtn	20-27782414-27782914	2	0.1993452774154503	0.26273021810582436	1	0.06338494069037406	0.25602921583406013	0.004263690194159061	unsupported	True	0.1351029783920858	2.498100274895871e-92
vrtn	20-27770579-27771079	3	0.2017829802038886	0.23142111886435013	1	0.029638138660461527	0.13942128742521054	0.0009562754427882467	unsupported	True	0.1314015126355068	2.0441606917420577e-87
vrtn	20-27779077-27779577	4	0.15405039864505804	0.19253790873176724	2	0.0384875100867092	0.16590764446110856	0.001229426198244049	unsupported	True	0.1248479290618537	4.6199672254507856e-79
vrtn	20-27825513-27826013	5	0.14415507915062878	0.2264075588372208	2	0.08225247968659202	0.18938254545121955	0.003526792196822162	unsupported	True	0.1167971557626858	2.127241811970784e-69
vrtn	20-27743170-27743670	6	0.18777506045183018	0.27618091544502865	1	0.08840585499319847	0.2528667973628309	0.006173998243652488	regional_candidate	True	0.1084867357398297	4.1066600690990453e-60
vrtn	20-27738556-27739056	7	0.0748065128747653	0.16488840899468607	5	0.09008189611992078	0.10783930844923192	0.0016017869116804302	unsupported	True	0.1074578131599732	5.183981779768991e-59
vrtn	20-27708291-27708791	8	0.1381990853992663	0.3620361789642512	4	0.2238370935649849	0.2604945082810663	0.02110972630674281	regional_candidate	True	0.105827246503754	2.7409684654797044e-57
vrtn	20-27822013-27822513	9	0.12662297827052654	0.17128678955775745	2	0.0446638112872309	0.16041296632929558	0.0012272106600857418	unsupported	True	0.0982392618602807	1.2762303917369242e-49
