model	mse	r2	pearson	selected_enhancer	coefficients
spatial_attribution	0.0014132504542106136	0.9840578912826669	0.9934580865198192		
spatial_mean	0.19709569819334097	-1.2233292329433465	-1.9719817727361609e-16		
best_single	0.0015650008724464816	0.9823460774578708	0.9917546138971206	1.0	
global_elastic_net	0.001413251361780757	0.9840578810448624	0.9934580861429273		[0.47266319437163123, 0.4805867238819325, 0.0, 0.0]
