model	mse	r2	pearson	selected_enhancer	coefficients
spatial_attribution	0.0016554763377194294	0.9269998090908048	0.9666463271576548		
spatial_mean	0.04110559067990374	-0.8125997325953735	0.0		
best_single	0.0016126485985284572	0.9288883490028021	0.9665530731060709	0.0	
global_elastic_net	0.0016554758095123745	0.9269998323827209	0.9666463342893766		[0.9395995950262234, 0.030771746842222805, 0.0, 0.0]
