model	mse	r2	pearson	selected_enhancer	coefficients
spatial_attribution	0.0014260675520605603	0.9677479676905478	0.9841722908992502		
spatial_mean	0.04474700899523123	-0.012001134013780668	0.0		
best_single	0.0014207084972613696	0.9678691684066583	0.9839301649920283	0.0	
global_elastic_net	0.0014260672390225117	0.9677479747702358	0.9841722924230889		[0.9513282060431655, 0.03736642902922385, 0.0, 0.0]
