epoch	train_loss	validation_loss	train_reconstruction	train_safety	train_attribution	validation_reconstruction	validation_safety	validation_attribution
54	0.6165387630462646	0.5746487379074097	0.03489837050437927	0.058570634573698044	0.5756105184555054	0.033677369356155396	0.05669846385717392	0.5746487379074097
55	0.615484893321991	0.5738905072212219	0.03476112335920334	0.05829470232129097	0.5747197270393372	0.03343876078724861	0.056231044232845306	0.5738905072212219
56	0.614442765712738	0.5732624530792236	0.03451944887638092	0.05782706290483475	0.5739638209342957	0.03309320658445358	0.05556642264127731	0.5732624530792236
57	0.6134021282196045	0.5727589726448059	0.03416885435581207	0.05715985223650932	0.5733379125595093	0.032638151198625565	0.054700326174497604	0.5727589726448059
58	0.6123543381690979	0.5723738074302673	0.03370657563209534	0.056288547813892365	0.5728364586830139	0.03207319229841232	0.05363261699676514	0.5723738074302673
59	0.6112923622131348	0.5721002817153931	0.033132027834653854	0.05521268770098686	0.5724532008171082	0.03140047937631607	0.05236794799566269	0.5721002817153931
60	0.6102120876312256	0.571931004524231	0.03244711831212044	0.05393660068511963	0.5721814632415771	0.030624989420175552	0.050916336476802826	0.571931004524231
61	0.6091114282608032	0.5718580484390259	0.03165657818317413	0.0524698868393898	0.5720136761665344	0.029754670336842537	0.04929337278008461	0.5718580484390259
62	0.6079921722412109	0.5718727111816406	0.0307681355625391	0.0508277602493763	0.571942150592804	0.02880054898560047	0.04752040281891823	0.5718727111816406
63	0.6068581342697144	0.5719653964042664	0.029792554676532745	0.04903112351894379	0.571958065032959	0.027776598930358887	0.04562423378229141	0.5719653964042664
64	0.6057164669036865	0.5721253752708435	0.028743604198098183	0.04710642248392105	0.572052001953125	0.02669953741133213	0.0436367504298687	0.5721253752708435
65	0.6045757532119751	0.5723406672477722	0.027637822553515434	0.04508516937494278	0.5722129940986633	0.025588421151041985	0.041594069451093674	0.5723406672477722
66	0.6034466624259949	0.5725974440574646	0.026494191959500313	0.04300326481461525	0.5724291205406189	0.024464169517159462	0.039535555988550186	0.5725974440574646
67	0.6023404598236084	0.5728804469108582	0.02533360756933689	0.04089997336268425	0.5726867914199829	0.02334878407418728	0.03750232234597206	0.5728804469108582
68	0.60126793384552	0.5731724500656128	0.024178244173526764	0.038816552609205246	0.5729706883430481	0.022264493629336357	0.03553548455238342	0.5731724500656128
69	0.600238561630249	0.5734546184539795	0.023050662130117416	0.036794569343328476	0.5732635259628296	0.021232668310403824	0.03367414325475693	0.5734546184539795
70	0.5992592573165894	0.5737067461013794	0.021972810849547386	0.034873899072408676	0.5735464692115784	0.020272674039006233	0.031953055411577225	0.5737067461013794
71	0.5983336567878723	0.5739078521728516	0.02096487581729889	0.033090509474277496	0.5737993717193604	0.01940065063536167	0.03040037676692009	0.5739078521728516
72	0.5974610447883606	0.574037492275238	0.020044103264808655	0.03147419914603233	0.5740014314651489	0.018628442659974098	0.0290356632322073	0.574037492275238
73	0.5966360569000244	0.574076771736145	0.019223693758249283	0.03004659339785576	0.5741320252418518	0.0179628673940897	0.02786860428750515	0.574076771736145
74	0.595849335193634	0.5740103125572205	0.018512003123760223	0.028819743543863297	0.5741724371910095	0.017405526712536812	0.026898857206106186	0.5740103125572205
75	0.5950890183448792	0.5738276243209839	0.017912261188030243	0.027795815840363503	0.5741073489189148	0.016953272745013237	0.026117179542779922	0.5738276243209839
76	0.5943419933319092	0.573523998260498	0.017422886565327644	0.02696799300611019	0.5739261507987976	0.016599269583821297	0.025507697835564613	0.573523998260498
77	0.5935968160629272	0.5731015801429749	0.017038404941558838	0.02632252499461174	0.5736242532730103	0.016334353014826775	0.02505081333220005	0.5731015801429749
78	0.592845618724823	0.5725693106651306	0.016750643029808998	0.025841321796178818	0.5732038617134094	0.01614834927022457	0.02472587302327156	0.5725693106651306
79	0.5920854210853577	0.5719422101974487	0.016549935564398766	0.025504514575004578	0.5726736783981323	0.016030995175242424	0.02451317384839058	0.5719422101974487
80	0.5913194417953491	0.5712413787841797	0.0164259672164917	0.02529226802289486	0.5720492005348206	0.01597224362194538	0.02439459040760994	0.5712413787841797
81	0.5905556082725525	0.5704910755157471	0.016368074342608452	0.025185484439134598	0.5713508725166321	0.015961945056915283	0.024352997541427612	0.5704910755157471
82	0.5898056030273438	0.5697184205055237	0.016364967450499535	0.025165248662233353	0.5706035494804382	0.01598910242319107	0.02437077835202217	0.5697184205055237
83	0.5890815258026123	0.5689505338668823	0.016404082998633385	0.025211527943611145	0.5698336958885193	0.016041019931435585	0.024428032338619232	0.5689505338668823
84	0.588394284248352	0.5682132244110107	0.016470851376652718	0.025301586836576462	0.5690689086914062	0.016102736815810204	0.024501286447048187	0.5682132244110107
85	0.5877498388290405	0.5675291419029236	0.016548294574022293	0.025408923625946045	0.568334698677063	0.016157178208231926	0.024563483893871307	0.5675291419029236
86	0.5871489644050598	0.5669159293174744	0.016617292538285255	0.025503497570753098	0.5676535964012146	0.016186252236366272	0.024585779756307602	0.5669159293174744
87	0.5865862369537354	0.5663855075836182	0.016657819971442223	0.025553662329912186	0.5670433640480042	0.01617295667529106	0.024541135877370834	0.5663855075836182
88	0.5860522985458374	0.5659435391426086	0.016651172190904617	0.025529975071549416	0.5665159821510315	0.016104232519865036	0.024409303441643715	0.5659435391426086
89	0.585536003112793	0.5655893683433533	0.01658293418586254	0.02541029080748558	0.5660768747329712	0.01597375050187111	0.024181680753827095	0.5655893683433533
90	0.5850285887718201	0.5653165578842163	0.016445856541395187	0.025184759870171547	0.5657253861427307	0.015783751383423805	0.023864416405558586	0.5653165578842163
91	0.5845261216163635	0.5651140809059143	0.016241775825619698	0.024858985096216202	0.5654551982879639	0.015545185655355453	0.023478368297219276	0.5651140809059143
92	0.5840308666229248	0.5649669766426086	0.01598184183239937	0.02445412613451481	0.5652552843093872	0.015276072546839714	0.023055734112858772	0.5649669766426086
93	0.5835499167442322	0.5648577213287354	0.01568489894270897	0.024003542959690094	0.5651106238365173	0.014998262748122215	0.022633815184235573	0.5648577213287354
94	0.5830927491188049	0.5647664070129395	0.015374313108623028	0.023546669632196426	0.5650036931037903	0.01473340392112732	0.022247357293963432	0.5647664070129395
95	0.5826671719551086	0.5646729469299316	0.01507392805069685	0.023121347650885582	0.5649148225784302	0.014498991891741753	0.021921431645751	0.5646729469299316
96	0.5822759866714478	0.5645586252212524	0.014803984202444553	0.022756565362215042	0.5648239254951477	0.01430563535541296	0.02166702412068844	0.5645586252212524
97	0.5819151401519775	0.564409077167511	0.014578132890164852	0.022467641159892082	0.5647121667861938	0.014156446792185307	0.021481085568666458	0.564409077167511
98	0.5815762877464294	0.5642163753509521	0.014402372762560844	0.022255662828683853	0.5645653009414673	0.01404854841530323	0.021350974217057228	0.5642163753509521
99	0.5812499523162842	0.5639809966087341	0.014276040717959404	0.02211109548807144	0.564375638961792	0.013975860550999641	0.021261056885123253	0.5639809966087341
100	0.5809298753738403	0.5801599025726318	0.014194097369909286	0.022019725292921066	0.5641434788703918	0.013931450434029102	0.021198151633143425	0.5637118816375732
101	0.5806162357330322	0.5798455476760864	0.014149252325296402	0.021967733278870583	0.5638777017593384	0.013908437453210354	0.021153349429368973	0.5634236335754395
102	0.580314040184021	0.5795443058013916	0.014132908545434475	0.021943597123026848	0.5635929107666016	0.013899346813559532	0.021120119839906693	0.5631340146064758
103	0.5800300240516663	0.5792639851570129	0.014134828001260757	0.021936727687716484	0.5633068680763245	0.013895162381231785	0.021091235801577568	0.5628603100776672
104	0.5797681212425232	0.5790068507194519	0.014142705127596855	0.021935144439339638	0.5630367398262024	0.013885478489100933	0.0210573673248291	0.5626157522201538
105	0.5795269012451172	0.5787703990936279	0.014142890460789204	0.021924911066889763	0.5627958178520203	0.013860424980521202	0.02100895717740059	0.5624083876609802
106	0.5793006420135498	0.5785496830940247	0.014122816734015942	0.021892715245485306	0.5625920295715332	0.013813587836921215	0.02094021812081337	0.5622401237487793
107	0.5790824294090271	0.5783413052558899	0.014074324630200863	0.021830381825566292	0.562427282333374	0.013744295574724674	0.02085249498486519	0.5621079802513123
108	0.5788679718971252	0.5781446695327759	0.013996117748320103	0.021738458424806595	0.5622984766960144	0.013657916337251663	0.020754462108016014	0.5620052218437195
109	0.5786576867103577	0.5779613852500916	0.01389412209391594	0.02162640169262886	0.5621991157531738	0.013563874177634716	0.020658543333411217	0.5619229674339294
110	0.5784549117088318	0.5777922868728638	0.013779368251562119	0.021508879959583282	0.562120258808136	0.013472277671098709	0.02057531848549843	0.5618510842323303
111	0.5782631635665894	0.577634871006012	0.013664423488080502	0.0213998444378376	0.5620516538619995	0.013390650041401386	0.020508626475930214	0.5617794990539551
112	0.5780835151672363	0.5774831175804138	0.01355974655598402	0.021307194605469704	0.5619835257530212	0.01332224439829588	0.020454296842217445	0.5616996884346008
113	0.5779132843017578	0.5773302912712097	0.013471486046910286	0.021230751648545265	0.5619072914123535	0.013266481459140778	0.020403124392032623	0.5616064667701721
114	0.5777480602264404	0.5771713256835938	0.013401303440332413	0.021164406090974808	0.5618177056312561	0.013220826163887978	0.020346220582723618	0.5614984631538391
115	0.5775842666625977	0.5770063996315002	0.013347742147743702	0.02110074833035469	0.5617133975028992	0.01318257674574852	0.020279347896575928	0.5613788366317749
116	0.5774213671684265	0.5768393278121948	0.013307755813002586	0.021035032346844673	0.5615974068641663	0.013149462640285492	0.020203685387969017	0.5612533688545227
117	0.5772616267204285	0.5766754746437073	0.013277435675263405	0.020966142416000366	0.5614758133888245	0.013119147159159184	0.020123427733778954	0.5611292123794556
118	0.5771074891090393	0.5765185356140137	0.013251958414912224	0.020894821733236313	0.5613555908203125	0.013088690117001534	0.02004263922572136	0.5610122084617615
119	0.5769593715667725	0.5763697028160095	0.013225674629211426	0.02082141302525997	0.5612425208091736	0.013054904527962208	0.01996373012661934	0.5609062910079956
120	0.5768159031867981	0.5762279629707336	0.013193069025874138	0.020745176821947098	0.5611404776573181	0.013015535660088062	0.019888024777173996	0.5608124136924744
121	0.5766743421554565	0.5760924220085144	0.01315037440508604	0.02066541090607643	0.561050534248352	0.012970369309186935	0.019816908985376358	0.5607297420501709
122	0.5765331983566284	0.5759627223014832	0.013096924871206284	0.02058294415473938	0.5609716773033142	0.012921411544084549	0.019752079620957375	0.5606557130813599
123	0.5763930678367615	0.5758386850357056	0.013035326264798641	0.020500335842370987	0.5609016418457031	0.012871869839727879	0.019694289192557335	0.5605870485305786
124	0.576255202293396	0.575718879699707	0.012970279902219772	0.020420406013727188	0.5608368515968323	0.012824621982872486	0.019641714170575142	0.560519814491272
125	0.5761207938194275	0.5756009221076965	0.012906716205179691	0.020344167947769165	0.5607737302780151	0.012781096622347832	0.01958952099084854	0.5604509115219116
126	0.5759896039962769	0.5754813551902771	0.012848219834268093	0.020269766449928284	0.56070876121521	0.012741167098283768	0.0195314921438694	0.5603776574134827
127	0.575860321521759	0.5753578543663025	0.012796430848538876	0.02019345946609974	0.5606395602226257	0.012703926302492619	0.019462954252958298	0.5602993369102478
128	0.5757318139076233	0.5752303004264832	0.012751368805766106	0.020111888647079468	0.5605653524398804	0.012668531388044357	0.01938304863870144	0.5602166652679443
129	0.5756037831306458	0.575100839138031	0.012712073512375355	0.020024064928293228	0.5604868531227112	0.01263449527323246	0.01929490640759468	0.560131847858429
130	0.5754770636558533	0.5749722123146057	0.012676973827183247	0.019931668415665627	0.5604062676429749	0.012601399794220924	0.019203852862119675	0.5600473880767822
131	0.5753524303436279	0.5748467445373535	0.012643960304558277	0.019837746396660805	0.5603259801864624	0.012568600475788116	0.019115135073661804	0.5599654912948608
132	0.5752302408218384	0.5747252106666565	0.012610564939677715	0.019745074212551117	0.5602483153343201	0.01253531500697136	0.019032495096325874	0.559887170791626
133	0.5751096606254578	0.5746080279350281	0.012574529275298119	0.019655412063002586	0.5601744055747986	0.01250109076499939	0.01895788498222828	0.5598130822181702
134	0.574989914894104	0.5744946599006653	0.012534595094621181	0.019569655880331993	0.5601045489311218	0.012466136366128922	0.018891673535108566	0.5597423911094666
135	0.5748706459999084	0.5743846893310547	0.012490974739193916	0.019488206133246422	0.560038149356842	0.012431208044290543	0.01883268728852272	0.559674084186554
136	0.5747522115707397	0.5742769837379456	0.012445175088942051	0.019410930573940277	0.5599741339683533	0.012397070415318012	0.018778041005134583	0.5596067905426025
137	0.57463538646698	0.5741702318191528	0.012399242259562016	0.019336719065904617	0.5599113702774048	0.012364020571112633	0.01872345432639122	0.5595393180847168
138	0.5745198726654053	0.5740623474121094	0.01235492154955864	0.01926330104470253	0.5598483085632324	0.012331786565482616	0.018664399161934853	0.559470534324646
139	0.5744053721427917	0.5739521384239197	0.012313184328377247	0.019187867641448975	0.5597839951515198	0.012299844063818455	0.018597755581140518	0.5594000220298767
140	0.5742912888526917	0.5738393068313599	0.012274197302758694	0.019108261913061142	0.5597180128097534	0.012267805635929108	0.01852303184568882	0.5593280792236328
141	0.5741775035858154	0.5737249255180359	0.012237557210028172	0.019023990258574486	0.5596505999565125	0.012235580012202263	0.0184424240142107	0.5592554211616516
142	0.5740641951560974	0.5736103653907776	0.012202495709061623	0.018936332315206528	0.5595825910568237	0.012203224934637547	0.018359703943133354	0.5591830015182495
143	0.5739516019821167	0.5734968185424805	0.012167982757091522	0.018847577273845673	0.5595148205757141	0.01217076275497675	0.018278732895851135	0.5591114163398743
144	0.5738394260406494	0.5733852982521057	0.01213289238512516	0.01876003108918667	0.5594478845596313	0.012138170190155506	0.018202390521764755	0.5590413212776184
145	0.5737278461456299	0.573275625705719	0.01209629513323307	0.018675338476896286	0.5593825578689575	0.012105482630431652	0.018132051452994347	0.5589722990989685
146	0.5736161470413208	0.5731679201126099	0.012057800777256489	0.018594298511743546	0.5593184232711792	0.012072830460965633	0.018067462369799614	0.5589044094085693
147	0.5735044479370117	0.5730614066123962	0.01201767846941948	0.018516842275857925	0.5592552423477173	0.012040365487337112	0.01800687238574028	0.5588368773460388
148	0.5733928084373474	0.5729552507400513	0.011976680718362331	0.018442055210471153	0.5591925978660583	0.012008081190288067	0.01794741302728653	0.5587693452835083
149	0.5732815861701965	0.5728481411933899	0.01193569041788578	0.018368255347013474	0.559130072593689	0.011975753121078014	0.017885809764266014	0.5587010979652405
150	0.5731702446937561	0.5727393627166748	0.011895354837179184	0.018293363973498344	0.559066891670227	0.011943040415644646	0.017819423228502274	0.5586320757865906
151	0.5730587840080261	0.572628378868103	0.01185597199946642	0.01821560598909855	0.5590029954910278	0.011909723281860352	0.01774721033871174	0.5585620999336243
152	0.5729469656944275	0.5725154876708984	0.011817524209618568	0.01813420280814171	0.558938205242157	0.011875822208821774	0.017670031636953354	0.5584913492202759
153	0.5728346705436707	0.5724014639854431	0.011779781430959702	0.018049653619527817	0.558872640132904	0.011841579340398312	0.017590206116437912	0.5584200024604797
154	0.5727221369743347	0.5722869634628296	0.011742391623556614	0.0179634690284729	0.5588065385818481	0.01180732436478138	0.017510654404759407	0.5583480596542358
155	0.5726092457771301	0.5721727609634399	0.011704948730766773	0.017877554520964622	0.5587400197982788	0.011773347854614258	0.01743389293551445	0.5582756996154785
156	0.5724958777427673	0.5720589756965637	0.01166710164397955	0.017793549224734306	0.558673083782196	0.01173986867070198	0.01736142858862877	0.5582025647163391
157	0.5723819732666016	0.5719454288482666	0.011628699488937855	0.017712442204356194	0.5586056709289551	0.011707006953656673	0.017293432727456093	0.5581284761428833
158	0.5722672343254089	0.5718319416046143	0.011589860543608665	0.017634399235248566	0.5585373640060425	0.011674770154058933	0.017228830605745316	0.5580532550811768
159	0.5721518397331238	0.5717177987098694	0.011550921946763992	0.017558785155415535	0.5584680438041687	0.011643032543361187	0.017165644094347954	0.5579765439033508
160	0.5720357894897461	0.5716022849082947	0.011512303724884987	0.017484348267316818	0.5583974123001099	0.011611556634306908	0.017101634293794632	0.5578981637954712
161	0.571918785572052	0.5714845657348633	0.011474340222775936	0.017409615218639374	0.5583251714706421	0.01158008724451065	0.017035042867064476	0.5578178763389587
162	0.5718007683753967	0.5713644623756409	0.01143718883395195	0.017333371564745903	0.5582512021064758	0.011548505164682865	0.016965242102742195	0.5577355623245239
163	0.571681559085846	0.5712421536445618	0.011400861665606499	0.01725516840815544	0.5581753849983215	0.011516879312694073	0.016892915591597557	0.5576513409614563
164	0.5715610980987549	0.5711178779602051	0.0113652553409338	0.017175447195768356	0.5580977201461792	0.011485433205962181	0.01681974157691002	0.5575649738311768
165	0.5714393258094788	0.5709922313690186	0.011330179870128632	0.01709531806409359	0.5580182075500488	0.011454435996711254	0.016747722402215004	0.5574765801429749
166	0.5713162422180176	0.5708655714988708	0.011295419186353683	0.017016127705574036	0.5579367876052856	0.011424100026488304	0.01667846366763115	0.557386040687561
167	0.5711915493011475	0.5707380771636963	0.01126078050583601	0.016938945278525352	0.5578533411026001	0.011394528672099113	0.016612719744443893	0.5572933554649353
168	0.5710654258728027	0.5706093311309814	0.011226177215576172	0.01686425693333149	0.5577679872512817	0.011365667916834354	0.01655014418065548	0.5571982264518738
169	0.5709376335144043	0.5704790949821472	0.011191639117896557	0.016791826114058495	0.5576804876327515	0.011337341740727425	0.016489487141370773	0.5571008324623108
170	0.5708079934120178	0.5703467130661011	0.011157279834151268	0.016720805317163467	0.5575907230377197	0.011309269815683365	0.016429010778665543	0.5570008754730225
171	0.5706765055656433	0.5702115893363953	0.01112321950495243	0.01664998009800911	0.5574986934661865	0.011281155981123447	0.016367081552743912	0.5568983554840088
172	0.5705429911613464	0.5700736045837402	0.011089522391557693	0.016578204929828644	0.5574043393135071	0.011252797208726406	0.01630278304219246	0.5567934513092041
173	0.5704073309898376	0.5699325203895569	0.011056165210902691	0.016504796221852303	0.5573076605796814	0.011224159970879555	0.016236217692494392	0.5566859245300293
174	0.5702695250511169	0.5697886347770691	0.011023066937923431	0.016429783776402473	0.5572086572647095	0.011195377446711063	0.016168395057320595	0.5565757751464844
175	0.5701293349266052	0.5696420669555664	0.010990106500685215	0.01635383442044258	0.5571072101593018	0.011166660115122795	0.016100754961371422	0.556462824344635
176	0.5699866414070129	0.569493293762207	0.010957146063446999	0.016277920454740524	0.5570031404495239	0.011138214729726315	0.016034603118896484	0.5563470721244812
177	0.5698413848876953	0.5693421363830566	0.01092407014220953	0.016202908009290695	0.5568963885307312	0.01111015398055315	0.015970585867762566	0.5562282204627991
178	0.5696933269500732	0.5691884160041809	0.010890842415392399	0.01612923853099346	0.5567867755889893	0.011082472279667854	0.015908511355519295	0.5561060905456543
179	0.5695425271987915	0.5690317153930664	0.010857508517801762	0.016056783497333527	0.5566742420196533	0.011055069044232368	0.01584748364984989	0.5559805631637573
180	0.569388747215271	0.5688716769218445	0.010824190452694893	0.015984930098056793	0.5565585494041443	0.011027791537344456	0.01578630320727825	0.5558514595031738
181	0.5692316889762878	0.5687077045440674	0.010791035369038582	0.015912871807813644	0.5564393401145935	0.011000530794262886	0.01572401262819767	0.5557185411453247
182	0.5690715312957764	0.5685396194458008	0.010758169926702976	0.015839945524930954	0.5563167929649353	0.010973297990858555	0.01566033810377121	0.5555815696716309
183	0.5689077377319336	0.5683673620223999	0.01072570402175188	0.015765998512506485	0.5561903715133667	0.010946275666356087	0.015595892444252968	0.5554403066635132
184	0.5687403678894043	0.5681909322738647	0.010693700052797794	0.015691470354795456	0.5560598969459534	0.01091975811868906	0.015531877987086773	0.5552942156791687
185	0.5685692429542542	0.5680106282234192	0.010662221349775791	0.015617245808243752	0.5559251308441162	0.010894058272242546	0.015469628386199474	0.5551432371139526
186	0.5683941841125488	0.5678262114524841	0.010631316341459751	0.015544292517006397	0.555785596370697	0.010869446210563183	0.015410107560455799	0.5549867153167725
187	0.5682149529457092	0.5676376223564148	0.010601072572171688	0.015473328530788422	0.5556409955024719	0.010846061632037163	0.015353573486208916	0.5548243522644043
