epoch	train_loss	validation_loss	train_reconstruction	train_safety	train_attribution	validation_reconstruction	validation_safety	validation_attribution
38	0.9147515296936035	0.7004240155220032	0.25012364983558655	0.45171576738357544	0.618897020816803	0.07636954635381699	0.10111429542303085	0.613385021686554
39	0.909417986869812	0.6923184990882874	0.25026100873947144	0.4523412585258484	0.6133680939674377	0.07448753714561462	0.09709174185991287	0.6075687408447266
40	0.9038707613945007	0.683843731880188	0.2504566013813019	0.45313000679016113	0.6075513362884521	0.07254071533679962	0.09288183599710464	0.6014670729637146
41	0.8981218934059143	0.6750460267066956	0.2507184147834778	0.45409584045410156	0.6014493107795715	0.07056400179862976	0.08855116367340088	0.5950846672058105
42	0.8921831846237183	0.6659682393074036	0.251052588224411	0.45524874329566956	0.5950666666030884	0.0685877725481987	0.08415855467319489	0.5884281396865845
43	0.8860663175582886	0.6566497087478638	0.2514634132385254	0.4565947651863098	0.5884100198745728	0.06663757562637329	0.07975434511899948	0.581506073474884
44	0.8797823190689087	0.6471254825592041	0.2519534230232239	0.4581362307071686	0.5814877152442932	0.06473438441753387	0.07538092881441116	0.5743283033370972
45	0.8733422756195068	0.6374270915985107	0.25252360105514526	0.45987194776535034	0.5743098855018616	0.06289488077163696	0.07107292860746384	0.566906213760376
46	0.866756796836853	0.627582311630249	0.2531733810901642	0.4617980122566223	0.5668879151344299	0.06113171577453613	0.06685768067836761	0.5592520236968994
47	0.8600355386734009	0.6176148653030396	0.2539011836051941	0.4639083445072174	0.5592337250709534	0.0594540536403656	0.0627560093998909	0.5513783097267151
48	0.8531879186630249	0.6075454950332642	0.25470438599586487	0.4661951959133148	0.5513600707054138	0.05786796286702156	0.058782778680324554	0.5432981848716736
49	0.8462232947349548	0.5973917841911316	0.25557994842529297	0.4686502516269684	0.5432801246643066	0.056377049535512924	0.054948024451732635	0.5350245833396912
50	0.8391504883766174	0.5871689319610596	0.2565247416496277	0.47126469016075134	0.5350067615509033	0.054982930421829224	0.05125776678323746	0.5265704393386841
51	0.8319783210754395	0.5768895745277405	0.2575354278087616	0.4740303158760071	0.5265529155731201	0.053685687482357025	0.047714728862047195	0.5179480910301208
52	0.8247154355049133	0.566564679145813	0.2586090564727783	0.47693896293640137	0.5179309248924255	0.052484240382909775	0.044319022446870804	0.5091695189476013
53	0.8173699378967285	0.5562035441398621	0.2597425580024719	0.4799838662147522	0.5091527104377747	0.05137668922543526	0.04106872156262398	0.5002461671829224
54	0.8099503517150879	0.5458143949508667	0.2609335780143738	0.48315924406051636	0.5002296566963196	0.05036069452762604	0.03796068951487541	0.49118882417678833
55	0.8024649024009705	0.5354049205780029	0.2621798813343048	0.48646044731140137	0.49117279052734375	0.04943368211388588	0.03499096632003784	0.482008159160614
56	0.7949223518371582	0.5250111818313599	0.26347994804382324	0.4898837208747864	0.4819926619529724	0.04859320819377899	0.03243904188275337	0.47271475195884705
57	0.7873317003250122	0.5146312117576599	0.264832466840744	0.4934261441230774	0.4726998507976532	0.04783695191144943	0.03019685111939907	0.46331971883773804
58	0.7797022461891174	0.5043137669563293	0.2662361264228821	0.4970841407775879	0.46330541372299194	0.04716293513774872	0.02865532413125038	0.45383477210998535
59	0.7720437049865723	0.494037389755249	0.2676892578601837	0.5008536577224731	0.4538210928440094	0.046569373458623886	0.027489477768540382	0.4442726969718933
60	0.764366090297699	0.4837924838066101	0.2691895365715027	0.5047290325164795	0.44425973296165466	0.04605462774634361	0.026475001126527786	0.43464797735214233
61	0.7566794157028198	0.4735931158065796	0.27073347568511963	0.5087022185325623	0.4346357583999634	0.04561704024672508	0.025608498603105545	0.4249765872955322
62	0.7489943504333496	0.46345511078834534	0.2723168134689331	0.5127617716789246	0.4249650835990906	0.04525483027100563	0.024886278435587883	0.41527655720710754
63	0.7413211464881897	0.4533960521221161	0.2739333510398865	0.51689213514328	0.41526585817337036	0.0449657179415226	0.02430376037955284	0.4055681824684143
64	0.7336697578430176	0.4434352517127991	0.27557477355003357	0.5210722088813782	0.4055582880973816	0.044746771454811096	0.023855045437812805	0.3958742320537567
65	0.726049542427063	0.43359375	0.277230441570282	0.5252748727798462	0.3958651125431061	0.04459404572844505	0.023532362654805183	0.38622042536735535
66	0.7184691429138184	0.4238951802253723	0.2788865864276886	0.5294652581214905	0.38621222972869873	0.044502370059490204	0.02332552708685398	0.3766365945339203
67	0.7109363675117493	0.4143660068511963	0.2805258631706238	0.5335990786552429	0.37662920355796814	0.04446498677134514	0.023221291601657867	0.3671571910381317
68	0.7034585475921631	0.40503695607185364	0.28212642669677734	0.5376206636428833	0.36715054512023926	0.04447317123413086	0.023202698677778244	0.35782328248023987
69	0.6960418224334717	0.3959867060184479	0.2836604714393616	0.5414597392082214	0.35781732201576233	0.04451652243733406	0.023249637335538864	0.34872594475746155
70	0.6887423992156982	0.3872935175895691	0.2851000428199768	0.5450463891029358	0.34872061014175415	0.04458256810903549	0.023338213562965393	0.33995819091796875
71	0.6816073656082153	0.37902915477752686	0.28640833497047424	0.548288106918335	0.3399534523487091	0.044656556099653244	0.02344023622572422	0.3316092789173126
72	0.6746686697006226	0.37125837802886963	0.287539541721344	0.5510700941085815	0.3316049873828888	0.044721819460392	0.023524004966020584	0.32376372814178467
73	0.6679444909095764	0.36403846740722656	0.288440465927124	0.5532588958740234	0.3237598240375519	0.044760946184396744	0.023556580767035484	0.31649935245513916
74	0.6614401340484619	0.35741883516311646	0.28905320167541504	0.5547089576721191	0.3164956271648407	0.044757816940546036	0.023507680743932724	0.30988460779190063
75	0.6551505327224731	0.3514415919780731	0.2893187999725342	0.5552722811698914	0.30988097190856934	0.04470042511820793	0.023355212062597275	0.3039756119251251
76	0.649063229560852	0.3461415767669678	0.28918230533599854	0.5548108816146851	0.30397194623947144	0.044584132730960846	0.023091623559594154	0.29881253838539124
77	0.6431618928909302	0.3415471911430359	0.2885984778404236	0.5532108545303345	0.2988086938858032	0.04441513866186142	0.02273043803870678	0.29441604018211365
78	0.6374309659004211	0.3376792073249817	0.28753846883773804	0.5503987669944763	0.294411838054657	0.04421306028962135	0.022311413660645485	0.2907833158969879
79	0.6318597197532654	0.33454960584640503	0.285995751619339	0.5463578104972839	0.29077866673469543	0.04401208087801933	0.021902527660131454	0.28788524866104126
80	0.6264461874961853	0.33215633034706116	0.2839922308921814	0.5411418676376343	0.28787997364997864	0.043859340250492096	0.02159675769507885	0.2856634259223938
81	0.6211994886398315	0.3304750919342041	0.28158193826675415	0.5348851084709167	0.28565743565559387	0.04380964860320091	0.02150142565369606	0.28402817249298096
82	0.6161394715309143	0.32944637537002563	0.278852641582489	0.5278071165084839	0.2840213179588318	0.04391565918922424	0.02171894535422325	0.2828572988510132
83	0.611292839050293	0.32895877957344055	0.27592355012893677	0.5202077031135559	0.28284940123558044	0.044213779270648956	0.02231891267001629	0.281996488571167
84	0.6066863536834717	0.3288324773311615	0.2729394733905792	0.5124526619911194	0.2819875180721283	0.04470754787325859	0.023305345326662064	0.28126245737075806
85	0.602336049079895	0.3288112282752991	0.27005958557128906	0.5049469470977783	0.2812524139881134	0.0453534759581089	0.024588998407125473	0.2804521322250366
86	0.5982359647750854	0.3285970687866211	0.2674413323402405	0.4980951249599457	0.2804409861564636	0.046057458966970444	0.026189208030700684	0.27936041355133057
87	0.5943532586097717	0.32794633507728577	0.2652220129966736	0.4922548830509186	0.2793481647968292	0.04669063538312912	0.028750330209732056	0.2778088450431824
88	0.5906333923339844	0.32643160223960876	0.2634999454021454	0.487687885761261	0.27779561281204224	0.04712505266070366	0.030476335436105728	0.2756780982017517
89	0.5870178937911987	0.32391634583473206	0.2623230814933777	0.4845277667045593	0.2756640613079071	0.047275662422180176	0.03120884671807289	0.27293282747268677
90	0.583467423915863	0.3204398453235626	0.26168790459632874	0.48277297616004944	0.27291804552078247	0.04712658002972603	0.030962398275732994	0.269626647233963
91	0.5799750089645386	0.31620335578918457	0.2615460157394409	0.48230043053627014	0.2696113884449005	0.04672980681061745	0.02991485968232155	0.26589062809944153
92	0.5765626430511475	0.31151774525642395	0.2618107199668884	0.4828832745552063	0.2658749520778656	0.04618081450462341	0.028354162350296974	0.26191064715385437
93	0.5732638239860535	0.3067367374897003	0.2623608112335205	0.48420271277427673	0.2618946433067322	0.04558563604950905	0.026608776301145554	0.25790074467658997
94	0.5701019763946533	0.30219680070877075	0.2630445659160614	0.48586273193359375	0.2578844428062439	0.045034319162368774	0.02498626336455345	0.25407570600509644
95	0.5670777559280396	0.2981753349304199	0.26369112730026245	0.4874209761619568	0.2540591061115265	0.04458898678421974	0.02373473159968853	0.2506251335144043
96	0.5641675591468811	0.29486992955207825	0.26413029432296753	0.48844021558761597	0.2506082057952881	0.04428631812334061	0.023028654977679253	0.24769183993339539
97	0.5613348484039307	0.2923921048641205	0.2642187178134918	0.4885543882846832	0.24767450988292694	0.0441475547850132	0.022970005869865417	0.2453555017709732
98	0.558545708656311	0.2907685935497284	0.26386550068855286	0.48753222823143005	0.24533763527870178	0.044187549501657486	0.02359389141201973	0.24362429976463318
99	0.5557825565338135	0.2899421453475952	0.26305001974105835	0.48532167077064514	0.24360577762126923	0.044415753334760666	0.02486901357769966	0.24243482947349548
100	0.5530492663383484	0.28976842761039734	0.26182591915130615	0.48205918073654175	0.24241557717323303	0.04482670873403549	0.02668844535946846	0.24165934324264526
101	0.5503660440444946	0.2900107502937317	0.260311484336853	0.4780462682247162	0.24163924157619476	0.04538341239094734	0.028855320066213608	0.24111849069595337
102	0.5477558374404907	0.2903449833393097	0.2586682438850403	0.47369614243507385	0.24109749495983124	0.04600278660655022	0.031078055500984192	0.2406013309955597
103	0.5452287197113037	0.29039332270622253	0.25707289576530457	0.46946293115615845	0.24057933688163757	0.046557411551475525	0.03299817442893982	0.239894300699234
104	0.542772650718689	0.28980162739753723	0.25568586587905884	0.4657634198665619	0.23987150192260742	0.04690472409129143	0.034266699105501175	0.23882156610488892
105	0.5403583645820618	0.2883429527282715	0.2546241581439972	0.4629046320915222	0.23879800736904144	0.04693827033042908	0.034653402864933014	0.23728623986244202
106	0.5379588007926941	0.28600770235061646	0.25394314527511597	0.46103447675704956	0.2372620403766632	0.046636730432510376	0.03414253145456314	0.23530161380767822
107	0.5355676412582397	0.2830197811126709	0.25362735986709595	0.4601130485534668	0.23527686297893524	0.04607634246349335	0.03295064717531204	0.23299318552017212
108	0.5332010984420776	0.27976715564727783	0.2535896599292755	0.4599117338657379	0.2329680174589157	0.04539868235588074	0.031453490257263184	0.23056873679161072
109	0.5308798551559448	0.27668458223342896	0.2536812126636505	0.4600401520729065	0.23054319620132446	0.04475783556699753	0.03006606735289097	0.22826622426509857
110	0.5286084413528442	0.2741420567035675	0.25371578335762024	0.4600147604942322	0.2282402068376541	0.04427855461835861	0.02913438156247139	0.22629517316818237
111	0.5263708829879761	0.2723744213581085	0.2535131573677063	0.4593714773654938	0.22626858949661255	0.04403996095061302	0.028873220086097717	0.22478902339935303
112	0.5241451263427734	0.27144917845726013	0.25294896960258484	0.45779281854629517	0.22476164996623993	0.04407423362135887	0.029342621564865112	0.22377686202526093
113	0.5219219326972961	0.27124884724617004	0.2519923150539398	0.4552018642425537	0.22374854981899261	0.044360145926475525	0.03043319284915924	0.22317367792129517
114	0.5197118520736694	0.2714546322822571	0.250719279050827	0.45179566740989685	0.22314424812793732	0.0448027141392231	0.031847041100263596	0.22278641164302826
115	0.5175327658653259	0.2715584635734558	0.24929837882518768	0.44800835847854614	0.2227557748556137	0.045216355472803116	0.03310392424464226	0.22234205901622772
116	0.5153874754905701	0.2709790766239166	0.2479497790336609	0.4444085657596588	0.22231023013591766	0.04535923898220062	0.03365280106663704	0.22155790030956268
117	0.513253927230835	0.26934146881103516	0.24688178300857544	0.4415356516838074	0.22152496874332428	0.045058682560920715	0.03314470127224922	0.2202676236629486
118	0.5111080408096313	0.2667619585990906	0.24620820581912994	0.439683735370636	0.22023382782936096	0.04435160011053085	0.03170328214764595	0.21853794157505035
119	0.5089557766914368	0.2638218402862549	0.24588094651699066	0.43872326612472534	0.2185034602880478	0.04347679018974304	0.029883885756134987	0.21665427088737488
120	0.5068204998970032	0.2612348794937134	0.24569100141525269	0.43811044096946716	0.21661905944347382	0.04272337630391121	0.02834271267056465	0.2149733304977417
121	0.5047053694725037	0.25949159264564514	0.24535518884658813	0.4371190667152405	0.21493738889694214	0.04228683188557625	0.02750859595835209	0.21374578773975372
122	0.5025915503501892	0.25870388746261597	0.24465712904930115	0.4352043569087982	0.21370889246463776	0.04222144931554794	0.027458691969513893	0.21302106976509094
123	0.5004717111587524	0.25857892632484436	0.24355030059814453	0.43225932121276855	0.21298301219940186	0.04242862015962601	0.02791234850883484	0.21263398230075836
124	0.49836182594299316	0.2584401071071625	0.24217906594276428	0.4286603331565857	0.21259471774101257	0.042638517916202545	0.028261413797736168	0.21224069595336914
125	0.49627459049224854	0.2574564516544342	0.24082912504673004	0.4251365065574646	0.21220016479492188	0.042484693229198456	0.02778683230280876	0.2114512324333191
126	0.4941944181919098	0.2552744150161743	0.23980143666267395	0.4224459230899811	0.21140965819358826	0.041795846074819565	0.02621600404381752	0.21011178195476532
127	0.49210885167121887	0.25242945551872253	0.2392108142375946	0.42086634039878845	0.21006932854652405	0.040806207805871964	0.024046415463089943	0.20847229659557343
128	0.49004000425338745	0.24992477893829346	0.23887473344802856	0.4199286103248596	0.20842914283275604	0.03994811326265335	0.02237061783671379	0.20699119567871094
129	0.4880010187625885	0.24844390153884888	0.23843441903591156	0.4187402129173279	0.2069472372531891	0.03951611369848251	0.021860972046852112	0.20598798990249634
130	0.4859802722930908	0.2479398548603058	0.23762115836143494	0.41665345430374146	0.20594309270381927	0.03950941190123558	0.02233423851430416	0.20543493330478668
131	0.4839836359024048	0.24764975905418396	0.23646032810211182	0.4137532711029053	0.2053888887166977	0.03961090371012688	0.023053865879774094	0.20496243238449097
132	0.4820321202278137	0.2464761883020401	0.23526664078235626	0.41082096099853516	0.20491532981395721	0.03932908922433853	0.022924717515707016	0.20407763123512268
133	0.48011845350265503	0.2440931797027588	0.23443464934825897	0.408802330493927	0.20402956008911133	0.03850783035159111	0.02161313407123089	0.20264527201652527
134	0.4782376289367676	0.24139654636383057	0.2340722680091858	0.40793099999427795	0.20259644091129303	0.03755493834614754	0.020022541284561157	0.20106031000614166
135	0.4764139652252197	0.23952597379684448	0.23387905955314636	0.4074791967868805	0.2010108232498169	0.03698330372571945	0.01929328218102455	0.19983159005641937
136	0.47464877367019653	0.2387729287147522	0.23344038426876068	0.40648168325424194	0.19978128373622894	0.036928098648786545	0.019718073308467865	0.19908507168293
137	0.47293874621391296	0.23828405141830444	0.23264837265014648	0.40471333265304565	0.19903385639190674	0.03701436147093773	0.020445598289370537	0.1984303742647171
138	0.4712979197502136	0.23684297502040863	0.2318328619003296	0.4029482901096344	0.19837814569473267	0.036665793508291245	0.020490175113081932	0.19733044505119324
139	0.4697135090827942	0.23444533348083496	0.23142625391483307	0.40214666724205017	0.19727744162082672	0.035859283059835434	0.020073289051651955	0.1957821249961853
140	0.46818065643310547	0.2322908192873001	0.2314303070306778	0.4022768437862396	0.19572855532169342	0.03517782315611839	0.01979966275393963	0.19433726370334625
141	0.46670669317245483	0.23127825558185577	0.23139694333076477	0.40233319997787476	0.1942831128835678	0.03503556177020073	0.020442986860871315	0.19339975714683533
142	0.46527335047721863	0.23087914288043976	0.23097655177116394	0.4015581011772156	0.1933448612689972	0.03518739715218544	0.02154999040067196	0.19273318350315094
143	0.4638791084289551	0.22977596521377563	0.2303624004125595	0.40038204193115234	0.19267743825912476	0.03500613942742348	0.021933725103735924	0.191771000623703
144	0.4625113308429718	0.2277393341064453	0.23001596331596375	0.3997792601585388	0.19171449542045593	0.03437308967113495	0.021356845274567604	0.19042715430259705
145	0.4611581563949585	0.2259341925382614	0.23000113666057587	0.39985963702201843	0.190370112657547	0.03384128585457802	0.020862272009253502	0.18920475244522095
146	0.45982301235198975	0.22518837451934814	0.22990228235721588	0.3997410833835602	0.18914715945720673	0.03380293399095535	0.02120959758758545	0.188460573554039
147	0.458493709564209	0.2248525321483612	0.22941182553768158	0.3987817168235779	0.18840228021144867	0.033954277634620667	0.021821895614266396	0.1879088282585144
148	0.45717477798461914	0.2237735539674759	0.22877123951911926	0.39749059081077576	0.1878497153520584	0.03373786062002182	0.021648209542036057	0.1870633363723755
149	0.45586222410202026	0.22206507623195648	0.22838348150253296	0.39670103788375854	0.18700356781482697	0.03320489823818207	0.020801967009902	0.18597440421581268
150	0.45455873012542725	0.2208586186170578	0.22820843756198883	0.39633122086524963	0.18591412901878357	0.03290735185146332	0.020339641720056534	0.18511182069778442
151	0.45326948165893555	0.2205168604850769	0.22785761952400208	0.39558058977127075	0.1850508749485016	0.03302738815546036	0.020608728751540184	0.18462006747722626
152	0.4519934058189392	0.22008159756660461	0.2272094339132309	0.39419740438461304	0.18455830216407776	0.033101603388786316	0.02074291557073593	0.18409430980682373
153	0.4507381319999695	0.21884483098983765	0.22660760581493378	0.39289936423301697	0.18403182923793793	0.03277593478560448	0.02010519988834858	0.18324674665927887
154	0.44950130581855774	0.21751102805137634	0.22628995776176453	0.3921874165534973	0.1831836700439453	0.032399773597717285	0.019358519464731216	0.1823633909225464
155	0.448289155960083	0.2169537991285324	0.2260221242904663	0.39158016443252563	0.18229973316192627	0.03241116181015968	0.019311586394906044	0.1817958652973175
156	0.44709914922714233	0.2167031466960907	0.22550906240940094	0.39045754075050354	0.18173149228096008	0.032580550760030746	0.019542250782251358	0.1813475787639618
157	0.4459340572357178	0.21578794717788696	0.22491684556007385	0.38916847109794617	0.1812824308872223	0.03241598233580589	0.01917259395122528	0.18063081800937653
158	0.44479143619537354	0.21449482440948486	0.22456586360931396	0.3883947730064392	0.1805650144815445	0.032059554010629654	0.018473032861948013	0.17976194620132446
159	0.44367170333862305	0.21380576491355896	0.22435912489891052	0.38793694972991943	0.17969559133052826	0.03201181814074516	0.01833976060152054	0.17912903428077698
160	0.44257259368896484	0.21352079510688782	0.22397206723690033	0.38710230588912964	0.17906202375888824	0.032174237072467804	0.018592750653624535	0.17864938080310822
161	0.44149351119995117	0.21264979243278503	0.22347313165664673	0.38603487610816956	0.1785816252231598	0.032036248594522476	0.018336592242121696	0.1779365986585617
162	0.4404321014881134	0.21139101684093475	0.2231811136007309	0.385421484708786	0.17786818742752075	0.03169709071516991	0.01775326207280159	0.17707082629203796
163	0.4393877387046814	0.21071068942546844	0.22302864491939545	0.3851202130317688	0.17700189352035522	0.0316581204533577	0.017716452479362488	0.17642587423324585
164	0.4383588135242462	0.2102990299463272	0.22270427644252777	0.38445740938186646	0.17635628581047058	0.03176095709204674	0.01794508658349514	0.17587968707084656
165	0.43734532594680786	0.20923864841461182	0.22230938076972961	0.38365140557289124	0.17580942809581757	0.03152407333254814	0.017607513815164566	0.175083190202713
166	0.4363453686237335	0.20806017518043518	0.22213205695152283	0.38332730531692505	0.17501237988471985	0.031224412843585014	0.017181655392050743	0.17424021661281586
167	0.43536025285720825	0.20752102136611938	0.22200429439544678	0.38312095403671265	0.17416885495185852	0.031261805444955826	0.017349848523736	0.17363716661930084
168	0.43438881635665894	0.20682519674301147	0.22168758511543274	0.3825131356716156	0.17356522381305695	0.03121746890246868	0.01738893613219261	0.17297233641147614
169	0.433432400226593	0.20555345714092255	0.22143347561359406	0.38205021619796753	0.1728997826576233	0.030866997316479683	0.016914600506424904	0.17209117114543915
170	0.4324902296066284	0.2047271430492401	0.22136974334716797	0.38200831413269043	0.17201818525791168	0.030753478407859802	0.01684907078742981	0.17137561738491058
171	0.4315633475780487	0.20418289303779602	0.22118033468723297	0.38170066475868225	0.17130213975906372	0.030791599303483963	0.017040971666574478	0.17076349258422852
172	0.43065208196640015	0.20301659405231476	0.2209172397851944	0.3812394142150879	0.1706894487142563	0.03049648553133011	0.01666438579559326	0.1699218451976776
173	0.4297558069229126	0.20204804837703705	0.2208566814661026	0.38122135400772095	0.16984738409519196	0.030307216569781303	0.016460515558719635	0.16915398836135864
174	0.4288754165172577	0.2015376091003418	0.22074759006500244	0.38110145926475525	0.16907909512519836	0.03036499209702015	0.01666305400431156	0.16855469346046448
175	0.42801040410995483	0.2004602551460266	0.2205108404159546	0.38070806860923767	0.1684793382883072	0.03011617623269558	0.016335168853402138	0.16775061190128326
176	0.4271601438522339	0.19951491057872772	0.22045661509037018	0.3807092308998108	0.16767485439777374	0.02993786893785	0.01611064001917839	0.16699737310409546
177	0.42632484436035156	0.19902172684669495	0.22037261724472046	0.3806455731391907	0.1669212430715561	0.030004534870386124	0.016278836876153946	0.16641029715538025
178	0.4255037307739258	0.19797047972679138	0.22016233205795288	0.38030821084976196	0.16633372008800507	0.029766004532575607	0.01591736637055874	0.16562603414058685
179	0.4246959686279297	0.19718456268310547	0.2201276421546936	0.38034629821777344	0.1655491441488266	0.02967052347958088	0.01577577367424965	0.16494113206863403
180	0.42390158772468567	0.1966821551322937	0.22002173960208893	0.3802277445793152	0.16486388444900513	0.02972906455397606	0.01587020978331566	0.1643611341714859
181	0.4231201410293579	0.19563813507556915	0.21983975172042847	0.3799409866333008	0.16428349912166595	0.02948802523314953	0.01545007061213255	0.1635933220386505
182	0.42235085368156433	0.19512856006622314	0.21982476115226746	0.3800102770328522	0.16351544857025146	0.02953924424946308	0.015495747327804565	0.16301895678043365
183	0.4215938448905945	0.1944599151611328	0.2196594476699829	0.37975063920021057	0.16294069588184357	0.02950105257332325	0.01537835318595171	0.16239231824874878
184	0.4208487272262573	0.19359323382377625	0.2195480614900589	0.3796033263206482	0.162313774228096	0.029350874945521355	0.015065315179526806	0.16170044243335724
185	0.42011559009552	0.19326190650463104	0.21950140595436096	0.3795929551124573	0.16162165999412537	0.0294966921210289	0.01522391103208065	0.16119858622550964
186	0.4193940758705139	0.19230814278125763	0.21930678188800812	0.3792577385902405	0.16111944615840912	0.02929363213479519	0.014808516018092632	0.16048379242420197
187	0.4186842441558838	0.19197604060173035	0.2192992866039276	0.37932753562927246	0.16040445864200592	0.0294366255402565	0.014947241172194481	0.1599864959716797
