epoch	train_loss	validation_loss
124	0.024757154285907745	0.025298012420535088
125	0.024698037654161453	0.025236714631319046
126	0.024638481438159943	0.025175169110298157
127	0.02457847259938717	0.025113370269536972
128	0.02451798878610134	0.025051306933164597
129	0.024457016959786415	0.02498895302414894
130	0.024395553395152092	0.02492627315223217
131	0.024333585053682327	0.024863226339221
132	0.024271098896861076	0.024799788370728493
133	0.024208109825849533	0.02473590336740017
134	0.024144593626260757	0.024671530351042747
135	0.024080555886030197	0.024606622755527496
136	0.024015992879867554	0.02454114332795143
137	0.02395090088248253	0.024475054815411568
138	0.02388526126742363	0.02440832182765007
139	0.02381908893585205	0.024340931326150894
140	0.0237523652613163	0.024272851645946503
141	0.023685093969106674	0.024204082787036896
142	0.02361726015806198	0.024134628474712372
143	0.023548875004053116	0.02406448870897293
144	0.023479921743273735	0.02399367466568947
145	0.023410402238368988	0.023922216147184372
146	0.023340312764048576	0.02385011687874794
147	0.023269647732377052	0.023777402937412262
148	0.023198409005999565	0.02370409294962883
149	0.02312658354640007	0.023630205541849136
