enhancer	domain	baseline_loss	ablated_loss	delta_loss
0	all_test	0.0006651697913184762	0.0005228620138950646	-0.0001423077774234116
0	0	0.0006651697913184762	0.0005228620138950646	-0.0001423077774234116
1	all_test	0.0006651697913184762	0.0006651697913184762	0.0
1	0	0.0006651697913184762	0.0006651697913184762	0.0
2	all_test	0.0006651697913184762	0.0006651697913184762	0.0
2	0	0.0006651697913184762	0.0006651697913184762	0.0
3	all_test	0.0006651697913184762	0.0006651697913184762	0.0
3	0	0.0006651697913184762	0.0006651697913184762	0.0
