epoch	train_loss	validation_loss	train_reconstruction	train_safety	train_attribution	validation_reconstruction	validation_safety	validation_attribution
0	1.648895025253296	1.039717197418213	0.5073444843292236	1.0081870555877686	1.0397206544876099	0.48467108607292175	0.9656680226325989	1.039717197418213
1	1.5967774391174316	1.0397131443023682	0.4643072485923767	0.9177616238594055	1.0397173166275024	0.44247910380363464	0.8781498074531555	1.0397131443023682
2	1.54714834690094	1.0397084951400757	0.4231528639793396	0.8333902359008789	1.0397133827209473	0.40253549814224243	0.797100841999054	1.0397084951400757
3	1.5005097389221191	1.0397034883499146	0.3843616545200348	0.7552877068519592	1.0397089719772339	0.3652856647968292	0.7225474119186401	1.0397034883499146
4	1.4572076797485352	1.0396982431411743	0.3482770621776581	0.6834787726402283	1.0397042036056519	0.33093008399009705	0.6543639898300171	1.0396982431411743
5	1.4173673391342163	1.0396924018859863	0.3150360584259033	0.6178424954414368	1.0396989583969116	0.29948878288269043	0.5922967195510864	1.0396924018859863
6	1.3809758424758911	1.039686679840088	0.284650057554245	0.5581333041191101	1.0396935939788818	0.27091357111930847	0.5359897017478943	1.039686679840088
7	1.3479340076446533	1.0396808385849	0.25705426931381226	0.5040073394775391	1.0396881103515625	0.24504515528678894	0.48501071333885193	1.0396808385849
8	1.318039894104004	1.039674997329712	0.23208844661712646	0.45504671335220337	1.0396825075149536	0.22165493667125702	0.43888092041015625	1.039674997329712
9	1.291027545928955	1.0396690368652344	0.20953308045864105	0.410788357257843	1.0396767854690552	0.20049156248569489	0.3971059024333954	1.0396690368652344
10	1.2666075229644775	1.0396631956100464	0.18914613127708435	0.37075474858283997	1.0396713018417358	0.1813112497329712	0.359209805727005	1.0396631956100464
11	1.2444969415664673	1.0396572351455688	0.17069140076637268	0.3344859480857849	1.0396655797958374	0.1638934165239334	0.32476145029067993	1.0396572351455688
12	1.224440336227417	1.0396513938903809	0.15395468473434448	0.30156460404396057	1.039660096168518	0.14804771542549133	0.2933887839317322	1.0396513938903809
13	1.2062164545059204	1.039645791053772	0.13875098526477814	0.2716307044029236	1.0396546125411987	0.13361544907093048	0.2647815942764282	1.039645791053772
14	1.1896408796310425	1.0396404266357422	0.12492592632770538	0.2443835437297821	1.039649486541748	0.12046610563993454	0.23868484795093536	1.0396404266357422
15	1.1745617389678955	1.0396356582641602	0.11235231161117554	0.21957549452781677	1.0396445989608765	0.10849116742610931	0.2148866355419159	1.0396356582641602
16	1.1608525514602661	1.0396313667297363	0.1009242832660675	0.197000652551651	1.039640188217163	0.09759826958179474	0.1932068169116974	1.0396313667297363
17	1.148405909538269	1.039628267288208	0.09055159986019135	0.17648354172706604	1.039636492729187	0.0877062976360321	0.17348729074001312	1.039628267288208
