epoch	train_loss	validation_loss	train_reconstruction	train_safety	train_attribution	validation_reconstruction	validation_safety	validation_attribution
44	1.073775291442871	1.0435186624526978	0.025536073371767998	0.04664502292871475	1.0431941747665405	0.02609202452003956	0.04681199789047241	1.0435186624526978
45	1.0726597309112549	1.0438579320907593	0.024347737431526184	0.044174034148454666	1.0435200929641724	0.02476857416331768	0.04414273425936699	1.0438579320907593
46	1.0716921091079712	1.044206976890564	0.023271499201655388	0.04192508012056351	1.0438594818115234	0.023562762886285782	0.04170515760779381	1.044206976890564
47	1.0708643198013306	1.044560432434082	0.022303825244307518	0.03989192098379135	1.0442084074020386	0.022471625357866287	0.03949391841888428	1.044560432434082
48	1.0701669454574585	1.0449120998382568	0.021440772339701653	0.038067594170570374	1.0445619821548462	0.02149178460240364	0.037502922117710114	1.0449120998382568
49	1.069588303565979	1.0452545881271362	0.020677870139479637	0.03644418343901634	1.0449137687683105	0.020619256421923637	0.03572491556406021	1.0452545881271362
50	1.0691149234771729	1.0455797910690308	0.020010020583868027	0.03501259535551071	1.04525625705719	0.0198493804782629	0.03415133059024811	1.0455797910690308
51	1.0687320232391357	1.0458793640136719	0.019431445747613907	0.033762432634830475	1.045581579208374	0.019176753237843513	0.03277215361595154	1.0458793640136719
52	1.0684237480163574	1.046144723892212	0.01893569901585579	0.03268198296427727	1.0458813905715942	0.01859523169696331	0.031575873494148254	1.046144723892212
53	1.068172812461853	1.0463687181472778	0.01851576380431652	0.031758297234773636	1.0461467504501343	0.01809801161289215	0.030549606308341026	1.0463687181472778
54	1.0679636001586914	1.0465446710586548	0.018164178356528282	0.030977433547377586	1.0463707447052002	0.017677759751677513	0.029679328203201294	1.0465446710586548
55	1.0677803754806519	1.0466691255569458	0.017873261123895645	0.030324840918183327	1.0465469360351562	0.01732688955962658	0.028950383886694908	1.0466691255569458
56	1.0676100254058838	1.0467394590377808	0.01763538457453251	0.02978583611547947	1.0466712713241577	0.017037779092788696	0.028347885236144066	1.0467394590377808
57	1.0674419403076172	1.0467562675476074	0.017443226650357246	0.029346102848649025	1.0467418432235718	0.016802998259663582	0.027857214212417603	1.0467562675476074
58	1.0672677755355835	1.0467216968536377	0.017289983108639717	0.028992105275392532	1.0467585325241089	0.016615556553006172	0.027464449405670166	1.0467216968536377
59	1.0670828819274902	1.0466399192810059	0.017169538885354996	0.028711432591080666	1.0467240810394287	0.016468994319438934	0.02715662680566311	1.0466399192810059
60	1.0668845176696777	1.046515703201294	0.0170765221118927	0.028492992743849754	1.0466421842575073	0.01635744608938694	0.026921868324279785	1.046515703201294
61	1.0666725635528564	1.0463558435440063	0.01700631156563759	0.02832702174782753	1.046518325805664	0.016275659203529358	0.026749426499009132	1.0463558435440063
62	1.0664478540420532	1.0461663007736206	0.01695498451590538	0.0282050259411335	1.0463582277297974	0.01621895842254162	0.026629667729139328	1.0461663007736206
63	1.0662133693695068	1.045953631401062	0.01691923663020134	0.028119683265686035	1.0461688041687012	0.016183171421289444	0.02655390463769436	1.045953631401062
64	1.0659716129302979	1.0457240343093872	0.016896260902285576	0.02806464210152626	1.0459561347961426	0.016164567321538925	0.026514356955885887	1.0457240343093872
65	1.0657259225845337	1.0454833507537842	0.016883673146367073	0.02803437039256096	1.0457265377044678	0.01615980640053749	0.026503995060920715	1.0454833507537842
66	1.0654793977737427	1.045236587524414	0.016879405826330185	0.028024006634950638	1.0454857349395752	0.016165874898433685	0.02651647850871086	1.045236587524414
67	1.0652353763580322	1.0449882745742798	0.016881659626960754	0.02802923321723938	1.0452392101287842	0.01618006080389023	0.026546072214841843	1.0449882745742798
68	1.0649956464767456	1.0447419881820679	0.0168888159096241	0.02804618515074253	1.0449907779693604	0.016199912875890732	0.026587605476379395	1.0447419881820679
69	1.0647623538970947	1.044500708580017	0.01689944416284561	0.028071388602256775	1.0447443723678589	0.016223235055804253	0.026636436581611633	1.044500708580017
70	1.0645369291305542	1.0442668199539185	0.016912242397665977	0.02810172364115715	1.0445032119750977	0.016248062252998352	0.026688426733016968	1.0442668199539185
71	1.0643199682235718	1.0440421104431152	0.016926046460866928	0.02813440002501011	1.0442692041397095	0.01627267897129059	0.026739975437521935	1.0440421104431152
72	1.0641121864318848	1.0438275337219238	0.01693982258439064	0.02816694974899292	1.0440443754196167	0.01629561558365822	0.026787985116243362	1.0438275337219238
73	1.0639135837554932	1.0436240434646606	0.016952669247984886	0.028197243809700012	1.0438299179077148	0.016315624117851257	0.026829835027456284	1.0436240434646606
74	1.0637238025665283	1.0434319972991943	0.01696382276713848	0.02822348102927208	1.0436264276504517	0.016331709921360016	0.026863444596529007	1.0434319972991943
75	1.0635426044464111	1.0432515144348145	0.016972646117210388	0.02824418619275093	1.0434343814849854	0.01634308136999607	0.02688717283308506	1.0432515144348145
76	1.0633692741394043	1.0430822372436523	0.016978655010461807	0.028258219361305237	1.043253779411316	0.016349181532859802	0.02689984440803528	1.0430822372436523
77	1.0632034540176392	1.0429240465164185	0.016981488093733788	0.028264746069908142	1.0430846214294434	0.01634964719414711	0.026900699362158775	1.0429240465164185
78	1.0630443096160889	1.0427764654159546	0.016980910673737526	0.028263229876756668	1.0429264307022095	0.01634429395198822	0.026889365166425705	1.0427764654159546
79	1.0628912448883057	1.042638897895813	0.016976814717054367	0.028253402560949326	1.042778730392456	0.016333095729351044	0.026865776628255844	1.042638897895813
80	1.0627437829971313	1.0425106287002563	0.016969185322523117	0.028235241770744324	1.042641043663025	0.01631617732346058	0.026830190792679787	1.0425106287002563
81	1.0626015663146973	1.0423911809921265	0.01695811003446579	0.02820892259478569	1.0425127744674683	0.01629374548792839	0.026783030480146408	1.0423911809921265
82	1.0624638795852661	1.042279839515686	0.016943739727139473	0.02817479707300663	1.0423933267593384	0.016266120597720146	0.02672496996819973	1.042279839515686
83	1.0623303651809692	1.0421760082244873	0.016926296055316925	0.028133338317275047	1.0422818660736084	0.01623368263244629	0.026656782254576683	1.0421760082244873
84	1.0622011423110962	1.042078971862793	0.01690603420138359	0.02808513306081295	1.0421781539916992	0.01619684509932995	0.026579326018691063	1.042078971862793
85	1.0620752573013306	1.0419882535934448	0.016883250325918198	0.02803083322942257	1.0420809984207153	0.01615607924759388	0.02649356797337532	1.0419882535934448
86	1.0619531869888306	1.0419032573699951	0.01685824990272522	0.02797112986445427	1.0419903993606567	0.016111833974719048	0.026400450617074966	1.0419032573699951
87	1.0618340969085693	1.041823387145996	0.016831353306770325	0.027906741946935654	1.0419052839279175	0.016064591705799103	0.026300961151719093	1.041823387145996
88	1.0617183446884155	1.0417481660842896	0.01680288091301918	0.027838388457894325	1.0418254137039185	0.016014810651540756	0.02619604766368866	1.0417481660842896
89	1.061605453491211	1.0416769981384277	0.016773145645856857	0.027766764163970947	1.0417500734329224	0.015962939709424973	0.02608664333820343	1.0416769981384277
90	1.0614957809448242	1.041609764099121	0.016742443665862083	0.027692552655935287	1.0416791439056396	0.015909407287836075	0.025973636656999588	1.041609764099121
91	1.061388611793518	1.0415457487106323	0.01671106182038784	0.027616402134299278	1.041611671447754	0.01585463061928749	0.025857890024781227	1.0415457487106323
92	1.0612846612930298	1.0414847135543823	0.016679268330335617	0.02753891609609127	1.0415478944778442	0.01579897850751877	0.025740180164575577	1.0414847135543823
93	1.0611830949783325	1.0414265394210815	0.016647303476929665	0.02746066078543663	1.0414868593215942	0.015742816030979156	0.025621265172958374	1.0414265394210815
94	1.0610843896865845	1.0413706302642822	0.01661539636552334	0.02738216146826744	1.041428565979004	0.01568646915256977	0.02550182119011879	1.0413706302642822
95	1.0609883069992065	1.0413168668746948	0.016583748161792755	0.027303893119096756	1.0413726568222046	0.015630235895514488	0.02538248337805271	1.0413168668746948
96	1.0608947277069092	1.0412650108337402	0.016552535817027092	0.027226265519857407	1.0413187742233276	0.015574388206005096	0.025263816118240356	1.0412650108337402
97	1.060804009437561	1.0412145853042603	0.016521919518709183	0.027149682864546776	1.0412670373916626	0.015519174747169018	0.025146350264549255	1.0412145853042603
98	1.0607154369354248	1.041165828704834	0.01649203523993492	0.027074456214904785	1.0412166118621826	0.01546480506658554	0.025030523538589478	1.041165828704834
99	1.0606294870376587	1.0411182641983032	0.01646299660205841	0.02700088545680046	1.0411677360534668	0.015411460772156715	0.024916740134358406	1.0411182641983032
100	1.0605460405349731	1.059209942817688	0.016434896737337112	0.026929210871458054	1.0411202907562256	0.015359322540462017	0.02480536326766014	1.041071891784668
101	1.060464859008789	1.0591022968292236	0.016407812014222145	0.026859641075134277	1.0410737991333008	0.015308511443436146	0.024696674197912216	1.0410265922546387
102	1.060386061668396	1.0589971542358398	0.016381798312067986	0.02679232694208622	1.0410284996032715	0.015259143896400928	0.024590929970145226	1.0409820079803467
103	1.0603095293045044	1.0588947534561157	0.016356898471713066	0.026727404445409775	1.040984034538269	0.015211313962936401	0.024488333612680435	1.040938377380371
104	1.0602351427078247	1.0587948560714722	0.01633313111960888	0.026664961129426956	1.040940284729004	0.015165084041655064	0.024389026686549187	1.0408953428268433
105	1.060162901878357	1.0586978197097778	0.016310514882206917	0.02660505101084709	1.0408973693847656	0.01512051559984684	0.02429315261542797	1.0408530235290527
106	1.0600929260253906	1.058603286743164	0.016289042308926582	0.026547705754637718	1.0408551692962646	0.015077630989253521	0.024200771003961563	1.04081130027771
107	1.060024619102478	1.05851149559021	0.01626870408654213	0.02649294212460518	1.0408133268356323	0.015036453492939472	0.024111934006214142	1.040770173072815
108	1.0599584579467773	1.0584222078323364	0.016249481588602066	0.026440734043717384	1.0407721996307373	0.014996983110904694	0.024026665836572647	1.0407294034957886
109	1.0598939657211304	1.058335542678833	0.016231341287493706	0.026391049847006798	1.040731430053711	0.014959212392568588	0.023944949731230736	1.04068922996521
110	1.0598315000534058	1.0582512617111206	0.01621425151824951	0.02634384296834469	1.0406912565231323	0.014923123642802238	0.023866772651672363	1.0406494140625
111	1.0597705841064453	1.0581694841384888	0.01619817316532135	0.026299040764570236	1.0406514406204224	0.014888683333992958	0.023792071267962456	1.0406100749969482
112	1.0597113370895386	1.0580898523330688	0.01618305966258049	0.02625657245516777	1.0406121015548706	0.014855865389108658	0.023720789700746536	1.0405709743499756
113	1.0596535205841064	1.0580127239227295	0.01616886630654335	0.026216357946395874	1.040573000907898	0.014824622310698032	0.023652849718928337	1.0405323505401611
114	1.059597373008728	1.0579379796981812	0.016155540943145752	0.026178300380706787	1.040534496307373	0.014794906601309776	0.02358814887702465	1.0404942035675049
115	1.0595424175262451	1.0578652620315552	0.016143040731549263	0.026142310351133347	1.0404961109161377	0.014766668900847435	0.023526597768068314	1.0404562950134277
116	1.059489130973816	1.0577945709228516	0.016131315380334854	0.02610829472541809	1.04045832157135	0.01473985891789198	0.02346809208393097	1.0404187440872192
117	1.0594369173049927	1.0577260255813599	0.016120310872793198	0.026076149195432663	1.0404207706451416	0.014714420773088932	0.02341252565383911	1.0403815507888794
118	1.059385895729065	1.0576592683792114	0.016109980642795563	0.026045775040984154	1.0403835773468018	0.014690292999148369	0.023359771817922592	1.0403445959091187
119	1.0593360662460327	1.057594656944275	0.01610027626156807	0.0260170791298151	1.0403467416763306	0.014667428098618984	0.02330973371863365	1.0403082370758057
120	1.059287428855896	1.0575315952301025	0.016091154888272285	0.025989955291152	1.040310263633728	0.014645766466856003	0.02326229400932789	1.0402719974517822
121	1.0592398643493652	1.0574705600738525	0.01608257368206978	0.025964319705963135	1.0402741432189941	0.014625247567892075	0.02321731485426426	1.040236234664917
122	1.0591932535171509	1.0574109554290771	0.016074489802122116	0.025940079241991043	1.040238380432129	0.014605816453695297	0.023174704983830452	1.0402007102966309
123	1.059147596359253	1.0573532581329346	0.016066856682300568	0.025917133316397667	1.0402029752731323	0.014587422832846642	0.023134339600801468	1.040165662765503
124	1.0591028928756714	1.057296872138977	0.016059642657637596	0.025895411148667336	1.0401679277420044	0.014570008963346481	0.02309611067175865	1.040130853652954
125	1.0590589046478271	1.0572421550750732	0.016052808612585068	0.025874823331832886	1.0401331186294556	0.014553523622453213	0.0230599083006382	1.0400965213775635
126	1.0590157508850098	1.0571887493133545	0.016046321019530296	0.02585528790950775	1.0400986671447754	0.014537912793457508	0.023025618866086006	1.0400623083114624
127	1.0589733123779297	1.0571366548538208	0.016040150076150894	0.02583673596382141	1.0400645732879639	0.014523135498166084	0.022993145510554314	1.0400285720825195
128	1.058931589126587	1.0570858716964722	0.016034260392189026	0.025819089263677597	1.0400307178497314	0.014509129337966442	0.022962376475334167	1.0399950742721558
129	1.0588908195495605	1.0570365190505981	0.01602862775325775	0.025802280753850937	1.0399974584579468	0.014495857991278172	0.022933220490813255	1.0399620532989502
130	1.0588505268096924	1.0569881200790405	0.016023224219679832	0.025786247104406357	1.0399643182754517	0.014483270235359669	0.022905567660927773	1.0399291515350342
131	1.058810830116272	1.0569409132003784	0.01601802371442318	0.025770917534828186	1.0399315357208252	0.014471320435404778	0.022879328578710556	1.0398967266082764
132	1.0587718486785889	1.0568946599960327	0.0160130076110363	0.025756239891052246	1.039899230003357	0.014459969475865364	0.022854408249258995	1.0398645401000977
133	1.0587332248687744	1.0568495988845825	0.01600814424455166	0.025742148980498314	1.0398670434951782	0.014449169859290123	0.022830713540315628	1.0398327112197876
134	1.0586951971054077	1.0568053722381592	0.016003422439098358	0.02572859451174736	1.0398353338241577	0.014438880607485771	0.022808155044913292	1.0398012399673462
135	1.0586576461791992	1.0567620992660522	0.01599881798028946	0.025715520605444908	1.0398037433624268	0.014429065398871899	0.022786641493439674	1.0397700071334839
136	1.0586204528808594	1.0567196607589722	0.01599431037902832	0.02570287510752678	1.0397725105285645	0.014419675804674625	0.022766076028347015	1.0397391319274902
137	1.0585839748382568	1.056678056716919	0.015989886596798897	0.025690611451864243	1.0397417545318604	0.014410668984055519	0.022746380418539047	1.0397086143493652
138	1.0585476160049438	1.0566370487213135	0.015985526144504547	0.025678670033812523	1.0397111177444458	0.014402017928659916	0.022727463394403458	1.0396782159805298
139	1.0585119724273682	1.0565968751907349	0.015981212258338928	0.02566700614988804	1.0396809577941895	0.014393673278391361	0.022709237411618233	1.0396482944488525
140	1.058476448059082	1.0565571784973145	0.015976931899785995	0.025655582547187805	1.0396510362625122	0.014385594986379147	0.02269161120057106	1.0396186113357544
141	1.0584415197372437	1.056518316268921	0.015972668305039406	0.025644337758421898	1.0396214723587036	0.01437775045633316	0.022674504667520523	1.039589285850525
142	1.0584064722061157	1.0564799308776855	0.015968406572937965	0.025633234530687332	1.039591908454895	0.014370093122124672	0.02265782654285431	1.039560317993164
143	1.058372139930725	1.0564419031143188	0.01596412993967533	0.02562222257256508	1.0395630598068237	0.014362582005560398	0.02264147624373436	1.0395314693450928
144	1.0583380460739136	1.0564043521881104	0.015959827229380608	0.025611257180571556	1.039534330368042	0.014355181716382504	0.022625375539064407	1.0395029783248901
145	1.0583041906356812	1.05636727809906	0.015955481678247452	0.025600288063287735	1.039505958557129	0.014347851276397705	0.022609436884522438	1.0394748449325562
146	1.0582704544067383	1.0563305616378784	0.015951082110404968	0.02558927610516548	1.039477825164795	0.014340545982122421	0.022593557834625244	1.0394470691680908
147	1.058237075805664	1.0562940835952759	0.015946608036756516	0.025578167289495468	1.0394500494003296	0.014333225786685944	0.02257765457034111	1.0394195318222046
148	1.058203935623169	1.056257963180542	0.015942048281431198	0.025566915050148964	1.039422631263733	0.014325850643217564	0.022561633959412575	1.0393924713134766
149	1.0581709146499634	1.056221842765808	0.01593739166855812	0.025555472820997238	1.0393954515457153	0.014318379573523998	0.02254539728164673	1.0393654108047485
150	1.058138132095337	1.0561859607696533	0.015932617709040642	0.02554379776120186	1.0393686294555664	0.01431077066808939	0.022528860718011856	1.0393388271331787
151	1.05810546875	1.056150197982788	0.015927713364362717	0.025531837716698647	1.0393420457839966	0.01430298201739788	0.022511925548315048	1.0393126010894775
152	1.0580729246139526	1.0561143159866333	0.01592266373336315	0.025519540533423424	1.0393158197402954	0.01429497916251421	0.022494513541460037	1.039286494255066
153	1.0580404996871948	1.0560784339904785	0.0159174595028162	0.025506865233182907	1.0392898321151733	0.014286716468632221	0.022476522251963615	1.0392606258392334
154	1.0580079555511475	1.0560423135757446	0.015912078320980072	0.025493765249848366	1.0392640829086304	0.014278154820203781	0.022457867860794067	1.03923499584198
155	1.0579756498336792	1.0560063123703003	0.01590650901198387	0.02548019029200077	1.039238691329956	0.014269262552261353	0.022438477724790573	1.0392098426818848
156	1.0579431056976318	1.0559699535369873	0.015900736674666405	0.02546609565615654	1.0392132997512817	0.014260000549256802	0.022418256849050522	1.0391846895217896
157	1.0579105615615845	1.0559331178665161	0.015894746407866478	0.02545144036412239	1.039188265800476	0.014250335283577442	0.02239714004099369	1.0391596555709839
158	1.057878017425537	1.0558961629867554	0.015888525173068047	0.02543618157505989	1.0391634702682495	0.014240235090255737	0.02237505093216896	1.0391349792480469
159	1.0578452348709106	1.0558586120605469	0.015882058069109917	0.02542027272284031	1.039138674736023	0.014229677617549896	0.022351937368512154	1.0391103029251099
160	1.057812213897705	1.055820345878601	0.015875333920121193	0.025403684005141258	1.0391141176223755	0.014218629337847233	0.0223277285695076	1.0390856266021729
161	1.0577789545059204	1.0557817220687866	0.01586833782494068	0.025386372581124306	1.039089560508728	0.014207074418663979	0.02230238728225231	1.0390610694885254
162	1.0577454566955566	1.0557423830032349	0.015861058607697487	0.025368312373757362	1.0390651226043701	0.014194992370903492	0.022275863215327263	1.039036512374878
163	1.0577113628387451	1.0557024478912354	0.015853483229875565	0.02534947171807289	1.0390405654907227	0.014182375743985176	0.022248145192861557	1.0390119552612305
164	1.0576770305633545	1.0556614398956299	0.01584559865295887	0.025329818949103355	1.0390160083770752	0.014169207774102688	0.02221919223666191	1.0389870405197144
165	1.0576421022415161	1.0556198358535767	0.015837399289011955	0.025309335440397263	1.0389914512634277	0.014155484735965729	0.022189000621438026	1.0389621257781982
166	1.0576064586639404	1.0555771589279175	0.015828866511583328	0.02528800442814827	1.038966417312622	0.014141210354864597	0.022157570347189903	1.0389368534088135
167	1.0575703382492065	1.055533528327942	0.01581999473273754	0.02526579424738884	1.0389413833618164	0.014126382768154144	0.022124910727143288	1.0389113426208496
168	1.0575333833694458	1.0554888248443604	0.01581076718866825	0.025242697447538376	1.038915991783142	0.01411101222038269	0.022091034799814224	1.038885474205017
169	1.0574955940246582	1.0554430484771729	0.01580117642879486	0.025218704715371132	1.0388902425765991	0.014095105230808258	0.022055968642234802	1.0388591289520264
170	1.0574568510055542	1.0553960800170898	0.015791205689311028	0.025193791836500168	1.038864016532898	0.014078684151172638	0.022019755095243454	1.038832187652588
171	1.0574172735214233	1.0553480386734009	0.015780845656991005	0.025167956948280334	1.0388373136520386	0.014061757363379002	0.021982423961162567	1.0388047695159912
172	1.057376503944397	1.0552986860275269	0.015770073980093002	0.025141173973679543	1.0388100147247314	0.014044351875782013	0.021944034844636917	1.0387767553329468
173	1.057334542274475	1.0552482604980469	0.015758881345391273	0.025113442912697792	1.038782000541687	0.014026477001607418	0.02190462127327919	1.038748025894165
174	1.0572913885116577	1.0551962852478027	0.01574723981320858	0.02508474327623844	1.0387533903121948	0.01400816347450018	0.02186424843966961	1.0387184619903564
175	1.0572471618652344	1.0551432371139526	0.01573513075709343	0.02505505084991455	1.0387241840362549	0.013989431783556938	0.02182297222316265	1.0386881828308105
176	1.0572011470794678	1.0550885200500488	0.015722529962658882	0.025024350732564926	1.0386937856674194	0.013970301486551762	0.021780848503112793	1.0386568307876587
177	1.0571538209915161	1.05503249168396	0.01570940762758255	0.02499261125922203	1.0386627912521362	0.013950789347290993	0.021737921983003616	1.0386245250701904
178	1.0571047067642212	1.054974913597107	0.015695728361606598	0.02495979517698288	1.0386306047439575	0.013930914923548698	0.021694239228963852	1.0385911464691162
179	1.057054042816162	1.0549160242080688	0.01568146049976349	0.024925868958234787	1.0385974645614624	0.013910693116486073	0.02164984680712223	1.0385568141937256
180	1.0570014715194702	1.054855465888977	0.015666566789150238	0.024890778586268425	1.0385632514953613	0.013890126720070839	0.02160477265715599	1.03852117061615
181	1.0569469928741455	1.054793357849121	0.015650998800992966	0.024854471907019615	1.0385278463363647	0.013869223184883595	0.02155902609229088	1.0384844541549683
182	1.0568904876708984	1.0547294616699219	0.015634708106517792	0.024816881865262985	1.0384912490844727	0.013847977854311466	0.021512631326913834	1.038446307182312
183	1.05683171749115	1.0546637773513794	0.015617644414305687	0.024777933955192566	1.0384533405303955	0.013826381415128708	0.021465566009283066	1.0384067296981812
184	1.0567708015441895	1.0545964241027832	0.015599753707647324	0.024737540632486343	1.0384141206741333	0.013804416172206402	0.021417807787656784	1.0383659601211548
185	1.0567073822021484	1.0545270442962646	0.015580975450575352	0.024695612490177155	1.0383734703063965	0.013782056048512459	0.021369315683841705	1.0383235216140747
186	1.0566413402557373	1.0544556379318237	0.015561245381832123	0.024652039632201195	1.0383312702178955	0.013759265653789043	0.021320020779967308	1.0382795333862305
187	1.056572675704956	1.054382085800171	0.015540499240159988	0.02460670843720436	1.03828763961792	0.01373599749058485	0.02126983180642128	1.038233995437622
188	1.0565012693405151	1.0543062686920166	0.015518667176365852	0.02455948479473591	1.0382424592971802	0.013712196610867977	0.021218638867139816	1.03818678855896
189	1.056426763534546	1.0542283058166504	0.015495676547288895	0.024510234594345093	1.0381954908370972	0.01368778757750988	0.02116628736257553	1.0381380319595337
